episode,cycle,round,ticker,reward,steps,epsilon_end,mean_loss,last_loss,learn_steps,target_updates,replay_size
45,5,1,SN,-10.366075,1106,0.250045,0.000953,0.000998,11221,11,5000
54,6,1,AN,-4.555611,1112,0.240054,0.001036,0.000945,13715,13,5000
54,6,1,BN,-7.433315,1111,0.240054,0.001036,0.000945,13715,13,5000
54,6,1,CN,-8.007849,1104,0.240054,0.001036,0.000945,13715,13,5000
54,6,1,DX,-7.873012,1115,0.240054,0.001036,0.000945,13715,13,5000
54,6,1,FN,-9.033714,1105,0.240054,0.001036,0.000945,13715,13,5000
54,6,1,JN,-8.006726,1106,0.240054,0.001036,0.000945,13715,13,5000
54,6,1,MP,-7.9947,1103,0.240054,0.001036,0.000945,13715,13,5000
54,6,1,NK,-3.170996,1115,0.240054,0.001036,0.000945,13715,13,5000
54,6,1,SN,-9.686343,1106,0.240054,0.001036,0.000945,13715,13,5000
63,7,1,AN,-4.518032,1112,0.230063,0.000894,0.000951,16209,16,5000
63,7,1,BN,-5.378597,1111,0.230063,0.000894,0.000951,16209,16,5000
63,7,1,CN,-5.327474,1104,0.230063,0.000894,0.000951,16209,16,5000
63,7,1,DX,-7.640833,1115,0.230063,0.000894,0.000951,16209,16,5000
63,7,1,FN,-6.69087,1105,0.230063,0.000894,0.000951,16209,16,5000
63,7,1,JN,-6.554236,1106,0.230063,0.000894,0.000951,16209,16,5000
63,7,1,MP,-7.556271,1103,0.230063,0.000894,0.000951,16209,16,5000
63,7,1,NK,-3.224484,1115,0.230063,0.000894,0.000951,16209,16,5000
63,7,1,SN,-10.019433,1106,0.230063,0.000894,0.000951,16209,16,5000
72,8,1,AN,-3.006549,1112,0.220072,0.001095,0.000404,18703,18,5000
72,8,1,BN,-5.074725,1111,0.220072,0.001095,0.000404,18703,18,5000
72,8,1,CN,-4.001543,1104,0.220072,0.001095,0.000404,18703,18,5000
72,8,1,DX,-8.339268,1115,0.220072,0.001095,0.000404,18703,18,5000
72,8,1,FN,-6.879204,1105,0.220072,0.001095,0.000404,18703,18,5000
72,8,1,JN,-5.599443,1106,0.220072,0.001095,0.000404,18703,18,5000
72,8,1,MP,-5.819423,1103,0.220072,0.001095,0.000404,18703,18,5000
72,8,1,NK,-1.322073,1115,0.220072,0.001095,0.000404,18703,18,5000
72,8,1,SN,-10.493001,1106,0.220072,0.001095,0.000404,18703,18,5000
81,9,1,AN,-5.473109,1112,0.210081,0.001067,0.00124,21197,21,5000
81,9,1,BN,-4.82664,1111,0.210081,0.001067,0.00124,21197,21,5000
81,9,1,CN,-4.573244,1104,0.210081,0.001067,0.00124,21197,21,5000
81,9,1,DX,-7.864876,1115,0.210081,0.001067,0.00124,21197,21,5000
81,9,1,FN,-7.189642,1105,0.210081,0.001067,0.00124,21197,21,5000
81,9,1,JN,-7.265086,1106,0.210081,0.001067,0.00124,21197,21,5000
81,9,1,MP,-6.462888,1103,0.210081,0.001067,0.00124,21197,21,5000
81,9,1,NK,-2.010265,1115,0.210081,0.001067,0.00124,21197,21,5000
81,9,1,SN,-8.255226,1106,0.210081,0.001067,0.00124,21197,21,5000
90,10,1,AN,-4.804259,1112,0.20009,0.000985,0.00112,23691,23,5000
90,10,1,BN,-5.009546,1111,0.20009,0.000985,0.00112,23691,23,5000
90,10,1,CN,-3.999548,1104,0.20009,0.000985,0.00112,23691,23,5000
90,10,1,DX,-8.029411,1115,0.20009,0.000985,0.00112,23691,23,5000
90,10,1,FN,-5.702268,1105,0.20009,0.000985,0.00112,23691,23,5000
90,10,1,JN,-7.339433,1106,0.20009,0.000985,0.00112,23691,23,5000
90,10,1,MP,-8.12602,1103,0.20009,0.000985,0.00112,23691,23,5000
90,10,1,NK,2.54331,1115,0.20009,0.000985,0.00112,23691,23,5000
90,10,1,SN,-6.363643,1106,0.20009,0.000985,0.00112,23691,23,5000
99,11,1,AN,-3.289711,1112,0.190099,0.000935,0.000556,26185,26,5000
99,11,1,BN,-5.936397,1111,0.190099,0.000935,0.000556,26185,26,5000
99,11,1,CN,-2.710653,1104,0.190099,0.000935,0.000556,26185,26,5000
99,11,1,DX,-5.730229,1115,0.190099,0.000935,0.000556,26185,26,5000
99,11,1,FN,-5.089844,1105,0.190099,0.000935,0.000556,26185,26,5000
99,11,1,JN,-6.705106,1106,0.190099,0.000935,0.000556,26185,26,5000
99,11,1,MP,-5.472648,1103,0.190099,0.000935,0.000556,26185,26,5000
99,11,1,NK,-0.797367,1115,0.190099,0.000935,0.000556,26185,26,5000
99,11,1,SN,-7.692226,1106,0.190099,0.000935,0.000556,26185,26,5000
108,12,1,AN,-3.26972,1112,0.180108,0.000902,0.001019,28679,28,5000
108,12,1,BN,-3.783876,1111,0.180108,0.000902,0.001019,28679,28,5000
108,12,1,CN,-3.695203,1104,0.180108,0.000902,0.001019,28679,28,5000
108,12,1,DX,-6.514081,1115,0.180108,0.000902,0.001019,28679,28,5000
108,12,1,FN,-6.138779,1105,0.180108,0.000902,0.001019,28679,28,5000
108,12,1,JN,-5.202208,1106,0.180108,0.000902,0.001019,28679,28,5000
108,12,1,MP,-5.410785,1103,0.180108,0.000902,0.001019,28679,28,5000
108,12,1,NK,-0.531678,1115,0.180108,0.000902,0.001019,28679,28,5000
108,12,1,SN,-7.812129,1106,0.180108,0.000902,0.001019,28679,28,5000
117,13,1,AN,-1.792986,1112,0.170117,0.00095,0.001899,31173,31,5000
117,13,1,BN,-2.363149,1111,0.170117,0.00095,0.001899,31173,31,5000
117,13,1,CN,-4.822213,1104,0.170117,0.00095,0.001899,31173,31,5000
117,13,1,DX,-6.075804,1115,0.170117,0.00095,0.001899,31173,31,5000
117,13,1,FN,-4.895254,1105,0.170117,0.00095,0.001899,31173,31,5000
117,13,1,JN,-4.568455,1106,0.170117,0.00095,0.001899,31173,31,5000
117,13,1,MP,-3.828626,1103,0.170117,0.00095,0.001899,31173,31,5000
117,13,1,NK,1.978561,1115,0.170117,0.00095,0.001899,31173,31,5000
117,13,1,SN,-6.412149,1106,0.170117,0.00095,0.001899,31173,31,5000
126,14,1,AN,-0.048857,1112,0.160126,0.000955,0.00174,33667,33,5000
126,14,1,BN,-5.837913,1111,0.160126,0.000955,0.00174,33667,33,5000
126,14,1,CN,-3.832977,1104,0.160126,0.000955,0.00174,33667,33,5000
126,14,1,DX,-4.389013,1115,0.160126,0.000955,0.00174,33667,33,5000
126,14,1,FN,-3.467589,1105,0.160126,0.000955,0.00174,33667,33,5000
126,14,1,JN,-4.951396,1106,0.160126,0.000955,0.00174,33667,33,5000
126,14,1,MP,-5.311739,1103,0.160126,0.000955,0.00174,33667,33,5000
126,14,1,NK,1.110914,1115,0.160126,0.000955,0.00174,33667,33,5000
126,14,1,SN,-6.034879,1106,0.160126,0.000955,0.00174,33667,33,5000
135,15,1,AN,-2.125892,1112,0.150135,0.000926,0.00265,36161,36,5000
135,15,1,BN,-2.109224,1111,0.150135,0.000926,0.00265,36161,36,5000
135,15,1,CN,-1.687681,1104,0.150135,0.000926,0.00265,36161,36,5000
135,15,1,DX,-4.752268,1115,0.150135,0.000926,0.00265,36161,36,5000
135,15,1,FN,-4.742937,1105,0.150135,0.000926,0.00265,36161,36,5000
135,15,1,JN,-5.318398,1106,0.150135,0.000926,0.00265,36161,36,5000
135,15,1,MP,-4.849824,1103,0.150135,0.000926,0.00265,36161,36,5000
135,15,1,NK,-0.0297,1115,0.150135,0.000926,0.00265,36161,36,5000
135,15,1,SN,-6.406864,1106,0.150135,0.000926,0.00265,36161,36,5000
144,16,1,AN,-1.02531,1112,0.140144,0.000885,0.0012,38655,38,5000
144,16,1,BN,-1.771355,1111,0.140144,0.000885,0.0012,38655,38,5000
144,16,1,CN,-2.218995,1104,0.140144,0.000885,0.0012,38655,38,5000
144,16,1,DX,-6.355789,1115,0.140144,0.000885,0.0012,38655,38,5000
144,16,1,FN,-3.596579,1105,0.140144,0.000885,0.0012,38655,38,5000
144,16,1,JN,-4.97366,1106,0.140144,0.000885,0.0012,38655,38,5000
144,16,1,MP,-4.64169,1103,0.140144,0.000885,0.0012,38655,38,5000
144,16,1,NK,1.715987,1115,0.140144,0.000885,0.0012,38655,38,5000
144,16,1,SN,-5.414992,1106,0.140144,0.000885,0.0012,38655,38,5000
153,17,1,AN,-0.047872,1112,0.130153,0.001039,0.000973,41149,41,5000
153,17,1,BN,-1.263777,1111,0.130153,0.001039,0.000973,41149,41,5000
153,17,1,CN,-0.831794,1104,0.130153,0.001039,0.000973,41149,41,5000
153,17,1,DX,-5.359432,1115,0.130153,0.001039,0.000973,41149,41,5000
153,17,1,FN,-2.850493,1105,0.130153,0.001039,0.000973,41149,41,5000
153,17,1,JN,-3.291052,1106,0.130153,0.001039,0.000973,41149,41,5000
153,17,1,MP,-3.982293,1103,0.130153,0.001039,0.000973,41149,41,5000
153,17,1,NK,2.704491,1115,0.130153,0.001039,0.000973,41149,41,5000
153,17,1,SN,-6.804548,1106,0.130153,0.001039,0.000973,41149,41,5000
162,18,1,AN,-1.104358,1112,0.120162,0.001012,0.000564,43643,43,5000
162,18,1,BN,-3.07148,1111,0.120162,0.001012,0.000564,43643,43,5000
162,18,1,CN,1.024799,1104,0.120162,0.001012,0.000564,43643,43,5000
162,18,1,DX,-4.075329,1115,0.120162,0.001012,0.000564,43643,43,5000
162,18,1,FN,-2.433166,1105,0.120162,0.001012,0.000564,43643,43,5000
162,18,1,JN,-5.508515,1106,0.120162,0.001012,0.000564,43643,43,5000
162,18,1,MP,-2.382118,1103,0.120162,0.001012,0.000564,43643,43,5000
162,18,1,NK,3.435333,1115,0.120162,0.001012,0.000564,43643,43,5000
162,18,1,SN,-4.102057,1106,0.120162,0.001012,0.000564,43643,43,5000
171,19,1,AN,-1.880317,1112,0.110171,0.001053,0.001295,46137,46,5000
171,19,1,BN,0.600929,1111,0.110171,0.001053,0.001295,46137,46,5000
171,19,1,CN,-0.363918,1104,0.110171,0.001053,0.001295,46137,46,5000
171,19,1,DX,-4.625126,1115,0.110171,0.001053,0.001295,46137,46,5000
171,19,1,FN,-4.864469,1105,0.110171,0.001053,0.001295,46137,46,5000
171,19,1,JN,-4.663205,1106,0.110171,0.001053,0.001295,46137,46,5000
171,19,1,MP,-2.067859,1103,0.110171,0.001053,0.001295,46137,46,5000
171,19,1,NK,2.427636,1115,0.110171,0.001053,0.001295,46137,46,5000
171,19,1,SN,-2.115435,1106,0.110171,0.001053,0.001295,46137,46,5000
180,20,1,AN,-0.084295,1112,0.10018,0.000955,0.001136,48631,48,5000
180,20,1,BN,-0.745061,1111,0.10018,0.000955,0.001136,48631,48,5000
180,20,1,CN,-2.324323,1104,0.10018,0.000955,0.001136,48631,48,5000
180,20,1,DX,-1.952035,1115,0.10018,0.000955,0.001136,48631,48,5000
180,20,1,FN,-2.73061,1105,0.10018,0.000955,0.001136,48631,48,5000
180,20,1,JN,-2.842172,1106,0.10018,0.000955,0.001136,48631,48,5000
180,20,1,MP,-0.574083,1103,0.10018,0.000955,0.001136,48631,48,5000
180,20,1,NK,4.354142,1115,0.10018,0.000955,0.001136,48631,48,5000
180,20,1,SN,-4.811582,1106,0.10018,0.000955,0.001136,48631,48,5000
189,21,1,AN,-0.307331,1112,0.097711,0.00099,0.000887,51125,51,5000
189,21,1,BN,-2.673706,1111,0.097711,0.00099,0.000887,51125,51,5000
189,21,1,CN,1.168645,1104,0.097711,0.00099,0.000887,51125,51,5000
189,21,1,DX,-2.781111,1115,0.097711,0.00099,0.000887,51125,51,5000
189,21,1,FN,-1.702878,1105,0.097711,0.00099,0.000887,51125,51,5000
189,21,1,JN,-1.364849,1106,0.097711,0.00099,0.000887,51125,51,5000
189,21,1,MP,-2.298475,1103,0.097711,0.00099,0.000887,51125,51,5000
189,21,1,NK,3.783105,1115,0.097711,0.00099,0.000887,51125,51,5000
189,21,1,SN,-4.689658,1106,0.097711,0.00099,0.000887,51125,51,5000
198,22,1,AN,1.812772,1112,0.09538,0.001009,0.001569,53619,53,5000
198,22,1,BN,0.265903,1111,0.09538,0.001009,0.001569,53619,53,5000
198,22,1,CN,0.670659,1104,0.09538,0.001009,0.001569,53619,53,5000
198,22,1,DX,-1.268334,1115,0.09538,0.001009,0.001569,53619,53,5000
198,22,1,FN,-1.981532,1105,0.09538,0.001009,0.001569,53619,53,5000
198,22,1,JN,-4.642971,1106,0.09538,0.001009,0.001569,53619,53,5000
198,22,1,MP,-1.549575,1103,0.09538,0.001009,0.001569,53619,53,5000
198,22,1,NK,5.645817,1115,0.09538,0.001009,0.001569,53619,53,5000
198,22,1,SN,-3.035639,1106,0.09538,0.001009,0.001569,53619,53,5000
207,23,1,AN,2.107661,1112,0.093048,0.00145,0.001184,56113,56,5000
207,23,1,BN,-0.121851,1111,0.093048,0.00145,0.001184,56113,56,5000
207,23,1,CN,2.089341,1104,0.093048,0.00145,0.001184,56113,56,5000
207,23,1,DX,-2.983705,1115,0.093048,0.00145,0.001184,56113,56,5000
207,23,1,FN,-2.082912,1105,0.093048,0.00145,0.001184,56113,56,5000
207,23,1,JN,-4.617121,1106,0.093048,0.00145,0.001184,56113,56,5000
207,23,1,MP,-1.412604,1103,0.093048,0.00145,0.001184,56113,56,5000
207,23,1,NK,4.446148,1115,0.093048,0.00145,0.001184,56113,56,5000
207,23,1,SN,-3.635942,1106,0.093048,0.00145,0.001184,56113,56,5000
216,24,1,AN,0.569858,1112,0.090717,0.001301,0.002497,58607,58,5000
216,24,1,BN,0.790031,1111,0.090717,0.001301,0.002497,58607,58,5000
216,24,1,CN,0.614071,1104,0.090717,0.001301,0.002497,58607,58,5000
216,24,1,DX,-3.354624,1115,0.090717,0.001301,0.002497,58607,58,5000
216,24,1,FN,-1.731044,1105,0.090717,0.001301,0.002497,58607,58,5000
216,24,1,JN,-2.292411,1106,0.090717,0.001301,0.002497,58607,58,5000
216,24,1,MP,-0.457711,1103,0.090717,0.001301,0.002497,58607,58,5000
216,24,1,NK,4.190387,1115,0.090717,0.001301,0.002497,58607,58,5000
216,24,1,SN,-3.043584,1106,0.090717,0.001301,0.002497,58607,58,5000
225,25,1,AN,-0.351895,1112,0.088386,0.001332,0.001146,61101,61,5000
225,25,1,BN,0.201998,1111,0.088386,0.001332,0.001146,61101,61,5000
225,25,1,CN,-0.511356,1104,0.088386,0.001332,0.001146,61101,61,5000
225,25,1,DX,-1.921004,1115,0.088386,0.001332,0.001146,61101,61,5000
225,25,1,FN,-0.625493,1105,0.088386,0.001332,0.001146,61101,61,5000
225,25,1,JN,-2.321423,1106,0.088386,0.001332,0.001146,61101,61,5000
225,25,1,MP,-2.249695,1103,0.088386,0.001332,0.001146,61101,61,5000
225,25,1,NK,4.222287,1115,0.088386,0.001332,0.001146,61101,61,5000
225,25,1,SN,-4.624161,1106,0.088386,0.001332,0.001146,61101,61,5000
234,26,1,AN,1.619928,1112,0.086055,0.001093,0.000808,63595,63,5000
234,26,1,BN,0.88282,1111,0.086055,0.001093,0.000808,63595,63,5000
234,26,1,CN,1.114539,1104,0.086055,0.001093,0.000808,63595,63,5000
234,26,1,DX,-1.056688,1115,0.086055,0.001093,0.000808,63595,63,5000
234,26,1,FN,-2.640403,1105,0.086055,0.001093,0.000808,63595,63,5000
234,26,1,JN,-4.81309,1106,0.086055,0.001093,0.000808,63595,63,5000
234,26,1,MP,-2.204953,1103,0.086055,0.001093,0.000808,63595,63,5000
234,26,1,NK,5.694374,1115,0.086055,0.001093,0.000808,63595,63,5000
234,26,1,SN,-2.586324,1106,0.086055,0.001093,0.000808,63595,63,5000
243,27,1,AN,-0.719508,1112,0.083723,0.001087,0.001735,66089,66,5000
243,27,1,BN,1.061627,1111,0.083723,0.001087,0.001735,66089,66,5000
243,27,1,CN,2.805688,1104,0.083723,0.001087,0.001735,66089,66,5000
243,27,1,DX,-1.280803,1115,0.083723,0.001087,0.001735,66089,66,5000
243,27,1,FN,-1.422298,1105,0.083723,0.001087,0.001735,66089,66,5000
243,27,1,JN,-2.596974,1106,0.083723,0.001087,0.001735,66089,66,5000
243,27,1,MP,-0.529971,1103,0.083723,0.001087,0.001735,66089,66,5000
243,27,1,NK,6.74801,1115,0.083723,0.001087,0.001735,66089,66,5000
243,27,1,SN,-1.611872,1106,0.083723,0.001087,0.001735,66089,66,5000
252,28,1,AN,3.137323,1112,0.081392,0.001303,0.002343,68583,68,5000
252,28,1,BN,0.325726,1111,0.081392,0.001303,0.002343,68583,68,5000
252,28,1,CN,1.094716,1104,0.081392,0.001303,0.002343,68583,68,5000
252,28,1,DX,-0.300651,1115,0.081392,0.001303,0.002343,68583,68,5000
252,28,1,FN,-2.189024,1105,0.081392,0.001303,0.002343,68583,68,5000
252,28,1,JN,-2.241871,1106,0.081392,0.001303,0.002343,68583,68,5000
252,28,1,MP,-0.111815,1103,0.081392,0.001303,0.002343,68583,68,5000
252,28,1,NK,6.271004,1115,0.081392,0.001303,0.002343,68583,68,5000
252,28,1,SN,-2.182351,1106,0.081392,0.001303,0.002343,68583,68,5000
261,29,1,AN,1.967554,1112,0.079061,0.00137,0.002092,71077,71,5000
261,29,1,BN,1.070792,1111,0.079061,0.00137,0.002092,71077,71,5000
261,29,1,CN,3.109143,1104,0.079061,0.00137,0.002092,71077,71,5000
261,29,1,DX,-1.51942,1115,0.079061,0.00137,0.002092,71077,71,5000
261,29,1,FN,-1.044053,1105,0.079061,0.00137,0.002092,71077,71,5000
261,29,1,JN,-2.656057,1106,0.079061,0.00137,0.002092,71077,71,5000
261,29,1,MP,-0.695807,1103,0.079061,0.00137,0.002092,71077,71,5000
261,29,1,NK,5.160008,1115,0.079061,0.00137,0.002092,71077,71,5000
261,29,1,SN,-2.502942,1106,0.079061,0.00137,0.002092,71077,71,5000
270,30,1,AN,3.557352,1112,0.07673,0.001383,0.001399,73571,73,5000
270,30,1,BN,1.113546,1111,0.07673,0.001383,0.001399,73571,73,5000
270,30,1,CN,3.542766,1104,0.07673,0.001383,0.001399,73571,73,5000
270,30,1,DX,-2.921528,1115,0.07673,0.001383,0.001399,73571,73,5000
270,30,1,FN,-2.226951,1105,0.07673,0.001383,0.001399,73571,73,5000
270,30,1,JN,-2.35174,1106,0.07673,0.001383,0.001399,73571,73,5000
270,30,1,MP,-1.913776,1103,0.07673,0.001383,0.001399,73571,73,5000
270,30,1,NK,7.95118,1115,0.07673,0.001383,0.001399,73571,73,5000
270,30,1,SN,-3.552604,1106,0.07673,0.001383,0.001399,73571,73,5000
279,31,1,AN,3.300356,1112,0.074399,0.001332,0.00125,76065,76,5000
279,31,1,BN,2.419203,1111,0.074399,0.001332,0.00125,76065,76,5000
279,31,1,CN,1.830253,1104,0.074399,0.001332,0.00125,76065,76,5000
279,31,1,DX,-0.785688,1115,0.074399,0.001332,0.00125,76065,76,5000
279,31,1,FN,0.768386,1105,0.074399,0.001332,0.00125,76065,76,5000
279,31,1,JN,-2.724692,1106,0.074399,0.001332,0.00125,76065,76,5000
279,31,1,MP,0.129307,1103,0.074399,0.001332,0.00125,76065,76,5000
279,31,1,NK,8.764243,1115,0.074399,0.001332,0.00125,76065,76,5000
279,31,1,SN,-2.989148,1106,0.074399,0.001332,0.00125,76065,76,5000
288,32,1,AN,3.004295,1112,0.072067,0.001278,0.001979,78559,78,5000
288,32,1,BN,2.412979,1111,0.072067,0.001278,0.001979,78559,78,5000
288,32,1,CN,2.890573,1104,0.072067,0.001278,0.001979,78559,78,5000
288,32,1,DX,-0.706495,1115,0.072067,0.001278,0.001979,78559,78,5000
288,32,1,FN,-0.216955,1105,0.072067,0.001278,0.001979,78559,78,5000
288,32,1,JN,-1.394211,1106,0.072067,0.001278,0.001979,78559,78,5000
288,32,1,MP,-0.179174,1103,0.072067,0.001278,0.001979,78559,78,5000
288,32,1,NK,8.004694,1115,0.072067,0.001278,0.001979,78559,78,5000
288,32,1,SN,-2.556879,1106,0.072067,0.001278,0.001979,78559,78,5000
297,33,1,AN,4.833716,1112,0.069736,0.001397,0.002101,81053,81,5000
297,33,1,BN,2.58346,1111,0.069736,0.001397,0.002101,81053,81,5000
297,33,1,CN,2.546707,1104,0.069736,0.001397,0.002101,81053,81,5000
297,33,1,DX,-0.341666,1115,0.069736,0.001397,0.002101,81053,81,5000
297,33,1,FN,-0.891295,1105,0.069736,0.001397,0.002101,81053,81,5000
297,33,1,JN,-2.12146,1106,0.069736,0.001397,0.002101,81053,81,5000
297,33,1,MP,-1.504797,1103,0.069736,0.001397,0.002101,81053,81,5000
297,33,1,NK,5.606959,1115,0.069736,0.001397,0.002101,81053,81,5000
297,33,1,SN,-2.244381,1106,0.069736,0.001397,0.002101,81053,81,5000
306,34,1,AN,3.042851,1112,0.067405,0.001441,0.001345,83547,83,5000
306,34,1,BN,1.747395,1111,0.067405,0.001441,0.001345,83547,83,5000
306,34,1,CN,3.522669,1104,0.067405,0.001441,0.001345,83547,83,5000
306,34,1,DX,-0.964387,1115,0.067405,0.001441,0.001345,83547,83,5000
306,34,1,FN,-0.407188,1105,0.067405,0.001441,0.001345,83547,83,5000
306,34,1,JN,-2.61417,1106,0.067405,0.001441,0.001345,83547,83,5000
306,34,1,MP,0.016427,1103,0.067405,0.001441,0.001345,83547,83,5000
306,34,1,NK,8.565507,1115,0.067405,0.001441,0.001345,83547,83,5000
306,34,1,SN,-1.506157,1106,0.067405,0.001441,0.001345,83547,83,5000
315,35,1,AN,2.368934,1112,0.065074,0.001473,0.002833,86041,86,5000
315,35,1,BN,2.259916,1111,0.065074,0.001473,0.002833,86041,86,5000
315,35,1,CN,2.558834,1104,0.065074,0.001473,0.002833,86041,86,5000
315,35,1,DX,0.514157,1115,0.065074,0.001473,0.002833,86041,86,5000
315,35,1,FN,1.064349,1105,0.065074,0.001473,0.002833,86041,86,5000
315,35,1,JN,-3.261655,1106,0.065074,0.001473,0.002833,86041,86,5000
315,35,1,MP,1.342996,1103,0.065074,0.001473,0.002833,86041,86,5000
315,35,1,NK,7.556546,1115,0.065074,0.001473,0.002833,86041,86,5000
315,35,1,SN,-2.345499,1106,0.065074,0.001473,0.002833,86041,86,5000
324,36,1,AN,4.472951,1112,0.062742,0.001386,0.001724,88535,88,5000
324,36,1,BN,3.614555,1111,0.062742,0.001386,0.001724,88535,88,5000
324,36,1,CN,2.423418,1104,0.062742,0.001386,0.001724,88535,88,5000
324,36,1,DX,-0.94212,1115,0.062742,0.001386,0.001724,88535,88,5000
324,36,1,FN,1.224801,1105,0.062742,0.001386,0.001724,88535,88,5000
324,36,1,JN,-2.333938,1106,0.062742,0.001386,0.001724,88535,88,5000
324,36,1,MP,1.49358,1103,0.062742,0.001386,0.001724,88535,88,5000
324,36,1,NK,9.202337,1115,0.062742,0.001386,0.001724,88535,88,5000
324,36,1,SN,-2.610191,1106,0.062742,0.001386,0.001724,88535,88,5000
333,37,1,AN,3.748788,1112,0.060411,0.001425,0.001264,91029,91,5000
333,37,1,BN,0.479309,1111,0.060411,0.001425,0.001264,91029,91,5000
333,37,1,CN,3.324107,1104,0.060411,0.001425,0.001264,91029,91,5000
333,37,1,DX,0.904155,1115,0.060411,0.001425,0.001264,91029,91,5000
333,37,1,FN,1.857605,1105,0.060411,0.001425,0.001264,91029,91,5000
333,37,1,JN,-2.337391,1106,0.060411,0.001425,0.001264,91029,91,5000
333,37,1,MP,1.680108,1103,0.060411,0.001425,0.001264,91029,91,5000
333,37,1,NK,8.431225,1115,0.060411,0.001425,0.001264,91029,91,5000
333,37,1,SN,-1.841289,1106,0.060411,0.001425,0.001264,91029,91,5000
342,38,1,AN,2.483274,1112,0.05808,0.001316,0.001251,93523,93,5000
342,38,1,BN,2.919567,1111,0.05808,0.001316,0.001251,93523,93,5000
342,38,1,CN,2.502431,1104,0.05808,0.001316,0.001251,93523,93,5000
342,38,1,DX,1.243794,1115,0.05808,0.001316,0.001251,93523,93,5000
342,38,1,FN,2.00103,1105,0.05808,0.001316,0.001251,93523,93,5000
342,38,1,JN,-1.724643,1106,0.05808,0.001316,0.001251,93523,93,5000
342,38,1,MP,1.206711,1103,0.05808,0.001316,0.001251,93523,93,5000
342,38,1,NK,8.261967,1115,0.05808,0.001316,0.001251,93523,93,5000
