episode,reward,steps,epsilon_end,last_loss
1,-5.168795,1500,0.2925,0.001034
2,-4.882428,1500,0.285,0.000906
3,-4.699593,1500,0.2775,0.001208
4,-4.474248,1500,0.27,0.00123
5,-5.197178,1500,0.2625,0.001419
6,-4.671829,1500,0.255,0.001746
7,-5.077391,1500,0.2475,0.003654
8,-4.618713,1500,0.24,0.001764
9,-5.957929,1500,0.2325,0.001789
