episode,cycle,round,ticker,reward,steps,epsilon_end,mean_loss,last_loss,learn_steps,target_updates,replay_size
1,1,1,NK,-8.771304,1500,0.2925,0.002967,0.002014,1437,1,1500
2,1,1,JN,-11.452325,1500,0.285,0.002081,0.00173,2937,2,3000
3,1,1,BN,-9.495518,1500,0.2775,0.001712,0.001214,4437,4,4500
4,1,1,DX,-14.800391,1500,0.27,0.001518,0.001721,5937,5,5000
5,1,1,FN,-11.543254,1500,0.2625,0.001415,0.001909,7437,7,5000
6,1,1,CN,-11.332353,1500,0.255,0.001372,0.000972,8937,8,5000
7,1,1,AN,-6.885315,1500,0.2475,0.001322,0.002283,10437,10,5000
8,1,1,SN,-12.171414,1500,0.24,0.001209,0.000897,11937,11,5000
9,1,1,MP,-11.068179,1500,0.2325,0.001118,0.000786,13437,13,5000
10,2,1,JN,-12.037734,1500,0.225,0.00104,0.000219,14937,14,5000
11,2,1,DX,-9.994207,1500,0.2175,0.000947,0.000331,16437,16,5000
12,2,1,SN,-10.513735,1500,0.21,0.000898,0.000881,17937,17,5000
13,2,1,FN,-7.892415,1500,0.2025,0.000862,0.000332,19437,19,5000
14,2,1,AN,-4.313445,1500,0.195,0.000953,0.000474,20937,20,5000
15,2,1,CN,-8.518774,1500,0.1875,0.001125,0.001035,22437,22,5000
16,2,1,NK,-3.355047,1500,0.18,0.001243,0.002164,23937,23,5000
17,2,1,BN,-6.352211,1500,0.1725,0.001275,0.001621,25437,25,5000
18,2,1,MP,-7.07576,1500,0.165,0.001132,0.000662,26937,26,5000
19,3,1,CN,-9.921875,1500,0.1575,0.00106,0.000726,28437,28,5000
20,3,1,SN,-7.97938,1500,0.15,0.000895,0.004137,29937,29,5000
21,3,1,NK,0.187283,1500,0.1425,0.000921,0.00172,31437,31,5000
22,3,1,FN,-5.271616,1500,0.135,0.000981,0.000844,32937,32,5000
23,3,1,JN,-6.804332,1500,0.1275,0.001024,0.000726,34437,34,5000
24,3,1,AN,-1.04106,1500,0.12,0.001108,0.00109,35937,35,5000
25,3,1,BN,-2.212585,1500,0.1125,0.00117,0.001049,37437,37,5000
26,3,1,MP,-4.193408,1500,0.105,0.001201,0.000917,38937,38,5000
27,3,1,DX,-6.357554,1500,0.0975,0.001279,0.000538,40437,40,5000
28,4,1,MP,-2.309951,1500,0.09,0.001191,0.001098,41937,41,5000
29,4,1,SN,-3.436498,1500,0.0825,0.001126,0.000592,43437,43,5000
30,4,1,BN,-1.411209,1500,0.075,0.001146,0.000762,44937,44,5000
31,4,1,CN,-3.703503,1500,0.0675,0.00121,0.00116,46437,46,5000
32,4,1,FN,-0.251031,1500,0.06,0.001221,0.001118,47937,47,5000
33,4,1,DX,-0.781693,1500,0.0525,0.00137,0.001571,49437,49,5000
34,4,1,AN,0.643258,1500,0.05,0.001425,0.001436,50937,50,5000
35,4,1,JN,-2.980015,1500,0.05,0.001427,0.000581,52437,52,5000
36,4,1,NK,-0.056336,1500,0.05,0.001451,0.00095,53937,53,5000
37,5,1,MP,0.784583,1500,0.05,0.001467,0.001798,55437,55,5000
38,5,1,SN,-0.806487,1500,0.05,0.001387,0.001465,56937,56,5000
39,5,1,CN,-2.532889,1500,0.05,0.001446,0.00185,58437,58,5000
40,5,1,FN,0.968802,1500,0.05,0.001416,0.00177,59937,59,5000
41,5,1,DX,-2.613983,1500,0.05,0.001493,0.001088,61437,61,5000
42,5,1,NK,1.455702,1500,0.05,0.001506,0.001031,62937,62,5000
43,5,1,BN,-1.006277,1500,0.05,0.00142,0.001169,64437,64,5000
44,5,1,JN,-3.311894,1500,0.05,0.001231,0.001423,65937,65,5000
45,5,1,AN,-0.824021,1500,0.05,0.001188,0.002064,67437,67,5000
46,6,1,DX,-1.400492,1500,0.05,0.001258,0.000939,68937,68,5000
47,6,1,SN,0.386357,1500,0.05,0.001307,0.001579,70437,70,5000
48,6,1,BN,1.677531,1500,0.05,0.001378,0.001108,71937,71,5000
49,6,1,MP,-1.796326,1500,0.05,0.00128,0.001328,73437,73,5000
50,6,1,NK,1.145779,1500,0.05,0.001446,0.00151,74937,74,5000
51,6,1,CN,-1.907717,1500,0.05,0.001626,0.00132,76437,76,5000
52,6,1,AN,2.038014,1500,0.05,0.001676,0.001463,77937,77,5000
53,6,1,FN,-1.491597,1500,0.05,0.00175,0.001908,79437,79,5000
54,6,1,JN,-2.485092,1500,0.05,0.001661,0.001854,80937,80,5000
55,7,1,FN,2.506975,1500,0.05,0.00164,0.003016,82437,82,5000
56,7,1,NK,4.485061,1500,0.05,0.001809,0.001949,83937,83,5000
57,7,1,JN,-2.185985,1500,0.05,0.001862,0.001317,85437,85,5000
58,7,1,DX,-2.339067,1500,0.05,0.001924,0.003746,86937,86,5000
59,7,1,MP,-0.294003,1500,0.05,0.001914,0.001567,88437,88,5000
60,7,1,AN,1.390494,1500,0.05,0.001903,0.001447,89937,89,5000
61,7,1,SN,-1.725487,1500,0.05,0.002042,0.005795,91437,91,5000
62,7,1,BN,-1.931124,1500,0.05,0.00211,0.001766,92937,92,5000
63,7,1,CN,-0.338795,1500,0.05,0.002099,0.00331,94437,94,5000
64,8,1,MP,0.814855,1500,0.05,0.00191,0.002502,95937,95,5000
65,8,1,DX,-0.632037,1500,0.05,0.001895,0.001639,97437,97,5000
66,8,1,BN,2.583385,1500,0.05,0.001893,0.002015,98937,98,5000
67,8,1,NK,4.206609,1500,0.05,0.002145,0.002757,100437,100,5000
68,8,1,CN,2.484622,1500,0.05,0.002413,0.002177,101937,101,5000
69,8,1,SN,2.161877,1500,0.05,0.002403,0.00158,103437,103,5000
70,8,1,JN,-3.662242,1500,0.05,0.002478,0.00207,104937,104,5000
71,8,1,FN,0.94519,1500,0.05,0.002476,0.003622,106437,106,5000
72,8,1,AN,0.017681,1500,0.05,0.002536,0.001657,107937,107,5000
73,9,1,JN,-1.153797,1500,0.05,0.002637,0.003205,109437,109,5000
74,9,1,CN,-1.910702,1500,0.05,0.002683,0.003572,110937,110,5000
75,9,1,DX,-1.250827,1500,0.05,0.002706,0.003562,112437,112,5000
76,9,1,SN,0.308337,1500,0.05,0.002516,0.002713,113937,113,5000
77,9,1,FN,4.706683,1500,0.05,0.002526,0.002351,115437,115,5000
78,9,1,NK,4.9603,1500,0.05,0.002612,0.001521,116937,116,5000
79,9,1,BN,-0.771369,1500,0.05,0.00259,0.002086,118437,118,5000
80,9,1,AN,3.178767,1500,0.05,0.002532,0.00155,119937,119,5000
81,9,1,MP,-3.233043,1500,0.05,0.002386,0.002461,121437,121,5000
82,10,1,CN,0.773374,1500,0.05,0.002336,0.00196,122937,122,5000
83,10,1,AN,10.837675,1500,0.05,0.0024,0.001504,124437,124,5000
84,10,1,NK,9.833792,1500,0.05,0.002486,0.002619,125937,125,5000
85,10,1,SN,0.142627,1500,0.05,0.002643,0.002884,127437,127,5000
86,10,1,DX,-2.864679,1500,0.05,0.002774,0.002379,128937,128,5000
87,10,1,BN,0.732449,1500,0.05,0.002763,0.002091,130437,130,5000
88,10,1,FN,2.885595,1500,0.05,0.002638,0.002298,131937,131,5000
89,10,1,MP,-3.041039,1500,0.05,0.002541,0.002686,133437,133,5000
90,10,1,JN,-0.436956,1500,0.05,0.002518,0.002184,134937,134,5000
91,11,1,FN,9.069625,1500,0.05,0.002584,0.002718,136437,136,5000
92,11,1,AN,0.616552,1500,0.05,0.002693,0.002211,137937,137,5000
93,11,1,JN,1.029447,1500,0.05,0.002801,0.001796,139437,139,5000
94,11,1,DX,-1.03799,1500,0.05,0.00281,0.002899,140937,140,5000
95,11,1,SN,2.713002,1500,0.05,0.002868,0.004186,142437,142,5000
96,11,1,CN,-0.980508,1500,0.05,0.002765,0.002695,143937,143,5000
97,11,1,BN,1.658384,1500,0.05,0.002763,0.002738,145437,145,5000
98,11,1,MP,0.861846,1500,0.05,0.002578,0.00215,146937,146,5000
99,11,1,NK,4.524559,1500,0.05,0.002574,0.002359,148437,148,5000
100,12,1,SN,3.882232,1500,0.05,0.00237,0.004577,149937,149,5000
101,12,1,FN,5.756304,1500,0.05,0.002442,0.001368,151437,151,5000
102,12,1,AN,5.812396,1500,0.05,0.00257,0.002515,152937,152,5000
103,12,1,BN,2.573291,1500,0.05,0.002682,0.002544,154437,154,5000
104,12,1,JN,-1.936049,1500,0.05,0.002817,0.002093,155937,155,5000
105,12,1,DX,-1.683708,1500,0.05,0.002843,0.00404,157437,157,5000
106,12,1,NK,9.978111,1500,0.05,0.002863,0.002579,158937,158,5000
107,12,1,MP,-1.371144,1500,0.05,0.002815,0.003332,160437,160,5000
108,12,1,CN,-0.138307,1500,0.05,0.002643,0.002594,161937,161,5000
109,13,1,DX,1.364462,1500,0.05,0.002487,0.004554,163437,163,5000
110,13,1,AN,4.294962,1500,0.05,0.002688,0.002225,164937,164,5000
111,13,1,SN,2.075532,1500,0.05,0.002701,0.002606,166437,166,5000
112,13,1,NK,12.421638,1500,0.05,0.002859,0.002708,167937,167,5000
113,13,1,JN,-0.458217,1500,0.05,0.002917,0.002179,169437,169,5000
114,13,1,BN,1.929838,1500,0.05,0.002846,0.002534,170937,170,5000
115,13,1,FN,-0.427991,1500,0.05,0.002836,0.003422,172437,172,5000
116,13,1,MP,-2.26382,1500,0.05,0.00274,0.002055,173937,173,5000
117,13,1,CN,3.49859,1500,0.05,0.002739,0.0026,175437,175,5000
118,14,1,MP,5.686123,1500,0.05,0.002687,0.003622,176937,176,5000
119,14,1,AN,4.251128,1500,0.05,0.002785,0.002553,178437,178,5000
120,14,1,FN,5.941743,1500,0.05,0.002868,0.003215,179937,179,5000
121,14,1,JN,-1.66594,1500,0.05,0.002912,0.002645,181437,181,5000
122,14,1,NK,8.580037,1500,0.05,0.002973,0.003361,182937,182,5000
123,14,1,SN,3.107521,1500,0.05,0.002864,0.002259,184437,184,5000
124,14,1,CN,2.822799,1500,0.05,0.002964,0.002984,185937,185,5000
125,14,1,BN,2.940908,1500,0.05,0.002944,0.001899,187437,187,5000
126,14,1,DX,-1.412914,1500,0.05,0.002929,0.003216,188937,188,5000
127,15,1,FN,6.482388,1500,0.05,0.002881,0.002786,190437,190,5000
128,15,1,AN,8.792362,1500,0.05,0.002865,0.002838,191937,191,5000
129,15,1,NK,12.821947,1500,0.05,0.002911,0.002396,193437,193,5000
130,15,1,SN,6.10666,1500,0.05,0.002912,0.002187,194937,194,5000
131,15,1,CN,3.377798,1500,0.05,0.002966,0.004785,196437,196,5000
132,15,1,MP,0.435862,1500,0.05,0.003001,0.002518,197937,197,5000
133,15,1,BN,8.132732,1500,0.05,0.003087,0.002425,199437,199,5000
134,15,1,DX,-0.786507,1500,0.05,0.003054,0.002712,200937,200,5000
135,15,1,JN,-0.903507,1500,0.05,0.003094,0.003352,202437,202,5000
136,16,1,CN,5.347653,1500,0.05,0.003091,0.00266,203937,203,5000
137,16,1,DX,5.099072,1500,0.05,0.003093,0.003565,205437,205,5000
138,16,1,NK,10.695338,1500,0.05,0.003015,0.001943,206937,206,5000
139,16,1,JN,2.819175,1500,0.05,0.002981,0.002606,208437,208,5000
140,16,1,MP,-1.114785,1500,0.05,0.003017,0.002755,209937,209,5000
141,16,1,AN,5.992624,1500,0.05,0.003137,0.006788,211437,211,5000
142,16,1,FN,3.593181,1500,0.05,0.003205,0.002294,212937,212,5000
143,16,1,BN,7.817506,1500,0.05,0.00314,0.00314,214437,214,5000
144,16,1,SN,5.127137,1500,0.05,0.003025,0.002978,215937,215,5000
145,17,1,AN,14.399158,1500,0.05,0.003148,0.003506,217437,217,5000
146,17,1,SN,10.394299,1500,0.05,0.003179,0.003202,218937,218,5000
147,17,1,NK,12.057284,1500,0.05,0.003157,0.002755,220437,220,5000
148,17,1,CN,1.112762,1500,0.05,0.00312,0.002232,221937,221,5000
149,17,1,DX,1.204553,1500,0.05,0.003153,0.002531,223437,223,5000
150,17,1,JN,3.170177,1500,0.05,0.003166,0.002158,224937,224,5000
151,17,1,MP,0.216053,1500,0.05,0.003271,0.00238,226437,226,5000
152,17,1,FN,4.060056,1500,0.05,0.003311,0.002058,227937,227,5000
153,17,1,BN,8.685337,1500,0.05,0.00331,0.005161,229437,229,5000
154,18,1,SN,5.706493,1500,0.05,0.003173,0.003966,230937,230,5000
155,18,1,DX,4.578467,1500,0.05,0.003105,0.002436,232437,232,5000
156,18,1,MP,4.71396,1500,0.05,0.00313,0.002532,233937,233,5000
157,18,1,CN,3.726466,1500,0.05,0.003201,0.002905,235437,235,5000
158,18,1,AN,11.300487,1500,0.05,0.003227,0.003314,236937,236,5000
159,18,1,BN,9.304431,1500,0.05,0.003207,0.003315,238437,238,5000
160,18,1,JN,2.012783,1500,0.05,0.003114,0.003304,239937,239,5000
161,18,1,FN,8.969452,1500,0.05,0.003282,0.003073,241437,241,5000
162,18,1,NK,11.867419,1500,0.05,0.003172,0.002711,242937,242,5000
163,19,1,MP,7.161878,1500,0.05,0.003156,0.002521,244437,244,5000
164,19,1,JN,6.352076,1500,0.05,0.00307,0.003045,245937,245,5000
165,19,1,AN,12.286523,1500,0.05,0.003217,0.0067,247437,247,5000
166,19,1,FN,9.570515,1500,0.05,0.003264,0.003871,248937,248,5000
167,19,1,BN,10.259965,1500,0.05,0.003147,0.003526,250437,250,5000
168,19,1,SN,5.108855,1500,0.05,0.003068,0.003803,251937,251,5000
169,19,1,NK,16.939758,1500,0.05,0.003032,0.002498,253437,253,5000
170,19,1,DX,2.556426,1500,0.05,0.003041,0.002567,254937,254,5000
171,19,1,CN,4.959964,1500,0.05,0.003085,0.00321,256437,256,5000
172,20,1,MP,4.300224,1500,0.05,0.003052,0.002575,257937,257,5000
173,20,1,NK,18.810394,1500,0.05,0.003084,0.00262,259437,259,5000
174,20,1,SN,8.373151,1500,0.05,0.002995,0.002474,260937,260,5000
175,20,1,DX,6.386423,1500,0.05,0.002917,0.002538,262437,262,5000
176,20,1,CN,9.580703,1500,0.05,0.003007,0.003135,263937,263,5000
177,20,1,FN,9.682799,1500,0.05,0.003057,0.003099,265437,265,5000
178,20,1,BN,11.099769,1500,0.05,0.003043,0.003791,266937,266,5000
179,20,1,AN,10.736146,1500,0.05,0.003013,0.004451,268437,268,5000
180,20,1,JN,-0.648576,1500,0.05,0.002997,0.002436,269937,269,5000
181,21,1,MP,5.3446,1500,0.05,0.00317,0.004832,271437,271,5000
182,21,1,DX,5.891339,1500,0.05,0.003164,0.004345,272937,272,5000
183,21,1,AN,17.062079,1500,0.05,0.003109,0.001995,274437,274,5000
184,21,1,JN,4.836298,1500,0.05,0.003037,0.002554,275937,275,5000
185,21,1,FN,5.996226,1500,0.05,0.003138,0.003469,277437,277,5000
186,21,1,BN,11.798541,1500,0.05,0.003049,0.005656,278937,278,5000
187,21,1,NK,14.289441,1500,0.05,0.003047,0.002818,280437,280,5000
188,21,1,CN,6.265809,1500,0.05,0.002882,0.003439,281937,281,5000
189,21,1,SN,4.21834,1500,0.05,0.002863,0.002857,283437,283,5000
