contract,round,date,position,return
DT,1,2011-04-13,1.0,0.03752797665909389
DT,1,2011-04-14,1.0,-0.01891768218200997
DT,1,2011-04-15,1.0,0.08641363982713486
DT,1,2011-04-18,1.0,0.17610749329945902
DT,1,2011-04-19,1.0,-0.03667649848808862
DT,1,2011-04-20,1.0,-0.0351615248734158
DT,1,2011-04-21,1.0,0.04902555442352265
DT,1,2011-04-26,1.0,0.04246632529110277
DT,1,2011-04-27,1.0,-0.05996900651572241
DT,1,2011-04-28,1.0,0.056397425951416405
DT,1,2011-04-29,-1.0,0.047919069568723986
DT,1,2011-05-02,-1.0,0.0036762445252668087
DT,1,2011-05-03,-1.0,0.0139778175665797
DT,1,2011-05-04,-1.0,0.055069049718047686
DT,1,2011-05-05,-1.0,-0.1226584518808433
DT,1,2011-05-06,-1.0,-0.0625421088301998
DT,1,2011-05-09,-1.0,-0.05910933600292927
DT,1,2011-05-10,-1.0,0.0423518301496418
DT,1,2011-05-11,-1.0,-0.04253525598674202
DT,1,2011-05-12,-1.0,0.032642275338093635
DT,1,2011-05-13,-1.0,-0.060690318926732295
DT,1,2011-05-16,-1.0,0.02432652418504494
DT,1,2011-05-17,-1.0,-0.01935358630688187
DT,1,2011-05-18,-1.0,0.039265855143111886
DT,1,2011-05-19,-1.0,-0.010786706052662649
DT,1,2011-05-20,-1.0,-0.071250758318974
DT,1,2011-05-23,-1.0,-0.060061714038213275
DT,1,2011-05-24,-1.0,0.031050756446351656
DT,1,2011-05-25,-1.0,-0.007381535329569531
DT,1,2011-05-26,-1.0,-0.08243074805876512
DT,1,2011-05-27,-1.0,0.0036955901343183693
DT,1,2011-05-30,-1.0,-0.011336743763813486
DT,1,2011-05-31,-1.0,0.059381924401207715
DT,1,2011-06-01,-1.0,-0.08559692415215293
DT,1,2011-06-02,-1.0,0.06578462990689493
DT,1,2011-06-03,-1.0,0.029698225339158914
DT,1,2011-06-06,-1.0,-0.04876430118273406
DT,1,2011-06-07,-1.0,0.0812849465741496
DT,1,2011-06-08,1.0,-0.044416217898775784
DT,1,2011-06-09,1.0,0.02072371838372673
DT,1,2011-06-10,1.0,0.11179090145720005
DT,1,2011-06-13,-1.0,-0.011051468595572331
DT,1,2011-06-14,-1.0,0.031762334791872966
DT,1,2011-06-15,1.0,-0.09912110823535193
DT,1,2011-06-16,1.0,0.0257056226021078
DT,1,2011-06-17,-1.0,-0.04088503677468833
DT,1,2011-06-20,1.0,0.01318093149596948
DT,1,2011-06-21,1.0,-0.03944964826658091
DT,1,2011-06-22,1.0,0.043656516089046554
DT,1,2011-06-23,1.0,0.11510993330200775
DT,1,2011-06-24,-1.0,0.07771480082136911
DT,1,2011-06-27,-1.0,0.08311144870840885
DT,1,2011-06-28,1.0,0.09463840697299294
DT,1,2011-06-29,1.0,-0.04818918308711413
DT,1,2011-06-30,1.0,-0.03632015454814605
DT,1,2011-07-01,1.0,-0.010472059293422424
DT,1,2011-07-04,1.0,0.012367294519057138
DT,1,2011-07-05,1.0,0.0431630219369834
DT,1,2011-07-06,-1.0,0.06355479061189162
DT,1,2011-07-07,-1.0,0.038287194270108245
DT,1,2011-07-08,-1.0,-0.19168791418029513
DT,1,2011-07-11,-1.0,-0.2053195649350046
DT,1,2011-07-12,-1.0,0.010905661541246824
DT,1,2011-07-13,-1.0,0.04785793278980482
DT,1,2011-07-14,-1.0,0.01124009875603163
DT,1,2011-07-15,-1.0,-0.0627269119387611
DT,1,2011-07-18,-1.0,-0.037199945121568954
DT,1,2011-07-19,-1.0,0.013034375200111288
DT,1,2011-07-20,-1.0,0.09990495625102608
DT,1,2011-07-21,-1.0,0.14489321745352984
DT,1,2011-07-22,-1.0,-0.05418264264033847
DT,1,2011-07-25,1.0,-0.049134318801724
DT,1,2011-07-26,1.0,0.03914164232915319
DT,1,2011-07-27,-1.0,0.07897231903708032
DT,1,2011-07-28,-1.0,-0.033941993720942774
DT,1,2011-07-29,-1.0,-0.11004494117189238
DT,1,2011-08-01,-1.0,-0.055386107055747105
DT,1,2011-08-02,-1.0,-0.09605561500619926
DT,1,2011-08-03,-1.0,0.04859563405683455
DT,1,2011-08-04,-1.0,-0.14896498731680466
DT,1,2011-08-05,-1.0,0.21479825358676813
DT,1,2011-08-08,-1.0,-0.1957556731280249
DT,1,2011-08-09,-1.0,0.01788314611332118
DT,1,2011-08-10,-1.0,-0.07809393601141787
DT,1,2011-08-11,-1.0,0.07602418260478706
DT,1,2011-08-12,-1.0,0.013496841809762896
DT,1,2011-08-15,-1.0,0.020540599149209054
DT,1,2011-08-16,1.0,-0.04593801367673227
DT,1,2011-08-17,1.0,0.047254183318699586
DT,1,2011-08-18,-1.0,0.09191721719140915
DT,1,2011-08-19,-1.0,0.004288699326609008
DT,1,2011-08-22,-1.0,0.007948317825795559
DT,1,2011-08-23,-1.0,0.014343148593141194
DT,1,2011-08-24,-1.0,0.05542338470876776
DT,1,2011-08-25,-1.0,-0.037040205020227854
DT,1,2011-08-26,-1.0,-0.02381116009871673
DT,1,2011-08-29,-1.0,0.05671821230164752
DT,1,2011-08-30,1.0,-0.0508303917897959
DT,1,2011-08-31,1.0,-0.052237652670380816
DT,1,2011-09-01,1.0,0.07720329012718136
DT,1,2011-09-02,1.0,0.0989684316596016
DT,1,2011-09-05,-1.0,0.12875183785802707
DT,1,2011-09-06,-1.0,0.03455137334547943
DT,1,2011-09-07,-1.0,0.017390434312118605
DT,1,2011-09-08,-1.0,-0.029036529845730057
DT,1,2011-09-09,-1.0,-0.07595613105325444
DT,1,2011-09-12,-1.0,-0.02052387013151443
DT,1,2011-09-13,-1.0,0.04171697248371593
DT,1,2011-09-14,-1.0,0.05531471562533771
DT,1,2011-09-15,-1.0,0.045886049751260476
DT,1,2011-09-16,1.0,-0.04317896282806119
DT,1,2011-09-19,1.0,0.05269659665464417
DT,1,2011-09-20,1.0,0.015587242399493129
DT,1,2011-09-21,-1.0,0.013974964264864219
DT,1,2011-09-22,-1.0,-0.06080462103246333
DT,1,2011-09-23,-1.0,0.07735727918739797
DT,1,2011-09-26,-1.0,0.05587857344023911
DT,1,2011-09-27,-1.0,0.06852227276181677
DT,1,2011-09-28,-1.0,0.02100621048368788
DT,1,2011-09-29,-1.0,-0.003713998221068603
DT,1,2011-09-30,-1.0,-0.07623529104786775
DT,1,2011-10-03,-1.0,-0.09628447676329015
DT,1,2011-10-04,-1.0,0.0027300745109048513
DT,1,2011-10-05,-1.0,0.08283898245583314
DT,1,2011-10-06,-1.0,0.06985390594360925
DT,1,2011-10-07,1.0,0.0008843003332936061
DT,1,2011-10-10,1.0,-0.10120047255897774
DT,1,2011-10-11,1.0,0.0017273935877786843
DT,1,2011-10-12,1.0,-0.07158841630662104
DT,1,2011-10-13,1.0,0.05317110506974534
DT,1,2011-10-14,-1.0,-0.0630930961679857
DT,1,2011-10-17,1.0,-0.10720776537467108
DT,1,2011-10-18,-1.0,0.01697664800201902
DT,1,2011-10-19,-1.0,-0.019137230345808283
DT,1,2011-10-20,-1.0,0.007032339026267832
DT,1,2011-10-21,1.0,0.03579032426418447
DT,1,2011-10-24,1.0,-0.006386829580429879
DT,1,2011-10-25,1.0,0.04039141051468534
DT,1,2011-10-26,1.0,-0.021329441007884576
DT,1,2011-10-27,1.0,-0.12876183715371572
DT,1,2011-10-28,1.0,0.03527216527992386
DT,1,2011-10-31,1.0,0.15163565734093368
DT,1,2011-11-01,1.0,0.13897078246260092
DT,1,2011-11-02,1.0,-0.03526465922450433
DT,1,2011-11-03,1.0,-0.055532146677740014
DT,1,2011-11-04,1.0,0.0800362209654112
DT,1,2011-11-07,1.0,-0.00762186736584491
DT,1,2011-11-08,1.0,-0.04409040492400895
DT,1,2011-11-09,1.0,0.1250120489019078
DT,1,2011-11-10,1.0,-0.0487819488085481
DT,1,2011-11-11,1.0,-0.06060270739228312
DT,1,2011-11-14,1.0,0.07204835501473757
DT,1,2011-11-15,1.0,-0.005853514378120593
DT,1,2011-11-16,1.0,-0.0044697551124247645
DT,1,2011-11-17,1.0,-0.024925695908187533
DT,1,2011-11-18,1.0,-0.07412043375594282
DT,1,2011-11-21,1.0,0.02562019629973049
DT,1,2011-11-22,1.0,0.011455846248840208
DT,1,2011-11-23,1.0,-0.10258468884976762
DT,1,2011-11-24,1.0,-0.031505305366338214
DT,1,2011-11-25,1.0,-0.041716698013716774
DT,1,2011-11-28,1.0,-0.0076549031603505195
DT,1,2011-11-29,1.0,-0.034226055590500626
DT,1,2011-11-30,1.0,-0.0007962127498908442
DT,1,2011-12-01,1.0,0.0903793297304488
DT,1,2011-12-02,1.0,0.03273584949612514
DT,1,2011-12-05,-1.0,-0.06862672015571361
DT,1,2011-12-06,1.0,-0.03062460574992986
DT,1,2011-12-07,-1.0,0.03880502766040811
DT,1,2011-12-08,-1.0,-0.07684042042931885
DT,1,2011-12-09,-1.0,0.09815774326691992
DT,1,2011-12-12,-1.0,-0.07902307133451214
DT,1,2011-12-13,-1.0,-0.015900728513186548
DT,1,2011-12-14,-1.0,-0.05996948216399219
DT,1,2011-12-15,-1.0,-0.0007698469502654755
DT,1,2011-12-16,-1.0,-0.040683613070210185
DT,1,2011-12-19,-1.0,0.012634399278882486
DT,1,2011-12-20,-1.0,0.04891595092375766
DT,1,2011-12-21,-1.0,-0.003217703299172046
DT,1,2011-12-22,-1.0,-0.005736509486044116
DT,1,2011-12-23,-1.0,0.011621854454053369
DT,1,2011-12-27,-1.0,-0.02027346355730991
DT,1,2011-12-28,-1.0,-0.027441663698999252
DT,1,2011-12-29,-1.0,-0.02434900228502539
DT,1,2011-12-30,-1.0,-0.02030172195928257
DT,1,2012-01-03,-1.0,0.05194933794207964
DT,1,2012-01-04,-1.0,0.018819261621798422
DT,1,2012-01-05,-1.0,-0.04636517630845093
DT,1,2012-01-06,-1.0,-0.025650255425557558
DT,1,2012-01-09,-1.0,0.0018440812330480884
DT,1,2012-01-10,-1.0,0.018875168157218455
DT,1,2012-01-11,1.0,-0.04310772888918314
DT,1,2012-01-12,-1.0,-0.012700494946197582
DT,1,2012-01-13,-1.0,-0.06295011334567034
DT,1,2012-01-16,-1.0,-0.005901949601769144
DT,1,2012-01-17,-1.0,0.014980109012793678
DT,1,2012-01-18,-1.0,0.017224756309636855
DT,1,2012-01-19,1.0,0.043169800510249816
DT,1,2012-01-20,-1.0,-0.08692454054573152
DT,1,2012-01-23,-1.0,0.033219513706762085
DT,1,2012-01-24,-1.0,0.0030534075373991913
DT,1,2012-01-25,1.0,-0.04259563066142572
DT,1,2012-01-26,-1.0,0.06372242606878546
DT,1,2012-01-27,-1.0,-0.016841567042482006
DT,1,2012-01-30,-1.0,-0.0445412129547778
DT,1,2012-01-31,-1.0,-0.019257514503448325
DT,1,2012-02-01,-1.0,0.05103669051977125
DT,1,2012-02-02,-1.0,-0.018480973953269603
DT,1,2012-02-03,-1.0,0.09715371036405732
DT,1,2012-02-06,1.0,-0.05669785931337433
DT,1,2012-02-07,1.0,-0.07833003914795679
DT,1,2012-02-08,1.0,-0.02325950908156053
DT,1,2012-02-09,1.0,-0.04179622284916875
DT,1,2012-02-10,1.0,0.1155589904030518
DT,1,2012-02-13,1.0,-0.02375261537825645
DT,1,2012-02-14,1.0,0.01669357747211235
DT,1,2012-02-15,1.0,0.042405996570536
DT,1,2012-02-16,1.0,-0.026753164021220983
DT,1,2012-02-17,1.0,-0.018423388111923296
DT,1,2012-02-20,1.0,-0.0351776563375722
DT,1,2012-02-21,1.0,-0.011109967879263879
DT,1,2012-02-22,1.0,0.07892216760413984
DT,1,2012-02-23,-1.0,0.015564345628202874
DT,1,2012-02-24,-1.0,0.005508741808089957
DT,1,2012-02-27,-1.0,-0.049424614868372393
DT,1,2012-02-28,-1.0,-0.0277482709569729
DT,1,2012-02-29,-1.0,0.009359382972036687
DT,1,2012-03-01,-1.0,0.0321254468610286
DT,1,2012-03-02,-1.0,-0.03729009785330969
DT,1,2012-03-05,-1.0,0.003633210770034343
DT,1,2012-03-06,-1.0,-0.045749358149158634
DT,1,2012-03-07,-1.0,0.006219935010966952
DT,1,2012-03-08,-1.0,0.008842047048093889
DT,1,2012-03-09,-1.0,-2.154346550960853e-05
DT,1,2012-03-12,-1.0,-0.02879095408508125
DT,1,2012-03-13,-1.0,0.09279617429842046
DT,1,2012-03-14,1.0,0.1132471199725391
DT,1,2012-03-15,1.0,-0.028506366894792218
DT,1,2012-03-16,1.0,-0.07480845742998574
DT,1,2012-03-19,1.0,-0.02966038471332401
DT,1,2012-03-20,1.0,0.028781238720778667
DT,1,2012-03-21,1.0,0.07341094983318099
DT,1,2012-03-22,-1.0,-0.00877014915731629
DT,1,2012-03-23,-1.0,-0.1234479256854926
DT,1,2012-03-26,-1.0,0.05781443045752484
DT,1,2012-03-27,-1.0,-0.055426272654192414
DT,1,2012-03-28,-1.0,-0.02293525004427828
DT,1,2012-03-29,-1.0,-0.04900368262913009
DT,1,2012-03-30,-1.0,0.024635414320424067
DT,1,2012-04-02,-1.0,-0.02372393334242841
DT,1,2012-04-03,-1.0,0.04682636035059503
DT,1,2012-04-04,-1.0,-0.0724626909009615
DT,1,2012-04-05,1.0,-0.0807904543033164
DT,1,2012-04-10,-1.0,0.10086125045960614
DT,1,2012-04-11,-1.0,0.05072908807056379
DT,1,2012-04-12,-1.0,0.01210384626016562
DT,1,2012-04-13,-1.0,-0.05408182230671644
DT,1,2012-04-16,-1.0,0.008644124202870335
DT,1,2012-04-17,-1.0,0.015037972283202127
DT,1,2012-04-18,-1.0,-0.03310414467156405
DT,1,2012-04-19,-1.0,-0.03226390107345763
DT,1,2012-04-20,-1.0,0.007827522289864292
DT,1,2012-04-23,-1.0,-0.05579249761664007
DT,1,2012-04-24,-1.0,0.065450560935851
DT,1,2012-04-25,1.0,0.022437699905861804
DT,1,2012-04-26,1.0,0.050564548657319665
DT,1,2012-04-27,1.0,0.0013360088911853285
DT,1,2012-04-30,1.0,0.02732304777931547
DT,1,2012-05-02,1.0,0.061048326629078734
DT,1,2012-05-03,1.0,0.01113887116289287
DT,1,2012-05-04,1.0,0.03680247118707362
DT,1,2012-05-07,1.0,-0.017249637035642324
DT,1,2012-05-08,1.0,0.058120713209393535
DT,1,2012-05-09,1.0,0.023387271538205266
DT,1,2012-05-10,1.0,0.005918013376695927
DT,1,2012-05-11,1.0,0.024143109762995794
DT,1,2012-05-14,-1.0,0.07673307492499716
DT,1,2012-05-15,-1.0,0.010350989119700775
DT,1,2012-05-16,-1.0,0.006180842492998194
DT,1,2012-05-17,-1.0,-0.07866838343792854
DT,1,2012-05-18,-1.0,0.03919797230432494
DT,1,2012-05-21,-1.0,0.02825912802662591
DT,1,2012-05-22,-1.0,-0.0015947546707827
DT,1,2012-05-23,-1.0,-0.05306272131859243
DT,1,2012-05-24,-1.0,-0.00488158256647969
DT,1,2012-05-25,-1.0,-0.05276952986430465
DT,1,2012-05-28,-1.0,0.0016461039117799069
DT,1,2012-05-29,-1.0,0.032069597442679044
DT,1,2012-05-30,-1.0,-0.20720852057804193
DT,1,2012-05-31,-1.0,-0.05931500804735608
DT,1,2012-06-01,-1.0,-0.0610671821083279
DT,1,2012-06-04,-1.0,0.06905165930887396
DT,1,2012-06-05,-1.0,0.023458940188388004
DT,1,2012-06-06,-1.0,0.16878906968894575
DT,1,2012-06-07,-1.0,0.01800066891610242
DT,1,2012-06-08,1.0,-0.03821864733000142
DT,1,2012-06-11,1.0,0.0556849495240767
DT,1,2012-06-12,1.0,-0.21709044204755454
DT,1,2012-06-13,1.0,0.01190962970939486
DT,1,2012-06-14,0.0,-0.045001849330336616
DT,1,2012-06-15,-1.0,-0.0012521747961303721
DT,1,2012-06-18,-1.0,-0.053777912706927465
DT,1,2012-06-19,-1.0,0.11581861356626547
DT,1,2012-06-20,-1.0,0.0860576958861553
DT,1,2012-06-21,-1.0,-0.09838711445046264
DT,1,2012-06-22,-1.0,0.05282994494908786
DT,1,2012-06-25,-1.0,-0.09663544003547277
DT,1,2012-06-26,-1.0,0.042400005076183016
DT,1,2012-06-27,-1.0,0.01626630358190544
DT,1,2012-06-28,-1.0,-0.027899459229260647
DT,1,2012-06-29,-1.0,0.06275443606578637
DT,1,2012-07-02,-1.0,-0.052136382874100315
DT,1,2012-07-03,-1.0,0.009408910813893641
DT,1,2012-07-04,-1.0,-0.07654242372082332
DT,1,2012-07-05,-1.0,-0.05993067281178997
DT,1,2012-07-06,-1.0,-0.06734236391699942
DT,1,2012-07-09,-1.0,-0.0073518903029925415
DT,1,2012-07-10,-1.0,-0.01923574829233406
DT,1,2012-07-11,-1.0,-0.021713695802190736
DT,1,2012-07-12,-1.0,-0.03417772382035086
DT,1,2012-07-13,-1.0,0.0010998184046450512
DT,1,2012-07-16,-1.0,-0.0011555513601658341
DT,1,2012-07-17,-1.0,-0.0034820598359556216
DT,1,2012-07-18,-1.0,-0.03403294692121772
DT,1,2012-07-19,-1.0,0.015436235138519081
DT,1,2012-07-20,-1.0,-0.05785650853562913
DT,1,2012-07-23,-1.0,0.009681688717279069
DT,1,2012-07-24,-1.0,0.05650818768404184
DT,1,2012-07-25,-1.0,0.02811641874025702
DT,1,2012-07-26,-1.0,0.0815161963193051
DT,1,2012-07-27,-1.0,0.09314063037099947
DT,1,2012-07-30,1.0,-0.05768752269330386
DT,1,2012-07-31,-1.0,0.08919415338291578
DT,1,2012-08-01,-1.0,0.09072581762011635
DT,1,2012-08-02,-1.0,-0.11979468616909132
DT,1,2012-08-03,-1.0,0.1685618544065402
DT,1,2012-08-06,1.0,-0.026766222647927752
DT,1,2012-08-07,1.0,-0.06866493322014522
DT,1,2012-08-08,1.0,0.02971547104471501
DT,1,2012-08-09,1.0,0.007749050363752116
DT,1,2012-08-10,-1.0,0.03647268949452392
DT,1,2012-08-13,-1.0,0.013706452425661044
DT,1,2012-08-14,-1.0,0.05359349482299254
DT,1,2012-08-15,-1.0,0.07400862556293321
DT,1,2012-08-16,-1.0,-0.011062902373481462
DT,1,2012-08-17,-1.0,-0.032677414363641584
DT,1,2012-08-20,-1.0,0.01030074738351953
DT,1,2012-08-21,-1.0,0.006270461126566207
DT,1,2012-08-22,-1.0,-0.07675458770070064
DT,1,2012-08-23,-1.0,-0.06521027504184189
DT,1,2012-08-24,-1.0,-0.016764159123310755
DT,1,2012-08-27,-1.0,0.0021093056442769258
DT,1,2012-08-28,-1.0,-0.00542871043118311
DT,1,2012-08-29,-1.0,0.02087706083558258
DT,1,2012-08-30,-1.0,-0.0446273657340479
DT,1,2012-08-31,-1.0,0.006733929035490564
DT,1,2012-09-03,1.0,0.02168230050884281
DT,1,2012-09-04,1.0,-0.03617839042322399
DT,1,2012-09-05,1.0,-0.03978903099934491
DT,1,2012-09-06,1.0,-0.0896700561529015
DT,1,2012-09-07,1.0,0.010362508159782104
DT,1,2012-09-10,1.0,0.025782988909712385
DT,1,2012-09-11,1.0,-0.028525812549079915
DT,1,2012-09-12,1.0,-0.0746372871572398
DT,1,2012-09-13,1.0,0.05727418625484409
DT,1,2012-09-14,1.0,-0.13576679123656038
DT,1,2012-09-17,1.0,0.013323100734840334
DT,1,2012-09-18,-1.0,0.0396560080040023
DT,1,2012-09-19,-1.0,-0.016210889024787827
DT,1,2012-09-20,-1.0,-0.03939156601664722
DT,1,2012-09-21,-1.0,-0.01867466004644047
DT,1,2012-09-24,-1.0,-0.021321692616300094
DT,1,2012-09-25,-1.0,-0.03002194627876272
DT,1,2012-09-26,-1.0,-0.09838321117841849
DT,1,2012-09-27,-1.0,0.02236567287860413
DT,1,2012-09-28,-1.0,-0.002408621630406792
DT,1,2012-10-01,-1.0,-0.010960927954227265
DT,1,2012-10-02,-1.0,0.007389427591980499
DT,1,2012-10-03,-1.0,-0.02638775697991038
DT,1,2012-10-04,-1.0,0.044531184950445765
DT,1,2012-10-05,-1.0,0.0345528557616976
DT,1,2012-10-08,-1.0,-0.032346866663189
DT,1,2012-10-09,-1.0,-0.013100497532110584
DT,1,2012-10-10,-1.0,-0.004012012257354922
DT,1,2012-10-11,-1.0,0.00808533908952017
DT,1,2012-10-12,-1.0,-0.02750061539893226
DT,1,2012-10-15,-1.0,0.02364729334494425
DT,1,2012-10-16,-1.0,0.07475652548601089
DT,1,2012-10-17,1.0,0.13249604362273654
DT,1,2012-10-18,1.0,0.015340533590064825
DT,1,2012-10-19,1.0,0.07173458236022241
DT,1,2012-10-22,1.0,-0.06440581487802856
DT,1,2012-10-23,1.0,0.057674894640047825
DT,1,2012-10-24,-1.0,0.014392749857335007
DT,1,2012-10-25,-1.0,0.019643411489777197
DT,1,2012-10-26,-1.0,-0.07687063461292529
DT,1,2012-10-29,-1.0,-0.08118364001123733
DT,1,2012-10-30,-1.0,0.01833821666332176
DT,1,2012-10-31,-1.0,-0.01066451000922641
DT,1,2012-11-01,-1.0,0.012146102028961955
DT,1,2012-11-02,-1.0,-0.038482050995403125
DT,1,2012-11-05,-1.0,-0.011117440799106568
DT,1,2012-11-06,-1.0,0.03382877407482248
DT,1,2012-11-07,-1.0,-0.11253356197923893
DT,1,2012-11-08,-1.0,-0.04249415772290245
DT,1,2012-11-09,-1.0,-0.01660855553890048
DT,1,2012-11-12,-1.0,0.005595644721264203
DT,1,2012-11-13,-1.0,-0.01573037114225476
DT,1,2012-11-14,-1.0,0.0014244131283248176
DT,1,2012-11-15,-1.0,0.01029779695905193
DT,1,2012-11-16,-1.0,0.004466611680200351
DT,1,2012-11-19,-1.0,0.03192440985414478
DT,1,2012-11-20,-1.0,0.07215931339769681
DT,1,2012-11-21,-1.0,0.01362745118112581
DT,1,2012-11-22,1.0,0.004593317621464926
DT,1,2012-11-23,-1.0,-0.017602233914807995
DT,1,2012-11-26,-1.0,-0.022641871385024548
DT,1,2012-11-27,-1.0,0.0015863623660640565
DT,1,2012-11-28,-1.0,-0.07715354364629208
DT,1,2012-11-29,-1.0,-0.013012140272327204
DT,1,2012-11-30,-1.0,-0.0033321764789425233
DT,1,2012-12-03,-1.0,0.04864787656245396
DT,1,2012-12-04,-1.0,-0.013467288597294562
DT,1,2012-12-05,-1.0,-0.07186122760183548
DT,1,2012-12-06,-1.0,-0.0833314232356904
DT,1,2012-12-07,-1.0,-0.023542347482749346
DT,1,2012-12-10,-1.0,0.013619699408120826
DT,1,2012-12-11,-1.0,0.03804307449887814
DT,1,2012-12-12,-1.0,0.0452545521457889
DT,1,2012-12-13,-1.0,-0.008740847773248643
DT,1,2012-12-14,-1.0,0.005294919124709733
DT,1,2012-12-17,-1.0,0.052309500681150596
DT,1,2012-12-18,-1.0,0.07042773231823393
DT,1,2012-12-19,1.0,0.008923830461726338
DT,1,2012-12-20,1.0,0.024999227410456556
DT,1,2012-12-21,1.0,0.05520396633387536
DT,1,2012-12-27,1.0,0.10520212046919362
DT,1,2012-12-28,-1.0,0.012442028895732577
DT,1,2013-01-02,-1.0,0.2157008396725915
DT,1,2013-01-03,1.0,0.08687336556740495
DT,1,2013-01-04,1.0,-0.04466342539475921
DT,1,2013-01-07,1.0,0.0253054821642592
DT,1,2013-01-08,1.0,0.03465959743170316
DT,1,2013-01-09,1.0,0.018249162671982753
DT,1,2013-01-10,1.0,-0.12357711782005554
DT,1,2013-01-11,1.0,-8.745488984521705e-05
DT,1,2013-01-14,1.0,0.007426523695737116
DT,1,2013-01-15,1.0,0.05752774698807439
DT,1,2013-01-16,1.0,0.039280610514239075
DT,1,2013-01-17,1.0,-0.09138733628816688
DT,1,2013-01-18,-1.0,0.0714919061082265
DT,1,2013-01-21,-1.0,0.03497577130159375
DT,1,2013-01-22,-1.0,-0.022346958702326995
DT,1,2013-01-23,-1.0,-0.04528743071535387
DT,1,2013-01-24,-1.0,0.01971417379235787
DT,1,2013-01-25,-1.0,0.12471293112245661
DT,1,2013-01-28,-1.0,0.04078480001195696
DT,1,2013-01-29,-1.0,0.025059342087331377
DT,1,2013-01-30,-1.0,0.0014725415397293458
DT,1,2013-01-31,-1.0,-0.012205609542989083
DT,1,2013-02-01,-1.0,0.027784082588184118
DT,1,2013-02-04,-1.0,-0.14109449935223392
DT,1,2013-02-05,-1.0,0.05472866523400056
