date,DQN_cum_return,Long_cum_return
2016-10-19,-12.06956,-3.012989
2016-10-20,-12.073628,-3.067135
2016-10-21,-12.077765,-3.107748
2016-10-24,-12.079158,-3.111324
2016-10-25,-12.086098,-3.09186
2016-10-26,-12.091035,-3.10981
2016-10-27,-12.091035,-3.152448
2016-10-28,-12.091035,-3.12643
2016-10-31,-12.091035,-3.132989
2016-11-01,-12.091035,-3.075502
2016-11-02,-12.091035,-3.096503
2016-11-03,-12.091035,-3.043665
2016-11-04,-12.091035,-3.033819
2016-11-07,-12.091035,-2.993875
2016-11-08,-12.091035,-2.964144
2016-11-09,-12.091035,-3.196204
2016-11-10,-12.091035,-3.242396
2016-11-11,-12.091035,-3.3093
2016-11-14,-12.091035,-3.356291
2016-11-15,-12.091035,-3.322135
2016-11-16,-12.091035,-3.357265
2016-11-17,-12.091035,-3.399865
2016-11-18,-12.108498,-3.464877
2016-11-21,-12.080833,-3.429632
2016-11-22,-12.096967,-3.420891
2016-11-23,-12.09133,-3.463008
2016-11-24,-12.09133,-3.484649
2016-11-25,-12.08742,-3.468371
2016-11-28,-12.097657,-3.43371
2016-11-29,-12.075566,-3.398226
2016-11-30,-12.075589,-3.45458
2016-12-01,-12.057166,-3.416201
2016-12-02,-12.025829,-3.382987
2016-12-05,-12.027623,-3.340145
2016-12-06,-12.030791,-3.36906
2016-12-07,-12.050389,-3.325925
2016-12-08,-12.06657,-3.348767
2016-12-09,-12.072893,-3.341
2016-12-12,-12.072893,-3.293167
2016-12-13,-12.072893,-3.270172
2016-12-14,-12.109781,-3.377232
2016-12-15,-12.128791,-3.48906
2016-12-16,-12.117601,-3.528358
2016-12-19,-12.125118,-3.544375
2016-12-20,-12.128276,-3.541907
2016-12-21,-12.128276,-3.562507
2016-12-22,-12.155955,-3.617757
2016-12-23,-12.151383,-3.632439
2016-12-26,-12.151383,-3.771788
2016-12-27,-12.161449,-3.77053
2016-12-28,-12.161145,-3.783625
2016-12-29,-12.156205,-3.761678
2016-12-30,-12.16024,-3.715145
2017-01-03,-12.190858,-3.777668
2017-01-04,-12.22545,-3.705662
2017-01-05,-12.222656,-3.590793
2017-01-06,-12.223755,-3.640721
2017-01-09,-12.216176,-3.633463
2017-01-10,-12.250195,-3.664641
2017-01-11,-12.262873,-3.613834
2017-01-12,-12.291681,-3.576388
2017-01-13,-12.296759,-3.5362
2017-01-16,-12.296759,-3.633082
2017-01-17,-12.344956,-3.540039
2017-01-18,-12.298249,-3.629917
2017-01-19,-12.266604,-3.658842
2017-01-20,-12.306708,-3.598302
2017-01-23,-12.357022,-3.5417
2017-01-24,-12.333349,-3.533819
2017-01-25,-12.350255,-3.477934
2017-01-26,-12.338109,-3.470222
2017-01-27,-12.348111,-3.479415
2017-01-30,-12.365872,-3.472103
2017-01-31,-12.360574,-3.403297
2017-02-01,-12.382392,-3.391027
2017-02-02,-12.398998,-3.376076
2017-02-03,-12.403862,-3.374499
2017-02-06,-12.425921,-3.40241
2017-02-07,-12.411593,-3.442363
2017-02-08,-12.432814,-3.433665
2017-02-09,-12.390878,-3.452531
2017-02-10,-12.389247,-3.416425
2017-02-13,-12.390537,-3.415375
2017-02-14,-12.405502,-3.438199
2017-02-15,-12.407795,-3.425384
2017-02-16,-12.400181,-3.380236
2017-02-17,-12.390158,-3.461253
2017-02-20,-12.390158,-3.420958
2017-02-21,-12.441702,-3.38821
2017-02-22,-12.451969,-3.383405
2017-02-23,-12.483225,-3.325647
2017-02-24,-12.453331,-3.375745
2017-02-27,-12.451308,-3.403651
2017-02-28,-12.434995,-3.439487
2017-03-01,-12.461848,-3.460291
2017-03-02,-12.444662,-3.558311
2017-03-03,-12.495585,-3.487826
2017-03-06,-12.492622,-3.514923
2017-03-07,-12.504188,-3.527839
2017-03-08,-12.504248,-3.584599
2017-03-09,-12.4861,-3.593392
2017-03-10,-12.508655,-3.526422
2017-03-13,-12.511709,-3.480426
2017-03-14,-12.506919,-3.53699
2017-03-15,-12.559,-3.335657
2017-03-16,-12.556339,-3.323085
2017-03-17,-12.577324,-3.289306
2017-03-20,-12.583801,-3.29846
2017-03-21,-12.573824,-3.290186
2017-03-22,-12.583118,-3.270318
2017-03-23,-12.596177,-3.282412
2017-03-24,-12.59868,-3.246452
2017-03-27,-12.596146,-3.228306
2017-03-28,-12.559667,-3.272145
2017-03-29,-12.588279,-3.257293
2017-03-30,-12.594774,-3.272581
2017-03-31,-12.593445,-3.284577
2017-04-03,-12.598404,-3.335415
2017-04-04,-12.598404,-3.373837
2017-04-05,-12.62159,-3.376258
2017-04-06,-12.629746,-3.405899
2017-04-07,-12.622334,-3.457035
2017-04-10,-12.632201,-3.422579
2017-04-11,-12.652963,-3.401908
2017-04-12,-12.691619,-3.431816
2017-04-13,-12.64564,-3.336552
2017-04-14,-12.779231,-3.428892
2017-04-17,-12.743917,-3.388071
2017-04-18,-12.782812,-3.337629
2017-04-19,-12.765456,-3.44142
2017-04-20,-12.7674,-3.410932
2017-04-21,-12.752775,-3.42468
2017-04-24,-12.759986,-3.365523
2017-04-25,-12.779101,-3.380173
2017-04-26,-12.817244,-3.463194
2017-04-27,-12.815456,-3.427767
2017-04-28,-12.808823,-3.421079
2017-05-01,-12.780448,-3.400067
2017-05-02,-12.782129,-3.392836
2017-05-03,-12.839345,-3.441272
2017-05-04,-12.854066,-3.455945
2017-05-05,-12.846812,-3.400094
2017-05-08,-12.860298,-3.473888
2017-05-09,-12.867923,-3.570053
2017-05-10,-12.867923,-3.534547
2017-05-11,-12.867923,-3.528442
2017-05-12,-12.867923,-3.493279
2017-05-15,-12.867923,-3.422937
2017-05-16,-12.867923,-3.340337
2017-05-17,-12.867923,-3.336411
2017-05-18,-12.867923,-3.350782
2017-05-19,-12.867923,-3.245669
2017-05-22,-12.867923,-3.231639
2017-05-23,-12.867923,-3.24621
2017-05-24,-12.867923,-3.216149
2017-05-25,-12.867923,-3.234495
2017-05-26,-12.867923,-3.266858
2017-05-29,-12.867923,-3.279026
2017-05-30,-12.867923,-3.27291
2017-05-31,-12.867923,-3.249683
2017-06-01,-12.867923,-3.287073
2017-06-02,-12.867923,-3.18964
2017-06-05,-12.867923,-3.124987
2017-06-06,-12.867923,-3.099753
2017-06-07,-12.867923,-3.106859
2017-06-08,-12.867923,-3.112532
2017-06-09,-12.867923,-3.167482
2017-06-12,-12.867923,-3.129159
2017-06-13,-12.867923,-3.082339
2017-06-14,-12.867923,-3.062878
2017-06-15,-12.867923,-3.121955
2017-06-16,-12.867923,-3.054289
2017-06-19,-12.867923,-3.106784
2017-06-20,-12.867923,-3.138647
2017-06-21,-12.867923,-3.161113
2017-06-22,-12.867923,-3.136542
2017-06-23,-12.867923,-3.091328
2017-06-26,-12.867923,-3.090388
2017-06-27,-12.867923,-2.991812
2017-06-28,-12.867923,-2.906637
2017-06-29,-12.867923,-2.873401
2017-06-30,-12.867923,-2.916261
2017-07-03,-12.867923,-2.994747
2017-07-04,-12.867923,-3.012432
2017-07-05,-12.867923,-3.042441
2017-07-06,-12.867923,-3.026929
2017-07-07,-12.867923,-3.022755
2017-07-10,-12.867923,-2.996796
2017-07-11,-12.867923,-2.964369
2017-07-12,-12.867923,-2.87875
2017-07-13,-12.867923,-2.841359
2017-07-14,-12.867923,-2.708883
2017-07-17,-12.867923,-2.733238
2017-07-18,-12.867923,-2.617935
2017-07-19,-12.867923,-2.608524
2017-07-20,-12.867923,-2.589791
2017-07-21,-12.867923,-2.545563
2017-07-24,-12.867923,-2.570737
2017-07-25,-12.867923,-2.595373
2017-07-26,-12.884962,-2.541142
2017-07-27,-12.883038,-2.614556
2017-07-28,-12.900686,-2.57215
2017-07-31,-12.904854,-2.557163
2017-08-01,-12.896581,-2.586039
2017-08-02,-12.876452,-2.588001
2017-08-03,-12.890377,-2.626079
2017-08-04,-12.882902,-2.703716
2017-08-07,-12.886316,-2.725326
2017-08-08,-12.895352,-2.728531
2017-08-09,-12.951791,-2.749057
2017-08-10,-12.956674,-2.733942
2017-08-11,-13.016454,-2.727041
2017-08-14,-13.002915,-2.799887
2017-08-15,-12.960825,-2.859764
2017-08-16,-12.957555,-2.738073
2017-08-17,-12.971548,-2.743603
2017-08-18,-13.013686,-2.729385
2017-08-21,-13.032816,-2.705624
2017-08-22,-13.029251,-2.770149
2017-08-23,-13.022023,-2.745385
2017-08-24,-13.034191,-2.767571
2017-08-25,-13.013579,-2.658953
2017-08-28,-13.019232,-2.65023
2017-08-29,-13.025073,-2.69342
2017-08-30,-13.071976,-2.754738
2017-08-31,-13.098645,-2.679883
2017-09-01,-13.098722,-2.660666
2017-09-04,-13.09928,-2.661445
2017-09-05,-13.099406,-2.568758
2017-09-06,-13.081457,-2.551629
2017-09-07,-13.095629,-2.447704
2017-09-08,-13.069224,-2.382791
2017-09-11,-13.077024,-2.41484
2017-09-12,-13.077024,-2.405822
2017-09-13,-13.077024,-2.49638
2017-09-14,-13.077024,-2.417573
2017-09-15,-13.077024,-2.365453
2017-09-18,-13.077024,-2.446121
2017-09-19,-13.077024,-2.388981
2017-09-20,-13.077024,-2.464308
2017-09-21,-13.077024,-2.490266
2017-09-22,-13.077024,-2.449561
2017-09-25,-13.077024,-2.473432
2017-09-26,-13.077024,-2.525006
2017-09-27,-13.129957,-2.620044
2017-09-28,-13.132494,-2.588572
2017-09-29,-13.140535,-2.615248
2017-10-02,-13.144304,-2.672792
2017-10-03,-13.143693,-2.654248
2017-10-04,-13.149109,-2.64249
2017-10-05,-13.253699,-2.759113
2017-10-06,-13.275108,-2.772234
2017-10-09,-13.312664,-2.793905
2017-10-10,-13.319569,-2.737279
2017-10-11,-13.296426,-2.700135
2017-10-12,-13.298869,-2.673058
2017-10-13,-13.321762,-2.641483
2017-10-16,-13.379543,-2.687041
2017-10-17,-13.397547,-2.689729
2017-10-18,-13.382949,-2.664991
2017-10-19,-13.393202,-2.64484
2017-10-20,-13.443415,-2.763034
2017-10-23,-13.526133,-2.755933
2017-10-24,-13.526311,-2.78763
2017-10-25,-13.571772,-2.825819
2017-10-26,-13.602133,-2.92743
2017-10-27,-13.663994,-2.893262
2017-10-30,-13.625671,-2.871442
2017-10-31,-13.722103,-2.845471
2017-11-01,-13.767706,-2.827807
2017-11-02,-13.718727,-2.790361
2017-11-03,-13.74992,-2.843334
2017-11-06,-13.761395,-2.769531
2017-11-07,-13.827603,-2.787745
2017-11-08,-13.821936,-2.762792
2017-11-09,-13.813248,-2.699878
2017-11-10,-13.75916,-2.768953
2017-11-13,-13.728028,-2.827045
2017-11-14,-13.746719,-2.772645
2017-11-15,-13.690788,-2.845695
2017-11-16,-13.733623,-2.799389
2017-11-17,-13.745205,-2.73612
2017-11-20,-13.750596,-2.816727
2017-11-21,-13.750596,-2.737988
2017-11-22,-13.750596,-2.587602
2017-11-23,-13.750596,-2.675547
2017-11-24,-13.788,-2.643138
2017-11-27,-13.767826,-2.669576
2017-11-28,-13.774351,-2.707723
2017-11-29,-13.797559,-2.70006
2017-11-30,-13.810998,-2.706635
2017-12-01,-13.805386,-2.612693
2017-12-04,-13.812211,-2.664518
2017-12-05,-13.779378,-2.70163
2017-12-06,-13.73328,-2.788284
2017-12-07,-13.76565,-2.819016
2017-12-08,-13.803646,-2.819269
2017-12-11,-13.810596,-2.818062
2017-12-12,-13.803659,-2.848624
2017-12-13,-13.780635,-2.719302
2017-12-14,-13.768997,-2.699014
2017-12-15,-13.783772,-2.778826
2017-12-18,-13.804126,-2.724355
2017-12-19,-13.809591,-2.758845
2017-12-20,-13.809591,-2.761785
2017-12-21,-13.809591,-2.759873
2017-12-22,-13.809591,-2.790797
2017-12-26,-13.78874,-2.787391
2017-12-27,-13.81359,-2.72671
2017-12-28,-13.813692,-2.67693
2017-12-29,-13.819843,-2.623249
2018-01-02,-13.861428,-2.540064
2018-01-03,-13.879845,-2.576207
2018-01-04,-13.898594,-2.47784
2018-01-05,-13.912845,-2.427971
2018-01-08,-13.909637,-2.459917
2018-01-09,-13.903777,-2.502431
2018-01-10,-13.875582,-2.492677
2018-01-11,-13.882444,-2.42009
2018-01-12,-13.882444,-2.297923
2018-01-15,-13.882444,-2.266635
2018-01-16,-13.882444,-2.116753
2018-01-17,-13.882444,-2.090983
2018-01-18,-13.882444,-2.090854
2018-01-19,-13.882444,-2.106809
2018-01-22,-13.882444,-2.095388
2018-01-23,-13.882444,-2.037309
2018-01-24,-13.882444,-1.82498
2018-01-25,-13.882444,-1.920592
2018-01-26,-13.882444,-1.813443
2018-01-29,-13.882444,-1.860365
2018-01-30,-13.882444,-1.88394
2018-01-31,-13.882444,-1.888815
2018-02-01,-13.882444,-1.801138
2018-02-02,-13.882444,-1.962294
2018-02-05,-13.882444,-2.102733
2018-02-06,-13.882444,-2.18724
2018-02-07,-13.882444,-2.269391
2018-02-08,-13.882444,-2.249595
2018-02-09,-13.927014,-2.298417
2018-02-12,-13.924097,-2.259311
2018-02-13,-13.937111,-2.205876
2018-02-14,-13.932654,-2.104446
2018-02-15,-13.915857,-2.001205
2018-02-16,-13.895823,-2.048336
2018-02-19,-13.790017,-1.97603
2018-02-20,-13.793117,-2.103187
2018-02-21,-13.793117,-2.173703
2018-02-22,-13.793117,-2.121441
2018-02-23,-13.814637,-2.102359
2018-02-26,-13.817801,-2.112907
2018-02-27,-13.817801,-2.184809
2018-02-28,-13.817801,-2.252794
2018-03-01,-13.817801,-2.270158
2018-03-02,-13.817801,-2.265784
2018-03-05,-13.817801,-2.307442
2018-03-06,-13.817801,-2.210963
2018-03-07,-13.816929,-2.218963
2018-03-08,-13.819924,-2.292472
2018-03-09,-13.819924,-2.240884
2018-03-12,-13.819924,-2.173712
2018-03-13,-13.819924,-2.177169
2018-03-14,-13.819924,-2.174686
2018-03-15,-13.819924,-2.290935
2018-03-16,-13.819924,-2.338018
2018-03-19,-13.819924,-2.300171
2018-03-20,-13.831282,-2.382349
2018-03-21,-13.824689,-2.230166
2018-03-22,-13.816018,-2.235227
2018-03-23,-13.897558,-2.235567
2018-03-26,-13.88631,-2.175533
2018-03-27,-13.848322,-2.209721
2018-03-28,-13.851369,-2.303563
2018-03-29,-13.839483,-2.285777
2018-03-30,-13.701118,-2.190137
2018-04-02,-13.726429,-2.215458
2018-04-03,-13.709005,-2.182879
2018-04-04,-13.709017,-2.167051
2018-04-05,-13.711891,-2.19565
2018-04-06,-13.711891,-2.181622
2018-04-09,-13.711891,-2.124172
2018-04-10,-13.711891,-2.065749
2018-04-11,-13.711891,-2.072326
2018-04-12,-13.711891,-2.080903
2018-04-13,-13.711891,-2.063117
2018-04-16,-13.711891,-1.996276
2018-04-17,-13.711891,-2.030517
2018-04-18,-13.711891,-2.062364
2018-04-19,-13.711891,-2.194595
2018-04-20,-13.711891,-2.2824
2018-04-23,-13.711891,-2.432377
2018-04-24,-13.711891,-2.412806
2018-04-25,-13.711891,-2.475195
2018-04-26,-13.711891,-2.505984
2018-04-27,-13.711891,-2.464324
2018-04-30,-13.711891,-2.521532
2018-05-01,-13.711891,-2.624212
2018-05-02,-13.711891,-2.63715
2018-05-03,-13.711891,-2.638272
2018-05-04,-13.711891,-2.666714
2018-05-07,-13.711891,-2.704795
2018-05-08,-13.711891,-2.771938
2018-05-09,-13.711891,-2.770708
2018-05-10,-13.748963,-2.666269
2018-05-11,-13.7559,-2.661412
2018-05-14,-13.755585,-2.681595
2018-05-15,-13.714171,-2.780297
2018-05-16,-13.694561,-2.734015
2018-05-17,-13.692355,-2.759795
2018-05-18,-13.681541,-2.786848
2018-05-21,-13.680836,-2.763986
2018-05-22,-13.683212,-2.728392
2018-05-23,-13.693682,-2.759496
2018-05-24,-13.693682,-2.755356
2018-05-25,-13.693682,-2.784019
2018-05-28,-13.693682,-2.766997
2018-05-29,-13.693682,-2.836118
2018-05-30,-13.695229,-2.781493
2018-05-31,-13.712823,-2.780466
2018-06-01,-13.708711,-2.804986
2018-06-04,-13.720918,-2.784882
2018-06-05,-13.765378,-2.806451
2018-06-06,-13.759938,-2.769308
2018-06-07,-13.784966,-2.768787
2018-06-08,-13.784974,-2.796359
2018-06-11,-13.812734,-2.833517
2018-06-12,-13.827622,-2.876674
2018-06-13,-13.833079,-2.890745
2018-06-14,-13.84412,-3.034948
2018-06-15,-13.820272,-3.048515
2018-06-18,-13.806665,-3.069633
2018-06-19,-13.811914,-3.13974
2018-06-20,-13.811914,-3.125924
2018-06-21,-13.811914,-3.043316
2018-06-22,-13.805033,-2.993952
2018-06-25,-13.814491,-2.995204
2018-06-26,-13.806477,-3.043248
2018-06-27,-13.813813,-3.14912
2018-06-28,-13.807007,-3.12853
2018-06-29,-13.815663,-3.043924
2018-07-02,-13.854387,-3.161077
2018-07-03,-13.926311,-3.078247
2018-07-04,-13.986739,-3.120641
2018-07-05,-14.048031,-3.099115
2018-07-06,-14.020395,-3.00244
2018-07-09,-13.982984,-2.998468
2018-07-10,-13.99888,-2.987209
2018-07-11,-13.994297,-3.118037
2018-07-12,-14.005828,-3.112456
2018-07-13,-14.003734,-3.072552
2018-07-16,-14.01782,-3.032041
2018-07-17,-14.013443,-3.096879
2018-07-18,-14.01666,-3.107543
2018-07-19,-13.991131,-3.164805
2018-07-20,-13.991188,-3.042818
2018-07-23,-13.998616,-3.090757
2018-07-24,-14.012688,-3.038979
2018-07-25,-14.044365,-2.96141
2018-07-26,-14.035527,-3.020536
2018-07-27,-14.044746,-3.00178
2018-07-30,-14.08462,-2.957979
2018-07-31,-14.076676,-2.980512
2018-08-01,-14.068402,-2.987219
2018-08-02,-13.949693,-3.076853
2018-08-03,-13.953442,-3.024993
2018-08-06,-13.91389,-3.064054
2018-08-07,-13.940724,-3.04624
2018-08-08,-13.94516,-3.022013
2018-08-09,-13.861369,-3.086758
2018-08-10,-13.710261,-3.232335
2018-08-13,-13.703925,-3.299154
2018-08-14,-13.67683,-3.27165
2018-08-15,-13.671707,-3.293781
2018-08-16,-13.684844,-3.305538
2018-08-17,-13.732569,-3.211873
2018-08-20,-13.756698,-3.188993
2018-08-21,-13.815516,-3.09624
2018-08-22,-13.820105,-3.064905
2018-08-23,-13.780993,-3.200739
2018-08-24,-13.793749,-3.116902
2018-08-27,-13.810799,-3.02972
2018-08-28,-13.801199,-3.046575
2018-08-29,-13.861029,-2.988289
2018-08-30,-13.859064,-3.033824
2018-08-31,-13.839054,-3.082047
2018-09-03,-13.839054,-3.082389
2018-09-04,-13.848253,-3.201292
2018-09-05,-13.848253,-3.200892
2018-09-06,-13.848253,-3.123004
2018-09-07,-13.848253,-3.209108
2018-09-10,-13.848253,-3.214215
2018-09-11,-13.848253,-3.19673
2018-09-12,-13.848253,-3.088498
2018-09-13,-13.848253,-3.038995
2018-09-14,-13.848253,-3.052691
2018-09-17,-13.848253,-2.991788
2018-09-18,-13.848253,-2.981012
2018-09-19,-13.848253,-2.932937
2018-09-20,-13.848253,-2.857051
2018-09-21,-13.848253,-2.900909
2018-09-24,-13.848253,-2.949572
2018-09-25,-13.848253,-2.951263
2018-09-26,-13.848253,-2.927108
2018-09-27,-13.848253,-3.063669
2018-09-28,-13.848253,-3.016814
2018-10-01,-13.848253,-3.007132
2018-10-02,-13.848253,-3.046214
2018-10-03,-13.848253,-3.14617
2018-10-04,-13.848253,-3.198449
2018-10-05,-13.848253,-3.172825
2018-10-08,-13.848253,-3.170702
2018-10-09,-13.848253,-3.178521
2018-10-10,-13.848253,-3.181365
2018-10-11,-13.848253,-3.211617
2018-10-12,-13.848253,-3.220934
2018-10-15,-13.848253,-3.201441
2018-10-16,-13.848253,-3.154573
2018-10-17,-13.848253,-3.243967
2018-10-18,-13.848253,-3.335205
2018-10-19,-13.848253,-3.357757
2018-10-22,-13.848253,-3.395559
2018-10-23,-13.848253,-3.403294
2018-10-24,-13.896893,-3.450915
2018-10-25,-13.880076,-3.51141
2018-10-26,-13.869395,-3.466428
2018-10-29,-13.959273,-3.599781
2018-10-30,-13.927002,-3.617312
2018-10-31,-13.941591,-3.656237
2018-11-01,-13.944887,-3.498252
2018-11-02,-13.881825,-3.511109
2018-11-05,-13.882049,-3.479714
2018-11-06,-13.847626,-3.463804
2018-11-07,-13.843661,-3.401736
2018-11-08,-13.85476,-3.538585
2018-11-09,-13.875833,-3.566946
2018-11-12,-13.898164,-3.663552
2018-11-13,-13.899121,-3.654134
2018-11-14,-13.906303,-3.587703
2018-11-15,-13.888229,-3.57353
2018-11-16,-13.901115,-3.504817
2018-11-19,-13.911172,-3.509599
2018-11-20,-13.936286,-3.615678
2018-11-21,-13.899347,-3.567856
2018-11-22,-13.878644,-3.554003
2018-11-23,-13.909588,-3.581539
2018-11-26,-13.898166,-3.617855
2018-11-27,-13.878539,-3.63808
2018-11-28,-13.837339,-3.521885
2018-11-29,-13.836409,-3.538554
2018-11-30,-13.847676,-3.588796
2018-12-03,-13.852427,-3.552133
2018-12-04,-13.923913,-3.591737
2018-12-05,-13.906957,-3.65495
2018-12-06,-13.926481,-3.628735
2018-12-07,-13.940968,-3.593883
2018-12-10,-13.942216,-3.686007
2018-12-11,-13.941329,-3.694854
2018-12-12,-13.921839,-3.632956
2018-12-13,-13.917744,-3.669099
2018-12-14,-13.944662,-3.72515
2018-12-17,-13.953261,-3.675707
2018-12-18,-13.961369,-3.696717
2018-12-19,-13.983693,-3.733672
2018-12-20,-14.0021,-3.647044
2018-12-21,-14.038566,-3.785631
2018-12-24,-14.073986,-3.74031
2018-12-26,-14.024239,-3.768315
2018-12-27,-14.024153,-3.723034
2018-12-28,-14.031047,-3.703739
2018-12-31,-14.033427,-3.667605
2019-01-02,-14.033427,-3.710748
2019-01-03,-14.033427,-3.658736
2019-01-04,-14.033427,-3.540478
2019-01-07,-14.033427,-3.467269
2019-01-08,-14.033427,-3.479734
2019-01-09,-14.033467,-3.387718
2019-01-10,-14.038717,-3.424122
2019-01-11,-14.034401,-3.417181
2019-01-14,-14.023379,-3.389028
2019-01-15,-14.048734,-3.4218
2019-01-16,-14.04781,-3.418101
2019-01-17,-14.048177,-3.430426
2019-01-18,-14.076738,-3.471689
2019-01-21,-14.010094,-3.51828
2019-01-22,-13.998714,-3.557606
2019-01-23,-14.000729,-3.51292
2019-01-24,-14.002115,-3.55345
2019-01-25,-14.016823,-3.428114
2019-01-28,-14.002071,-3.451009
2019-01-29,-14.004525,-3.477759
2019-01-30,-14.01691,-3.38775
2019-01-31,-14.019077,-3.390329
2019-02-01,-14.016954,-3.412203
2019-02-04,-14.023261,-3.458466
2019-02-05,-14.026296,-3.473047
2019-02-06,-14.021791,-3.553114
2019-02-07,-13.996376,-3.588677
2019-02-08,-13.978747,-3.600153
2019-02-11,-13.989585,-3.682887
2019-02-12,-14.027112,-3.629579
2019-02-13,-14.040417,-3.684372
2019-02-14,-14.032454,-3.649362
2019-02-15,-14.049491,-3.603926
2019-02-18,-14.075817,-3.586416
2019-02-19,-14.078632,-3.509744
2019-02-20,-14.084307,-3.50501
2019-02-21,-14.099293,-3.570083
2019-02-22,-14.075927,-3.502007
2019-02-25,-14.086469,-3.500436
2019-02-26,-14.089113,-3.442248
2019-02-27,-14.099929,-3.472976
2019-02-28,-14.093389,-3.513683
2019-03-01,-14.117554,-3.578731
2019-03-04,-14.117563,-3.584257
2019-03-05,-14.118085,-3.612794
2019-03-06,-14.103722,-3.673235
2019-03-07,-14.079844,-3.786649
2019-03-08,-14.062163,-3.751915
2019-03-11,-14.066065,-3.716663
2019-03-12,-14.066065,-3.677337
2019-03-13,-14.066065,-3.610005
2019-03-14,-14.066065,-3.661994
2019-03-15,-14.066065,-3.612606
2019-03-18,-14.066065,-3.576106
2019-03-19,-14.066065,-3.556735
2019-03-20,-14.066065,-3.444377
2019-03-21,-14.066065,-3.535531
2019-03-22,-14.066065,-3.580838
2019-03-25,-14.066065,-3.562961
2019-03-26,-14.066065,-3.547944
2019-03-27,-14.066065,-3.610618
2019-03-28,-14.066065,-3.662478
2019-03-29,-14.090583,-3.662587
2019-04-01,-14.036844,-3.599422
2019-04-02,-14.049947,-3.646695
2019-04-03,-14.032739,-3.601371
2019-04-04,-14.014593,-3.62338
2019-04-05,-13.993608,-3.632846
2019-04-08,-13.97958,-3.578235
2019-04-09,-13.993213,-3.584185
2019-04-10,-13.968743,-3.555483
2019-04-11,-13.963134,-3.622103
2019-04-12,-13.908263,-3.555166
2019-04-15,-13.918297,-3.576651
2019-04-16,-13.90786,-3.588539
2019-04-17,-13.897328,-3.600781
2019-04-18,-13.899425,-3.662895
2019-04-19,-13.899425,-3.722518
2019-04-22,-13.900995,-3.708982
2019-04-23,-13.917261,-3.779628
2019-04-24,-13.951907,-3.90126
2019-04-25,-13.939991,-3.86933
2019-04-26,-13.92128,-3.814104
2019-04-29,-13.936595,-3.814356
2019-04-30,-13.944186,-3.757128
2019-05-01,-13.944186,-3.815584
2019-05-02,-13.944186,-3.846397
2019-05-03,-13.944186,-3.737116
2019-05-06,-13.944186,-3.782373
2019-05-07,-13.944186,-3.838331
2019-05-08,-13.944186,-3.872682
2019-05-09,-13.944186,-3.852907
2019-05-10,-13.944186,-3.812945
2019-05-13,-13.944186,-3.871968
2019-05-14,-13.944186,-3.883879
2019-05-15,-13.944186,-3.87608
2019-05-16,-13.944186,-3.933282
2019-05-17,-13.944186,-3.975247
2019-05-20,-13.944186,-3.926748
2019-05-21,-13.944186,-3.952705
2019-05-22,-13.944186,-3.948162
2019-05-23,-13.944186,-3.940537
2019-05-24,-13.944186,-3.879672
2019-05-27,-13.944186,-3.860912
2019-05-28,-13.944186,-3.958609
2019-05-29,-13.944186,-3.985372
2019-05-30,-13.944186,-3.985475
2019-05-31,-13.944186,-4.000205
2019-06-03,-13.944186,-3.926282
2019-06-04,-13.944186,-3.845385
2019-06-05,-13.941998,-3.896873
2019-06-06,-13.945849,-3.867649
2019-06-07,-13.945849,-3.7619
2019-06-10,-13.945849,-3.813
2019-06-11,-13.945849,-3.807442
2019-06-12,-13.945849,-3.883296
2019-06-13,-13.945849,-3.878045
2019-06-14,-13.945849,-3.9925
2019-06-17,-13.941938,-4.005095
2019-06-18,-13.929989,-3.970666
2019-06-19,-13.919483,-3.840207
2019-06-20,-13.903508,-3.703569
2019-06-21,-13.932614,-3.719531
2019-06-24,-13.937177,-3.680554
2019-06-25,-13.937177,-3.711935
2019-06-26,-13.937177,-3.703088
2019-06-27,-13.937177,-3.685447
2019-06-28,-13.937177,-3.663924
2019-07-01,-13.937177,-3.767463
2019-07-02,-13.937177,-3.719117
2019-07-03,-13.937177,-3.689424
2019-07-04,-13.937177,-3.70428
2019-07-05,-13.937177,-3.796921
2019-07-08,-13.937177,-3.816666
2019-07-09,-13.937177,-3.896062
2019-07-10,-13.937177,-3.822809
2019-07-11,-13.937177,-3.802293
2019-07-12,-13.937177,-3.708191
2019-07-15,-13.937177,-3.723851
2019-07-16,-13.937177,-3.832665
2019-07-17,-13.937177,-3.811742
2019-07-18,-13.937177,-3.726439
2019-07-19,-13.937177,-3.770027
2019-07-22,-13.937177,-3.785047
2019-07-23,-13.937177,-3.84243
2019-07-24,-13.937177,-3.83288
2019-07-25,-13.937177,-3.905801
2019-07-26,-13.937177,-3.952166
2019-07-29,-13.937177,-3.986174
2019-07-30,-13.937177,-4.009642
2019-07-31,-13.937177,-4.094386
2019-08-01,-13.937177,-4.108905
2019-08-02,-13.937177,-4.078454
2019-08-05,-13.937177,-4.143946
2019-08-06,-13.937177,-4.16393
2019-08-07,-13.937177,-4.155142
2019-08-08,-13.923862,-4.07887
2019-08-09,-13.953925,-4.093379
2019-08-12,-13.975484,-4.137369
2019-08-13,-13.929743,-4.130922
2019-08-14,-13.99952,-4.239164
2019-08-15,-14.0034,-4.217476
2019-08-16,-13.999369,-4.189736
2019-08-19,-13.983833,-4.259608
2019-08-20,-14.001313,-4.223822
2019-08-21,-14.011618,-4.229242
