episode,cycle,round,ticker,reward,steps,epsilon_end,mean_loss,last_loss,learn_steps,target_updates,replay_size
1,1,2,NK,-5.003619,1500,0.2925,0.001516,0.001742,1437,1,1500
2,1,2,JN,-11.764512,1500,0.285,0.001398,0.000311,2937,2,3000
3,1,2,BN,-10.49431,1500,0.2775,0.001456,0.001357,4437,4,4500
4,1,2,DX,-12.563334,1500,0.27,0.001329,0.001345,5937,5,5000
5,1,2,FN,-11.945409,1500,0.2625,0.001322,0.001709,7437,7,5000
6,1,2,CN,-9.598649,1500,0.255,0.001322,0.001408,8937,8,5000
7,1,2,AN,-9.836485,1500,0.2475,0.001386,0.002212,10437,10,5000
8,1,2,SN,-11.948386,1500,0.24,0.00142,0.000869,11937,11,5000
9,1,2,MP,-10.276306,1500,0.2325,0.001346,0.001264,13437,13,5000
10,2,2,BN,-12.206594,1500,0.225,0.001303,0.00064,14937,14,5000
11,2,2,NK,-3.406715,1500,0.2175,0.001199,0.000739,16437,16,5000
12,2,2,DX,-10.977101,1500,0.21,0.001084,0.000972,17937,17,5000
13,2,2,MP,-8.702392,1500,0.2025,0.001022,0.001724,19437,19,5000
14,2,2,AN,-4.724313,1500,0.195,0.000987,0.000386,20937,20,5000
15,2,2,JN,-8.824697,1500,0.1875,0.000923,0.001478,22437,22,5000
16,2,2,FN,-7.110726,1500,0.18,0.000863,0.000939,23937,23,5000
17,2,2,CN,-6.632546,1500,0.1725,0.000926,0.000435,25437,25,5000
18,2,2,SN,-10.734039,1500,0.165,0.000929,0.00103,26937,26,5000
19,3,2,DX,-8.287133,1500,0.1575,0.001018,0.001272,28437,28,5000
20,3,2,BN,-9.760117,1500,0.15,0.00102,0.00065,29937,29,5000
21,3,2,MP,-7.578891,1500,0.1425,0.000946,0.000527,31437,31,5000
22,3,2,SN,-7.899936,1500,0.135,0.000845,0.001271,32937,32,5000
23,3,2,FN,-4.692491,1500,0.1275,0.000756,0.000677,34437,34,5000
24,3,2,JN,-5.864064,1500,0.12,0.000706,0.000431,35937,35,5000
25,3,2,CN,-2.169178,1500,0.1125,0.000735,0.000569,37437,37,5000
26,3,2,AN,-0.652515,1500,0.105,0.000812,0.001531,38937,38,5000
27,3,2,NK,-3.954764,1500,0.0975,0.001199,0.000845,40437,40,5000
28,4,2,AN,-1.020836,1500,0.09,0.001551,0.002341,41937,41,5000
