episode,cycle,round,ticker,reward,steps,epsilon_end,mean_loss,last_loss,learn_steps,target_updates,replay_size
9,1,1,AN,-12.411489,1112,0.290009,0.002015,0.000419,1245,1,5000
9,1,1,BN,-15.47242,1111,0.290009,0.002015,0.000419,1245,1,5000
9,1,1,CN,-15.122874,1104,0.290009,0.002015,0.000419,1245,1,5000
9,1,1,DX,-20.694017,1115,0.290009,0.002015,0.000419,1245,1,5000
9,1,1,FN,-17.147474,1105,0.290009,0.002015,0.000419,1245,1,5000
9,1,1,JN,-18.006507,1106,0.290009,0.002015,0.000419,1245,1,5000
9,1,1,MP,-17.012625,1103,0.290009,0.002015,0.000419,1245,1,5000
9,1,1,NK,-8.293226,1115,0.290009,0.002015,0.000419,1245,1,5000
9,1,1,SN,-21.780007,1106,0.290009,0.002015,0.000419,1245,1,5000
18,2,1,AN,-6.635351,1112,0.280018,0.000817,0.000349,3739,3,5000
18,2,1,BN,-8.612025,1111,0.280018,0.000817,0.000349,3739,3,5000
18,2,1,CN,-6.752942,1104,0.280018,0.000817,0.000349,3739,3,5000
18,2,1,DX,-10.450834,1115,0.280018,0.000817,0.000349,3739,3,5000
18,2,1,FN,-9.146802,1105,0.280018,0.000817,0.000349,3739,3,5000
18,2,1,JN,-11.691765,1106,0.280018,0.000817,0.000349,3739,3,5000
18,2,1,MP,-8.86239,1103,0.280018,0.000817,0.000349,3739,3,5000
18,2,1,NK,-4.010517,1115,0.280018,0.000817,0.000349,3739,3,5000
18,2,1,SN,-11.147149,1106,0.280018,0.000817,0.000349,3739,3,5000
27,3,1,AN,-5.153144,1112,0.270027,0.000854,0.001269,6233,6,5000
27,3,1,BN,-6.912215,1111,0.270027,0.000854,0.001269,6233,6,5000
27,3,1,CN,-7.743062,1104,0.270027,0.000854,0.001269,6233,6,5000
27,3,1,DX,-9.611157,1115,0.270027,0.000854,0.001269,6233,6,5000
27,3,1,FN,-8.137693,1105,0.270027,0.000854,0.001269,6233,6,5000
27,3,1,JN,-9.516026,1106,0.270027,0.000854,0.001269,6233,6,5000
27,3,1,MP,-11.094509,1103,0.270027,0.000854,0.001269,6233,6,5000
27,3,1,NK,-3.564537,1115,0.270027,0.000854,0.001269,6233,6,5000
27,3,1,SN,-11.254973,1106,0.270027,0.000854,0.001269,6233,6,5000
36,4,1,AN,-5.513489,1112,0.260036,0.000863,0.000558,8727,8,5000
36,4,1,BN,-7.274651,1111,0.260036,0.000863,0.000558,8727,8,5000
36,4,1,CN,-8.778999,1104,0.260036,0.000863,0.000558,8727,8,5000
36,4,1,DX,-9.363895,1115,0.260036,0.000863,0.000558,8727,8,5000
36,4,1,FN,-8.251604,1105,0.260036,0.000863,0.000558,8727,8,5000
36,4,1,JN,-10.05578,1106,0.260036,0.000863,0.000558,8727,8,5000
36,4,1,MP,-8.357347,1103,0.260036,0.000863,0.000558,8727,8,5000
36,4,1,NK,-1.362939,1115,0.260036,0.000863,0.000558,8727,8,5000
36,4,1,SN,-10.061548,1106,0.260036,0.000863,0.000558,8727,8,5000
45,5,1,AN,-4.681363,1112,0.250045,0.000857,0.00043,11221,11,5000
45,5,1,BN,-6.846562,1111,0.250045,0.000857,0.00043,11221,11,5000
45,5,1,CN,-6.035492,1104,0.250045,0.000857,0.00043,11221,11,5000
45,5,1,DX,-7.966177,1115,0.250045,0.000857,0.00043,11221,11,5000
45,5,1,FN,-10.081701,1105,0.250045,0.000857,0.00043,11221,11,5000
45,5,1,JN,-8.542527,1106,0.250045,0.000857,0.00043,11221,11,5000
45,5,1,MP,-6.573665,1103,0.250045,0.000857,0.00043,11221,11,5000
45,5,1,NK,-2.246909,1115,0.250045,0.000857,0.00043,11221,11,5000
45,5,1,SN,-9.630484,1106,0.250045,0.000857,0.00043,11221,11,5000
54,6,1,AN,-5.575294,1112,0.240054,0.001088,0.00178,13715,13,5000
54,6,1,BN,-5.480359,1111,0.240054,0.001088,0.00178,13715,13,5000
54,6,1,CN,-6.075876,1104,0.240054,0.001088,0.00178,13715,13,5000
54,6,1,DX,-8.655937,1115,0.240054,0.001088,0.00178,13715,13,5000
54,6,1,FN,-8.325707,1105,0.240054,0.001088,0.00178,13715,13,5000
54,6,1,JN,-8.441914,1106,0.240054,0.001088,0.00178,13715,13,5000
54,6,1,MP,-7.013768,1103,0.240054,0.001088,0.00178,13715,13,5000
54,6,1,NK,-1.16754,1115,0.240054,0.001088,0.00178,13715,13,5000
54,6,1,SN,-7.223775,1106,0.240054,0.001088,0.00178,13715,13,5000
63,7,1,AN,-4.563627,1112,0.230063,0.001123,0.000411,16209,16,5000
63,7,1,BN,-5.397518,1111,0.230063,0.001123,0.000411,16209,16,5000
63,7,1,CN,-5.554499,1104,0.230063,0.001123,0.000411,16209,16,5000
63,7,1,DX,-9.455315,1115,0.230063,0.001123,0.000411,16209,16,5000
63,7,1,FN,-6.320963,1105,0.230063,0.001123,0.000411,16209,16,5000
63,7,1,JN,-8.801663,1106,0.230063,0.001123,0.000411,16209,16,5000
63,7,1,MP,-6.802985,1103,0.230063,0.001123,0.000411,16209,16,5000
63,7,1,NK,-0.837971,1115,0.230063,0.001123,0.000411,16209,16,5000
63,7,1,SN,-8.862218,1106,0.230063,0.001123,0.000411,16209,16,5000
72,8,1,AN,-4.800308,1112,0.220072,0.001237,0.000989,18703,18,5000
72,8,1,BN,-8.10202,1111,0.220072,0.001237,0.000989,18703,18,5000
72,8,1,CN,-6.374826,1104,0.220072,0.001237,0.000989,18703,18,5000
72,8,1,DX,-7.793837,1115,0.220072,0.001237,0.000989,18703,18,5000
72,8,1,FN,-7.450158,1105,0.220072,0.001237,0.000989,18703,18,5000
72,8,1,JN,-7.296229,1106,0.220072,0.001237,0.000989,18703,18,5000
72,8,1,MP,-7.804975,1103,0.220072,0.001237,0.000989,18703,18,5000
72,8,1,NK,-1.885783,1115,0.220072,0.001237,0.000989,18703,18,5000
72,8,1,SN,-8.583793,1106,0.220072,0.001237,0.000989,18703,18,5000
81,9,1,AN,-3.31423,1112,0.210081,0.001034,0.002,21197,21,5000
81,9,1,BN,-6.398815,1111,0.210081,0.001034,0.002,21197,21,5000
81,9,1,CN,-7.297743,1104,0.210081,0.001034,0.002,21197,21,5000
81,9,1,DX,-6.290643,1115,0.210081,0.001034,0.002,21197,21,5000
81,9,1,FN,-9.386965,1105,0.210081,0.001034,0.002,21197,21,5000
81,9,1,JN,-7.443837,1106,0.210081,0.001034,0.002,21197,21,5000
