episode,reward,steps,epsilon_end,last_loss
1,-5.766536,1500,0.2925,0.001251
2,-0.640551,1500,0.285,0.001172
3,-0.162736,1500,0.2775,0.002943
4,-3.154796,1500,0.27,0.000871
5,-1.27865,1500,0.2625,0.000692
6,-3.605411,1500,0.255,0.001132
7,-0.831352,1500,0.2475,0.000773
8,-1.836077,1500,0.24,0.001067
