episode,cycle,round,ticker,reward,steps,epsilon_end,mean_loss,last_loss,learn_steps,target_updates,replay_size
1,1,1,EN,-13.981843,1107,0.294465,0.003636,0.004181,1044,1,1107
2,1,1,MD,-6.342702,1106,0.288935,0.003555,0.003816,2150,2,2213
3,1,1,SC,-9.285889,1107,0.2834,0.003448,0.004795,3257,3,3320
4,1,1,CA,-4.597957,1134,0.27773,0.003478,0.003296,4391,4,4454
5,1,1,YM,-5.593842,1108,0.27219,0.003352,0.002563,5499,5,5000
6,1,1,LX,-3.477623,1117,0.266605,0.003328,0.002738,6616,6,5000
7,1,1,SP,-3.773661,1106,0.261075,0.003147,0.003867,7722,7,5000
8,1,1,ER,-3.831915,1108,0.255535,0.002988,0.003132,8830,8,5000
9,1,1,XU,-1.053608,1126,0.249905,0.002874,0.002208,9956,9,5000
10,1,1,XX,0.466364,1126,0.244275,0.002806,0.001935,11082,11,5000
11,1,1,ES,0.84968,1108,0.238735,0.002746,0.002188,12190,12,5000
12,2,1,SC,2.580633,1107,0.2332,0.002696,0.001658,13297,13,5000
13,2,1,EN,-13.744487,1107,0.227665,0.002764,0.001793,14404,14,5000
14,2,1,SP,0.843443,1106,0.222135,0.002888,0.001726,15510,15,5000
15,2,1,XX,1.719151,1126,0.216505,0.002814,0.001993,16636,16,5000
16,2,1,ES,3.774931,1108,0.210965,0.002922,0.002903,17744,17,5000
17,2,1,LX,0.686597,1117,0.20538,0.002824,0.001635,18861,18,5000
18,2,1,MD,3.019867,1106,0.19985,0.002803,0.002283,19967,19,5000
19,2,1,CA,-0.098766,1134,0.19418,0.002853,0.003496,21101,21,5000
20,2,1,XU,0.086302,1126,0.18855,0.002805,0.002695,22227,22,5000
21,2,1,YM,1.489529,1108,0.18301,0.002863,0.00333,23335,23,5000
22,2,1,ER,-0.021499,1108,0.17747,0.003025,0.002955,24443,24,5000
23,3,1,ER,1.746483,1108,0.17193,0.003029,0.001485,25551,25,5000
24,3,1,ES,5.943028,1108,0.16639,0.00295,0.003465,26659,26,5000
25,3,1,YM,4.339473,1108,0.16085,0.002978,0.002873,27767,27,5000
26,3,1,EN,-9.567762,1107,0.155315,0.002894,0.002024,28874,28,5000
27,3,1,CA,1.099274,1134,0.149645,0.002956,0.003107,30008,30,5000
28,3,1,SC,7.891598,1107,0.14411,0.003007,0.002574,31115,31,5000
29,3,1,LX,1.14842,1117,0.138525,0.003023,0.003756,32232,32,5000
30,3,1,MD,3.519698,1106,0.132995,0.003035,0.002595,33338,33,5000
31,3,1,XU,4.844905,1126,0.127365,0.002947,0.003082,34464,34,5000
32,3,1,SP,4.801785,1106,0.121835,0.002971,0.003483,35570,35,5000
33,3,1,XX,6.856801,1126,0.116205,0.003036,0.002271,36696,36,5000
34,4,1,SP,7.861875,1106,0.110675,0.002981,0.002107,37802,37,5000
35,4,1,YM,6.6902,1108,0.105135,0.003026,0.003019,38910,38,5000
36,4,1,ES,10.900813,1108,0.099595,0.002906,0.001762,40018,40,5000
37,4,1,LX,6.003419,1117,0.09401,0.002994,0.002196,41135,41,5000
38,4,1,EN,-5.476549,1107,0.088475,0.003085,0.005827,42242,42,5000
39,4,1,SC,13.120777,1107,0.08294,0.002998,0.003341,43349,43,5000
40,4,1,XU,5.458766,1126,0.07731,0.003033,0.00276,44475,44,5000
41,4,1,MD,8.846941,1106,0.07178,0.003032,0.002149,45581,45,5000
42,4,1,XX,8.680765,1126,0.06615,0.003008,0.004968,46707,46,5000
43,4,1,ER,6.627547,1108,0.06061,0.003112,0.002579,47815,47,5000
44,4,1,CA,8.170173,1134,0.05494,0.003123,0.002155,48949,48,5000
45,5,1,MD,12.997715,1106,0.05,0.003126,0.002144,50055,50,5000
46,5,1,EN,-4.201166,1107,0.05,0.003107,0.003971,51162,51,5000
47,5,1,ER,11.425963,1108,0.05,0.0031,0.003035,52270,52,5000
48,5,1,CA,11.605348,1134,0.05,0.00305,0.002371,53404,53,5000
49,5,1,XU,11.145054,1126,0.05,0.003097,0.002868,54530,54,5000
50,5,1,LX,6.468467,1117,0.05,0.003113,0.003295,55647,55,5000
51,5,1,XX,8.882112,1126,0.05,0.003108,0.002654,56773,56,5000
52,5,1,SP,8.246687,1106,0.05,0.003107,0.003007,57879,57,5000
53,5,1,YM,9.897457,1108,0.05,0.003131,0.001564,58987,58,5000
54,5,1,SC,11.58345,1107,0.05,0.003133,0.002806,60094,60,5000
55,5,1,ES,12.985006,1108,0.05,0.003087,0.001882,61202,61,5000
56,6,1,EN,-4.267874,1107,0.05,0.003036,0.003216,62309,62,5000
57,6,1,MD,11.336428,1106,0.05,0.003029,0.002584,63415,63,5000
58,6,1,LX,6.709368,1117,0.05,0.003008,0.002105,64532,64,5000
59,6,1,CA,8.391856,1134,0.05,0.003074,0.004423,65666,65,5000
60,6,1,SP,14.226835,1106,0.05,0.003072,0.00388,66772,66,5000
61,6,1,ER,9.42248,1108,0.05,0.003111,0.002535,67880,67,5000
62,6,1,SC,14.095884,1107,0.05,0.003119,0.003408,68987,68,5000
63,6,1,YM,7.910706,1108,0.05,0.003089,0.003939,70095,70,5000
64,6,1,XX,7.898967,1126,0.05,0.003121,0.003594,71221,71,5000
65,6,1,XU,9.777708,1126,0.05,0.003079,0.002872,72347,72,5000
66,6,1,ES,12.52411,1108,0.05,0.003065,0.003755,73455,73,5000
67,7,1,MD,8.887303,1106,0.05,0.003073,0.003261,74561,74,5000
68,7,1,CA,11.748268,1134,0.05,0.003007,0.0023,75695,75,5000
69,7,1,SC,14.308926,1107,0.05,0.002914,0.002973,76802,76,5000
70,7,1,XU,13.98938,1126,0.05,0.002958,0.00163,77928,77,5000
71,7,1,XX,11.284604,1126,0.05,0.002956,0.002483,79054,79,5000
72,7,1,YM,12.266259,1108,0.05,0.002964,0.002961,80162,80,5000
73,7,1,ES,17.323201,1108,0.05,0.00297,0.00296,81270,81,5000
