episode,cycle,round,ticker,reward,steps,epsilon_end,mean_loss,last_loss,learn_steps,target_updates,replay_size
4,1,2,DT,-48.151649,2268,0.290004,0.001748,0.001904,1505,1,3000
4,1,2,TY,-37.831698,2240,0.290004,0.001748,0.001904,1505,1,3000
4,1,2,UB,-74.544544,2268,0.290004,0.001748,0.001904,1505,1,3000
4,1,2,US,-29.672511,2240,0.290004,0.001748,0.001904,1505,1,3000
8,2,2,DT,-27.675155,2268,0.280009,0.000985,0.000999,3759,3,3000
8,2,2,TY,-29.940916,2240,0.280009,0.000985,0.000999,3759,3,3000
8,2,2,UB,-48.625144,2268,0.280009,0.000985,0.000999,3759,3,3000
8,2,2,US,-16.84739,2240,0.280009,0.000985,0.000999,3759,3,3000
12,3,2,DT,-28.504832,2268,0.270013,0.000973,0.001867,6013,6,3000
12,3,2,TY,-25.418747,2240,0.270013,0.000973,0.001867,6013,6,3000
12,3,2,UB,-44.655291,2268,0.270013,0.000973,0.001867,6013,6,3000
12,3,2,US,-14.803363,2240,0.270013,0.000973,0.001867,6013,6,3000
16,4,2,DT,-27.854304,2268,0.260018,0.001126,0.00156,8267,8,3000
16,4,2,TY,-26.411793,2240,0.260018,0.001126,0.00156,8267,8,3000
16,4,2,UB,-40.457594,2268,0.260018,0.001126,0.00156,8267,8,3000
16,4,2,US,-16.912602,2240,0.260018,0.001126,0.00156,8267,8,3000
20,5,2,DT,-27.591077,2268,0.250022,0.000847,0.001291,10521,10,3000
20,5,2,TY,-25.762695,2240,0.250022,0.000847,0.001291,10521,10,3000
20,5,2,UB,-40.1881,2268,0.250022,0.000847,0.001291,10521,10,3000
20,5,2,US,-15.236551,2240,0.250022,0.000847,0.001291,10521,10,3000
24,6,2,DT,-20.928276,2268,0.240027,0.001166,0.000749,12775,12,3000
24,6,2,TY,-21.293955,2240,0.240027,0.001166,0.000749,12775,12,3000
24,6,2,UB,-38.889842,2268,0.240027,0.001166,0.000749,12775,12,3000
