episode,cycle,round,ticker,reward,steps,epsilon_end,mean_loss,last_loss,learn_steps,target_updates,replay_size
11,1,2,CA,-13.837017,2283,0.290004,0.001574,0.002158,4950,4,5000
11,1,2,EN,-31.646757,2243,0.290004,0.001574,0.002158,4950,4,5000
11,1,2,ER,-9.009939,2262,0.290004,0.001574,0.002158,4950,4,5000
11,1,2,ES,-14.351487,2244,0.290004,0.001574,0.002158,4950,4,5000
11,1,2,LX,-13.791295,2259,0.290004,0.001574,0.002158,4950,4,5000
11,1,2,MD,-11.429753,2241,0.290004,0.001574,0.002158,4950,4,5000
11,1,2,SC,-14.91333,2243,0.290004,0.001574,0.002158,4950,4,5000
11,1,2,SP,-15.906503,2242,0.290004,0.001574,0.002158,4950,4,5000
11,1,2,XU,-10.265185,2268,0.290004,0.001574,0.002158,4950,4,5000
11,1,2,XX,-11.033886,2268,0.290004,0.001574,0.002158,4950,4,5000
11,1,2,YM,-18.790286,2244,0.290004,0.001574,0.002158,4950,4,5000
22,2,2,CA,-4.886978,2283,0.280009,0.001839,0.001032,11149,11,5000
22,2,2,EN,-25.569623,2243,0.280009,0.001839,0.001032,11149,11,5000
22,2,2,ER,-7.500357,2262,0.280009,0.001839,0.001032,11149,11,5000
22,2,2,ES,-10.125459,2244,0.280009,0.001839,0.001032,11149,11,5000
22,2,2,LX,-8.748785,2259,0.280009,0.001839,0.001032,11149,11,5000
22,2,2,MD,-9.972472,2241,0.280009,0.001839,0.001032,11149,11,5000
22,2,2,SC,-10.685572,2243,0.280009,0.001839,0.001032,11149,11,5000
22,2,2,SP,-11.124312,2242,0.280009,0.001839,0.001032,11149,11,5000
22,2,2,XU,-6.10261,2268,0.280009,0.001839,0.001032,11149,11,5000
22,2,2,XX,-8.101769,2268,0.280009,0.001839,0.001032,11149,11,5000
22,2,2,YM,-13.676097,2244,0.280009,0.001839,0.001032,11149,11,5000
33,3,2,CA,-6.275782,2283,0.270013,0.002239,0.002002,17348,17,5000
33,3,2,EN,-24.230951,2243,0.270013,0.002239,0.002002,17348,17,5000
33,3,2,ER,-5.012999,2262,0.270013,0.002239,0.002002,17348,17,5000
