episode,cycle,round,ticker,reward,steps,epsilon_end,mean_loss,last_loss,learn_steps,target_updates,replay_size
9,1,2,AN,-18.311051,2248,0.290004,0.001176,0.000525,3810,3,5000
9,1,2,BN,-25.736336,2247,0.290004,0.001176,0.000525,3810,3,5000
9,1,2,CN,-27.025296,2240,0.290004,0.001176,0.000525,3810,3,5000
9,1,2,DX,-30.249189,2269,0.290004,0.001176,0.000525,3810,3,5000
9,1,2,FN,-26.368269,2240,0.290004,0.001176,0.000525,3810,3,5000
9,1,2,JN,-27.169916,2242,0.290004,0.001176,0.000525,3810,3,5000
9,1,2,MP,-25.145962,2232,0.290004,0.001176,0.000525,3810,3,5000
9,1,2,NK,-10.258148,2276,0.290004,0.001176,0.000525,3810,3,5000
9,1,2,SN,-34.046602,2242,0.290004,0.001176,0.000525,3810,3,5000
18,2,2,AN,-16.274549,2248,0.280009,0.000853,0.000582,8869,8,5000
18,2,2,BN,-17.227057,2247,0.280009,0.000853,0.000582,8869,8,5000
18,2,2,CN,-19.007807,2240,0.280009,0.000853,0.000582,8869,8,5000
18,2,2,DX,-19.462014,2269,0.280009,0.000853,0.000582,8869,8,5000
18,2,2,FN,-17.04792,2240,0.280009,0.000853,0.000582,8869,8,5000
18,2,2,JN,-18.659444,2242,0.280009,0.000853,0.000582,8869,8,5000
18,2,2,MP,-15.226742,2232,0.280009,0.000853,0.000582,8869,8,5000
18,2,2,NK,-8.208391,2276,0.280009,0.000853,0.000582,8869,8,5000
18,2,2,SN,-23.083119,2242,0.280009,0.000853,0.000582,8869,8,5000
27,3,2,AN,-11.752971,2248,0.270013,0.000861,0.000884,13928,13,5000
27,3,2,BN,-16.186066,2247,0.270013,0.000861,0.000884,13928,13,5000
27,3,2,CN,-17.995768,2240,0.270013,0.000861,0.000884,13928,13,5000
27,3,2,DX,-20.578216,2269,0.270013,0.000861,0.000884,13928,13,5000
27,3,2,FN,-18.100696,2240,0.270013,0.000861,0.000884,13928,13,5000
27,3,2,JN,-19.911498,2242,0.270013,0.000861,0.000884,13928,13,5000
27,3,2,MP,-16.970697,2232,0.270013,0.000861,0.000884,13928,13,5000
27,3,2,NK,-7.536049,2276,0.270013,0.000861,0.000884,13928,13,5000
27,3,2,SN,-19.938324,2242,0.270013,0.000861,0.000884,13928,13,5000
36,4,2,AN,-9.302591,2248,0.260018,0.000947,0.000421,18987,18,5000
36,4,2,BN,-19.674445,2247,0.260018,0.000947,0.000421,18987,18,5000
36,4,2,CN,-15.078617,2240,0.260018,0.000947,0.000421,18987,18,5000
36,4,2,DX,-20.333841,2269,0.260018,0.000947,0.000421,18987,18,5000
36,4,2,FN,-17.829612,2240,0.260018,0.000947,0.000421,18987,18,5000
36,4,2,JN,-19.398147,2242,0.260018,0.000947,0.000421,18987,18,5000
36,4,2,MP,-17.512542,2232,0.260018,0.000947,0.000421,18987,18,5000
36,4,2,NK,-6.330138,2276,0.260018,0.000947,0.000421,18987,18,5000
36,4,2,SN,-21.451327,2242,0.260018,0.000947,0.000421,18987,18,5000
45,5,2,AN,-13.264679,2248,0.250022,0.000803,0.000836,24046,24,5000
45,5,2,BN,-17.275733,2247,0.250022,0.000803,0.000836,24046,24,5000
45,5,2,CN,-16.771734,2240,0.250022,0.000803,0.000836,24046,24,5000
45,5,2,DX,-19.495502,2269,0.250022,0.000803,0.000836,24046,24,5000
45,5,2,FN,-17.360223,2240,0.250022,0.000803,0.000836,24046,24,5000
45,5,2,JN,-16.119421,2242,0.250022,0.000803,0.000836,24046,24,5000
45,5,2,MP,-14.047975,2232,0.250022,0.000803,0.000836,24046,24,5000
45,5,2,NK,-6.680834,2276,0.250022,0.000803,0.000836,24046,24,5000
45,5,2,SN,-22.162183,2242,0.250022,0.000803,0.000836,24046,24,5000
54,6,2,AN,-11.586493,2248,0.240027,0.000709,0.000931,29105,29,5000
54,6,2,BN,-14.619042,2247,0.240027,0.000709,0.000931,29105,29,5000
54,6,2,CN,-16.16457,2240,0.240027,0.000709,0.000931,29105,29,5000
54,6,2,DX,-16.564585,2269,0.240027,0.000709,0.000931,29105,29,5000
54,6,2,FN,-18.270263,2240,0.240027,0.000709,0.000931,29105,29,5000
54,6,2,JN,-16.568087,2242,0.240027,0.000709,0.000931,29105,29,5000
54,6,2,MP,-15.346933,2232,0.240027,0.000709,0.000931,29105,29,5000
54,6,2,NK,-3.402451,2276,0.240027,0.000709,0.000931,29105,29,5000
54,6,2,SN,-17.97946,2242,0.240027,0.000709,0.000931,29105,29,5000
63,7,2,AN,-11.748805,2248,0.230031,0.000884,0.000555,34164,34,5000
63,7,2,BN,-14.359412,2247,0.230031,0.000884,0.000555,34164,34,5000
63,7,2,CN,-14.761495,2240,0.230031,0.000884,0.000555,34164,34,5000
63,7,2,DX,-15.700404,2269,0.230031,0.000884,0.000555,34164,34,5000
63,7,2,FN,-14.620987,2240,0.230031,0.000884,0.000555,34164,34,5000
63,7,2,JN,-13.401948,2242,0.230031,0.000884,0.000555,34164,34,5000
63,7,2,MP,-13.671522,2232,0.230031,0.000884,0.000555,34164,34,5000
63,7,2,NK,-4.82278,2276,0.230031,0.000884,0.000555,34164,34,5000
63,7,2,SN,-16.084838,2242,0.230031,0.000884,0.000555,34164,34,5000
72,8,2,AN,-11.8284,2248,0.220036,0.000756,0.001053,39223,39,5000
