episode,reward,steps,epsilon_end,last_loss
1,-12.475703,1500,0.2925,0.000937
2,-11.792745,1500,0.285,0.000949
3,-11.292025,1500,0.2775,0.000801
4,-11.223777,1500,0.27,0.000769
5,-12.195839,1500,0.2625,0.001211
6,-8.804748,1500,0.255,0.000721
7,-8.665454,1500,0.2475,0.00081
8,-8.051878,1500,0.24,0.001886
9,-7.553383,1500,0.2325,0.000967
10,-8.85703,1500,0.225,0.000863
11,-7.589488,1500,0.2175,0.00072
12,-8.736253,1500,0.21,0.000633
