episode,cycle,round,ticker,reward,steps,epsilon_end,mean_loss,last_loss,learn_steps,target_updates,replay_size
11,1,1,CA,-6.270918,1135,0.290009,0.002212,0.001798,1815,1,5000
11,1,1,EN,-18.403903,1107,0.290009,0.002212,0.001798,1815,1,5000
11,1,1,ER,-5.062425,1108,0.290009,0.002212,0.001798,1815,1,5000
11,1,1,ES,-8.840531,1108,0.290009,0.002212,0.001798,1815,1,5000
11,1,1,LX,-8.419244,1117,0.290009,0.002212,0.001798,1815,1,5000
11,1,1,MD,-10.29972,1106,0.290009,0.002212,0.001798,1815,1,5000
11,1,1,SC,-8.864773,1107,0.290009,0.002212,0.001798,1815,1,5000
11,1,1,SP,-9.138988,1106,0.290009,0.002212,0.001798,1815,1,5000
11,1,1,XU,-7.171639,1127,0.290009,0.002212,0.001798,1815,1,5000
11,1,1,XX,-10.465838,1127,0.290009,0.002212,0.001798,1815,1,5000
11,1,1,YM,-13.880529,1108,0.290009,0.002212,0.001798,1815,1,5000
22,2,1,CA,-4.348643,1135,0.280018,0.001194,0.001741,4879,4,5000
22,2,1,EN,-10.322673,1107,0.280018,0.001194,0.001741,4879,4,5000
22,2,1,ER,-4.815035,1108,0.280018,0.001194,0.001741,4879,4,5000
22,2,1,ES,-4.55405,1108,0.280018,0.001194,0.001741,4879,4,5000
22,2,1,LX,-4.405565,1117,0.280018,0.001194,0.001741,4879,4,5000
22,2,1,MD,-4.186474,1106,0.280018,0.001194,0.001741,4879,4,5000
22,2,1,SC,-5.875379,1107,0.280018,0.001194,0.001741,4879,4,5000
22,2,1,SP,-2.952802,1106,0.280018,0.001194,0.001741,4879,4,5000
22,2,1,XU,-3.341273,1127,0.280018,0.001194,0.001741,4879,4,5000
22,2,1,XX,-2.602296,1127,0.280018,0.001194,0.001741,4879,4,5000
22,2,1,YM,-7.03853,1108,0.280018,0.001194,0.001741,4879,4,5000
33,3,1,CA,-4.291745,1135,0.270027,0.001198,0.001375,7943,7,5000
33,3,1,EN,-8.897159,1107,0.270027,0.001198,0.001375,7943,7,5000
33,3,1,ER,-1.672206,1108,0.270027,0.001198,0.001375,7943,7,5000
33,3,1,ES,-4.486564,1108,0.270027,0.001198,0.001375,7943,7,5000
33,3,1,LX,-2.760061,1117,0.270027,0.001198,0.001375,7943,7,5000
33,3,1,MD,-5.553154,1106,0.270027,0.001198,0.001375,7943,7,5000
33,3,1,SC,-2.59631,1107,0.270027,0.001198,0.001375,7943,7,5000
33,3,1,SP,-1.679745,1106,0.270027,0.001198,0.001375,7943,7,5000
33,3,1,XU,-3.154699,1127,0.270027,0.001198,0.001375,7943,7,5000
