episode,cycle,round,ticker,reward,steps,epsilon_end,mean_loss,last_loss,learn_steps,target_updates,replay_size
11,1,2,CA,-10.01411,2283,0.290004,0.001382,0.000494,4950,4,5000
11,1,2,EN,-28.569881,2243,0.290004,0.001382,0.000494,4950,4,5000
11,1,2,ER,-8.82701,2262,0.290004,0.001382,0.000494,4950,4,5000
11,1,2,ES,-14.191497,2244,0.290004,0.001382,0.000494,4950,4,5000
11,1,2,LX,-15.185188,2259,0.290004,0.001382,0.000494,4950,4,5000
11,1,2,MD,-15.115451,2241,0.290004,0.001382,0.000494,4950,4,5000
11,1,2,SC,-15.162267,2243,0.290004,0.001382,0.000494,4950,4,5000
11,1,2,SP,-17.057643,2242,0.290004,0.001382,0.000494,4950,4,5000
11,1,2,XU,-13.973568,2268,0.290004,0.001382,0.000494,4950,4,5000
11,1,2,XX,-14.625242,2268,0.290004,0.001382,0.000494,4950,4,5000
11,1,2,YM,-19.977564,2244,0.290004,0.001382,0.000494,4950,4,5000
22,2,2,CA,-8.587725,2283,0.280009,0.001205,0.000801,11149,11,5000
22,2,2,EN,-22.669086,2243,0.280009,0.001205,0.000801,11149,11,5000
22,2,2,ER,-7.836827,2262,0.280009,0.001205,0.000801,11149,11,5000
22,2,2,ES,-12.781057,2244,0.280009,0.001205,0.000801,11149,11,5000
22,2,2,LX,-6.339114,2259,0.280009,0.001205,0.000801,11149,11,5000
22,2,2,MD,-8.096837,2241,0.280009,0.001205,0.000801,11149,11,5000
22,2,2,SC,-10.73302,2243,0.280009,0.001205,0.000801,11149,11,5000
22,2,2,SP,-9.623733,2242,0.280009,0.001205,0.000801,11149,11,5000
22,2,2,XU,-6.247994,2268,0.280009,0.001205,0.000801,11149,11,5000
22,2,2,XX,-10.060968,2268,0.280009,0.001205,0.000801,11149,11,5000
22,2,2,YM,-9.766958,2244,0.280009,0.001205,0.000801,11149,11,5000
33,3,2,CA,-9.433711,2283,0.270013,0.001481,0.000979,17348,17,5000
33,3,2,EN,-22.114754,2243,0.270013,0.001481,0.000979,17348,17,5000
33,3,2,ER,-8.81587,2262,0.270013,0.001481,0.000979,17348,17,5000
33,3,2,ES,-12.029934,2244,0.270013,0.001481,0.000979,17348,17,5000
33,3,2,LX,-9.873282,2259,0.270013,0.001481,0.000979,17348,17,5000
33,3,2,MD,-9.816394,2241,0.270013,0.001481,0.000979,17348,17,5000
33,3,2,SC,-11.791692,2243,0.270013,0.001481,0.000979,17348,17,5000
33,3,2,SP,-12.036008,2242,0.270013,0.001481,0.000979,17348,17,5000
33,3,2,XU,-8.199387,2268,0.270013,0.001481,0.000979,17348,17,5000
33,3,2,XX,-9.664416,2268,0.270013,0.001481,0.000979,17348,17,5000
33,3,2,YM,-13.000708,2244,0.270013,0.001481,0.000979,17348,17,5000
44,4,2,CA,-7.144285,2283,0.260018,0.001141,0.001591,23547,23,5000
44,4,2,EN,-19.746956,2243,0.260018,0.001141,0.001591,23547,23,5000
44,4,2,ER,-8.632969,2262,0.260018,0.001141,0.001591,23547,23,5000
44,4,2,ES,-9.582243,2244,0.260018,0.001141,0.001591,23547,23,5000
44,4,2,LX,-7.594515,2259,0.260018,0.001141,0.001591,23547,23,5000
44,4,2,MD,-8.371583,2241,0.260018,0.001141,0.001591,23547,23,5000
44,4,2,SC,-6.50167,2243,0.260018,0.001141,0.001591,23547,23,5000
44,4,2,SP,-8.095762,2242,0.260018,0.001141,0.001591,23547,23,5000
44,4,2,XU,-8.288055,2268,0.260018,0.001141,0.001591,23547,23,5000
44,4,2,XX,-8.054224,2268,0.260018,0.001141,0.001591,23547,23,5000
44,4,2,YM,-7.009072,2244,0.260018,0.001141,0.001591,23547,23,5000
55,5,2,CA,-7.112594,2283,0.250022,0.001473,0.000778,29746,29,5000
55,5,2,EN,-19.912042,2243,0.250022,0.001473,0.000778,29746,29,5000
55,5,2,ER,-4.492513,2262,0.250022,0.001473,0.000778,29746,29,5000
55,5,2,ES,-8.411388,2244,0.250022,0.001473,0.000778,29746,29,5000
55,5,2,LX,-12.314311,2259,0.250022,0.001473,0.000778,29746,29,5000
55,5,2,MD,-7.032105,2241,0.250022,0.001473,0.000778,29746,29,5000
55,5,2,SC,-10.260759,2243,0.250022,0.001473,0.000778,29746,29,5000
55,5,2,SP,-7.897528,2242,0.250022,0.001473,0.000778,29746,29,5000
