episode,reward,steps,epsilon_end,last_loss
1,-12.725808,1500,0.2925,0.000478
2,-12.164853,1500,0.285,0.001303
3,-14.301759,1500,0.2775,0.000971
4,-12.194188,1500,0.27,0.002367
5,-10.011924,1500,0.2625,0.00159
6,-8.823134,1500,0.255,0.000451
7,-8.281336,1500,0.2475,0.001101
8,-9.852462,1500,0.24,0.001043
9,-11.600465,1500,0.2325,0.001848
10,-9.654921,1500,0.225,0.001818
