episode,cycle,round,ticker,reward,steps,epsilon_end,mean_loss,last_loss,learn_steps,target_updates,replay_size
1,1,2,UB,-43.752472,1500,0.2925,0.005468,0.004257,1437,1,1500
2,1,2,DT,-27.246913,1500,0.285,0.004632,0.005026,2937,2,3000
3,1,2,TY,-27.263131,1500,0.2775,0.004258,0.003869,4437,4,4500
4,1,2,US,-12.511864,1500,0.27,0.003677,0.002202,5937,5,5000
5,2,2,UB,-41.15882,1500,0.2625,0.003283,0.003799,7437,7,5000
6,2,2,DT,-24.422051,1500,0.255,0.003253,0.002679,8937,8,5000
7,2,2,US,-14.063981,1500,0.2475,0.003222,0.003134,10437,10,5000
8,2,2,TY,-25.422374,1500,0.24,0.003277,0.002629,11937,11,5000
9,3,2,UB,-36.692592,1500,0.2325,0.003233,0.004169,13437,13,5000
10,3,2,US,-8.154029,1500,0.225,0.003205,0.002467,14937,14,5000
11,3,2,DT,-18.740725,1500,0.2175,0.003023,0.002974,16437,16,5000
12,3,2,TY,-15.470159,1500,0.21,0.00275,0.003038,17937,17,5000
13,4,2,US,-4.233577,1500,0.2025,0.002308,0.002579,19437,19,5000
14,4,2,UB,-33.495298,1500,0.195,0.002615,0.001767,20937,20,5000
15,4,2,TY,-17.485053,1500,0.1875,0.002768,0.002048,22437,22,5000
16,4,2,DT,-15.301088,1500,0.18,0.00281,0.00233,23937,23,5000
17,5,2,TY,-11.523988,1500,0.1725,0.002673,0.002717,25437,25,5000
18,5,2,US,-2.750098,1500,0.165,0.002187,0.001925,26937,26,5000
19,5,2,DT,-13.695869,1500,0.1575,0.002102,0.003324,28437,28,5000
20,5,2,UB,-27.091017,1500,0.15,0.002287,0.001831,29937,29,5000
21,6,2,UB,-17.939666,1500,0.1425,0.002702,0.002072,31437,31,5000
22,6,2,US,0.690381,1500,0.135,0.002677,0.001914,32937,32,5000
23,6,2,DT,-6.707913,1500,0.1275,0.002533,0.001638,34437,34,5000
24,6,2,TY,-7.828675,1500,0.12,0.002143,0.002425,35937,35,5000
25,7,2,DT,-6.69186,1500,0.1125,0.001902,0.002325,37437,37,5000
26,7,2,UB,-13.796684,1500,0.105,0.002051,0.002446,38937,38,5000
27,7,2,TY,-5.993639,1500,0.0975,0.002159,0.001543,40437,40,5000
28,7,2,US,1.78308,1500,0.09,0.002084,0.001578,41937,41,5000
29,8,2,US,3.787245,1500,0.0825,0.002077,0.001706,43437,43,5000
30,8,2,UB,-7.656005,1500,0.075,0.002115,0.001678,44937,44,5000
31,8,2,TY,-0.740196,1500,0.0675,0.002186,0.003898,46437,46,5000
32,8,2,DT,0.916742,1500,0.06,0.00225,0.002404,47937,47,5000
33,9,2,UB,-3.903287,1500,0.0525,0.002375,0.002533,49437,49,5000
34,9,2,US,7.603881,1500,0.05,0.002437,0.00296,50937,50,5000
35,9,2,TY,1.462068,1500,0.05,0.002587,0.003222,52437,52,5000
36,9,2,DT,4.025986,1500,0.05,0.002624,0.002348,53937,53,5000
37,10,2,UB,-6.341249,1500,0.05,0.002757,0.002719,55437,55,5000
38,10,2,DT,5.363692,1500,0.05,0.002842,0.00283,56937,56,5000
39,10,2,US,8.21814,1500,0.05,0.002945,0.002087,58437,58,5000
40,10,2,TY,0.893002,1500,0.05,0.002965,0.001648,59937,59,5000
41,11,2,UB,-7.604233,1500,0.05,0.003093,0.003335,61437,61,5000
42,11,2,TY,3.345175,1500,0.05,0.003183,0.003061,62937,62,5000
43,11,2,US,7.343365,1500,0.05,0.003219,0.004377,64437,64,5000
44,11,2,DT,7.315197,1500,0.05,0.003209,0.002965,65937,65,5000
45,12,2,UB,-0.348857,1500,0.05,0.003261,0.003277,67437,67,5000
46,12,2,TY,3.813617,1500,0.05,0.003441,0.002833,68937,68,5000
47,12,2,US,10.998542,1500,0.05,0.003503,0.005124,70437,70,5000
48,12,2,DT,9.240074,1500,0.05,0.003467,0.003597,71937,71,5000
49,13,2,TY,6.868866,1500,0.05,0.003415,0.005502,73437,73,5000
50,13,2,DT,9.670421,1500,0.05,0.003399,0.004192,74937,74,5000
51,13,2,US,13.944586,1500,0.05,0.003456,0.002247,76437,76,5000
52,13,2,UB,-1.382168,1500,0.05,0.00345,0.003241,77937,77,5000
53,14,2,UB,1.561248,1500,0.05,0.003546,0.004139,79437,79,5000
54,14,2,DT,11.34354,1500,0.05,0.003586,0.003323,80937,80,5000
55,14,2,US,14.503995,1500,0.05,0.003614,0.003229,82437,82,5000
56,14,2,TY,3.955173,1500,0.05,0.003522,0.003536,83937,83,5000
57,15,2,TY,4.98762,1500,0.05,0.003422,0.004236,85437,85,5000
58,15,2,DT,7.260167,1500,0.05,0.003345,0.003803,86937,86,5000
59,15,2,US,16.396191,1500,0.05,0.003385,0.003133,88437,88,5000
60,15,2,UB,-1.920101,1500,0.05,0.00345,0.003578,89937,89,5000
61,16,2,UB,-1.289364,1500,0.05,0.003574,0.004177,91437,91,5000
62,16,2,DT,14.90651,1500,0.05,0.003654,0.004034,92937,92,5000
63,16,2,TY,6.604354,1500,0.05,0.003679,0.002805,94437,94,5000
64,16,2,US,16.164138,1500,0.05,0.003521,0.003308,95937,95,5000
65,17,2,DT,16.193286,1500,0.05,0.003354,0.004276,97437,97,5000
66,17,2,TY,10.311527,1500,0.05,0.003329,0.003266,98937,98,5000
67,17,2,US,18.91472,1500,0.05,0.003301,0.003366,100437,100,5000
68,17,2,UB,-2.882493,1500,0.05,0.003397,0.002637,101937,101,5000
69,18,2,US,19.290944,1500,0.05,0.003434,0.002223,103437,103,5000
70,18,2,UB,3.938325,1500,0.05,0.003426,0.002091,104937,104,5000
71,18,2,DT,13.324266,1500,0.05,0.003551,0.004073,106437,106,5000
72,18,2,TY,9.636563,1500,0.05,0.003441,0.003124,107937,107,5000
