contract,round,date,position,return
DT,1,2011-10-25,1.0,-0.04056275229253674
DT,1,2011-10-26,-1.0,-0.04057999004860519
DT,1,2011-10-27,1.0,0.10930822645689135
DT,1,2011-10-28,1.0,0.016595003653303027
DT,1,2011-10-31,1.0,0.15155421069170538
DT,1,2011-11-01,1.0,0.1382714477020023
DT,1,2011-11-02,1.0,-0.03576845318636127
DT,1,2011-11-03,1.0,-0.05558742508768199
DT,1,2011-11-04,1.0,0.08002105187425664
DT,1,2011-11-07,1.0,-0.0077012836019936665
DT,1,2011-11-08,1.0,-0.04420512567142192
DT,1,2011-11-09,1.0,0.12498157923928666
DT,1,2011-11-10,-1.0,-0.049149067135635306
DT,1,2011-11-11,-1.0,0.044835158207360684
DT,1,2011-11-14,1.0,-0.07209286964941708
DT,1,2011-11-15,1.0,-0.021520268256245652
DT,1,2011-11-16,1.0,-0.004582475758892529
DT,1,2011-11-17,1.0,-0.02504156207689911
DT,1,2011-11-18,1.0,-0.07420752200760354
DT,1,2011-11-21,1.0,0.025523623693244492
DT,1,2011-11-22,1.0,0.011354739476316288
DT,1,2011-11-23,1.0,-0.10270464709256755
DT,1,2011-11-24,1.0,-0.03176529407623934
DT,1,2011-11-25,1.0,-0.04179994668570989
DT,1,2011-11-28,1.0,-0.007715522330565029
DT,1,2011-11-29,-1.0,-0.03434483922721186
DT,1,2011-11-30,1.0,-0.015339744642151933
DT,1,2011-12-01,1.0,0.07403738377528499
DT,1,2011-12-02,-1.0,0.03254812345803808
DT,1,2011-12-05,-1.0,0.052204964297908364
DT,1,2011-12-06,-1.0,-0.029046178321425052
DT,1,2011-12-07,-1.0,-0.0405454860689713
DT,1,2011-12-08,-1.0,-0.0752432584040092
DT,1,2011-12-09,-1.0,0.09808118296484022
DT,1,2011-12-12,-1.0,-0.07925501189513351
DT,1,2011-12-13,-1.0,-0.015998439908056973
DT,1,2011-12-14,-1.0,-0.060083663513406084
DT,1,2011-12-15,-1.0,-0.0007752746199875526
DT,1,2011-12-16,-1.0,-0.04080682174916022
DT,1,2011-12-19,-1.0,0.012556711740909703
DT,1,2011-12-20,-1.0,0.048801451527138155
DT,1,2011-12-21,-1.0,-0.003235188291018653
DT,1,2011-12-22,1.0,-0.005865608814772857
DT,1,2011-12-23,1.0,-0.02914978249043264
DT,1,2011-12-27,1.0,0.02012198544087105
DT,1,2011-12-28,1.0,0.027289994901358014
DT,1,2011-12-29,1.0,0.024207896105792562
DT,1,2011-12-30,1.0,0.020149597841728623
DT,1,2012-01-03,1.0,-0.052112618404259285
DT,1,2012-01-04,1.0,-0.018821992955450492
DT,1,2012-01-05,1.0,0.04621670254923538
DT,1,2012-01-06,1.0,0.025568445845469457
DT,1,2012-01-09,1.0,-0.0020021722259444246
DT,1,2012-01-10,1.0,-0.01905612555832022
DT,1,2012-01-11,1.0,0.042954119272214895
DT,1,2012-01-12,1.0,-0.010731448689741777
DT,1,2012-01-13,1.0,0.060700186194043895
DT,1,2012-01-16,1.0,0.005881364095574883
DT,1,2012-01-17,1.0,-0.015176250010653083
DT,1,2012-01-18,1.0,-0.01739390034569612
DT,1,2012-01-19,1.0,-0.04333660776728343
DT,1,2012-01-20,1.0,-0.08476681714338137
DT,1,2012-01-23,1.0,-0.035626944934692976
DT,1,2012-01-24,1.0,-0.00317113401186496
DT,1,2012-01-25,1.0,0.042396142712622584
DT,1,2012-01-26,1.0,0.06585421017989379
DT,1,2012-01-27,1.0,0.01456629924276777
DT,1,2012-01-30,1.0,0.04434171717415772
DT,1,2012-01-31,1.0,0.01914817191322982
DT,1,2012-02-01,1.0,-0.0512378792441648
DT,1,2012-02-02,1.0,0.018471646318716388
DT,1,2012-02-03,1.0,-0.09735666120023544
DT,1,2012-02-06,1.0,0.056285430229013465
DT,1,2012-02-07,1.0,-0.0760571702241594
DT,1,2012-02-08,1.0,-0.023397357123831005
DT,1,2012-02-09,1.0,-0.041937156209030386
DT,1,2012-02-10,1.0,0.1154753548577508
DT,1,2012-02-13,1.0,-0.024230425680155356
DT,1,2012-02-14,1.0,0.016560532995622344
DT,1,2012-02-15,1.0,0.0422491511620813
DT,1,2012-02-16,1.0,-0.026841454074184375
DT,1,2012-02-17,1.0,-0.01855015320342987
DT,1,2012-02-20,1.0,-0.035330230430476596
DT,1,2012-02-21,1.0,-0.011215855588707838
DT,1,2012-02-22,1.0,0.0787506631169449
DT,1,2012-02-23,1.0,0.015421158297056271
DT,1,2012-02-24,1.0,-0.008104920232998778
DT,1,2012-02-27,1.0,0.049208713128936564
DT,1,2012-02-28,1.0,0.02766643526686119
DT,1,2012-02-29,1.0,-0.009552063231768698
DT,1,2012-03-01,1.0,-0.03234419013739425
DT,1,2012-03-02,1.0,0.03714911031766904
DT,1,2012-03-05,1.0,-0.003791944209083087
DT,1,2012-03-06,1.0,0.04551221367944786
DT,1,2012-03-07,1.0,-0.006342871322876959
DT,1,2012-03-08,1.0,-0.009080039150298288
DT,1,2012-03-09,1.0,-0.00021543465509608529
DT,1,2012-03-12,1.0,0.028536212730723803
DT,1,2012-03-13,1.0,-0.09301422867088784
DT,1,2012-03-14,1.0,-0.11370336590671576
DT,1,2012-03-15,1.0,-0.02643791726555795
DT,1,2012-03-16,1.0,-0.07497024797981487
DT,1,2012-03-19,1.0,-0.02976659877710454
DT,1,2012-03-20,1.0,0.02862185130436066
DT,1,2012-03-21,1.0,0.07327922140198233
DT,1,2012-03-22,1.0,-0.00891787006421769
DT,1,2012-03-23,1.0,0.1205462666113548
DT,1,2012-03-26,1.0,-0.058585062170231614
DT,1,2012-03-27,1.0,0.055414149714359935
DT,1,2012-03-28,-1.0,0.022910416510324834
DT,1,2012-03-29,-1.0,-0.07511491969745145
DT,1,2012-03-30,-1.0,0.024562029466005175
DT,1,2012-04-02,-1.0,-0.02387477360223718
DT,1,2012-04-03,-1.0,0.04664808390319663
DT,1,2012-04-04,-1.0,-0.07251170560749469
DT,1,2012-04-05,-1.0,-0.0808777851887783
DT,1,2012-04-10,-1.0,-0.1037432503785703
DT,1,2012-04-11,-1.0,0.053055110469126
DT,1,2012-04-12,-1.0,0.012069874940870034
DT,1,2012-04-13,-1.0,-0.05425764645064079
DT,1,2012-04-16,-1.0,0.008571912456620312
DT,1,2012-04-17,-1.0,0.01485234134318269
DT,1,2012-04-18,-1.0,-0.03327729488849545
DT,1,2012-04-19,-1.0,-0.03243439585460425
DT,1,2012-04-20,-1.0,0.0076487648959383025
DT,1,2012-04-23,-1.0,-0.05598966326494159
DT,1,2012-04-24,-1.0,0.0653709413427194
DT,1,2012-04-25,-1.0,0.022289036642032387
DT,1,2012-04-26,1.0,-0.05364810182097626
DT,1,2012-04-27,1.0,-0.028113645218002366
DT,1,2012-04-30,1.0,0.027103293589231924
DT,1,2012-05-02,1.0,0.06084425372795857
DT,1,2012-05-03,1.0,0.011088318186815872
DT,1,2012-05-04,1.0,0.036569467640886644
DT,1,2012-05-07,1.0,-0.017441343675609042
DT,1,2012-05-08,1.0,0.05794319389646002
DT,1,2012-05-09,1.0,0.02329922259151201
DT,1,2012-05-10,1.0,0.005679562228139553
DT,1,2012-05-11,1.0,0.02389743641425851
DT,1,2012-05-14,1.0,0.07648669585850948
DT,1,2012-05-15,1.0,-0.013824672007000034
DT,1,2012-05-16,1.0,-0.00641231536517878
DT,1,2012-05-17,1.0,0.07839286677308309
DT,1,2012-05-18,1.0,-0.03925648536479258
DT,1,2012-05-21,-1.0,-0.02828305721314582
DT,1,2012-05-22,1.0,-0.036853428040212736
DT,1,2012-05-23,1.0,0.017345037520488694
DT,1,2012-05-24,1.0,0.0047010315227830075
DT,1,2012-05-25,1.0,0.05244348600793376
DT,1,2012-05-28,1.0,-0.0018444406862412378
DT,1,2012-05-29,1.0,-0.032382122428634905
DT,1,2012-05-30,1.0,0.20709750560019333
DT,1,2012-05-31,1.0,0.056543257166374115
DT,1,2012-06-01,1.0,0.06091015961501857
DT,1,2012-06-04,-1.0,-0.0692069181567239
DT,1,2012-06-05,-1.0,-0.010352164344018835
DT,1,2012-06-06,-1.0,0.16866410394246517
DT,1,2012-06-07,1.0,0.016170915131901015
DT,1,2012-06-08,1.0,0.008744731596029225
DT,1,2012-06-11,1.0,0.05849155185092277
DT,1,2012-06-12,1.0,-0.21715653752080774
DT,1,2012-06-13,1.0,0.009562353109287082
DT,1,2012-06-14,1.0,-0.04518425297382839
DT,1,2012-06-15,1.0,0.03949836256117674
DT,1,2012-06-18,1.0,0.052380293588058895
DT,1,2012-06-19,1.0,-0.1158853524611671
DT,1,2012-06-20,1.0,-0.08675025538024193
DT,1,2012-06-21,1.0,0.09813265423252
DT,1,2012-06-22,-1.0,-0.053228768875003274
DT,1,2012-06-25,-1.0,-0.11962471914072084
DT,1,2012-06-26,-1.0,0.04211075805467075
DT,1,2012-06-27,-1.0,0.01619790120585546
DT,1,2012-06-28,1.0,-0.02805501341015823
DT,1,2012-06-29,1.0,-0.08592555233934145
DT,1,2012-07-02,1.0,0.052093635226842155
DT,1,2012-07-03,1.0,-0.009447809673504079
DT,1,2012-07-04,1.0,0.07633448923546282
DT,1,2012-07-05,1.0,0.05978737151451412
DT,1,2012-07-06,1.0,0.06732974562360591
DT,1,2012-07-09,1.0,0.007323146965249284
DT,1,2012-07-10,1.0,0.019016018046436618
DT,1,2012-07-11,-1.0,0.02149957283457806
DT,1,2012-07-12,-1.0,-0.05899351228032691
DT,1,2012-07-13,-1.0,0.0009478123108033182
DT,1,2012-07-16,-1.0,-0.0013416901613892058
DT,1,2012-07-17,-1.0,-0.0036738719058721863
DT,1,2012-07-18,-1.0,-0.0342299309384509
DT,1,2012-07-19,-1.0,0.015271624003434311
DT,1,2012-07-20,-1.0,-0.05802232843308492
DT,1,2012-07-23,-1.0,0.009618500162662153
DT,1,2012-07-24,-1.0,0.0563248631862506
DT,1,2012-07-25,-1.0,0.028053564759948087
DT,1,2012-07-26,-1.0,0.08138763272954357
DT,1,2012-07-27,-1.0,0.09288283235901408
DT,1,2012-07-30,-1.0,-0.05802589866588073
DT,1,2012-07-31,-1.0,-0.09186254839438658
DT,1,2012-08-01,-1.0,0.0930918502267526
DT,1,2012-08-02,-1.0,-0.12013524298898139
DT,1,2012-08-03,-1.0,0.16802884048446703
DT,1,2012-08-06,-1.0,-0.027938089682467207
DT,1,2012-08-07,-1.0,0.06636669076944403
DT,1,2012-08-08,-1.0,-0.029778788098335285
DT,1,2012-08-09,-1.0,-0.00789092497076129
DT,1,2012-08-10,-1.0,-0.03667019806587944
DT,1,2012-08-13,-1.0,0.01582712978987953
DT,1,2012-08-14,-1.0,0.05343880722089131
DT,1,2012-08-15,-1.0,0.0739851432156134
DT,1,2012-08-16,-1.0,-0.011153499941609978
DT,1,2012-08-17,-1.0,-0.032835910348382784
DT,1,2012-08-20,-1.0,0.010193766466422666
DT,1,2012-08-21,-1.0,0.0061000724683340475
DT,1,2012-08-22,-1.0,-0.07693053920935625
DT,1,2012-08-23,-1.0,-0.0653541455020589
DT,1,2012-08-24,-1.0,-0.01680525474347242
DT,1,2012-08-27,-1.0,0.0019414486561179836
DT,1,2012-08-28,-1.0,-0.005609234607828106
DT,1,2012-08-29,-1.0,0.02069249580637218
DT,1,2012-08-30,-1.0,-0.04478355523895308
DT,1,2012-08-31,-1.0,0.006645086590757286
DT,1,2012-09-03,-1.0,0.021495907201685455
DT,1,2012-09-04,-1.0,0.0334024720751098
DT,1,2012-09-05,-1.0,0.03964068197943226
DT,1,2012-09-06,1.0,0.08954824771461802
DT,1,2012-09-07,1.0,-0.015661802184580586
DT,1,2012-09-10,1.0,0.025598305618307518
DT,1,2012-09-11,1.0,-0.02867680097204015
DT,1,2012-09-12,-1.0,-0.07479477413402844
DT,1,2012-09-13,-1.0,-0.08390638279053596
DT,1,2012-09-14,-1.0,0.1357357016991424
DT,1,2012-09-17,-1.0,-0.014220039430540279
DT,1,2012-09-18,-1.0,-0.03985655709159927
DT,1,2012-09-19,-1.0,-0.013769486470719898
DT,1,2012-09-20,-1.0,-0.03956372235033846
DT,1,2012-09-21,-1.0,-0.018760407776117934
DT,1,2012-09-24,-1.0,-0.02149146666034489
DT,1,2012-09-25,-1.0,-0.030189222569567038
DT,1,2012-09-26,-1.0,-0.09852700936735992
DT,1,2012-09-27,-1.0,0.022008724850424353
DT,1,2012-09-28,-1.0,-0.0025711946502952093
DT,1,2012-10-01,-1.0,-0.0111644415106376
DT,1,2012-10-02,-1.0,0.007187183151735026
DT,1,2012-10-03,-1.0,-0.0265920639295329
DT,1,2012-10-04,-1.0,0.044354524623859616
DT,1,2012-10-05,-1.0,0.03448046476148855
DT,1,2012-10-08,-1.0,-0.03248061047586331
DT,1,2012-10-09,-1.0,-0.013253033490659576
DT,1,2012-10-10,-1.0,-0.004225470307986221
DT,1,2012-10-11,-1.0,0.007859326055661713
DT,1,2012-10-12,-1.0,-0.02772385742335454
DT,1,2012-10-15,-1.0,0.023460156672456295
DT,1,2012-10-16,-1.0,0.07456758088622244
DT,1,2012-10-17,-1.0,0.13233463646544674
DT,1,2012-10-18,-1.0,-0.019283603970658873
DT,1,2012-10-19,-1.0,-0.07196041634872019
DT,1,2012-10-22,-1.0,0.06422478036196343
DT,1,2012-10-23,-1.0,-0.057713986104254766
DT,1,2012-10-24,-1.0,-0.014419984548666599
DT,1,2012-10-25,-1.0,0.022365235444889955
DT,1,2012-10-26,-1.0,-0.07706441625472477
DT,1,2012-10-29,-1.0,-0.08136211256409238
DT,1,2012-10-30,-1.0,0.018143912063194843
DT,1,2012-10-31,-1.0,-0.010856921815195781
DT,1,2012-11-01,-1.0,0.011923672636662722
DT,1,2012-11-02,-1.0,-0.0386969200302151
DT,1,2012-11-05,-1.0,-0.011261491761349721
DT,1,2012-11-06,-1.0,0.03359552782783471
DT,1,2012-11-07,-1.0,-0.11267228526198352
DT,1,2012-11-08,-1.0,-0.0430617524009627
DT,1,2012-11-09,-1.0,-0.016751778264644256
DT,1,2012-11-12,-1.0,0.005363337723172423
DT,1,2012-11-13,-1.0,-0.01595962181365175
DT,1,2012-11-14,-1.0,0.001183114275725649
DT,1,2012-11-15,-1.0,0.010053901130620133
DT,1,2012-11-16,-1.0,0.00423689660555428
DT,1,2012-11-19,-1.0,0.03167682744875699
DT,1,2012-11-20,-1.0,0.07201470660485419
DT,1,2012-11-21,-1.0,0.013432909220814707
DT,1,2012-11-22,-1.0,0.0043554362284284505
DT,1,2012-11-23,-1.0,0.0138002590784499
DT,1,2012-11-26,-1.0,-0.019348186963011053
DT,1,2012-11-27,-1.0,0.0013383075308975973
DT,1,2012-11-28,-1.0,-0.07742845343945459
DT,1,2012-11-29,-1.0,-0.013183770349056038
DT,1,2012-11-30,-1.0,-0.0036059208824543634
DT,1,2012-12-03,-1.0,0.04836411837936277
DT,1,2012-12-04,-1.0,-0.013510309346822626
DT,1,2012-12-05,-1.0,-0.07214146515062174
DT,1,2012-12-06,-1.0,-0.08343220905045297
DT,1,2012-12-07,-1.0,-0.023753402142759145
DT,1,2012-12-10,-1.0,0.013348391877674098
DT,1,2012-12-11,-1.0,0.03779304589554298
DT,1,2012-12-12,-1.0,0.04514625864889964
DT,1,2012-12-13,-1.0,-0.008800570373074544
DT,1,2012-12-14,-1.0,0.00499458875570009
DT,1,2012-12-17,-1.0,0.05201378045283968
DT,1,2012-12-18,-1.0,0.07041792143329978
DT,1,2012-12-19,-1.0,0.00874833616504277
DT,1,2012-12-20,-1.0,-0.029416598015135863
DT,1,2012-12-21,1.0,-0.055492870245117044
DT,1,2012-12-27,1.0,0.06326331663828365
DT,1,2012-12-28,1.0,0.011837750571216771
DT,1,2013-01-02,1.0,-0.22016371099236545
DT,1,2013-01-03,1.0,-0.09076840894621438
DT,1,2013-01-04,1.0,-0.04163063787748466
DT,1,2013-01-07,1.0,0.025161888672849898
DT,1,2013-01-08,1.0,0.034473889811836314
DT,1,2013-01-09,1.0,0.018104392354258706
DT,1,2013-01-10,1.0,-0.12380358130123165
DT,1,2013-01-11,1.0,-0.0008745488984521706
DT,1,2013-01-14,1.0,0.007180222320217838
DT,1,2013-01-15,1.0,0.05728748117154704
DT,1,2013-01-16,1.0,0.03924375479039557
DT,1,2013-01-17,1.0,-0.09150857397124212
DT,1,2013-01-18,1.0,0.07116166101581194
DT,1,2013-01-21,1.0,-0.03850049454648251
DT,1,2013-01-22,-1.0,0.022160829962197846
DT,1,2013-01-23,-1.0,-0.07899255652773168
DT,1,2013-01-24,-1.0,0.019629117002240605
DT,1,2013-01-25,-1.0,0.12448188532821498
DT,1,2013-01-28,-1.0,0.039977461359974396
DT,1,2013-01-29,-1.0,0.024905887954336167
DT,1,2013-01-30,-1.0,0.0012496486569425046
DT,1,2013-01-31,-1.0,-0.012455529114477282
DT,1,2013-02-01,-1.0,0.02755590088675578
DT,1,2013-02-04,-1.0,-0.14131962235952114
DT,1,2013-02-05,-1.0,0.053480716528552415
DT,1,2013-02-06,-1.0,-0.03481410990613412
DT,1,2013-02-07,-1.0,-0.019156026924635253
