episode,cycle,round,ticker,reward,steps,epsilon_end,mean_loss,last_loss,learn_steps,target_updates,replay_size
9,1,1,AN,-11.453664,1112,0.290009,0.002036,0.000614,1245,1,5000
9,1,1,BN,-16.747287,1111,0.290009,0.002036,0.000614,1245,1,5000
9,1,1,CN,-15.132018,1104,0.290009,0.002036,0.000614,1245,1,5000
9,1,1,DX,-18.014436,1115,0.290009,0.002036,0.000614,1245,1,5000
9,1,1,FN,-18.551448,1105,0.290009,0.002036,0.000614,1245,1,5000
9,1,1,JN,-18.041792,1106,0.290009,0.002036,0.000614,1245,1,5000
9,1,1,MP,-18.586,1103,0.290009,0.002036,0.000614,1245,1,5000
9,1,1,NK,-5.390271,1115,0.290009,0.002036,0.000614,1245,1,5000
9,1,1,SN,-19.671274,1106,0.290009,0.002036,0.000614,1245,1,5000
18,2,1,AN,-6.825625,1112,0.280018,0.000981,0.001709,3739,3,5000
18,2,1,BN,-6.882008,1111,0.280018,0.000981,0.001709,3739,3,5000
18,2,1,CN,-6.251012,1104,0.280018,0.000981,0.001709,3739,3,5000
18,2,1,DX,-10.056177,1115,0.280018,0.000981,0.001709,3739,3,5000
18,2,1,FN,-8.621799,1105,0.280018,0.000981,0.001709,3739,3,5000
18,2,1,JN,-9.921834,1106,0.280018,0.000981,0.001709,3739,3,5000
18,2,1,MP,-8.928257,1103,0.280018,0.000981,0.001709,3739,3,5000
18,2,1,NK,-2.844457,1115,0.280018,0.000981,0.001709,3739,3,5000
18,2,1,SN,-10.373343,1106,0.280018,0.000981,0.001709,3739,3,5000
27,3,1,AN,-6.53104,1112,0.270027,0.000995,0.000621,6233,6,5000
27,3,1,BN,-6.565947,1111,0.270027,0.000995,0.000621,6233,6,5000
27,3,1,CN,-4.994032,1104,0.270027,0.000995,0.000621,6233,6,5000
27,3,1,DX,-10.267795,1115,0.270027,0.000995,0.000621,6233,6,5000
27,3,1,FN,-9.202567,1105,0.270027,0.000995,0.000621,6233,6,5000
27,3,1,JN,-8.926228,1106,0.270027,0.000995,0.000621,6233,6,5000
27,3,1,MP,-9.580116,1103,0.270027,0.000995,0.000621,6233,6,5000
27,3,1,NK,-4.008325,1115,0.270027,0.000995,0.000621,6233,6,5000
27,3,1,SN,-9.427641,1106,0.270027,0.000995,0.000621,6233,6,5000
36,4,1,AN,-6.696006,1112,0.260036,0.000803,0.000119,8727,8,5000
36,4,1,BN,-8.40541,1111,0.260036,0.000803,0.000119,8727,8,5000
36,4,1,CN,-6.324454,1104,0.260036,0.000803,0.000119,8727,8,5000
36,4,1,DX,-8.02162,1115,0.260036,0.000803,0.000119,8727,8,5000
36,4,1,FN,-10.134833,1105,0.260036,0.000803,0.000119,8727,8,5000
36,4,1,JN,-8.172904,1106,0.260036,0.000803,0.000119,8727,8,5000
36,4,1,MP,-8.778737,1103,0.260036,0.000803,0.000119,8727,8,5000
36,4,1,NK,-5.006489,1115,0.260036,0.000803,0.000119,8727,8,5000
36,4,1,SN,-10.097894,1106,0.260036,0.000803,0.000119,8727,8,5000
45,5,1,AN,-5.608237,1112,0.250045,0.000847,0.001655,11221,11,5000
45,5,1,BN,-6.14278,1111,0.250045,0.000847,0.001655,11221,11,5000
45,5,1,CN,-4.726682,1104,0.250045,0.000847,0.001655,11221,11,5000
45,5,1,DX,-8.927735,1115,0.250045,0.000847,0.001655,11221,11,5000
45,5,1,FN,-9.197087,1105,0.250045,0.000847,0.001655,11221,11,5000
45,5,1,JN,-10.139396,1106,0.250045,0.000847,0.001655,11221,11,5000
45,5,1,MP,-7.854855,1103,0.250045,0.000847,0.001655,11221,11,5000
45,5,1,NK,-2.410414,1115,0.250045,0.000847,0.001655,11221,11,5000
45,5,1,SN,-8.097366,1106,0.250045,0.000847,0.001655,11221,11,5000
54,6,1,AN,-7.629862,1112,0.240054,0.001006,0.00089,13715,13,5000
54,6,1,BN,-6.15561,1111,0.240054,0.001006,0.00089,13715,13,5000
54,6,1,CN,-6.268142,1104,0.240054,0.001006,0.00089,13715,13,5000
54,6,1,DX,-8.830372,1115,0.240054,0.001006,0.00089,13715,13,5000
54,6,1,FN,-6.904004,1105,0.240054,0.001006,0.00089,13715,13,5000
54,6,1,JN,-8.079986,1106,0.240054,0.001006,0.00089,13715,13,5000
54,6,1,MP,-5.014023,1103,0.240054,0.001006,0.00089,13715,13,5000
54,6,1,NK,-1.279395,1115,0.240054,0.001006,0.00089,13715,13,5000
54,6,1,SN,-9.101957,1106,0.240054,0.001006,0.00089,13715,13,5000
63,7,1,AN,-4.092556,1112,0.230063,0.000993,0.000745,16209,16,5000
63,7,1,BN,-6.785181,1111,0.230063,0.000993,0.000745,16209,16,5000
63,7,1,CN,-5.690817,1104,0.230063,0.000993,0.000745,16209,16,5000
63,7,1,DX,-8.524187,1115,0.230063,0.000993,0.000745,16209,16,5000
63,7,1,FN,-6.352894,1105,0.230063,0.000993,0.000745,16209,16,5000
63,7,1,JN,-8.449672,1106,0.230063,0.000993,0.000745,16209,16,5000
63,7,1,MP,-8.791407,1103,0.230063,0.000993,0.000745,16209,16,5000
63,7,1,NK,-0.752396,1115,0.230063,0.000993,0.000745,16209,16,5000
63,7,1,SN,-8.625297,1106,0.230063,0.000993,0.000745,16209,16,5000
72,8,1,AN,-4.440429,1112,0.220072,0.00096,0.000997,18703,18,5000
