episode,cycle,round,ticker,reward,steps,epsilon_end,mean_loss,last_loss,learn_steps,target_updates,replay_size
9,1,2,AN,-21.790864,2248,0.290004,0.001228,0.000724,3810,3,5000
9,1,2,BN,-29.13553,2247,0.290004,0.001228,0.000724,3810,3,5000
9,1,2,CN,-25.055376,2240,0.290004,0.001228,0.000724,3810,3,5000
9,1,2,DX,-29.565279,2269,0.290004,0.001228,0.000724,3810,3,5000
9,1,2,FN,-24.435202,2240,0.290004,0.001228,0.000724,3810,3,5000
9,1,2,JN,-27.233752,2242,0.290004,0.001228,0.000724,3810,3,5000
9,1,2,MP,-26.652983,2232,0.290004,0.001228,0.000724,3810,3,5000
9,1,2,NK,-13.53534,2276,0.290004,0.001228,0.000724,3810,3,5000
9,1,2,SN,-34.708074,2242,0.290004,0.001228,0.000724,3810,3,5000
18,2,2,AN,-16.110206,2248,0.280009,0.000885,0.00096,8869,8,5000
18,2,2,BN,-19.25999,2247,0.280009,0.000885,0.00096,8869,8,5000
18,2,2,CN,-15.823335,2240,0.280009,0.000885,0.00096,8869,8,5000
18,2,2,DX,-21.18095,2269,0.280009,0.000885,0.00096,8869,8,5000
18,2,2,FN,-19.696697,2240,0.280009,0.000885,0.00096,8869,8,5000
18,2,2,JN,-20.617408,2242,0.280009,0.000885,0.00096,8869,8,5000
18,2,2,MP,-19.027654,2232,0.280009,0.000885,0.00096,8869,8,5000
18,2,2,NK,-5.257847,2276,0.280009,0.000885,0.00096,8869,8,5000
18,2,2,SN,-20.470971,2242,0.280009,0.000885,0.00096,8869,8,5000
27,3,2,AN,-16.305153,2248,0.270013,0.001028,0.001057,13928,13,5000
27,3,2,BN,-18.137831,2247,0.270013,0.001028,0.001057,13928,13,5000
27,3,2,CN,-16.33315,2240,0.270013,0.001028,0.001057,13928,13,5000
27,3,2,DX,-15.992168,2269,0.270013,0.001028,0.001057,13928,13,5000
27,3,2,FN,-16.979518,2240,0.270013,0.001028,0.001057,13928,13,5000
27,3,2,JN,-19.921842,2242,0.270013,0.001028,0.001057,13928,13,5000
27,3,2,MP,-16.475916,2232,0.270013,0.001028,0.001057,13928,13,5000
27,3,2,NK,-7.64426,2276,0.270013,0.001028,0.001057,13928,13,5000
27,3,2,SN,-20.403106,2242,0.270013,0.001028,0.001057,13928,13,5000
36,4,2,AN,-13.872953,2248,0.260018,0.000958,0.001152,18987,18,5000
36,4,2,BN,-15.791491,2247,0.260018,0.000958,0.001152,18987,18,5000
36,4,2,CN,-14.869642,2240,0.260018,0.000958,0.001152,18987,18,5000
36,4,2,DX,-18.456976,2269,0.260018,0.000958,0.001152,18987,18,5000
36,4,2,FN,-13.698497,2240,0.260018,0.000958,0.001152,18987,18,5000
36,4,2,JN,-20.38459,2242,0.260018,0.000958,0.001152,18987,18,5000
36,4,2,MP,-15.152231,2232,0.260018,0.000958,0.001152,18987,18,5000
36,4,2,NK,-8.832244,2276,0.260018,0.000958,0.001152,18987,18,5000
36,4,2,SN,-21.740318,2242,0.260018,0.000958,0.001152,18987,18,5000
45,5,2,AN,-14.836049,2248,0.250022,0.000898,0.003485,24046,24,5000
45,5,2,BN,-16.671764,2247,0.250022,0.000898,0.003485,24046,24,5000
45,5,2,CN,-16.555826,2240,0.250022,0.000898,0.003485,24046,24,5000
45,5,2,DX,-19.369176,2269,0.250022,0.000898,0.003485,24046,24,5000
45,5,2,FN,-15.295833,2240,0.250022,0.000898,0.003485,24046,24,5000
45,5,2,JN,-19.918764,2242,0.250022,0.000898,0.003485,24046,24,5000
45,5,2,MP,-16.256086,2232,0.250022,0.000898,0.003485,24046,24,5000
45,5,2,NK,-4.652292,2276,0.250022,0.000898,0.003485,24046,24,5000
45,5,2,SN,-18.185283,2242,0.250022,0.000898,0.003485,24046,24,5000
54,6,2,AN,-10.597582,2248,0.240027,0.000863,0.00057,29105,29,5000
54,6,2,BN,-15.222121,2247,0.240027,0.000863,0.00057,29105,29,5000
54,6,2,CN,-15.127956,2240,0.240027,0.000863,0.00057,29105,29,5000
54,6,2,DX,-17.727023,2269,0.240027,0.000863,0.00057,29105,29,5000
54,6,2,FN,-13.591367,2240,0.240027,0.000863,0.00057,29105,29,5000
54,6,2,JN,-19.353355,2242,0.240027,0.000863,0.00057,29105,29,5000
54,6,2,MP,-12.680318,2232,0.240027,0.000863,0.00057,29105,29,5000
54,6,2,NK,-5.308298,2276,0.240027,0.000863,0.00057,29105,29,5000
54,6,2,SN,-15.103995,2242,0.240027,0.000863,0.00057,29105,29,5000
63,7,2,AN,-12.717931,2248,0.230031,0.000826,0.000446,34164,34,5000
63,7,2,BN,-13.202823,2247,0.230031,0.000826,0.000446,34164,34,5000
63,7,2,CN,-13.480392,2240,0.230031,0.000826,0.000446,34164,34,5000
63,7,2,DX,-20.973303,2269,0.230031,0.000826,0.000446,34164,34,5000
63,7,2,FN,-12.927481,2240,0.230031,0.000826,0.000446,34164,34,5000
63,7,2,JN,-17.091581,2242,0.230031,0.000826,0.000446,34164,34,5000
63,7,2,MP,-14.438057,2232,0.230031,0.000826,0.000446,34164,34,5000
63,7,2,NK,-4.182699,2276,0.230031,0.000826,0.000446,34164,34,5000
63,7,2,SN,-15.79693,2242,0.230031,0.000826,0.000446,34164,34,5000
72,8,2,AN,-10.992411,2248,0.220036,0.000743,0.000535,39223,39,5000
72,8,2,BN,-12.824594,2247,0.220036,0.000743,0.000535,39223,39,5000
72,8,2,CN,-15.184561,2240,0.220036,0.000743,0.000535,39223,39,5000
72,8,2,DX,-14.224785,2269,0.220036,0.000743,0.000535,39223,39,5000
72,8,2,FN,-14.309074,2240,0.220036,0.000743,0.000535,39223,39,5000
72,8,2,JN,-15.79209,2242,0.220036,0.000743,0.000535,39223,39,5000
72,8,2,MP,-15.082146,2232,0.220036,0.000743,0.000535,39223,39,5000
72,8,2,NK,-5.012169,2276,0.220036,0.000743,0.000535,39223,39,5000
72,8,2,SN,-18.947604,2242,0.220036,0.000743,0.000535,39223,39,5000
81,9,2,AN,-8.878395,2248,0.21004,0.000807,0.002145,44282,44,5000
81,9,2,BN,-11.988781,2247,0.21004,0.000807,0.002145,44282,44,5000
81,9,2,CN,-12.159127,2240,0.21004,0.000807,0.002145,44282,44,5000
81,9,2,DX,-15.757763,2269,0.21004,0.000807,0.002145,44282,44,5000
81,9,2,FN,-15.413016,2240,0.21004,0.000807,0.002145,44282,44,5000
81,9,2,JN,-16.700051,2242,0.21004,0.000807,0.002145,44282,44,5000
81,9,2,MP,-12.268065,2232,0.21004,0.000807,0.002145,44282,44,5000
81,9,2,NK,-2.740306,2276,0.21004,0.000807,0.002145,44282,44,5000
81,9,2,SN,-16.973647,2242,0.21004,0.000807,0.002145,44282,44,5000
90,10,2,AN,-11.814894,2248,0.200044,0.000692,0.000497,49341,49,5000
90,10,2,BN,-14.656492,2247,0.200044,0.000692,0.000497,49341,49,5000
90,10,2,CN,-14.228403,2240,0.200044,0.000692,0.000497,49341,49,5000
90,10,2,DX,-15.733833,2269,0.200044,0.000692,0.000497,49341,49,5000
90,10,2,FN,-13.153355,2240,0.200044,0.000692,0.000497,49341,49,5000
90,10,2,JN,-14.596709,2242,0.200044,0.000692,0.000497,49341,49,5000
90,10,2,MP,-13.193948,2232,0.200044,0.000692,0.000497,49341,49,5000
90,10,2,NK,-4.526288,2276,0.200044,0.000692,0.000497,49341,49,5000
90,10,2,SN,-14.25922,2242,0.200044,0.000692,0.000497,49341,49,5000
99,11,2,AN,-9.415056,2248,0.190049,0.000736,0.000681,54400,54,5000
99,11,2,BN,-11.964836,2247,0.190049,0.000736,0.000681,54400,54,5000
99,11,2,CN,-13.233825,2240,0.190049,0.000736,0.000681,54400,54,5000
99,11,2,DX,-15.399381,2269,0.190049,0.000736,0.000681,54400,54,5000
99,11,2,FN,-13.055563,2240,0.190049,0.000736,0.000681,54400,54,5000
99,11,2,JN,-15.484421,2242,0.190049,0.000736,0.000681,54400,54,5000
99,11,2,MP,-11.694793,2232,0.190049,0.000736,0.000681,54400,54,5000
99,11,2,NK,-5.31916,2276,0.190049,0.000736,0.000681,54400,54,5000
99,11,2,SN,-16.455097,2242,0.190049,0.000736,0.000681,54400,54,5000
108,12,2,AN,-10.666668,2248,0.180053,0.000694,0.001165,59459,59,5000
108,12,2,BN,-12.134763,2247,0.180053,0.000694,0.001165,59459,59,5000
108,12,2,CN,-12.007766,2240,0.180053,0.000694,0.001165,59459,59,5000
108,12,2,DX,-11.752608,2269,0.180053,0.000694,0.001165,59459,59,5000
108,12,2,FN,-13.295855,2240,0.180053,0.000694,0.001165,59459,59,5000
108,12,2,JN,-13.802362,2242,0.180053,0.000694,0.001165,59459,59,5000
108,12,2,MP,-9.235217,2232,0.180053,0.000694,0.001165,59459,59,5000
108,12,2,NK,-4.28228,2276,0.180053,0.000694,0.001165,59459,59,5000
108,12,2,SN,-15.083267,2242,0.180053,0.000694,0.001165,59459,59,5000
117,13,2,AN,-6.631154,2248,0.170058,0.000696,0.000379,64518,64,5000
117,13,2,BN,-14.658957,2247,0.170058,0.000696,0.000379,64518,64,5000
117,13,2,CN,-13.397444,2240,0.170058,0.000696,0.000379,64518,64,5000
117,13,2,DX,-14.348756,2269,0.170058,0.000696,0.000379,64518,64,5000
117,13,2,FN,-13.183546,2240,0.170058,0.000696,0.000379,64518,64,5000
117,13,2,JN,-10.09028,2242,0.170058,0.000696,0.000379,64518,64,5000
117,13,2,MP,-7.593177,2232,0.170058,0.000696,0.000379,64518,64,5000
117,13,2,NK,-5.177793,2276,0.170058,0.000696,0.000379,64518,64,5000
117,13,2,SN,-13.517909,2242,0.170058,0.000696,0.000379,64518,64,5000
126,14,2,AN,-9.436235,2248,0.160062,0.000685,0.000342,69577,69,5000
126,14,2,BN,-11.197903,2247,0.160062,0.000685,0.000342,69577,69,5000
126,14,2,CN,-11.09152,2240,0.160062,0.000685,0.000342,69577,69,5000
126,14,2,DX,-11.548459,2269,0.160062,0.000685,0.000342,69577,69,5000
126,14,2,FN,-11.470287,2240,0.160062,0.000685,0.000342,69577,69,5000
126,14,2,JN,-12.718598,2242,0.160062,0.000685,0.000342,69577,69,5000
126,14,2,MP,-11.436603,2232,0.160062,0.000685,0.000342,69577,69,5000
126,14,2,NK,-5.771059,2276,0.160062,0.000685,0.000342,69577,69,5000
126,14,2,SN,-10.212841,2242,0.160062,0.000685,0.000342,69577,69,5000
135,15,2,AN,-6.755478,2248,0.150067,0.000699,0.000426,74636,74,5000
135,15,2,BN,-11.641308,2247,0.150067,0.000699,0.000426,74636,74,5000
135,15,2,CN,-9.991871,2240,0.150067,0.000699,0.000426,74636,74,5000
135,15,2,DX,-14.297685,2269,0.150067,0.000699,0.000426,74636,74,5000
135,15,2,FN,-7.310434,2240,0.150067,0.000699,0.000426,74636,74,5000
