episode,reward,steps,epsilon_end,last_loss
1,-5.343141,1258,0.29371,0.004483
2,0.625158,1258,0.28742,0.002361
3,-1.354453,1258,0.28113,0.003362
4,-1.831542,1258,0.27484,0.002215
5,-1.256296,1258,0.26855,0.002519
6,-1.297706,1258,0.26226,0.00311
7,-1.285029,1258,0.25597,0.003213
