episode,cycle,round,ticker,reward,steps,epsilon_end,mean_loss,last_loss,learn_steps,target_updates,replay_size
1,1,2,DX,-14.72896,1500,0.2925,0.001358,0.000507,1437,1,1500
2,1,2,MP,-10.240895,1500,0.285,0.00093,0.000458,2937,2,3000
3,1,2,FN,-9.818576,1500,0.2775,0.00094,0.001238,4437,4,4500
4,1,2,JN,-10.753801,1500,0.27,0.00088,0.000566,5937,5,5000
5,1,2,NK,-4.244431,1500,0.2625,0.001062,0.000751,7437,7,5000
6,1,2,CN,-10.605182,1500,0.255,0.001092,0.001168,8937,8,5000
7,1,2,SN,-14.356444,1500,0.2475,0.001125,0.000833,10437,10,5000
8,1,2,BN,-9.41529,1500,0.24,0.001052,0.000504,11937,11,5000
9,1,2,AN,-7.65997,1500,0.2325,0.000928,0.000634,13437,13,5000
10,2,2,AN,-3.763898,1500,0.225,0.001011,0.000944,14937,14,5000
11,2,2,MP,-10.681711,1500,0.2175,0.001128,0.001243,16437,16,5000
12,2,2,NK,-3.55559,1500,0.21,0.00127,0.001949,17937,17,5000
13,2,2,BN,-8.782735,1500,0.2025,0.001215,0.000824,19437,19,5000
14,2,2,SN,-9.904057,1500,0.195,0.001074,0.001225,20937,20,5000
15,2,2,CN,-8.489573,1500,0.1875,0.001004,0.000622,22437,22,5000
16,2,2,JN,-9.132074,1500,0.18,0.000831,0.000606,23937,23,5000
17,2,2,FN,-6.344536,1500,0.1725,0.000764,0.001405,25437,25,5000
18,2,2,DX,-7.426369,1500,0.165,0.000714,0.00013,26937,26,5000
19,3,2,CN,-4.502236,1500,0.1575,0.000677,0.000596,28437,28,5000
20,3,2,FN,-3.397677,1500,0.15,0.000716,0.000697,29937,29,5000
21,3,2,MP,-6.696675,1500,0.1425,0.000705,0.000493,31437,31,5000
22,3,2,BN,-4.809535,1500,0.135,0.000714,0.000862,32937,32,5000
23,3,2,NK,-0.202403,1500,0.1275,0.000849,0.001268,34437,34,5000
24,3,2,JN,-7.570394,1500,0.12,0.000882,0.000477,35937,35,5000
25,3,2,AN,-5.22565,1500,0.1125,0.000865,0.000739,37437,37,5000
26,3,2,SN,-5.693204,1500,0.105,0.00081,0.000987,38937,38,5000
27,3,2,DX,-5.673227,1500,0.0975,0.000651,0.000428,40437,40,5000
28,4,2,BN,-3.946617,1500,0.09,0.000603,0.000329,41937,41,5000
29,4,2,SN,-6.017879,1500,0.0825,0.000478,0.000734,43437,43,5000
30,4,2,CN,-1.002979,1500,0.075,0.00044,0.000354,44937,44,5000
31,4,2,DX,-3.89875,1500,0.0675,0.00039,0.000124,46437,46,5000
32,4,2,JN,-4.86928,1500,0.06,0.00035,0.00015,47937,47,5000
33,4,2,FN,-0.992864,1500,0.0525,0.000397,0.000559,49437,49,5000
34,4,2,NK,-0.427994,1500,0.05,0.000649,0.000834,50937,50,5000
35,4,2,MP,-2.734802,1500,0.05,0.000771,0.001507,52437,52,5000
36,4,2,AN,-3.906628,1500,0.05,0.000936,0.000817,53937,53,5000
37,5,2,NK,4.13247,1500,0.05,0.000979,0.00099,55437,55,5000
38,5,2,BN,-0.570485,1500,0.05,0.000982,0.001342,56937,56,5000
39,5,2,DX,-3.669171,1500,0.05,0.000913,0.001144,58437,58,5000
40,5,2,MP,-2.951214,1500,0.05,0.000917,0.001,59937,59,5000
41,5,2,AN,-2.20168,1500,0.05,0.000931,0.00062,61437,61,5000
42,5,2,JN,-2.444613,1500,0.05,0.000907,0.001527,62937,62,5000
43,5,2,SN,-4.450687,1500,0.05,0.000772,0.000611,64437,64,5000
44,5,2,CN,-0.342734,1500,0.05,0.000684,5.5e-05,65937,65,5000
45,5,2,FN,-2.287656,1500,0.05,0.000682,0.002384,67437,67,5000
46,6,2,NK,-0.010003,1500,0.05,0.000921,0.001119,68937,68,5000
47,6,2,MP,-2.534901,1500,0.05,0.001077,0.001352,70437,70,5000
48,6,2,BN,-0.057778,1500,0.05,0.001058,0.00076,71937,71,5000
49,6,2,FN,-0.589039,1500,0.05,0.001002,0.001129,73437,73,5000
50,6,2,DX,-1.720576,1500,0.05,0.000876,0.001153,74937,74,5000
51,6,2,AN,-2.442737,1500,0.05,0.001024,0.00122,76437,76,5000
52,6,2,JN,-1.50094,1500,0.05,0.001128,0.001031,77937,77,5000
53,6,2,SN,-4.585673,1500,0.05,0.00102,0.001323,79437,79,5000
54,6,2,CN,-0.797673,1500,0.05,0.001008,0.000628,80937,80,5000
55,7,2,NK,2.629385,1500,0.05,0.00102,0.000532,82437,82,5000
56,7,2,CN,0.692612,1500,0.05,0.001084,0.000702,83937,83,5000
57,7,2,DX,-0.623974,1500,0.05,0.001123,0.00157,85437,85,5000
58,7,2,MP,-1.713006,1500,0.05,0.001153,0.000391,86937,86,5000
59,7,2,FN,-0.679404,1500,0.05,0.001198,0.002403,88437,88,5000
60,7,2,SN,-1.703149,1500,0.05,0.001346,0.001455,89937,89,5000
61,7,2,AN,-3.222648,1500,0.05,0.001614,0.001034,91437,91,5000
62,7,2,JN,-2.677346,1500,0.05,0.001651,0.001933,92937,92,5000
63,7,2,BN,-1.500443,1500,0.05,0.001361,0.001033,94437,94,5000
64,8,2,NK,1.598478,1500,0.05,0.001262,0.002167,95937,95,5000
65,8,2,CN,-1.184541,1500,0.05,0.00101,0.000883,97437,97,5000
66,8,2,FN,-0.590362,1500,0.05,0.001033,0.000812,98937,98,5000
67,8,2,DX,-0.445193,1500,0.05,0.000994,0.000198,100437,100,5000
68,8,2,AN,0.516797,1500,0.05,0.000981,0.001348,101937,101,5000
69,8,2,MP,-2.664767,1500,0.05,0.001151,0.001823,103437,103,5000
70,8,2,BN,-1.47563,1500,0.05,0.001199,0.001013,104937,104,5000
71,8,2,SN,-3.539589,1500,0.05,0.001062,0.001792,106437,106,5000
72,8,2,JN,-4.866199,1500,0.05,0.000894,0.000346,107937,107,5000
73,9,2,NK,0.405365,1500,0.05,0.000873,0.00104,109437,109,5000
74,9,2,JN,-2.379147,1500,0.05,0.000794,0.000314,110937,110,5000
75,9,2,AN,1.814295,1500,0.05,0.00078,0.000467,112437,112,5000
76,9,2,BN,-1.167255,1500,0.05,0.000815,0.000791,113937,113,5000
