episode,cycle,round,ticker,reward,steps,epsilon_end,mean_loss,last_loss,learn_steps,target_updates,replay_size
9,1,1,AN,-11.735695,1112,0.290009,0.002072,0.000842,1245,1,5000
9,1,1,BN,-16.156922,1111,0.290009,0.002072,0.000842,1245,1,5000
9,1,1,CN,-14.825841,1104,0.290009,0.002072,0.000842,1245,1,5000
9,1,1,DX,-17.547883,1115,0.290009,0.002072,0.000842,1245,1,5000
9,1,1,FN,-17.501252,1105,0.290009,0.002072,0.000842,1245,1,5000
9,1,1,JN,-16.496619,1106,0.290009,0.002072,0.000842,1245,1,5000
9,1,1,MP,-15.545606,1103,0.290009,0.002072,0.000842,1245,1,5000
9,1,1,NK,-7.05804,1115,0.290009,0.002072,0.000842,1245,1,5000
9,1,1,SN,-21.396932,1106,0.290009,0.002072,0.000842,1245,1,5000
18,2,1,AN,-5.683341,1112,0.280018,0.000801,0.000541,3739,3,5000
18,2,1,BN,-7.996225,1111,0.280018,0.000801,0.000541,3739,3,5000
18,2,1,CN,-7.255368,1104,0.280018,0.000801,0.000541,3739,3,5000
18,2,1,DX,-8.782968,1115,0.280018,0.000801,0.000541,3739,3,5000
18,2,1,FN,-8.392596,1105,0.280018,0.000801,0.000541,3739,3,5000
18,2,1,JN,-8.304265,1106,0.280018,0.000801,0.000541,3739,3,5000
18,2,1,MP,-9.762106,1103,0.280018,0.000801,0.000541,3739,3,5000
18,2,1,NK,-3.309366,1115,0.280018,0.000801,0.000541,3739,3,5000
18,2,1,SN,-11.055194,1106,0.280018,0.000801,0.000541,3739,3,5000
27,3,1,AN,-6.583711,1112,0.270027,0.000871,0.000774,6233,6,5000
27,3,1,BN,-8.686942,1111,0.270027,0.000871,0.000774,6233,6,5000
27,3,1,CN,-8.387258,1104,0.270027,0.000871,0.000774,6233,6,5000
27,3,1,DX,-9.816702,1115,0.270027,0.000871,0.000774,6233,6,5000
27,3,1,FN,-8.169782,1105,0.270027,0.000871,0.000774,6233,6,5000
27,3,1,JN,-9.623384,1106,0.270027,0.000871,0.000774,6233,6,5000
27,3,1,MP,-10.714099,1103,0.270027,0.000871,0.000774,6233,6,5000
27,3,1,NK,-3.284761,1115,0.270027,0.000871,0.000774,6233,6,5000
27,3,1,SN,-9.716257,1106,0.270027,0.000871,0.000774,6233,6,5000
36,4,1,AN,-5.480604,1112,0.260036,0.000796,0.000736,8727,8,5000
36,4,1,BN,-6.423116,1111,0.260036,0.000796,0.000736,8727,8,5000
36,4,1,CN,-6.594893,1104,0.260036,0.000796,0.000736,8727,8,5000
36,4,1,DX,-7.95563,1115,0.260036,0.000796,0.000736,8727,8,5000
36,4,1,FN,-8.409066,1105,0.260036,0.000796,0.000736,8727,8,5000
36,4,1,JN,-7.972394,1106,0.260036,0.000796,0.000736,8727,8,5000
36,4,1,MP,-8.740493,1103,0.260036,0.000796,0.000736,8727,8,5000
36,4,1,NK,-4.501265,1115,0.260036,0.000796,0.000736,8727,8,5000
36,4,1,SN,-9.474496,1106,0.260036,0.000796,0.000736,8727,8,5000
45,5,1,AN,-6.137451,1112,0.250045,0.000743,0.000887,11221,11,5000
45,5,1,BN,-7.309724,1111,0.250045,0.000743,0.000887,11221,11,5000
45,5,1,CN,-8.713726,1104,0.250045,0.000743,0.000887,11221,11,5000
45,5,1,DX,-6.958176,1115,0.250045,0.000743,0.000887,11221,11,5000
45,5,1,FN,-7.679982,1105,0.250045,0.000743,0.000887,11221,11,5000
45,5,1,JN,-8.482979,1106,0.250045,0.000743,0.000887,11221,11,5000
45,5,1,MP,-6.846312,1103,0.250045,0.000743,0.000887,11221,11,5000
45,5,1,NK,-0.722445,1115,0.250045,0.000743,0.000887,11221,11,5000
45,5,1,SN,-9.015714,1106,0.250045,0.000743,0.000887,11221,11,5000
54,6,1,AN,-4.902613,1112,0.240054,0.000789,0.000574,13715,13,5000
54,6,1,BN,-7.681422,1111,0.240054,0.000789,0.000574,13715,13,5000
54,6,1,CN,-5.75214,1104,0.240054,0.000789,0.000574,13715,13,5000
54,6,1,DX,-7.432974,1115,0.240054,0.000789,0.000574,13715,13,5000
54,6,1,FN,-8.26159,1105,0.240054,0.000789,0.000574,13715,13,5000
54,6,1,JN,-8.617845,1106,0.240054,0.000789,0.000574,13715,13,5000
54,6,1,MP,-8.126724,1103,0.240054,0.000789,0.000574,13715,13,5000
54,6,1,NK,-2.522331,1115,0.240054,0.000789,0.000574,13715,13,5000
54,6,1,SN,-8.591013,1106,0.240054,0.000789,0.000574,13715,13,5000
63,7,1,AN,-3.952773,1112,0.230063,0.000831,0.00031,16209,16,5000
63,7,1,BN,-7.246849,1111,0.230063,0.000831,0.00031,16209,16,5000
63,7,1,CN,-7.213822,1104,0.230063,0.000831,0.00031,16209,16,5000
63,7,1,DX,-7.611717,1115,0.230063,0.000831,0.00031,16209,16,5000
63,7,1,FN,-9.866904,1105,0.230063,0.000831,0.00031,16209,16,5000
63,7,1,JN,-6.504784,1106,0.230063,0.000831,0.00031,16209,16,5000
63,7,1,MP,-10.033742,1103,0.230063,0.000831,0.00031,16209,16,5000
63,7,1,NK,-4.471347,1115,0.230063,0.000831,0.00031,16209,16,5000
63,7,1,SN,-8.962233,1106,0.230063,0.000831,0.00031,16209,16,5000
72,8,1,AN,-5.667866,1112,0.220072,0.000669,0.000487,18703,18,5000
72,8,1,BN,-4.897483,1111,0.220072,0.000669,0.000487,18703,18,5000
72,8,1,CN,-5.618972,1104,0.220072,0.000669,0.000487,18703,18,5000
72,8,1,DX,-7.570297,1115,0.220072,0.000669,0.000487,18703,18,5000
72,8,1,FN,-6.105881,1105,0.220072,0.000669,0.000487,18703,18,5000
72,8,1,JN,-6.602118,1106,0.220072,0.000669,0.000487,18703,18,5000
72,8,1,MP,-5.941421,1103,0.220072,0.000669,0.000487,18703,18,5000
72,8,1,NK,-2.449293,1115,0.220072,0.000669,0.000487,18703,18,5000
72,8,1,SN,-8.302127,1106,0.220072,0.000669,0.000487,18703,18,5000
81,9,1,AN,-4.691841,1112,0.210081,0.000787,0.001624,21197,21,5000
81,9,1,BN,-6.656147,1111,0.210081,0.000787,0.001624,21197,21,5000
81,9,1,CN,-5.674805,1104,0.210081,0.000787,0.001624,21197,21,5000
81,9,1,DX,-8.046829,1115,0.210081,0.000787,0.001624,21197,21,5000
81,9,1,FN,-7.700169,1105,0.210081,0.000787,0.001624,21197,21,5000
81,9,1,JN,-6.689784,1106,0.210081,0.000787,0.001624,21197,21,5000
81,9,1,MP,-5.118694,1103,0.210081,0.000787,0.001624,21197,21,5000
81,9,1,NK,-0.680194,1115,0.210081,0.000787,0.001624,21197,21,5000
81,9,1,SN,-9.190611,1106,0.210081,0.000787,0.001624,21197,21,5000
90,10,1,AN,-4.165477,1112,0.20009,0.000856,0.000436,23691,23,5000
90,10,1,BN,-5.294255,1111,0.20009,0.000856,0.000436,23691,23,5000
90,10,1,CN,-5.597135,1104,0.20009,0.000856,0.000436,23691,23,5000
90,10,1,DX,-5.884408,1115,0.20009,0.000856,0.000436,23691,23,5000
90,10,1,FN,-6.903679,1105,0.20009,0.000856,0.000436,23691,23,5000
90,10,1,JN,-6.812771,1106,0.20009,0.000856,0.000436,23691,23,5000
90,10,1,MP,-6.327276,1103,0.20009,0.000856,0.000436,23691,23,5000
90,10,1,NK,-1.028724,1115,0.20009,0.000856,0.000436,23691,23,5000
90,10,1,SN,-9.372149,1106,0.20009,0.000856,0.000436,23691,23,5000
99,11,1,AN,-3.738128,1112,0.190099,0.001029,0.001037,26185,26,5000
99,11,1,BN,-4.192341,1111,0.190099,0.001029,0.001037,26185,26,5000
99,11,1,CN,-3.653354,1104,0.190099,0.001029,0.001037,26185,26,5000
99,11,1,DX,-6.870617,1115,0.190099,0.001029,0.001037,26185,26,5000
99,11,1,FN,-6.003425,1105,0.190099,0.001029,0.001037,26185,26,5000
99,11,1,JN,-7.094579,1106,0.190099,0.001029,0.001037,26185,26,5000
99,11,1,MP,-6.436125,1103,0.190099,0.001029,0.001037,26185,26,5000
99,11,1,NK,-0.108923,1115,0.190099,0.001029,0.001037,26185,26,5000
99,11,1,SN,-7.421361,1106,0.190099,0.001029,0.001037,26185,26,5000
108,12,1,AN,-2.597895,1112,0.180108,0.000905,0.000814,28679,28,5000
108,12,1,BN,-5.579234,1111,0.180108,0.000905,0.000814,28679,28,5000
108,12,1,CN,-4.498864,1104,0.180108,0.000905,0.000814,28679,28,5000
108,12,1,DX,-5.814545,1115,0.180108,0.000905,0.000814,28679,28,5000
108,12,1,FN,-6.795218,1105,0.180108,0.000905,0.000814,28679,28,5000
108,12,1,JN,-6.662398,1106,0.180108,0.000905,0.000814,28679,28,5000
108,12,1,MP,-4.057297,1103,0.180108,0.000905,0.000814,28679,28,5000
108,12,1,NK,-1.145382,1115,0.180108,0.000905,0.000814,28679,28,5000
108,12,1,SN,-7.897029,1106,0.180108,0.000905,0.000814,28679,28,5000
117,13,1,AN,-3.042888,1112,0.170117,0.000796,0.001005,31173,31,5000
117,13,1,BN,-4.889006,1111,0.170117,0.000796,0.001005,31173,31,5000
117,13,1,CN,-4.164761,1104,0.170117,0.000796,0.001005,31173,31,5000
117,13,1,DX,-7.070352,1115,0.170117,0.000796,0.001005,31173,31,5000
117,13,1,FN,-5.166514,1105,0.170117,0.000796,0.001005,31173,31,5000
117,13,1,JN,-4.058773,1106,0.170117,0.000796,0.001005,31173,31,5000
117,13,1,MP,-5.104961,1103,0.170117,0.000796,0.001005,31173,31,5000
117,13,1,NK,-0.501798,1115,0.170117,0.000796,0.001005,31173,31,5000
117,13,1,SN,-6.972441,1106,0.170117,0.000796,0.001005,31173,31,5000
126,14,1,AN,-1.295857,1112,0.160126,0.00093,0.001544,33667,33,5000
126,14,1,BN,-4.208133,1111,0.160126,0.00093,0.001544,33667,33,5000
126,14,1,CN,-2.260141,1104,0.160126,0.00093,0.001544,33667,33,5000
126,14,1,DX,-4.854084,1115,0.160126,0.00093,0.001544,33667,33,5000
126,14,1,FN,-5.271264,1105,0.160126,0.00093,0.001544,33667,33,5000
