episode,reward,steps,epsilon_end,last_loss
1,-3.123415,1500,0.2925,0.0031
2,3.399573,1500,0.285,0.00265
3,0.185358,1500,0.2775,0.003391
4,-0.702906,1500,0.27,0.004475
5,0.306904,1500,0.2625,0.003297
6,2.277855,1500,0.255,0.00307
7,2.176345,1500,0.2475,0.004731
