episode,cycle,round,ticker,reward,steps,epsilon_end,mean_loss,last_loss,learn_steps,target_updates,replay_size
72,3,2,ZO,1.793146,1500,0.05,0.001211,0.000789,107937,107,5000
73,4,2,KW,-1.991442,1500,0.05,0.001467,0.001825,109437,109,5000
74,4,2,JO,2.998188,1500,0.05,0.001803,0.001098,110937,110,5000
75,4,2,SB,4.739809,1500,0.05,0.002052,0.002813,112437,112,5000
76,4,2,GI,-0.052656,1500,0.05,0.002292,0.001651,113937,113,5000
77,4,2,ZU,0.029343,1500,0.05,0.002352,0.002509,115437,115,5000
78,4,2,ZC,0.957891,1500,0.05,0.002244,0.001076,116937,116,5000
79,4,2,ZK,-0.425535,1500,0.05,0.002109,0.001655,118437,118,5000
80,4,2,ZZ,-2.008972,1500,0.05,0.001811,0.001466,119937,119,5000
81,4,2,ZT,-3.59356,1500,0.05,0.001568,0.001284,121437,121,5000
82,4,2,ZN,-2.935094,1500,0.05,0.001256,0.00072,122937,122,5000
83,4,2,DA,-3.105348,1500,0.05,0.001166,0.000857,124437,124,5000
84,4,2,LB,-1.906147,1500,0.05,0.001155,0.000484,125937,125,5000
85,4,2,ZR,-1.112834,1500,0.05,0.001016,0.001467,127437,127,5000
86,4,2,NR,1.962533,1500,0.05,0.000966,0.000732,128937,128,5000
87,4,2,ZI,0.813528,1500,0.05,0.001014,0.001868,130437,130,5000
88,4,2,ZL,0.140076,1500,0.05,0.001424,0.001713,131937,131,5000
89,4,2,ZP,-0.150491,1500,0.05,0.001898,0.001372,133437,133,5000
90,4,2,KC,0.281772,1500,0.05,0.002297,0.002193,134937,134,5000
91,4,2,CC,-1.852212,1500,0.05,0.002582,0.00431,136437,136,5000
92,4,2,ZO,0.840571,1500,0.05,0.002605,0.002301,137937,137,5000
93,4,2,ZH,-3.657314,1500,0.05,0.002432,0.001667,139437,139,5000
94,4,2,ZF,-4.924264,1500,0.05,0.002232,0.002228,140937,140,5000
95,4,2,ZG,1.823694,1500,0.05,0.002092,0.001443,142437,142,5000
96,4,2,ZW,-2.423931,1500,0.05,0.002181,0.00291,143937,143,5000
97,5,2,ZC,1.105433,1500,0.05,0.002366,0.002113,145437,145,5000
98,5,2,ZZ,-3.538145,1500,0.05,0.002355,0.002911,146937,146,5000
99,5,2,NR,-2.794409,1500,0.05,0.002172,0.002031,148437,148,5000
100,5,2,ZR,-2.120548,1500,0.05,0.001867,0.001305,149937,149,5000
101,5,2,ZG,2.094353,1500,0.05,0.001605,0.001707,151437,151,5000
102,5,2,CC,-0.521204,1500,0.05,0.00146,0.001111,152937,152,5000
103,5,2,LB,-3.297095,1500,0.05,0.001292,0.000839,154437,154,5000
104,5,2,ZI,1.743977,1500,0.05,0.001218,0.000933,155937,155,5000
105,5,2,ZW,-0.171599,1500,0.05,0.001339,0.001079,157437,157,5000
106,5,2,ZT,-2.991439,1500,0.05,0.001315,0.001295,158937,158,5000
107,5,2,ZL,-3.784805,1500,0.05,0.00126,0.001098,160437,160,5000
108,5,2,ZH,-0.504641,1500,0.05,0.001184,0.000883,161937,161,5000
109,5,2,KC,-4.070602,1500,0.05,0.001054,0.000698,163437,163,5000
110,5,2,ZN,-3.209958,1500,0.05,0.000941,0.000502,164937,164,5000
111,5,2,ZU,-1.679423,1500,0.05,0.000719,0.000984,166437,166,5000
112,5,2,ZP,-0.337006,1500,0.05,0.000669,0.000412,167937,167,5000
113,5,2,JO,-0.117379,1500,0.05,0.000808,0.001288,169437,169,5000
114,5,2,GI,-0.030157,1500,0.05,0.000902,0.001545,170937,170,5000
115,5,2,ZK,-1.496601,1500,0.05,0.001081,0.000736,172437,172,5000
116,5,2,KW,-2.466845,1500,0.05,0.000956,0.000949,173937,173,5000
117,5,2,DA,-1.418073,1500,0.05,0.0009,0.000594,175437,175,5000
118,5,2,SB,-2.207289,1500,0.05,0.000857,0.000598,176937,176,5000
119,5,2,ZO,-3.389254,1500,0.05,0.000825,0.000628,178437,178,5000
120,5,2,ZF,-5.11828,1500,0.05,0.000728,0.000148,179937,179,5000
121,6,2,KW,0.113864,1500,0.05,0.000603,0.000172,181437,181,5000
122,6,2,JO,0.855705,1500,0.05,0.000565,0.000359,182937,182,5000
123,6,2,LB,-1.567104,1500,0.05,0.000654,0.00039,184437,184,5000
124,6,2,KC,-4.158553,1500,0.05,0.000912,0.000383,185937,185,5000
125,6,2,ZT,-2.001839,1500,0.05,0.000916,0.001183,187437,187,5000
126,6,2,ZF,-4.278995,1500,0.05,0.000864,0.000757,188937,188,5000
127,6,2,ZL,-3.992304,1500,0.05,0.000745,0.001197,190437,190,5000
128,6,2,ZW,-2.263973,1500,0.05,0.000681,0.000694,191937,191,5000
129,6,2,ZP,-3.032311,1500,0.05,0.00076,0.000878,193437,193,5000
130,6,2,ZG,-1.42136,1500,0.05,0.000807,0.001238,194937,194,5000
131,6,2,DA,-6.54955,1500,0.05,0.000954,0.001297,196437,196,5000
132,6,2,ZN,-1.55485,1500,0.05,0.0009,0.000724,197937,197,5000
133,6,2,SB,-1.74955,1500,0.05,0.000806,0.000443,199437,199,5000
134,6,2,ZU,-1.614552,1500,0.05,0.000602,0.000325,200937,200,5000
135,6,2,ZK,-0.652271,1500,0.05,0.000611,0.001158,202437,202,5000
136,6,2,GI,-1.078599,1500,0.05,0.000582,0.00036,203937,203,5000
137,6,2,ZR,-3.429361,1500,0.05,0.000635,0.000407,205437,205,5000
138,6,2,NR,-1.007343,1500,0.05,0.000621,0.001542,206937,206,5000
139,6,2,ZC,-0.946475,1500,0.05,0.000614,0.000341,208437,208,5000
140,6,2,ZI,0.709117,1500,0.05,0.000626,0.000674,209937,209,5000
141,6,2,CC,-1.379336,1500,0.05,0.000644,0.002089,211437,211,5000
142,6,2,ZO,-1.730222,1500,0.05,0.000788,0.00045,212937,212,5000
143,6,2,ZH,-2.346236,1500,0.05,0.00082,0.000904,214437,214,5000
144,6,2,ZZ,-1.729559,1500,0.05,0.00081,0.000396,215937,215,5000
145,7,2,ZF,-2.364469,1500,0.05,0.000709,0.000202,217437,217,5000
146,7,2,LB,-2.319834,1500,0.05,0.000599,0.000762,218937,218,5000
147,7,2,ZR,-0.347077,1500,0.05,0.000584,0.000241,220437,220,5000
148,7,2,ZC,-0.285515,1500,0.05,0.000643,0.00025,221937,221,5000
149,7,2,ZO,2.749787,1500,0.05,0.000827,0.000593,223437,223,5000
150,7,2,ZI,1.464282,1500,0.05,0.001154,0.000568,224937,224,5000
151,7,2,SB,0.906298,1500,0.05,0.001696,0.002174,226437,226,5000
152,7,2,ZL,-0.282599,1500,0.05,0.002129,0.002823,227937,227,5000
153,7,2,ZU,-0.19164,1500,0.05,0.002434,0.002519,229437,229,5000
154,7,2,ZK,1.870148,1500,0.05,0.0026,0.001538,230937,230,5000
155,7,2,NR,-1.512254,1500,0.05,0.0026,0.00283,232437,232,5000
156,7,2,ZP,0.862284,1500,0.05,0.002737,0.003596,233937,233,5000
157,7,2,ZZ,-3.473814,1500,0.05,0.002705,0.00282,235437,235,5000
158,7,2,ZH,0.791745,1500,0.05,0.002623,0.003651,236937,236,5000
159,7,2,CC,-0.670833,1500,0.05,0.002705,0.001855,238437,238,5000
160,7,2,GI,-0.884673,1500,0.05,0.002498,0.002086,239937,239,5000
161,7,2,DA,-1.71981,1500,0.05,0.002495,0.001634,241437,241,5000
162,7,2,ZG,-0.19828,1500,0.05,0.002494,0.002427,242937,242,5000
163,7,2,KC,-0.781799,1500,0.05,0.002583,0.002838,244437,244,5000
164,7,2,ZN,-6.755769,1500,0.05,0.00244,0.002307,245937,245,5000
165,7,2,KW,-5.682833,1500,0.05,0.002231,0.002565,247437,247,5000
166,7,2,JO,1.294242,1500,0.05,0.002143,0.001567,248937,248,5000
167,7,2,ZT,-4.63881,1500,0.05,0.002087,0.000996,250437,250,5000
168,7,2,ZW,-2.176971,1500,0.05,0.002164,0.002397,251937,251,5000
169,8,2,KW,0.454002,1500,0.05,0.002129,0.002574,253437,253,5000
170,8,2,KC,-1.750775,1500,0.05,0.002013,0.002267,254937,254,5000
171,8,2,ZP,-0.400779,1500,0.05,0.002163,0.002325,256437,256,5000
172,8,2,LB,-3.929425,1500,0.05,0.00209,0.001429,257937,257,5000
173,8,2,ZH,-1.874778,1500,0.05,0.00207,0.001345,259437,259,5000
174,8,2,ZN,-2.832966,1500,0.05,0.001895,0.001408,260937,260,5000
175,8,2,ZT,-1.178983,1500,0.05,0.001388,0.001138,262437,262,5000
176,8,2,SB,-0.181942,1500,0.05,0.001058,0.001511,263937,263,5000
177,8,2,ZK,-1.398972,1500,0.05,0.000956,0.001539,265437,265,5000
178,8,2,ZG,1.0086,1500,0.05,0.000992,0.000646,266937,266,5000
179,8,2,GI,-2.313624,1500,0.05,0.001211,0.001866,268437,268,5000
180,8,2,ZR,-2.403538,1500,0.05,0.00116,0.000572,269937,269,5000
181,8,2,ZI,0.964506,1500,0.05,0.001166,0.000391,271437,271,5000
182,8,2,ZU,-1.311525,1500,0.05,0.001172,0.002662,272937,272,5000
183,8,2,ZL,-4.693713,1500,0.05,0.001211,0.000605,274437,274,5000
184,8,2,ZZ,-2.337378,1500,0.05,0.001186,0.001743,275937,275,5000
185,8,2,DA,-4.598711,1500,0.05,0.001153,0.002067,277437,277,5000
186,8,2,ZO,0.649242,1500,0.05,0.000986,0.001004,278937,278,5000
187,8,2,CC,-2.349273,1500,0.05,0.000967,0.000376,280437,280,5000
188,8,2,ZF,-6.317809,1500,0.05,0.001023,0.000926,281937,281,5000
189,8,2,ZC,-3.75225,1500,0.05,0.001059,0.000692,283437,283,5000
190,8,2,NR,-1.282816,1500,0.05,0.001049,0.000393,284937,284,5000
191,8,2,ZW,-6.058837,1500,0.05,0.000966,0.000796,286437,286,5000
192,8,2,JO,-1.802196,1500,0.05,0.000892,0.000286,287937,287,5000
193,9,2,KW,0.114397,1500,0.05,0.000849,0.000641,289437,289,5000
194,9,2,JO,4.678816,1500,0.05,0.000798,0.000986,290937,290,5000
195,9,2,ZI,0.67986,1500,0.05,0.00089,0.001755,292437,292,5000
196,9,2,ZF,-9.391488,1500,0.05,0.001112,0.000562,293937,293,5000
197,9,2,ZP,-1.476878,1500,0.05,0.001231,0.000828,295437,295,5000
198,9,2,ZT,-2.763638,1500,0.05,0.001159,0.001393,296937,296,5000
199,9,2,ZG,-3.811846,1500,0.05,0.000916,0.000517,298437,298,5000
200,9,2,ZU,-1.834513,1500,0.05,0.000777,0.000618,299937,299,5000
201,9,2,GI,-1.975296,1500,0.05,0.000723,0.000561,301437,301,5000
202,9,2,NR,-2.797909,1500,0.05,0.000773,0.000482,302937,302,5000
203,9,2,ZZ,-0.717911,1500,0.05,0.000756,0.000761,304437,304,5000
204,9,2,DA,-0.557342,1500,0.05,0.000801,0.000382,305937,305,5000
205,9,2,ZR,-2.886665,1500,0.05,0.000916,0.000399,307437,307,5000
206,9,2,ZO,-2.193776,1500,0.05,0.000978,0.000509,308937,308,5000
207,9,2,CC,-2.808628,1500,0.05,0.001006,0.000475,310437,310,5000
208,9,2,ZW,-1.965473,1500,0.05,0.000953,0.001002,311937,311,5000
209,9,2,SB,-1.100493,1500,0.05,0.00094,0.000898,313437,313,5000
210,9,2,ZL,0.499789,1500,0.05,0.000883,0.000667,314937,314,5000
211,9,2,LB,-1.604955,1500,0.05,0.000826,0.000727,316437,316,5000
212,9,2,ZC,-1.106814,1500,0.05,0.00076,0.001037,317937,317,5000
213,9,2,ZN,-2.960945,1500,0.05,0.000731,0.000943,319437,319,5000
214,9,2,ZH,-0.729449,1500,0.05,0.000739,0.000429,320937,320,5000
215,9,2,KC,-2.649659,1500,0.05,0.000795,0.001217,322437,322,5000
216,9,2,ZK,-0.843292,1500,0.05,0.00083,0.001154,323937,323,5000
217,10,2,ZU,0.134044,1500,0.05,0.000799,0.00147,325437,325,5000
218,10,2,ZL,-0.800898,1500,0.05,0.000793,0.0006,326937,326,5000
219,10,2,ZN,-3.979369,1500,0.05,0.000867,0.000329,328437,328,5000
220,10,2,KC,-1.029107,1500,0.05,0.000832,0.000489,329937,329,5000
221,10,2,CC,-2.394485,1500,0.05,0.00085,0.000891,331437,331,5000
222,10,2,NR,-2.145311,1500,0.05,0.000847,0.000718,332937,332,5000
223,10,2,ZG,-2.333812,1500,0.05,0.000852,0.000987,334437,334,5000
224,10,2,ZI,-3.053524,1500,0.05,0.000882,0.001316,335937,335,5000
225,10,2,ZH,2.548242,1500,0.05,0.000911,0.000535,337437,337,5000
226,10,2,ZZ,-2.40621,1500,0.05,0.000898,0.000623,338937,338,5000
227,10,2,LB,-2.876478,1500,0.05,0.000794,0.001005,340437,340,5000
228,10,2,ZW,-5.716567,1500,0.05,0.000877,0.000591,341937,341,5000
229,10,2,ZC,-2.313027,1500,0.05,0.000835,0.000929,343437,343,5000
230,10,2,DA,-2.541773,1500,0.05,0.000824,0.000501,344937,344,5000
231,10,2,ZK,-0.194106,1500,0.05,0.000688,0.000314,346437,346,5000
232,10,2,ZF,-9.450566,1500,0.05,0.000734,0.00055,347937,347,5000
233,10,2,ZT,-1.99032,1500,0.05,0.000679,0.000903,349437,349,5000
234,10,2,ZO,-2.789262,1500,0.05,0.000729,0.001411,350937,350,5000
235,10,2,ZR,-1.4882,1500,0.05,0.000646,0.00035,352437,352,5000
236,10,2,JO,0.423509,1500,0.05,0.000658,0.000479,353937,353,5000
237,10,2,ZP,-1.255314,1500,0.05,0.000707,0.000772,355437,355,5000
238,10,2,KW,-3.265732,1500,0.05,0.000637,0.000317,356937,356,5000
239,10,2,SB,-1.506699,1500,0.05,0.00073,0.000303,358437,358,5000
240,10,2,GI,0.017981,1500,0.05,0.000714,0.000618,359937,359,5000
241,11,2,ZL,-3.014152,1500,0.05,0.000851,0.000652,361437,361,5000
242,11,2,CC,-2.02478,1500,0.05,0.000827,0.000697,362937,362,5000
243,11,2,ZW,-0.460272,1500,0.05,0.000824,0.001307,364437,364,5000
244,11,2,ZI,-0.803603,1500,0.05,0.000804,0.001724,365937,365,5000
245,11,2,KC,0.050967,1500,0.05,0.000974,0.001434,367437,367,5000
246,11,2,NR,-0.652656,1500,0.05,0.001444,0.001566,368937,368,5000
247,11,2,LB,-3.000107,1500,0.05,0.00177,0.001004,370437,370,5000
248,11,2,ZN,-2.575852,1500,0.05,0.001746,0.002153,371937,371,5000
249,11,2,GI,1.091514,1500,0.05,0.001421,0.001442,373437,373,5000
250,11,2,KW,-0.536317,1500,0.05,0.001132,0.001407,374937,374,5000
251,11,2,ZF,-4.460043,1500,0.05,0.000947,0.000691,376437,376,5000
252,11,2,JO,-2.738241,1500,0.05,0.001171,0.001135,377937,377,5000
253,11,2,SB,-0.376182,1500,0.05,0.001211,0.001261,379437,379,5000
254,11,2,ZU,-0.312072,1500,0.05,0.001369,0.001309,380937,380,5000
255,11,2,ZH,0.954996,1500,0.05,0.001527,0.002272,382437,382,5000
256,11,2,ZT,-4.72155,1500,0.05,0.001793,0.002684,383937,383,5000
257,11,2,DA,-3.055474,1500,0.05,0.002014,0.002715,385437,385,5000
258,11,2,ZR,-4.739325,1500,0.05,0.002196,0.004447,386937,386,5000
259,11,2,ZG,-0.942217,1500,0.05,0.002185,0.0017,388437,388,5000
260,11,2,ZC,-0.169778,1500,0.05,0.002279,0.002728,389937,389,5000
261,11,2,ZP,0.25363,1500,0.05,0.002402,0.002558,391437,391,5000
262,11,2,ZO,1.218366,1500,0.05,0.002508,0.002058,392937,392,5000
263,11,2,ZZ,-5.481038,1500,0.05,0.002445,0.002083,394437,394,5000
264,11,2,ZK,-3.208524,1500,0.05,0.002501,0.004535,395937,395,5000
265,12,2,ZH,2.353038,1500,0.05,0.002503,0.002487,397437,397,5000
266,12,2,GI,-2.098282,1500,0.05,0.002513,0.003175,398937,398,5000
267,12,2,ZW,-4.619993,1500,0.05,0.002387,0.002563,400437,400,5000
268,12,2,CC,0.314876,1500,0.05,0.00244,0.001984,401937,401,5000
269,12,2,ZK,2.209654,1500,0.05,0.002496,0.001755,403437,403,5000
270,12,2,ZR,-2.387916,1500,0.05,0.002475,0.002076,404937,404,5000
271,12,2,NR,-3.559986,1500,0.05,0.00253,0.001077,406437,406,5000
272,12,2,LB,-5.815483,1500,0.05,0.002494,0.00177,407937,407,5000
273,12,2,ZP,1.263377,1500,0.05,0.002502,0.002346,409437,409,5000
274,12,2,ZN,-2.37707,1500,0.05,0.002326,0.001608,410937,410,5000
275,12,2,ZG,2.255406,1500,0.05,0.001996,0.001207,412437,412,5000
276,12,2,ZF,-5.546931,1500,0.05,0.001705,0.001669,413937,413,5000
277,12,2,SB,-1.720058,1500,0.05,0.001417,0.001381,415437,415,5000
278,12,2,ZT,-3.136867,1500,0.05,0.001452,0.001916,416937,416,5000
279,12,2,KC,-1.612959,1500,0.05,0.001336,0.001973,418437,418,5000
280,12,2,DA,-1.566476,1500,0.05,0.001628,0.001878,419937,419,5000
281,12,2,ZI,-1.266891,1500,0.05,0.00184,0.002208,421437,421,5000
282,12,2,ZU,-2.185838,1500,0.05,0.002276,0.003579,422937,422,5000
283,12,2,ZL,-3.683962,1500,0.05,0.0025,0.003421,424437,424,5000
284,12,2,ZO,0.54249,1500,0.05,0.002603,0.002659,425937,425,5000
285,12,2,ZZ,-4.417553,1500,0.05,0.002559,0.002017,427437,427,5000
286,12,2,KW,-3.572421,1500,0.05,0.002536,0.001988,428937,428,5000
287,12,2,JO,-0.336067,1500,0.05,0.002529,0.003773,430437,430,5000
288,12,2,ZC,0.342673,1500,0.05,0.002609,0.003029,431937,431,5000
289,13,2,ZP,-1.481353,1500,0.05,0.002599,0.001897,433437,433,5000
290,13,2,KC,1.718241,1500,0.05,0.002649,0.003144,434937,434,5000
291,13,2,CC,-0.448735,1500,0.05,0.002609,0.003073,436437,436,5000
292,13,2,ZK,-5.686903,1500,0.05,0.002645,0.00229,437937,437,5000
293,13,2,ZG,1.998662,1500,0.05,0.002728,0.003416,439437,439,5000
294,13,2,ZT,-7.961079,1500,0.05,0.002691,0.003044,440937,440,5000
295,13,2,KW,-2.685352,1500,0.05,0.002576,0.004014,442437,442,5000
296,13,2,ZZ,-4.14564,1500,0.05,0.0025,0.00258,443937,443,5000
297,13,2,SB,-0.143433,1500,0.05,0.002447,0.003007,445437,445,5000
298,13,2,ZL,-0.058361,1500,0.05,0.002484,0.002554,446937,446,5000
299,13,2,ZU,-0.653365,1500,0.05,0.002523,0.002774,448437,448,5000
300,13,2,ZI,2.350362,1500,0.05,0.002665,0.001961,449937,449,5000
301,13,2,ZR,-0.203668,1500,0.05,0.002798,0.002124,451437,451,5000
302,13,2,ZO,0.320846,1500,0.05,0.002864,0.00227,452937,452,5000
303,13,2,GI,-1.107425,1500,0.05,0.002882,0.003566,454437,454,5000
304,13,2,NR,1.521969,1500,0.05,0.002929,0.004375,455937,455,5000
305,13,2,DA,-1.62759,1500,0.05,0.002832,0.003037,457437,457,5000
306,13,2,LB,-7.046069,1500,0.05,0.002802,0.00193,458937,458,5000
307,13,2,ZW,-3.297017,1500,0.05,0.002729,0.002665,460437,460,5000
308,13,2,JO,0.092032,1500,0.05,0.002656,0.003311,461937,461,5000
309,13,2,ZF,-9.964495,1500,0.05,0.002665,0.002696,463437,463,5000
310,13,2,ZC,-2.891009,1500,0.05,0.002681,0.001972,464937,464,5000
311,13,2,ZN,-7.90311,1500,0.05,0.002545,0.002395,466437,466,5000
312,13,2,ZH,3.009513,1500,0.05,0.002491,0.001782,467937,467,5000
313,14,2,JO,2.90142,1500,0.05,0.002469,0.002124,469437,469,5000
314,14,2,LB,-2.623481,1500,0.05,0.002437,0.001848,470937,470,5000
315,14,2,ZN,-3.367555,1500,0.05,0.002333,0.003024,472437,472,5000
316,14,2,ZU,-1.606513,1500,0.05,0.00232,0.00243,473937,473,5000
317,14,2,ZH,11.854665,1500,0.05,0.002486,0.002178,475437,475,5000
318,14,2,ZC,2.078964,1500,0.05,0.002658,0.002831,476937,476,5000
319,14,2,ZI,-1.758676,1500,0.05,0.002795,0.001834,478437,478,5000
320,14,2,DA,-3.132149,1500,0.05,0.002856,0.002291,479937,479,5000
321,14,2,SB,-1.884928,1500,0.05,0.00277,0.003593,481437,481,5000
322,14,2,ZO,2.388014,1500,0.05,0.00274,0.002226,482937,482,5000
323,14,2,ZG,0.134899,1500,0.05,0.002662,0.003468,484437,484,5000
324,14,2,GI,-0.957869,1500,0.05,0.002715,0.001946,485937,485,5000
325,14,2,CC,0.240014,1500,0.05,0.002674,0.00446,487437,487,5000
326,14,2,ZZ,-5.887706,1500,0.05,0.002668,0.002589,488937,488,5000
327,14,2,ZT,-7.039893,1500,0.05,0.002499,0.002579,490437,490,5000
328,14,2,ZL,0.921252,1500,0.05,0.002431,0.002071,491937,491,5000
329,14,2,ZW,-4.354501,1500,0.05,0.00226,0.002455,493437,493,5000
330,14,2,KC,-2.673018,1500,0.05,0.002228,0.002875,494937,494,5000
331,14,2,NR,-3.594624,1500,0.05,0.002324,0.002091,496437,496,5000
332,14,2,ZP,-1.351502,1500,0.05,0.002189,0.001419,497937,497,5000
333,14,2,ZK,-1.79206,1500,0.05,0.002317,0.001783,499437,499,5000
334,14,2,KW,-2.980884,1500,0.05,0.002244,0.001574,500937,500,5000
335,14,2,ZR,-3.890291,1500,0.05,0.002148,0.002861,502437,502,5000
336,14,2,ZF,-4.723678,1500,0.05,0.001987,0.001366,503937,503,5000
337,15,2,ZG,-0.560961,1500,0.05,0.001904,0.00191,505437,505,5000
338,15,2,ZF,-3.262448,1500,0.05,0.001842,0.001479,506937,506,5000
339,15,2,ZR,1.821826,1500,0.05,0.001824,0.002139,508437,508,5000
340,15,2,ZH,3.664428,1500,0.05,0.002072,0.00196,509937,509,5000
341,15,2,JO,-2.000561,1500,0.05,0.002379,0.002014,511437,511,5000
342,15,2,ZU,-0.241992,1500,0.05,0.002641,0.002595,512937,512,5000
343,15,2,ZI,1.107056,1500,0.05,0.002816,0.002326,514437,514,5000
