episode,cycle,round,ticker,reward,steps,epsilon_end,mean_loss,last_loss,learn_steps,target_updates,replay_size
1,1,2,BN,-11.104919,1500,0.2925,0.00105,0.001391,1437,1,1500
2,1,2,CN,-11.826975,1500,0.285,0.001209,0.001846,2937,2,3000
3,1,2,MP,-11.763808,1500,0.2775,0.001117,0.001196,4437,4,4500
4,1,2,NK,-3.419439,1500,0.27,0.001259,0.000773,5937,5,5000
5,1,2,SN,-14.203859,1500,0.2625,0.001217,0.000851,7437,7,5000
6,1,2,JN,-12.332777,1500,0.255,0.001251,0.000812,8937,8,5000
7,1,2,AN,-7.986269,1500,0.2475,0.001155,0.000644,10437,10,5000
8,1,2,FN,-10.24332,1500,0.24,0.001115,0.000961,11937,11,5000
9,1,2,DX,-10.070495,1500,0.2325,0.001034,0.001829,13437,13,5000
10,2,2,JN,-10.313756,1500,0.225,0.001024,0.001028,14937,14,5000
11,2,2,DX,-10.760717,1500,0.2175,0.000879,0.001401,16437,16,5000
12,2,2,AN,-6.622114,1500,0.21,0.000956,0.000673,17937,17,5000
13,2,2,FN,-6.836767,1500,0.2025,0.001002,0.000851,19437,19,5000
14,2,2,MP,-9.803264,1500,0.195,0.00114,0.001418,20937,20,5000
15,2,2,SN,-10.919117,1500,0.1875,0.001073,0.000887,22437,22,5000
16,2,2,NK,-0.239714,1500,0.18,0.001139,0.001409,23937,23,5000
17,2,2,BN,-5.598424,1500,0.1725,0.001142,0.000871,25437,25,5000
18,2,2,CN,-7.603496,1500,0.165,0.001132,0.000928,26937,26,5000
19,3,2,CN,-4.040667,1500,0.1575,0.001179,0.001981,28437,28,5000
20,3,2,FN,-6.6223,1500,0.15,0.001153,0.001193,29937,29,5000
21,3,2,SN,-8.058184,1500,0.1425,0.001289,0.001225,31437,31,5000
22,3,2,DX,-10.567758,1500,0.135,0.00138,0.000678,32937,32,5000
23,3,2,BN,-4.118983,1500,0.1275,0.001388,0.000963,34437,34,5000
24,3,2,JN,-5.985365,1500,0.12,0.001238,0.001042,35937,35,5000
25,3,2,NK,-0.245243,1500,0.1125,0.001338,0.001124,37437,37,5000
26,3,2,AN,-5.878315,1500,0.105,0.001408,0.001474,38937,38,5000
27,3,2,MP,-8.695352,1500,0.0975,0.001423,0.004302,40437,40,5000
28,4,2,AN,0.783345,1500,0.09,0.001349,0.001593,41937,41,5000
29,4,2,NK,5.071339,1500,0.0825,0.001355,0.001012,43437,43,5000
30,4,2,CN,-4.814606,1500,0.075,0.001411,0.000757,44937,44,5000
31,4,2,MP,-2.155495,1500,0.0675,0.001517,0.000989,46437,46,5000
32,4,2,JN,-4.532237,1500,0.06,0.001337,0.001056,47937,47,5000
33,4,2,SN,-4.491164,1500,0.0525,0.000944,0.001171,49437,49,5000
34,4,2,FN,-2.176197,1500,0.05,0.000927,0.000667,50937,50,5000
35,4,2,DX,-3.10544,1500,0.05,0.000999,0.000656,52437,52,5000
36,4,2,BN,0.906085,1500,0.05,0.001101,0.00532,53937,53,5000
37,5,2,JN,-2.424597,1500,0.05,0.00125,0.000697,55437,55,5000
38,5,2,SN,-2.139203,1500,0.05,0.001234,0.001308,56937,56,5000
39,5,2,AN,0.11614,1500,0.05,0.001464,0.000722,58437,58,5000
40,5,2,CN,-1.391542,1500,0.05,0.001586,0.000931,59937,59,5000
41,5,2,DX,-1.619187,1500,0.05,0.001646,0.001074,61437,61,5000
42,5,2,BN,0.817686,1500,0.05,0.001663,0.001816,62937,62,5000
43,5,2,NK,1.708857,1500,0.05,0.001759,0.001221,64437,64,5000
44,5,2,MP,-1.3847,1500,0.05,0.001802,0.001872,65937,65,5000
45,5,2,FN,-1.748938,1500,0.05,0.001922,0.001732,67437,67,5000
46,6,2,FN,2.931008,1500,0.05,0.002026,0.002692,68937,68,5000
47,6,2,NK,9.121006,1500,0.05,0.002148,0.001889,70437,70,5000
48,6,2,CN,-0.112224,1500,0.05,0.002386,0.003247,71937,71,5000
49,6,2,SN,-5.426247,1500,0.05,0.002408,0.003968,73437,73,5000
50,6,2,AN,-1.315689,1500,0.05,0.002338,0.003003,74937,74,5000
51,6,2,BN,0.72763,1500,0.05,0.002346,0.002235,76437,76,5000
52,6,2,MP,-1.190696,1500,0.05,0.002309,0.002638,77937,77,5000
53,6,2,DX,-3.386706,1500,0.05,0.002317,0.002775,79437,79,5000
54,6,2,JN,-3.902812,1500,0.05,0.002282,0.001616,80937,80,5000
55,7,2,DX,0.007981,1500,0.05,0.002313,0.001256,82437,82,5000
56,7,2,FN,-0.184462,1500,0.05,0.00233,0.001569,83937,83,5000
57,7,2,JN,-0.141679,1500,0.05,0.002347,0.00161,85437,85,5000
58,7,2,CN,1.407688,1500,0.05,0.002417,0.003102,86937,86,5000
59,7,2,BN,0.678346,1500,0.05,0.00246,0.002777,88437,88,5000
60,7,2,NK,2.994577,1500,0.05,0.002544,0.002087,89937,89,5000
61,7,2,SN,-4.719177,1500,0.05,0.00243,0.002098,91437,91,5000
62,7,2,MP,-1.060957,1500,0.05,0.002339,0.00122,92937,92,5000
63,7,2,AN,0.297145,1500,0.05,0.002306,0.002256,94437,94,5000
64,8,2,MP,2.858283,1500,0.05,0.00224,0.001855,95937,95,5000
65,8,2,AN,8.400837,1500,0.05,0.00227,0.001817,97437,97,5000
66,8,2,BN,-2.416585,1500,0.05,0.002363,0.002168,98937,98,5000
67,8,2,SN,0.435461,1500,0.05,0.002441,0.002452,100437,100,5000
68,8,2,JN,-2.564313,1500,0.05,0.002578,0.002398,101937,101,5000
69,8,2,NK,3.592031,1500,0.05,0.002739,0.002263,103437,103,5000
70,8,2,CN,-1.21964,1500,0.05,0.002798,0.002481,104937,104,5000
71,8,2,DX,-5.661308,1500,0.05,0.002781,0.002789,106437,106,5000
72,8,2,FN,-0.399967,1500,0.05,0.002635,0.003032,107937,107,5000
73,9,2,FN,2.992363,1500,0.05,0.002562,0.002614,109437,109,5000
74,9,2,CN,2.737186,1500,0.05,0.002552,0.002861,110937,110,5000
75,9,2,JN,-3.45006,1500,0.05,0.002473,0.001165,112437,112,5000
76,9,2,NK,9.034931,1500,0.05,0.002465,0.002679,113937,113,5000
77,9,2,AN,-1.198093,1500,0.05,0.002519,0.003611,115437,115,5000
78,9,2,DX,-3.165194,1500,0.05,0.00243,0.002786,116937,116,5000
79,9,2,MP,-0.296557,1500,0.05,0.002314,0.002339,118437,118,5000
80,9,2,SN,-1.853579,1500,0.05,0.002118,0.001334,119937,119,5000
81,9,2,BN,-5.007572,1500,0.05,0.002076,0.003082,121437,121,5000
82,10,2,SN,0.072085,1500,0.05,0.002036,0.002189,122937,122,5000
83,10,2,FN,2.416477,1500,0.05,0.002082,0.001427,124437,124,5000
84,10,2,NK,7.450338,1500,0.05,0.002098,0.001753,125937,125,5000
85,10,2,CN,-1.024362,1500,0.05,0.001998,0.001406,127437,127,5000
86,10,2,JN,-2.312087,1500,0.05,0.002118,0.002237,128937,128,5000
87,10,2,AN,2.566279,1500,0.05,0.002177,0.003966,130437,130,5000
88,10,2,BN,0.749283,1500,0.05,0.002214,0.001981,131937,131,5000
89,10,2,MP,-1.304987,1500,0.05,0.002112,0.001586,133437,133,5000
90,10,2,DX,-1.154801,1500,0.05,0.001976,0.002403,134937,134,5000
91,11,2,BN,4.690067,1500,0.05,0.001883,0.001734,136437,136,5000
92,11,2,MP,4.930534,1500,0.05,0.001812,0.002375,137937,137,5000
93,11,2,DX,-0.945827,1500,0.05,0.001803,0.001264,139437,139,5000
94,11,2,FN,0.05718,1500,0.05,0.001917,0.001844,140937,140,5000
95,11,2,AN,2.998305,1500,0.05,0.002116,0.00196,142437,142,5000
96,11,2,JN,-0.119086,1500,0.05,0.002373,0.002035,143937,143,5000
97,11,2,NK,6.405093,1500,0.05,0.002504,0.00228,145437,145,5000
