Symbol,RollDate,PrevClose_c,NewClose_C,Ratio_c_over_C
C_,1970-02-20,122.63,123.75,0.9909494949494949
C_,1970-04-21,126.38,127.5,0.9912156862745097
C_,1970-06-19,133.0,132.25,1.005671077504726
C_,1970-08-21,151.0,149.0,1.0134228187919463
C_,1970-11-20,145.0,151.38,0.9578544061302682
C_,1971-02-19,151.75,154.38,0.9829641145226066
C_,1971-04-21,146.5,147.75,0.9915397631133672
C_,1971-06-21,154.5,153.5,1.006514657980456
C_,1971-08-20,125.5,122.13,1.027593547858839
C_,1971-11-19,114.63,118.88,0.964249663526245
C_,1972-02-18,119.13,122.88,0.969482421875
C_,1972-04-21,124.38,128.13,0.9707328494497776
C_,1972-06-21,120.25,122.75,0.9796334012219959
C_,1972-08-21,126.63,126.62,1.0000789764650133
C_,1972-11-21,136.63,140.75,0.970728241563055
C_,1973-02-21,170.88,163.37,1.045969272204199
C_,1973-04-19,159.5,159.5,1.0
C_,1973-06-21,242.0,226.5,1.0684326710816776
C_,1973-08-21,301.5,289.5,1.0414507772020725
C_,1973-11-21,277.25,279.25,0.9928379588182632
C_,1974-02-21,320.75,327.0,0.9808868501529052
C_,1974-04-19,267.5,268.75,0.9953488372093023
C_,1974-06-21,294.25,281.75,1.044365572315883
C_,1974-08-21,352.5,346.5,1.0173160173160174
C_,1974-11-21,346.5,356.5,0.9719495091164095
C_,1975-02-21,280.5,284.75,0.9850746268656716
C_,1975-04-21,282.25,282.75,0.9982316534040672
C_,1975-06-20,290.5,272.75,1.065077910174152
C_,1975-08-21,322.5,322.0,1.0015527950310559
C_,1975-11-21,265.25,272.5,0.9733944954128441
C_,1976-02-20,268.75,274.5,0.9790528233151184
C_,1976-04-21,267.0,271.5,0.9834254143646409
C_,1976-06-21,299.5,293.5,1.020442930153322
C_,1976-08-20,280.25,277.25,1.0108205590622181
C_,1976-11-19,240.0,248.5,0.96579476861167
C_,1977-02-18,259.0,265.5,0.975517890772128
C_,1977-04-21,255.5,259.0,0.9864864864864865
C_,1977-06-21,226.5,229.5,0.9869281045751634
C_,1977-08-19,183.25,192.75,0.9507133592736705
C_,1977-11-21,224.0,231.25,0.9686486486486486
C_,1978-02-21,226.75,230.5,0.9837310195227765
C_,1978-04-21,254.5,253.5,1.0039447731755424
C_,1978-06-21,257.25,257.5,0.9990291262135922
C_,1978-08-21,224.0,228.25,0.9813800657174151
