Symbol,RollDate,PrevClose_c,NewClose_C,Ratio_c_over_C
ZG,1975-01-21,173.7,176.3,0.9852524106636414
ZG,1975-03-21,175.6,177.9,0.9870713884204608
ZG,1975-05-21,172.2,174.2,0.9885189437428243
ZG,1975-07-21,165.1,170.6,0.9677608440797186
ZG,1975-11-21,141.1,142.6,0.9894810659186536
ZG,1976-01-21,123.7,124.9,0.9903923138510808
ZG,1976-03-19,134.8,134.9,0.9992587101556709
ZG,1976-05-21,126.2,127.1,0.9929189614476791
ZG,1976-07-21,112.8,114.8,0.9825783972125436
ZG,1976-11-19,130.8,131.7,0.9931662870159454
ZG,1977-01-21,132.6,133.4,0.9940029985007496
ZG,1977-03-21,153.7,155.3,0.9896973599484866
ZG,1977-05-20,146.9,148.3,0.9905596763317599
ZG,1977-07-21,144.2,146.6,0.9836289222373806
ZG,1977-11-21,155.2,157.3,0.986649713922441
ZG,1978-01-19,173.7,176.2,0.9858115777525539
ZG,1978-03-21,177.2,179.7,0.9860879243183083
ZG,1978-05-19,178.6,181.0,0.9867403314917127
ZG,1978-07-21,196.3,202.5,0.9693827160493828
ZG,1978-11-21,197.9,201.4,0.9826216484607746
ZG,1979-01-19,232.6,237.0,0.9814345991561181
ZG,1979-03-21,243.0,247.4,0.9822150363783346
ZG,1979-05-21,267.5,272.4,0.9820117474302497
ZG,1979-07-20,302.5,313.7,0.9642970991393051
ZG,1979-11-21,394.2,405.0,0.9733333333333333
ZG,1980-01-21,834.0,861.0,0.9686411149825784
ZG,1980-03-21,565.0,582.0,0.9707903780068728
ZG,1980-05-21,506.5,515.0,0.983495145631068
ZG,1980-07-21,613.5,635.1,0.9659896079357582
ZG,1980-11-21,638.5,659.0,0.9688922610015175
ZG,1981-01-21,568.0,584.2,0.9722697706264977
ZG,1981-03-20,537.0,547.4,0.9810010960906101
ZG,1981-05-21,468.0,481.5,0.9719626168224299
ZG,1981-07-21,411.5,433.2,0.9499076638965835
ZG,1981-11-20,398.0,404.6,0.9836875926841324
ZG,1982-01-21,376.5,383.8,0.9809796769150599
ZG,1982-03-19,317.7,324.8,0.9781403940886699
ZG,1982-05-21,337.2,344.4,0.9790940766550523
ZG,1982-07-21,356.2,371.5,0.9588156123822341
ZG,1982-11-19,414.8,421.2,0.9848053181386516
ZG,1983-01-21,485.0,492.3,0.9851716433069266
ZG,1983-03-21,421.0,427.0,0.9859484777517564
ZG,1983-05-20,438.0,444.6,0.9851551956815114
ZG,1983-07-21,423.8,438.4,0.9666970802919709
ZG,1983-11-21,376.7,382.7,0.9843219231774236
ZG,1984-01-20,372.4,378.2,0.9846641988365944
ZG,1984-03-21,394.0,400.8,0.9830339321357285
ZG,1984-05-21,380.2,387.1,0.9821751485404288
ZG,1984-07-20,340.0,353.7,0.961266610121572
ZG,1984-11-21,342.9,348.0,0.9853448275862068
ZG,1985-01-21,308.4,312.2,0.9878283151825752
ZG,1985-03-21,317.5,322.3,0.985107043127521
ZG,1985-05-21,317.9,321.4,0.9891101431238333
ZG,1985-07-19,318.8,326.4,0.9767156862745099
ZG,1985-11-21,327.4,331.5,0.9876319758672699
ZG,1986-01-21,352.8,356.4,0.98989898989899
ZG,1986-03-21,357.4,361.2,0.9894795127353266
ZG,1986-05-21,339.8,343.1,0.9903818128825415
ZG,1986-07-21,355.6,362.0,0.9823204419889503
ZG,1986-11-21,379.3,382.7,0.9911157564672067
ZG,1987-01-21,408.8,412.7,0.9905500363460141
ZG,1987-03-20,406.3,410.6,0.9895275207014126
ZG,1987-05-21,470.3,476.3,0.9874028973336133
ZG,1987-07-21,453.7,464.3,0.9771699332328235
ZG,1987-11-20,470.3,476.2,0.9876102477950441
ZG,1988-01-21,478.8,484.5,0.9882352941176471
ZG,1988-03-21,450.2,454.7,0.990103364855949
ZG,1988-05-20,458.7,462.1,0.9926422852196494
ZG,1988-07-21,442.7,454.5,0.9740374037403741
ZG,1988-11-21,416.5,421.3,0.9886066935675291
ZG,1989-01-20,409.3,414.3,0.9879314506396332
ZG,1989-03-21,395.6,400.9,0.9867797455724621
ZG,1989-05-19,366.6,369.9,0.9910786699107869
ZG,1989-07-21,373.0,381.4,0.9779758783429471
ZG,1989-11-21,404.4,409.7,0.9870637051501098
ZG,1990-01-19,410.9,416.4,0.9867915465898175
ZG,1990-03-21,392.5,397.9,0.9864287509424479
ZG,1990-05-21,374.1,379.1,0.9868108678448958
ZG,1990-07-20,362.0,370.6,0.9767943874797624
ZG,1990-11-21,379.8,382.9,0.9919038913554453
ZG,1991-01-21,379.5,382.6,0.9918975431259801
ZG,1991-03-21,363.5,366.4,0.992085152838428
ZG,1991-05-21,357.9,360.3,0.993338884263114
ZG,1991-07-19,371.2,378.2,0.9814912744579588
ZG,1991-11-21,368.6,371.6,0.9919268030139935
ZG,1992-01-21,358.4,360.4,0.9944506104328524
ZG,1992-03-20,338.5,340.6,0.9938344098649442
ZG,1992-05-21,337.4,339.1,0.9949867295782954
ZG,1992-07-21,358.1,361.9,0.9894998618402875
ZG,1992-11-20,335.3,336.5,0.9964338781575037
ZG,1993-01-21,329.3,330.2,0.997274379164143
ZG,1993-03-19,332.3,333.6,0.9961031175059951
ZG,1993-05-21,377.9,379.9,0.9947354566991313
ZG,1993-07-21,389.5,393.8,0.9890807516505841
ZG,1993-11-19,378.3,380.3,0.994740993952143
ZG,1994-01-21,381.7,383.7,0.9947875944748501
ZG,1994-03-21,386.3,388.6,0.9940813175501801
ZG,1994-05-20,386.3,389.2,0.9925488180883865
ZG,1994-07-21,384.3,390.6,0.9838709677419355
