Symbol,RollDate,PrevClose_c,NewClose_C,Ratio_c_over_C
HS,1997-12-10,10850.0,11030.0,0.9836808703535811
HS,1998-03-11,11200.0,11260.0,0.9946714031971581
HS,1998-06-10,7960.0,8040.0,0.9900497512437811
HS,1998-09-09,7705.0,7550.0,1.0205298013245032
HS,1998-12-09,10365.0,10455.0,0.9913916786226685
HS,1999-03-10,10790.0,10710.0,1.007469654528478
HS,1999-06-09,12945.0,13000.0,0.9957692307692307
HS,1999-09-08,13455.0,13565.0,0.9918908956874309
HS,1999-12-08,15975.0,16085.0,0.9931613304320795
HS,2000-03-08,17870.0,17950.0,0.9955431754874652
HS,2000-06-07,15905.0,16039.0,0.991645364424216
HS,2000-09-12,16630.0,16808.0,0.989409804854831
HS,2000-12-13,15731.0,15854.0,0.9922417055632647
HS,2001-03-07,14060.0,14111.0,0.9963857983133726
HS,2001-06-13,13578.0,13603.0,0.9981621701095347
HS,2001-09-12,9505.0,9529.0,0.9974813726519047
HS,2001-12-12,11930.0,11881.0,1.004124231967006
HS,2002-03-13,11170.0,11140.0,1.002692998204668
HS,2002-06-12,11170.0,11160.0,1.0008960573476702
HS,2002-09-11,9866.0,9867.0,0.9998986520725651
HS,2002-12-11,9750.0,9673.0,1.0079603018711878
HS,2003-03-12,8741.0,8663.0,1.0090038093039362
HS,2003-06-11,9694.0,9609.0,1.0088458736601102
HS,2003-09-10,10793.0,10762.0,1.0028805054822523
HS,2003-12-10,12399.0,12338.0,1.0049440752147836
HS,2004-03-10,13086.0,12941.0,1.011204698245885
HS,2004-06-09,12379.0,12300.0,1.0064227642276422
HS,2004-09-08,13036.0,12991.0,1.0034639365714726
HS,2004-12-08,13981.0,13905.0,1.005465659834592
HS,2005-03-09,13819.0,13725.0,1.006848816029144
HS,2005-06-08,13922.0,13918.0,1.0002873976145998
HS,2005-09-07,15228.0,15288.0,0.9960753532182104
HS,2005-12-07,15156.0,15200.0,0.9971052631578947
HS,2006-03-08,15332.0,15300.0,1.0020915032679738
HS,2006-06-07,15818.0,15879.0,0.9961584482650041
HS,2006-09-08,17124.0,17211.0,0.9949450932543141
HS,2006-12-06,19095.0,19166.0,0.9962955233225503
HS,2007-03-07,18804.0,18795.0,1.0004788507581803
HS,2007-06-06,20789.0,20885.0,0.9954033995690688
HS,2007-09-12,24328.0,24536.0,0.9915226605803718
HS,2007-12-12,28524.0,28635.0,0.9961236249345207
HS,2008-03-12,23350.0,23236.0,1.0049061800654158
HS,2008-06-11,23215.0,23185.0,1.0012939400474445
HS,2008-09-10,19920.0,19947.0,0.9986464129944352
HS,2008-12-10,15620.0,15597.0,1.0014746425594665
HS,2009-03-11,11933.0,11761.0,1.0146246067511266
HS,2009-06-10,18655.0,18566.0,1.0047937089303027
HS,2009-09-09,20822.0,20747.0,1.0036149804791055
HS,2009-12-09,21896.0,21827.0,1.0031612223393045
HS,2010-03-10,21190.0,20888.0,1.0144580620451935
HS,2010-06-09,19544.0,19358.0,1.0096084306229982
HS,2010-09-08,21031.0,20983.0,1.0022875661249584
HS,2010-12-08,23075.0,23037.0,1.0016495203368494
HS,2011-03-09,23760.0,23431.0,1.0140412274337416
HS,2011-06-08,22560.0,22435.0,1.0055716514374862
HS,2011-09-07,19970.0,19935.0,1.0017557060446451
HS,2011-12-07,19189.0,19123.0,1.003451341316739
HS,2012-03-07,20569.0,20237.0,1.0164055937144834
HS,2012-06-06,18495.0,18352.0,1.007792066259808
HS,2012-09-12,20057.0,20029.0,1.0013979729392382
HS,2012-12-12,22517.0,22492.0,1.0011115063133558
HS,2013-03-06,22640.0,22280.0,1.0161579892280073
HS,2013-09-11,22969.0,22951.0,1.0007842795520892
HS,2013-12-11,23346.0,23321.0,1.0010719951974616
HS,2014-03-12,21906.0,21499.0,1.0189311130750267
HS,2014-06-11,23106.0,22868.0,1.010407556410705
HS,2014-09-10,24630.0,24633.0,0.999878212154427
HS,2014-12-10,23497.0,23470.0,1.0011504047720494
HS,2015-03-11,23646.0,23309.0,1.0144579347033336
HS,2015-06-10,26382.0,26342.0,1.001518487586364
HS,2015-09-09,21971.0,21955.0,1.0007287633796402
HS,2015-12-09,21779.0,21764.0,1.0006892115419959
HS,2016-03-09,19990.0,19600.0,1.0198979591836734
HS,2016-09-07,23659.0,23660.0,0.9999577345731192
HS,2016-12-07,22794.0,22775.0,1.000834248079034
HS,2017-03-08,23777.0,23457.0,1.0136419832033081
HS,2017-06-07,25788.0,25557.0,1.009038619556286
HS,2017-09-06,27585.0,27569.0,1.000580362000798
HS,2017-12-06,28206.0,28209.0,0.9998936509624587
HS,2018-03-07,30202.0,29940.0,1.00875083500334
HS,2018-06-06,31201.0,30901.0,1.0097084236756093
HS,2018-09-12,26341.0,26378.0,0.9985973159451058
HS,2018-12-12,26238.0,26271.0,0.9987438620532145
HS,2019-03-06,29029.0,28779.0,1.0086868897459953
HS,2019-06-12,27122.0,26950.0,1.006382189239332
HS,2019-09-11,27109.0,27163.0,0.9980120016198505
HS,2019-12-11,26653.0,26695.0,0.9984266716613598
HS,2020-03-11,25129.0,24807.0,1.0129802071995808
HS,2020-06-10,25017.0,24771.0,1.0099309676638004
HS,2020-09-09,24417.0,24399.0,1.00073773515308
HS,2020-12-09,26546.0,26504.0,1.001584666465439
HS,2021-03-10,28804.0,28490.0,1.011021411021411
HS,2021-06-09,28710.0,28448.0,1.0092097862767153
HS,2021-09-08,26213.0,26198.0,1.0005725627910527
HS,2021-12-08,24003.0,23940.0,1.0026315789473683
HS,2022-03-09,20519.0,20264.0,1.0125838926174497
HS,2022-06-08,21849.0,21640.0,1.0096580406654343
HS,2022-09-07,19000.0,19099.0,0.9948164825383528
HS,2022-12-07,18912.0,19059.0,0.9922871084526995
HS,2023-03-08,20031.0,19963.0,1.0034063016580674
HS,2023-06-07,19217.0,19135.0,1.004285340998171
HS,2023-09-06,18424.0,18596.0,0.99075069907507
HS,2023-12-06,16505.0,16635.0,0.992185151788398
HS,2024-03-06,16436.0,16386.0,1.0030513853289393
HS,2024-06-12,17916.0,17797.0,1.0066865202000337
HS,2024-09-11,17087.0,17183.0,0.9944130826980154
HS,2024-12-11,20204.0,20279.0,0.9963015927807091
HS,2025-03-12,23639.0,23553.0,1.0036513395321192
HS,2025-06-11,24343.0,24286.0,1.0023470312113976
HS,2025-09-10,26190.0,26360.0,0.9935508345978755
HS,2025-12-10,25536.0,25641.0,0.9959049959049959
HS,2026-03-11,25820.0,25651.0,1.006588437097969
