01/03/2011,786.0,800.75,786.0,798.5,84723,619666
01/04/2011,792.25,796.75,770.0,774.5,311590,611095
01/05/2011,775.25,790.5,764.25,783.5,324025,613552
01/06/2011,785.0,791.75,773.0,781.5,241511,612209
01/07/2011,778.25,779.75,763.25,775.0,253644,618657
01/10/2011,772.5,790.0,770.25,788.0,290526,612023
01/11/2011,787.5023681717714,805.6659299021155,785.0142090306283,800.4407957057152,306398,600788
01/12/2011,805.168298073887,813.1304073255446,801.1872434480581,811.3886959267446,342033,628810
01/13/2011,809.3981686138301,811.8863277549732,801.4360593621724,810.8910640985159,197217,635335
01/14/2011,808.4029049573729,817.6090937796022,802.1825071045154,811.8863277549732,222251,625718
01/17/2011,815.3697505525735,817.1114619513736,808.6517208714872,810.6422481844016,70499,630433
01/18/2011,809.8958004420588,820.3460688348595,808.1540890432586,818.355541521945,228804,636816
01/19/2011,817.1114619513736,824.5759393748027,815.3697505525735,821.590148405431,230116,653106
01/20/2011,819.8484370066309,820.3460688348595,798.4502683928008,806.6611935585728,227951,659091
01/21/2011,807.6564572150301,819.3508051784023,805.9147458162299,814.6233028102305,249444,666586
01/24/2011,819.101989264288,823.0830438901169,806.4123776444585,820.0972529207452,249999,668678
01/25/2011,806.9100094726871,810.6422481844016,794.2203978528576,800.6896116198295,261016,672277
01/26/2011,801.933691190401,825.0735712030313,801.6848752762867,811.6375118408589,308504,661262
01/27/2011,823.5806757183454,828.0593621724029,815.1209346384591,818.6043574360593,222218,666075
01/28/2011,817.8579096937165,834.0309441111463,814.1256709820019,825.5712030312599,315358,677841
01/31/2011,829.0546258288601,850.2039785285759,824.078307546574,836.5191032522893,241327,676156
02/01/2011,842.2418692769182,853.1897694979476,839.0072623934323,846.96937164509,263974,691312
02/02/2011,851.9456899273761,861.1518787496053,849.7063467003474,858.9125355225766,261009,686425
02/03/2011,860.903062835491,866.8746447742343,854.4338490685191,862.3959583201769,293948,685390
02/04/2011,857.668455952005,862.8935901484055,840.0025260498895,844.9788443321755,245458,689078
02/07/2011,845.7252920745185,851.9456899273761,837.2655509946321,846.96937164509,268587,681598
02/08/2011,841.7442374486897,852.4433217556046,829.3034417429744,850.7016103568045,358564,668027
02/09/2011,851.6968740132618,865.6305652036627,849.7063467003474,853.9362172402905,366954,677331
02/10/2011,866.8746447742343,871.6021471424061,848.2134512156615,857.668455952005,334570,677107
02/11/2011,853.7023590458687,857.6684559520052,841.5561872708258,847.0095705167635,252100,680610
02/14/2011,848.9926189698317,870.8061519535821,846.2659273468629,867.3358171607127,252154,690823
02/15/2011,860.890909688241,868.5752224438803,848.9926189698317,862.6260770846757,257307,693172
02/16/2011,854.1981211591358,874.0286056898179,853.7023590458687,863.6176013112098,299527,698706
02/17/2011,871.5497951234827,871.5497951234827,855.6854074989369,870.0625087836816,229983,702424
02/18/2011,855.9332885555705,863.1218391979428,842.051949384093,857.9163370086387,296861,712887
