Symbol,RollDate,PrevClose_c,NewClose_C,Ratio_c_over_C
EN,1999-09-08,2467.0,2498.0,0.9875900720576462
EN,1999-12-08,3165.0,3209.5,0.9861349119800592
EN,2000-03-08,4457.5,4521.5,0.9858454052858565
EN,2000-06-07,3737.5,3796.5,0.9844593704728039
EN,2000-09-13,3743.0,3805.0,0.9837056504599212
EN,2000-12-13,2748.0,2797.0,0.982481229889167
EN,2001-03-07,1988.5,2014.0,0.98733862959285
EN,2001-06-13,1788.5,1808.0,0.9892146017699115
EN,2001-09-11,1370.5,1382.0,0.9916787264833574
EN,2001-12-12,1668.0,1675.0,0.9958208955223881
EN,2002-03-13,1489.5,1497.5,0.9946577629382304
EN,2002-06-12,1121.0,1126.0,0.9955595026642984
EN,2002-09-11,943.0,947.0,0.9957761351636748
EN,2002-12-11,1035.5,1038.5,0.9971112181030333
EN,2003-03-12,973.5,976.0,0.9974385245901639
EN,2003-06-11,1229.0,1232.0,0.997564935064935
EN,2003-09-10,1338.0,1341.0,0.9977628635346756
EN,2003-12-10,1390.0,1393.5,0.9974883387154646
EN,2004-03-10,1414.5,1417.5,0.9978835978835979
EN,2004-06-09,1471.5,1475.5,0.997289054557777
EN,2004-09-08,1380.5,1385.5,0.9963911945146157
EN,2004-12-08,1602.5,1611.0,0.994723774053383
EN,2005-03-09,1524.0,1534.0,0.9934810951760105
EN,2005-06-08,1530.5,1542.0,0.9925421530479897
EN,2005-09-07,1598.5,1611.5,0.9919329816940738
EN,2005-12-07,1700.5,1717.5,0.9901018922852984
EN,2006-03-08,1666.5,1685.0,0.9890207715133531
EN,2006-06-07,1562.5,1581.25,0.9881422924901185
EN,2006-09-08,1571.0,1589.5,0.9883611198490091
EN,2006-12-06,1801.25,1823.25,0.9879336349924586
EN,2007-03-07,1737.5,1758.0,0.9883390216154722
EN,2007-06-06,1914.0,1939.0,0.9871067560598247
EN,2007-09-12,1996.25,2020.0,0.9882425742574258
EN,2007-12-12,2107.75,2129.0,0.990018788163457
EN,2008-03-12,1734.75,1742.0,0.9958381171067738
EN,2008-06-11,1926.75,1935.75,0.995350639287098
EN,2008-09-10,1737.5,1744.25,0.9961301418947972
EN,2008-12-10,1217.0,1219.0,0.9983593109105825
EN,2009-03-11,1125.0,1123.75,1.0011123470522802
EN,2009-06-10,1495.75,1494.5,1.000836400133824
EN,2009-09-09,1666.0,1664.0,1.0012019230769231
EN,2009-12-09,1792.5,1790.5,1.001117006422787
EN,2010-03-10,1918.75,1916.25,1.0013046314416179
EN,2010-06-09,1782.25,1780.5,1.0009828699803427
EN,2010-09-08,1877.5,1875.0,1.0013333333333334
EN,2010-12-08,2200.5,2199.0,1.000682128240109
EN,2011-03-09,2310.5,2308.25,1.000974764431929
EN,2011-06-08,2248.0,2244.25,1.0016709368385874
EN,2011-09-07,2222.0,2217.0,1.002255299954894
EN,2011-12-07,2321.5,2317.75,1.0016179484413763
EN,2012-03-07,2608.75,2603.25,1.0021127436857773
EN,2012-06-06,2550.0,2544.0,1.0023584905660377
EN,2012-09-12,2796.25,2789.5,1.0024197884925614
EN,2012-12-12,2670.25,2665.0,1.0019699812382739
EN,2013-03-06,2788.25,2784.0,1.0015265804597702
EN,2013-06-12,2920.25,2914.75,1.001886954284244
EN,2013-09-11,3178.5,3171.75,1.0021281626862142
EN,2013-12-11,3470.5,3465.5,1.0014427932477277
EN,2014-03-12,3706.75,3699.75,1.001892019731063
EN,2014-06-11,3798.25,3791.5,1.0017802980350785
EN,2014-09-10,4093.0,4085.5,1.0018357606168156
EN,2014-12-10,4227.0,4222.25,1.0011249925987329
EN,2015-03-11,4307.5,4301.25,1.001453065969195
EN,2015-06-10,4488.75,4482.25,1.0014501645378995
EN,2015-09-09,4255.0,4246.5,1.0020016484163428
EN,2015-12-09,4616.0,4609.75,1.0013558218992353
EN,2016-03-09,4294.5,4285.5,1.0021001050052503
EN,2016-06-08,4519.0,4511.0,1.0017734426956328
EN,2016-09-07,4828.75,4824.25,1.0009327874799192
EN,2016-12-07,4841.75,4840.5,1.0002582377853528
EN,2017-03-08,5363.0,5367.0,0.9992547046767282
EN,2017-06-07,5879.75,5887.25,0.9987260605545883
EN,2017-09-06,5955.0,5962.25,0.9987840161013041
EN,2017-12-06,6293.0,6311.75,0.9970293500217847
EN,2018-03-07,6924.5,6949.75,0.9963667757833016
EN,2018-06-06,7215.0,7239.0,0.9966846249481973
EN,2018-09-12,7485.75,7513.75,0.9962734985859258
EN,2018-12-12,6769.0,6794.0,0.9963202826022961
EN,2019-03-06,7111.25,7138.75,0.9961477849763614
EN,2019-06-12,7473.25,7499.25,0.9965329866319965
EN,2019-09-11,7889.75,7910.75,0.9973453844452169
EN,2019-12-11,8405.5,8430.0,0.9970937129300118
EN,2020-03-11,8003.5,7992.0,1.0014389389389389
EN,2020-06-10,10087.25,10073.25,1.0013898195716378
EN,2020-09-09,11392.75,11379.75,1.001142380105011
EN,2020-12-09,12367.0,12365.25,1.000141525646469
EN,2021-03-10,12749.25,12739.0,1.0008046157469188
EN,2021-06-09,13814.25,13803.75,1.0007606628633523
EN,2021-09-08,15620.0,15611.0,1.0005765165588367
EN,2021-12-08,16392.25,16396.25,0.9997560417778455
EN,2022-03-09,13734.75,13732.75,1.0001456372540096
EN,2022-06-08,12615.75,12646.0,0.9976079392693342
EN,2022-09-07,12263.25,12338.5,0.9939012035498642
EN,2022-12-07,11509.5,11622.5,0.9902774790277479
EN,2023-03-08,12228.25,12368.75,0.9886407276402224
EN,2023-06-07,14331.5,14503.25,0.9881578266940169
EN,2023-09-06,15399.5,15595.5,0.987432272129781
EN,2023-12-06,15815.25,16017.25,0.987388596669216
EN,2024-03-06,18044.25,18288.25,0.9866581001462688
EN,2024-06-12,19496.5,19756.25,0.9868522619424233
EN,2024-09-11,19271.0,19501.75,0.9881677285371826
EN,2024-12-11,21793.5,22062.5,0.9878073654390935
EN,2025-03-12,19618.5,19826.25,0.9895214677510876
EN,2025-06-11,21887.5,22112.25,0.9898359506608327
