Symbol,RollDate,PrevClose_c,NewClose_C,Ratio_c_over_C
ZT,1971-01-26,31.62,31.27,1.011192836584586
ZT,1971-03-26,32.95,31.95,1.0312989045383412
ZT,1971-05-26,33.2,31.4,1.0573248407643314
ZT,1971-07-26,32.85,31.3,1.049520766773163
ZT,1971-09-24,32.6,32.25,1.0108527131782947
ZT,1971-11-26,34.65,33.37,1.0383578064129457
ZT,1972-01-26,36.55,35.0,1.0442857142857143
ZT,1972-03-24,35.12,34.22,1.0263004091174752
ZT,1972-05-26,37.17,35.97,1.0333611342785656
ZT,1972-07-26,36.5,34.55,1.05643994211288
ZT,1972-09-26,35.8,36.77,0.97361979874898
ZT,1972-11-22,35.1,37.75,0.9298013245033113
ZT,1973-01-26,43.42,42.85,1.0133022170361727
ZT,1973-03-26,44.57,44.27,1.0067765981477297
ZT,1973-05-25,47.15,46.85,1.0064034151547492
ZT,1973-07-26,53.57,54.77,0.9780901953624246
ZT,1973-09-26,40.55,43.22,0.9382230448866266
ZT,1973-11-26,41.47,46.85,0.8851654215581644
ZT,1974-01-25,50.0,53.82,0.929022668153103
ZT,1974-03-26,41.52,44.77,0.9274067455885637
ZT,1974-05-24,38.05,38.55,0.9870298313878081
ZT,1974-07-26,48.4,49.45,0.9787664307381192
ZT,1974-09-26,38.7,42.4,0.9127358490566039
ZT,1974-11-26,39.02,41.3,0.9447941888619856
ZT,1975-01-24,35.1,36.0,0.9750000000000001
ZT,1975-03-26,41.2,41.67,0.9887209023278138
ZT,1975-05-23,49.67,44.57,1.1144267444469373
ZT,1975-07-25,46.65,42.37,1.1010148690110928
ZT,1975-09-26,49.1,48.45,1.0134158926728587
ZT,1975-11-26,47.65,44.45,1.0719910011248592
ZT,1976-01-26,37.02,37.82,0.9788471708090958
ZT,1976-03-26,38.35,43.2,0.8877314814814815
ZT,1976-05-26,44.7,46.82,0.954720205040581
ZT,1976-07-26,39.97,43.07,0.9280241467378686
ZT,1976-09-24,36.57,37.52,0.9746801705756929
ZT,1976-11-26,40.87,39.7,1.0294710327455918
ZT,1977-01-26,38.37,39.42,0.9733637747336377
ZT,1977-03-25,38.52,41.27,0.9333656409013812
ZT,1977-05-26,42.57,43.17,0.9861014593467685
ZT,1977-07-26,39.62,38.45,1.0304291287386214
ZT,1977-09-26,41.1,40.27,1.0206108765830644
ZT,1977-11-25,42.65,40.22,1.0604177026355046
ZT,1978-01-26,42.87,42.47,1.00941841299741
ZT,1978-03-23,53.02,52.02,1.0192233756247597
ZT,1978-05-26,61.97,60.95,1.016735028712059
