Symbol,RollDate,PrevClose_c,NewClose_C,Ratio_c_over_C
ZC,1970-02-20,122.63,123.75,0.9909494949494949
ZC,1970-04-21,126.38,127.5,0.9912156862745097
ZC,1970-06-19,133.0,132.25,1.005671077504726
ZC,1970-08-21,151.0,149.0,1.0134228187919463
ZC,1970-11-20,145.0,151.38,0.9578544061302682
ZC,1971-02-19,151.75,154.38,0.9829641145226066
ZC,1971-04-21,146.5,147.75,0.9915397631133672
ZC,1971-06-21,154.5,153.5,1.006514657980456
ZC,1971-08-20,125.5,122.13,1.027593547858839
ZC,1971-11-19,114.63,118.88,0.964249663526245
ZC,1972-02-18,119.13,122.88,0.969482421875
ZC,1972-04-21,124.38,128.13,0.9707328494497776
ZC,1972-06-21,120.25,122.75,0.9796334012219959
ZC,1972-08-21,126.63,126.62,1.0000789764650133
ZC,1972-11-21,136.63,140.75,0.970728241563055
ZC,1973-02-21,170.88,163.37,1.045969272204199
ZC,1973-04-19,159.5,159.5,1.0
ZC,1973-06-21,242.0,226.5,1.0684326710816776
ZC,1973-08-21,301.5,289.5,1.0414507772020725
ZC,1973-11-21,277.25,279.25,0.9928379588182632
ZC,1974-02-21,320.75,327.0,0.9808868501529052
ZC,1974-04-19,267.5,268.75,0.9953488372093023
ZC,1974-06-21,294.25,281.75,1.044365572315883
ZC,1974-08-21,352.5,346.5,1.0173160173160174
ZC,1974-11-21,346.5,356.5,0.9719495091164095
ZC,1975-02-21,280.5,284.75,0.9850746268656716
ZC,1975-04-21,282.25,282.75,0.9982316534040672
ZC,1975-06-20,290.5,272.75,1.065077910174152
ZC,1975-08-21,322.5,322.0,1.0015527950310559
ZC,1975-11-21,265.25,272.5,0.9733944954128441
ZC,1976-02-20,268.75,274.5,0.9790528233151184
ZC,1976-04-21,267.0,271.5,0.9834254143646409
ZC,1976-06-21,299.5,293.5,1.020442930153322
ZC,1976-08-20,280.25,277.25,1.0108205590622181
ZC,1976-11-19,240.0,248.5,0.96579476861167
ZC,1977-02-18,259.0,265.5,0.975517890772128
ZC,1977-04-21,255.5,259.0,0.9864864864864865
ZC,1977-06-21,226.5,229.5,0.9869281045751634
ZC,1977-08-19,183.25,192.75,0.9507133592736705
ZC,1977-11-21,224.0,231.25,0.9686486486486486
ZC,1978-02-21,226.75,230.5,0.9837310195227765
ZC,1978-04-21,254.5,253.5,1.0039447731755424
ZC,1978-06-21,257.25,257.5,0.9990291262135922
ZC,1978-08-21,224.0,228.25,0.9813800657174151
ZC,1978-11-21,227.5,238.25,0.9548793284365162
ZC,1979-02-21,238.5,249.0,0.9578313253012049
ZC,1979-04-20,252.25,257.0,0.9815175097276264
ZC,1979-06-21,307.5,311.25,0.9879518072289156
ZC,1979-08-21,286.75,289.75,0.9896462467644521
ZC,1979-11-21,276.75,294.5,0.9397283531409168
ZC,1980-02-21,269.25,283.0,0.9514134275618374
ZC,1980-04-21,268.75,281.5,0.9547069271758437
ZC,1980-06-20,280.75,287.0,0.9782229965156795
ZC,1980-08-21,344.25,343.25,1.0029133284777858
ZC,1980-11-21,389.0,404.75,0.9610870907967881
ZC,1981-02-20,362.25,373.75,0.9692307692307692
ZC,1981-04-21,368.0,378.25,0.9729015201586253
ZC,1981-06-19,343.75,352.25,0.9758694109297374
ZC,1981-08-21,303.75,306.75,0.9902200488997555
ZC,1981-11-20,275.25,292.5,0.941025641025641
ZC,1982-02-19,263.25,275.25,0.9564032697547684
ZC,1982-04-21,278.5,288.5,0.9653379549393414
ZC,1982-06-21,274.0,269.75,1.015755329008341
ZC,1982-08-20,225.5,228.0,0.9890350877192983
ZC,1982-11-19,239.5,246.25,0.9725888324873097
ZC,1983-02-18,278.25,289.0,0.96280276816609
ZC,1983-04-21,306.0,310.0,0.9870967741935484
ZC,1983-06-21,314.0,294.75,1.0653095843935538
ZC,1983-08-19,352.75,355.5,0.9922644163150492
ZC,1983-11-21,342.25,341.75,1.0014630577907828
ZC,1984-02-21,318.5,322.0,0.9891304347826086
ZC,1984-04-19,357.5,356.5,1.002805049088359
ZC,1984-06-21,353.0,330.5,1.0680786686838124
ZC,1984-08-21,292.25,278.0,1.0512589928057554
ZC,1984-11-21,273.5,281.75,0.9707187222715173
ZC,1985-02-21,265.75,272.5,0.9752293577981651
ZC,1985-04-19,285.5,281.75,1.013309671694765
ZC,1985-06-21,274.0,258.5,1.0599613152804641
ZC,1985-08-21,231.25,223.0,1.0369955156950672
ZC,1985-11-21,239.5,241.75,0.9906928645294726
ZC,1986-02-21,239.0,236.0,1.0127118644067796
ZC,1986-04-21,226.75,217.5,1.042528735632184
ZC,1986-06-20,234.75,197.25,1.1901140684410647
ZC,1986-08-21,160.25,169.5,0.9454277286135693
ZC,1986-11-21,167.75,177.5,0.9450704225352112
ZC,1987-02-20,149.5,157.25,0.9507154213036566
ZC,1987-04-21,173.75,177.75,0.9774964838255977
ZC,1987-06-19,192.25,198.5,0.9685138539042821
ZC,1987-08-21,159.25,168.75,0.9437037037037037
ZC,1987-11-20,187.0,192.0,0.9739583333333334
ZC,1988-02-19,200.5,207.5,0.9662650602409638
