Symbol,RollDate,PrevClose_c,NewClose_C,Ratio_c_over_C
MP,1995-06-07,0.1599,0.14482,1.1041292639138238
MP,1995-09-07,0.15862,0.1495,1.0610033444816054
MP,1995-12-07,0.1284,0.117,1.0974358974358973
MP,1996-03-07,0.13082,0.1196,1.0938127090301002
MP,1996-06-07,0.13215,0.12445,1.0618722378465246
MP,1996-09-06,0.1316,0.12405,1.0608625554212012
MP,1996-12-06,0.125375,0.11922,1.0516272437510483
MP,1997-03-07,0.12485,0.11985,1.0417188151856487
MP,1997-06-06,0.12465,0.11955,1.0426599749058971
MP,1997-09-05,0.127775,0.12292,1.039497233973316
MP,1997-12-05,0.12267,0.11857,1.0345787298642153
MP,1998-03-06,0.1158,0.11173,1.0364271010471673
MP,1998-06-05,0.11357,0.10935,1.038591678097851
MP,1998-09-04,0.0973,0.08945,1.0877585243152599
MP,1998-12-07,0.099625,0.092725,1.0744135885683472
MP,1999-03-05,0.100675,0.095425,1.0550170290804297
MP,1999-06-07,0.1054,0.100925,1.044339856328957
MP,1999-09-07,0.10665,0.1022,1.043542074363992
MP,1999-12-07,0.105625,0.102275,1.032754827670496
MP,2000-03-07,0.107775,0.104925,1.0271622587562543
MP,2000-06-07,0.10105,0.0981,1.030071355759429
MP,2000-09-07,0.107275,0.10455,1.0260640841702533
MP,2000-12-07,0.10585,0.103,1.0276699029126215
MP,2001-03-07,0.103325,0.10045,1.0286212045793928
MP,2001-06-07,0.1094,0.107,1.0224299065420561
MP,2001-09-07,0.10665,0.1044,1.0215517241379308
MP,2001-12-07,0.108625,0.106425,1.020671834625323
MP,2002-03-07,0.11,0.1084,1.014760147601476
MP,2002-06-07,0.10245,0.100825,1.0161170344656583
MP,2002-09-06,0.100075,0.09845,1.0165058405281868
MP,2002-12-06,0.09775,0.095925,1.019025280166797
MP,2003-03-07,0.089825,0.087875,1.022190611664296
MP,2003-06-06,0.09315,0.09195,1.0130505709624795
MP,2003-09-05,0.091775,0.09075,1.0112947658402203
MP,2003-12-05,0.08905,0.08795,1.0125071063104036
MP,2004-03-05,0.091425,0.090325,1.0121782452255743
MP,2004-06-07,0.087925,0.08655,1.0158867706528019
MP,2004-09-07,0.086175,0.084875,1.0153166421207658
MP,2004-12-07,0.089225,0.08785,1.0156516789982926
MP,2005-03-07,0.090575,0.089125,1.0162692847124826
MP,2005-06-07,0.0919,0.09035,1.0171555063641393
MP,2005-09-07,0.093025,0.091725,1.0141727991278278
MP,2005-12-07,0.0954,0.094475,1.009790949986769
MP,2006-03-07,0.093325,0.092675,1.0070137577555975
MP,2006-06-07,0.08825,0.08775,1.0056980056980056
MP,2006-09-07,0.09085,0.090425,1.0047000276472213
MP,2006-12-07,0.091825,0.09143,1.004320244996172
MP,2007-03-07,0.08955,0.089075,1.005332584900365
MP,2007-06-07,0.091575,0.091075,1.0054899807850672
MP,2007-09-07,0.089675,0.089225,1.0050434295320818
MP,2007-12-07,0.092375,0.091775,1.0065377281394716
