Symbol,RollDate,PrevClose_c,NewClose_C,Ratio_c_over_C
FC,1978-02-24,50.72,50.72,1.0
FC,1978-03-23,56.02,56.02,1.0
FC,1978-04-26,56.37,56.37,1.0
FC,1978-07-26,63.9,63.9,1.0
FC,1978-08-25,64.5,64.5,1.0
FC,1978-09-26,66.85,66.85,1.0
FC,1978-10-26,64.25,64.25,1.0
FC,1978-12-26,73.95,73.95,1.0
FC,1979-02-26,85.9,85.9,1.0
FC,1979-03-26,91.75,91.75,1.0
FC,1979-04-26,91.72,91.72,1.0
FC,1979-07-26,74.95,74.95,1.0
FC,1979-08-24,82.55,82.55,1.0
FC,1979-09-26,80.4,80.4,1.0
FC,1979-10-26,79.6,79.6,1.0
FC,1979-12-26,84.67,84.67,1.0
FC,1980-02-26,81.95,81.95,1.0
FC,1980-03-26,74.47,74.47,1.0
FC,1980-04-25,69.45,69.45,1.0
FC,1980-07-25,78.95,78.95,1.0
FC,1980-08-26,75.6,75.6,1.0
FC,1980-09-26,74.87,74.87,1.0
FC,1980-10-24,77.77,77.77,1.0
FC,1980-12-24,72.85,72.85,1.0
FC,1981-02-26,70.97,70.97,1.0
FC,1981-03-26,67.17,67.17,1.0
FC,1981-04-24,70.52,70.52,1.0
FC,1981-07-24,62.9,62.9,1.0
FC,1981-08-26,68.2,68.2,1.0
FC,1981-09-25,66.17,66.17,1.0
FC,1981-10-26,65.75,65.75,1.0
FC,1981-12-24,60.5,60.5,1.0
FC,1982-02-26,64.87,64.87,1.0
FC,1982-03-26,67.05,67.05,1.0
FC,1982-04-26,67.85,67.85,1.0
FC,1982-07-26,67.42,67.42,1.0
FC,1982-08-26,70.22,70.22,1.0
FC,1982-09-24,66.82,66.82,1.0
FC,1982-10-26,66.75,66.75,1.0
FC,1982-12-23,66.72,66.72,1.0
FC,1983-02-25,74.4,74.4,1.0
FC,1983-03-25,68.45,68.45,1.0
FC,1983-04-26,66.27,66.27,1.0
FC,1983-07-26,63.9,63.9,1.0
FC,1983-08-26,58.17,58.17,1.0
FC,1983-09-26,60.9,60.9,1.0
FC,1983-10-26,60.02,60.02,1.0
FC,1983-12-23,69.45,69.45,1.0
FC,1984-02-24,71.42,71.42,1.0
FC,1984-03-26,68.67,68.67,1.0
FC,1984-04-26,64.62,64.62,1.0
FC,1984-07-26,65.72,65.72,1.0
FC,1984-08-24,66.42,66.42,1.0
FC,1984-09-26,64.17,64.17,1.0
FC,1984-10-26,67.4,67.4,1.0
FC,1984-12-26,71.75,71.75,1.0
FC,1985-02-26,69.82,69.82,1.0
FC,1985-03-26,68.7,68.7,1.0
FC,1985-04-26,65.2,65.2,1.0
FC,1985-07-26,59.0,59.0,1.0
FC,1985-08-26,63.4,63.4,1.0
FC,1985-09-26,62.0,62.0,1.0
FC,1985-10-25,65.35,65.35,1.0
FC,1985-12-26,66.47,66.47,1.0
FC,1986-02-26,65.1,65.1,1.0
FC,1986-03-26,60.55,60.55,1.0
FC,1986-04-25,52.5,52.5,1.0
FC,1986-07-25,65.55,65.55,1.0
FC,1986-08-26,62.7,62.7,1.0
FC,1986-09-26,62.05,62.05,1.0
FC,1986-10-24,60.87,60.87,1.0
FC,1986-12-26,61.3,61.3,1.0
FC,1987-02-26,68.07,68.07,1.0
FC,1987-03-26,68.57,68.57,1.0
FC,1987-04-24,67.9,67.9,1.0
FC,1987-07-24,70.37,70.37,1.0
FC,1987-08-26,76.7,76.7,1.0
FC,1987-09-25,80.02,80.02,1.0
FC,1987-10-26,72.52,72.52,1.0
FC,1987-12-24,74.6,74.6,1.0
FC,1988-02-26,80.72,80.72,1.0
FC,1988-03-25,81.37,81.37,1.0
FC,1988-04-26,77.92,77.92,1.0
FC,1988-07-26,77.57,77.57,1.0
FC,1988-08-26,82.25,82.25,1.0
FC,1988-09-26,81.22,81.22,1.0
FC,1988-10-26,82.07,82.07,1.0
FC,1988-12-23,84.22,84.22,1.0
FC,1989-02-24,83.62,83.62,1.0
FC,1989-03-23,81.02,81.02,1.0
FC,1989-04-26,75.9,75.9,1.0
FC,1989-07-26,83.52,83.52,1.0
FC,1989-08-25,83.12,83.12,1.0
FC,1989-09-26,83.47,83.47,1.0
FC,1989-10-26,82.82,82.82,1.0
FC,1989-12-26,85.25,85.25,1.0
FC,1990-02-26,79.85,79.85,1.0
