Symbol,RollDate,PrevClose_c,NewClose_C,Ratio_c_over_C
UZ,1999-02-19,105.17,105.24,0.9993348536678069
UZ,1999-05-21,105.67,105.53,1.0013266369752678
UZ,1999-08-20,104.58,104.06,1.0049971170478569
UZ,1999-11-19,103.36,103.03,1.0032029505969136
UZ,2000-02-21,102.38,101.95,1.0042177538008827
UZ,2000-05-19,101.53,101.15,1.0037567968363816
UZ,2000-08-21,101.1,100.92,1.001783590963139
UZ,2000-11-21,101.63,101.64,0.9999016135379771
UZ,2001-02-21,102.5,102.61,0.9989279797290712
UZ,2001-05-21,102.79,102.66,1.0012663159945452
UZ,2001-08-21,103.43,103.54,0.9989376086536604
UZ,2001-11-21,104.19,104.15,1.0003840614498318
UZ,2002-02-21,103.52,103.19,1.0031979843008043
UZ,2002-05-21,102.89,102.56,1.0032176287051482
UZ,2002-08-21,104.01,103.82,1.0018300905413215
UZ,2002-11-21,105.12,104.88,1.002288329519451
UZ,2003-02-21,106.18,106.19,0.999905829174122
UZ,2003-05-21,106.75,106.63,1.0011253868517302
UZ,2003-08-21,105.79,105.44,1.0033194233687406
UZ,2003-11-25,105.68,105.26,1.0039901197035912
UZ,2004-02-25,106.6,106.28,1.0030109145652992
UZ,2004-05-25,105.9,105.58,1.0030308770600493
UZ,2004-08-25,106.18,105.85,1.0031176192725557
UZ,2004-11-25,106.38,106.15,1.0021667451719265
UZ,2005-02-25,106.1,105.92,1.0016993957703926
UZ,2005-05-25,106.73,106.51,1.0020655337526994
UZ,2005-08-25,106.63,106.52,1.0010326699211416
UZ,2005-11-25,105.62,105.45,1.0016121384542438
UZ,2006-02-24,105.16,104.92,1.0022874571101792
UZ,2006-05-25,104.66,104.43,1.0022024322512686
UZ,2006-08-25,104.23,104.1,1.0012487992315082
UZ,2006-11-24,103.92,103.93,0.9999037813913211
UZ,2007-02-23,103.42,103.36,1.000580495356037
UZ,2007-05-25,102.76,102.7,1.0005842259006816
UZ,2007-08-24,103.29,103.39,0.9990327884708387
UZ,2007-11-23,103.97,104.07,0.9990391082924955
UZ,2008-02-25,104.61,104.97,0.9965704486996285
UZ,2008-05-26,103.01,103.13,0.9988364200523612
UZ,2008-08-25,103.36,103.63,0.9973945768599827
UZ,2008-11-25,106.48,106.75,0.9974707259953162
UZ,2009-02-25,108.25,108.27,0.9998152766232568
UZ,2009-05-25,108.14,107.82,1.002967909478761
UZ,2009-08-25,108.17,107.58,1.0054842907603645
UZ,2009-11-25,108.41,107.87,1.0050060257717621
UZ,2010-02-23,109.01,108.55,1.0042376784891756
UZ,2010-05-21,109.82,109.44,1.003472222222222
UZ,2010-08-23,109.74,109.47,1.0024664291586736
UZ,2010-11-23,109.14,108.9,1.0022038567493112
UZ,2011-02-23,107.99,107.52,1.0043712797619047
UZ,2011-05-23,107.63,107.25,1.0035431235431236
UZ,2011-08-23,109.5,109.48,1.0001826817683594
UZ,2011-11-23,109.93,109.81,1.001092796648757
UZ,2011-11-24,109.93,109.81,1.001092796648757
UZ,2012-02-23,110.29,110.18,1.000998366309675
UZ,2012-05-23,110.68,110.63,1.0004519569736963
UZ,2012-08-23,110.85,110.8,1.0004512635379061
UZ,2012-11-23,110.82,110.79,1.0002707825616028
UZ,2013-02-22,110.58,110.48,1.0009051412020276
UZ,2013-05-23,110.78,110.74,1.0003612064294745
UZ,2013-08-23,110.27,110.13,1.0012712249160083
UZ,2013-11-22,110.51,110.51,1.0
UZ,2014-02-21,110.58,110.51,1.0006334268392
UZ,2014-05-23,110.63,110.62,1.000090399566082
UZ,2014-05-26,110.63,110.62,1.000090399566082
UZ,2014-08-22,110.75,110.85,0.9990978800180425
UZ,2014-11-21,110.9,110.95,0.9995493465525012
UZ,2015-02-23,111.3,111.18,1.0010793308148946
UZ,2015-05-22,111.18,111.27,0.9991911566459963
UZ,2015-08-21,111.38,111.35,1.0002694207453975
UZ,2015-11-23,111.63,111.67,0.9996418017372615
