Symbol,RollDate,PrevClose_c,NewClose_C,Ratio_c_over_C
ZM,1969-02-20,70.7,72.35,0.9771941948859711
ZM,1969-04-21,75.3,76.85,0.9798308392973325
ZM,1969-06-20,79.15,75.0,1.0553333333333335
ZM,1969-08-21,72.9,68.85,1.058823529411765
ZM,1969-09-19,69.2,67.05,1.0320656226696496
ZM,1969-11-21,71.0,69.4,1.0230547550432276
ZM,1969-12-19,78.45,73.4,1.068801089918256
ZM,1970-02-20,83.8,76.6,1.0939947780678851
ZM,1970-04-21,76.25,76.15,1.0013131976362442
ZM,1970-06-19,76.1,76.3,0.9973787680209698
ZM,1970-08-21,82.5,79.4,1.0390428211586902
ZM,1970-09-21,79.3,78.0,1.0166666666666666
ZM,1970-11-20,81.8,81.75,1.000611620795107
ZM,1970-12-21,81.75,79.85,1.023794614902943
ZM,1971-02-19,78.3,78.5,0.9974522292993631
ZM,1971-04-21,76.95,78.3,0.9827586206896552
ZM,1971-06-21,83.05,83.1,0.9993983152827919
ZM,1971-08-20,80.8,80.2,1.0074812967581046
ZM,1971-09-21,78.7,80.05,0.9831355402873205
ZM,1971-11-19,80.15,80.9,0.9907292954264524
ZM,1971-12-21,84.9,84.9,1.0
ZM,1972-02-18,86.75,88.45,0.9807801017524025
ZM,1972-04-21,98.0,99.0,0.98989898989899
ZM,1972-06-21,101.75,101.9,0.9985279685966634
ZM,1972-08-21,100.1,97.3,1.0287769784172662
ZM,1972-09-21,105.1,102.55,1.0248659190638711
ZM,1972-11-21,121.6,118.8,1.0235690235690236
ZM,1972-12-21,169.15,153.5,1.1019543973941368
ZM,1973-02-21,209.0,199.2,1.0491967871485945
ZM,1973-04-19,208.5,204.2,1.0210577864838395
ZM,1973-06-20,388.0,380.0,1.0210526315789474
ZM,1973-08-21,265.0,236.5,1.120507399577167
ZM,1973-09-21,193.0,189.0,1.0211640211640212
ZM,1973-11-21,193.0,193.2,0.9989648033126295
ZM,1973-12-21,184.8,176.0,1.05
ZM,1974-02-21,154.5,157.5,0.9809523809523809
ZM,1974-04-19,121.5,127.2,0.955188679245283
ZM,1974-06-21,107.7,111.8,0.9633273703041145
ZM,1974-08-21,141.3,151.7,0.9314436387607121
ZM,1974-09-20,146.3,153.4,0.9537157757496741
ZM,1974-11-21,144.0,150.4,0.9574468085106382
ZM,1974-12-20,150.8,156.8,0.9617346938775511
ZM,1975-02-21,117.3,123.0,0.9536585365853658
ZM,1975-04-21,126.8,129.5,0.9791505791505791
ZM,1975-06-20,128.7,130.0,0.9899999999999999
ZM,1975-08-21,152.5,157.5,0.9682539682539683
ZM,1975-09-19,143.5,146.2,0.9815321477428182
ZM,1975-11-21,129.6,131.2,0.9878048780487805
ZM,1975-12-19,129.9,133.4,0.9737631184407796
ZM,1976-02-20,140.1,138.9,1.0086393088552914
ZM,1976-04-21,134.4,137.6,0.9767441860465117
ZM,1976-06-21,197.3,196.8,1.002540650406504
ZM,1976-08-20,191.2,193.3,0.9891360579410242
ZM,1976-09-21,179.3,183.1,0.9792463134898963
ZM,1976-11-19,191.4,193.4,0.9896587383660806
ZM,1976-12-21,198.4,201.4,0.9851042701092354
ZM,1977-02-18,214.8,217.4,0.9880404783808648
ZM,1977-04-21,298.7,298.5,1.0006700167504188
ZM,1977-06-21,199.5,201.3,0.9910581222056631
ZM,1977-08-19,136.3,137.3,0.9927166788055354
ZM,1977-09-21,150.3,152.9,0.9829954218443427
ZM,1977-11-21,165.9,165.7,1.0012070006035003
ZM,1977-12-21,163.1,164.8,0.9896844660194174
ZM,1978-02-21,153.3,157.0,0.9764331210191084
ZM,1978-04-21,180.6,183.3,0.9852700490998363
ZM,1978-06-21,172.4,173.4,0.994232987312572
ZM,1978-08-21,168.0,169.3,0.9923213230950974
ZM,1978-09-21,169.4,172.1,0.9843114468332366
ZM,1978-11-21,182.8,184.8,0.9891774891774892
ZM,1978-12-21,194.4,193.8,1.0030959752321982
ZM,1979-02-21,201.2,204.9,0.981942410932162
ZM,1979-04-20,191.7,196.2,0.9770642201834863
ZM,1979-06-21,226.5,225.3,1.0053262316910785
ZM,1979-08-21,194.2,198.8,0.976861167002012
ZM,1979-09-21,193.0,197.3,0.978205778003041
ZM,1979-11-21,198.4,199.3,0.9954841946813848
ZM,1979-12-21,188.7,190.6,0.9900314795383001
ZM,1980-02-21,177.6,183.6,0.9673202614379085
ZM,1980-04-21,165.3,173.3,0.9538372763993076
ZM,1980-06-20,172.6,175.7,0.9823562891291975
ZM,1980-08-21,213.3,220.5,0.9673469387755103
ZM,1980-09-19,251.2,256.7,0.9785742111414102
ZM,1980-11-21,278.0,283.3,0.9812919166960818
ZM,1980-12-19,229.6,240.7,0.9538845035313669
ZM,1981-02-20,218.7,227.4,0.9617414248021108
ZM,1981-04-21,225.4,233.8,0.9640718562874251
ZM,1981-06-19,204.6,207.2,0.9874517374517375
ZM,1981-08-21,194.3,199.8,0.9724724724724725
ZM,1981-09-21,188.7,193.9,0.9731820526044352
ZM,1981-11-20,187.2,189.7,0.9868212967843965
ZM,1981-12-21,181.2,183.4,0.9880043620501635
ZM,1982-02-19,185.3,185.5,0.9989218328840971
ZM,1982-04-21,189.2,191.7,0.9869587897756912
ZM,1982-06-21,184.2,184.4,0.9989154013015183
ZM,1982-08-20,163.8,168.0,0.9750000000000001
ZM,1982-09-21,156.9,161.6,0.9709158415841584
ZM,1982-11-19,177.3,176.9,1.0022611644997175
ZM,1982-12-21,174.2,173.9,1.0017251293847038
ZM,1983-02-18,178.6,182.6,0.9780941949616648
ZM,1983-04-21,187.4,189.3,0.9899630216587427
ZM,1983-06-21,174.8,176.0,0.9931818181818183
ZM,1983-08-19,232.3,236.2,0.9834885690093143
ZM,1983-09-21,244.3,248.7,0.9823080016083636
ZM,1983-11-21,216.2,218.7,0.9885688157293095
ZM,1983-12-21,215.1,216.7,0.9926165205353022
ZM,1984-02-21,188.1,192.0,0.9796874999999999
ZM,1984-04-19,193.2,198.1,0.9752650176678445
ZM,1984-06-21,190.5,193.2,0.986024844720497
ZM,1984-08-21,151.9,159.4,0.9529485570890841
ZM,1984-09-21,148.1,153.8,0.9629388816644993
ZM,1984-11-21,151.4,154.8,0.9780361757105943
ZM,1984-12-21,144.4,150.1,0.9620253164556962
ZM,1985-02-21,129.1,135.0,0.9562962962962962
ZM,1985-04-19,127.7,133.7,0.9551234106207929
ZM,1985-06-21,123.0,125.8,0.9777424483306837
ZM,1985-08-21,123.4,127.6,0.9670846394984327
ZM,1985-09-20,132.3,136.1,0.9720793534166056
ZM,1985-11-21,138.2,138.1,1.000724112961622
ZM,1985-12-20,145.8,149.3,0.9765572672471534
ZM,1986-02-21,152.6,153.6,0.9934895833333334
ZM,1986-04-21,153.1,152.5,1.0039344262295082
ZM,1986-06-20,150.1,147.5,1.0176271186440677
ZM,1986-08-21,154.6,148.2,1.0431848852901484
ZM,1986-09-19,151.3,152.9,0.9895356442119032
ZM,1986-11-21,149.9,149.0,1.0060402684563758
ZM,1986-12-19,142.2,141.8,1.0028208744710858
ZM,1987-02-20,144.9,138.7,1.044700793078587
ZM,1987-04-21,149.4,150.0,0.996
ZM,1987-06-19,177.7,177.2,1.002821670428894
ZM,1987-08-21,158.7,155.1,1.02321083172147
ZM,1987-09-21,173.0,168.5,1.0267062314540059
