Symbol,RollDate,PrevClose_c,NewClose_C,Ratio_c_over_C
KW,1977-02-18,279.0,286.0,0.9755244755244755
KW,1977-04-21,257.0,266.0,0.9661654135338346
KW,1977-06-21,234.75,242.0,0.9700413223140496
KW,1977-08-19,228.25,234.0,0.9754273504273504
KW,1977-11-21,280.5,285.75,0.9816272965879265
KW,1978-02-21,270.5,267.0,1.0131086142322097
KW,1978-04-21,309.0,309.5,0.9983844911147012
KW,1978-06-21,306.5,308.0,0.9951298701298701
KW,1978-08-21,305.25,304.25,1.0032867707477404
KW,1978-11-21,329.5,325.75,1.0115118956254796
KW,1979-02-21,327.25,319.25,1.0250587314017228
KW,1979-04-20,324.75,317.0,1.024447949526814
KW,1979-06-21,445.25,452.0,0.985066371681416
KW,1979-08-21,425.5,438.25,0.970907016543069
KW,1979-11-21,439.5,448.75,0.9793871866295265
KW,1980-02-21,434.5,449.75,0.9660922734852696
KW,1980-04-21,389.75,406.5,0.9587945879458795
KW,1980-06-20,409.75,422.25,0.970396684428656
KW,1980-08-21,437.5,458.0,0.9552401746724891
KW,1980-11-21,498.0,523.5,0.9512893982808023
KW,1981-02-20,453.0,468.5,0.9669156883671292
KW,1981-04-21,448.75,458.75,0.9782016348773842
KW,1981-06-19,421.75,438.0,0.9628995433789954
KW,1981-08-21,411.0,436.5,0.9415807560137457
KW,1981-11-20,441.25,456.25,0.9671232876712329
KW,1982-02-19,409.25,400.0,1.023125
KW,1982-04-21,406.0,406.25,0.9993846153846154
KW,1982-06-21,360.5,368.0,0.9796195652173914
KW,1982-08-20,365.5,381.5,0.9580602883355177
KW,1982-11-19,373.0,368.0,1.013586956521739
KW,1983-02-18,391.0,386.5,1.0116429495472186
KW,1983-04-21,384.25,374.25,1.0267201068804275
KW,1983-06-21,360.5,359.0,1.0041782729805013
KW,1983-08-19,385.75,402.5,0.9583850931677018
KW,1983-11-21,370.0,368.5,1.0040705563093624
KW,1984-02-21,356.75,353.75,1.0084805653710247
KW,1984-04-19,378.25,366.25,1.0327645051194538
KW,1984-06-21,368.5,373.25,0.9872739450770261
KW,1984-08-21,368.25,373.5,0.9859437751004017
KW,1984-11-21,370.5,371.0,0.9986522911051213
KW,1985-02-21,350.75,341.75,1.0263350402340892
KW,1985-04-19,346.0,331.75,1.0429540316503392
KW,1985-06-21,322.25,325.5,0.9900153609831029
KW,1985-08-21,300.5,307.75,0.9764419171405362
KW,1985-11-21,330.0,332.5,0.9924812030075187
KW,1986-02-21,313.75,268.5,1.1685288640595903
KW,1986-04-21,262.5,239.75,1.094890510948905
KW,1986-06-20,241.25,244.5,0.9867075664621677
KW,1986-08-21,248.5,255.0,0.9745098039215686
KW,1986-11-21,254.75,251.75,1.0119165839126116
KW,1987-02-20,277.0,262.0,1.0572519083969465
KW,1987-04-21,265.75,262.5,1.0123809523809524
KW,1987-06-19,264.0,268.75,0.9823255813953489
KW,1987-08-21,271.75,283.75,0.9577092511013215
KW,1987-11-20,286.5,294.5,0.9728353140916808
KW,1988-02-19,322.0,323.5,0.9953632148377125
KW,1988-04-21,313.0,319.5,0.9796557120500783
KW,1988-06-21,402.0,412.5,0.9745454545454545
KW,1988-08-19,385.0,400.25,0.9618988132417239
KW,1988-11-21,407.0,412.5,0.9866666666666667
