Symbol,RollDate,PrevClose_c,NewClose_C,Ratio_c_over_C
UB,1999-02-19,109.04,108.89,1.0013775369639086
UB,1999-05-21,109.5,109.32,1.0016465422612515
UB,1999-08-20,106.65,105.78,1.0082246171298923
UB,1999-11-19,104.77,104.14,1.0060495486844632
UB,2000-02-21,103.05,102.33,1.0070360598065085
UB,2000-05-19,102.16,102.01,1.0014704440741102
UB,2000-08-21,102.5,102.43,1.0006833935370496
UB,2000-11-21,103.87,103.64,1.0022192203782323
UB,2001-02-21,105.67,105.58,1.0008524341731388
UB,2001-05-21,105.33,105.36,0.9997152619589977
UB,2001-08-21,107.12,107.2,0.9992537313432835
UB,2001-11-21,107.87,107.39,1.004469689915262
UB,2002-02-21,106.09,105.35,1.0070242050308496
UB,2002-05-21,104.74,104.43,1.0029684956430143
UB,2002-08-21,107.77,107.09,1.006349799234289
UB,2002-11-21,109.27,109.18,1.00082432679978
UB,2003-02-21,112.99,112.08,1.0081192005710207
UB,2003-05-21,113.39,113.41,0.9998236487082268
UB,2003-08-21,110.8,109.91,1.0080975343462832
UB,2003-11-25,110.06,109.54,1.0047471243381412
UB,2004-02-25,112.63,111.82,1.0072437846539082
UB,2004-05-25,110.78,110.12,1.0059934616781692
UB,2004-08-25,111.88,110.96,1.0082912761355443
UB,2004-11-25,112.93,112.68,1.0022186723464679
UB,2005-02-25,112.84,111.98,1.007679942846937
UB,2005-05-25,114.46,114.52,0.9994760740482012
UB,2005-08-25,115.35,114.53,1.0071596961494804
UB,2005-11-25,112.69,112.93,0.9978747896927299
UB,2006-02-24,112.16,111.34,1.007364828453386
UB,2006-05-25,110.28,110.26,1.0001813894431344
UB,2006-08-25,110.34,109.89,1.004095004095004
UB,2006-11-24,109.84,110.17,0.9970046292094037
UB,2007-02-23,108.59,108.27,1.0029555740278933
UB,2007-05-25,106.65,106.79,0.9986890158254518
UB,2007-08-24,107.94,107.81,1.0012058250626101
UB,2007-11-23,109.24,109.6,0.9967153284671533
UB,2008-02-25,110.38,110.56,0.9983719247467437
UB,2008-05-26,107.46,107.77,0.9971235037580032
UB,2008-08-25,108.69,108.81,0.9988971601874828
UB,2008-11-25,114.28,114.35,0.9993878443375602
UB,2009-02-25,117.21,116.93,1.0023945950568716
UB,2009-05-25,115.24,114.87,1.0032210324714894
UB,2009-08-25,116.14,114.63,1.0131728168891216
UB,2009-11-25,116.16,115.8,1.0031088082901554
UB,2010-02-23,118.05,116.57,1.0126962340224759
UB,2010-05-21,120.41,120.07,1.0028316815191138
UB,2010-08-23,122.1,120.86,1.0102598047327487
UB,2010-11-23,119.99,119.88,1.0009175842509175
UB,2011-02-23,117.24,115.75,1.0128725701943844
UB,2011-05-23,116.54,116.03,1.0043954149788847
UB,2011-08-23,122.1,121.12,1.0080911492734477
UB,2011-11-23,122.67,122.85,0.9985347985347985
UB,2011-11-24,122.67,122.85,0.9985347985347985
UB,2012-02-23,125.23,123.66,1.012696102215753
UB,2012-05-23,126.2,126.68,0.996210925165772
UB,2012-08-23,127.49,125.84,1.0131118881118881
UB,2012-11-23,126.21,126.89,0.9946410276617542
UB,2013-02-22,126.82,125.16,1.0132630233301374
UB,2013-05-23,126.36,126.82,0.9963728118593282
UB,2013-08-23,124.55,122.8,1.0142508143322475
UB,2013-11-22,125.03,125.67,0.9949072968886767
UB,2014-02-21,126.75,125.09,1.0132704452793988
UB,2014-05-23,126.56,127.35,0.9937966234786023
UB,2014-05-26,126.56,127.35,0.9937966234786023
UB,2014-08-22,128.98,127.3,1.013197172034564
UB,2014-11-21,128.16,129.51,0.9895760945100764
UB,2015-02-23,131.16,129.3,1.014385150812065
UB,2015-05-22,128.57,129.75,0.9909055876685934
UB,2015-08-21,130.77,128.9,1.0145073700543057
UB,2015-11-23,129.9,131.47,0.9880581121168328
UB,2016-02-23,132.92,131.17,1.0133414652740718
