Symbol,RollDate,PrevClose_c,NewClose_C,Ratio_c_over_C
CT,1993-02-12,61.48,62.4,0.9852564102564102
CT,1993-04-14,62.85,63.48,0.9900756143667298
CT,1993-06-14,59.12,58.17,1.016331442324222
CT,1993-09-14,56.65,58.3,0.9716981132075472
CT,1993-11-12,58.36,60.37,0.9667053172105351
CT,1994-02-14,76.72,77.1,0.9950713359273671
CT,1994-04-14,81.27,81.25,1.0002461538461538
CT,1994-06-14,79.79,76.22,1.0468381002361586
CT,1994-09-14,72.42,71.47,1.0132922904715265
CT,1994-11-14,73.5,75.18,0.9776536312849161
CT,1995-02-14,94.9,92.9,1.0215285252960171
CT,1995-04-13,112.22,104.15,1.0774843975036006
CT,1995-06-14,112.35,79.6,1.4114321608040201
CT,1995-09-14,86.95,85.89,1.0123413668645942
CT,1995-11-14,86.65,85.24,1.016541529798217
CT,1996-02-14,84.51,85.22,0.9916686223891106
CT,1996-04-12,85.99,87.37,0.9842051047270229
CT,1996-06-14,76.29,76.9,0.9920676202860859
CT,1996-09-13,74.8,75.85,0.986156888595913
CT,1996-11-14,72.08,73.74,0.97748847301329
CT,1997-02-14,73.1,74.85,0.9766199064796259
CT,1997-04-14,72.36,74.04,0.9773095623987034
CT,1997-06-13,73.15,76.02,0.9622467771639044
CT,1997-09-12,73.91,73.91,1.0
CT,1997-11-14,70.89,72.01,0.9844466046382446
CT,1998-02-13,66.24,67.67,0.978868036057337
CT,1998-04-14,62.41,64.0,0.97515625
CT,1998-06-12,73.94,75.28,0.9821997874601487
CT,1998-11-13,68.02,66.97,1.0156786620875018
CT,1999-02-12,56.62,57.41,0.9862393311269814
CT,1999-04-14,60.07,60.44,0.9938782263401721
CT,1999-06-14,56.39,56.67,0.9950591141697547
CT,1999-11-12,50.68,52.39,0.9673601832410765
CT,2000-02-14,57.26,59.36,0.9646226415094339
CT,2000-04-14,56.43,58.22,0.9692545517004466
CT,2000-06-14,57.0,61.68,0.9241245136186771
CT,2000-11-14,64.82,67.78,0.9563293006786662
CT,2001-02-14,61.45,58.97,1.0420552823469562
CT,2001-04-12,45.34,47.24,0.9597798475867909
CT,2001-06-14,40.57,44.73,0.9069975408003578
CT,2001-11-14,35.44,36.85,0.9617367706919945
CT,2002-02-14,36.31,37.81,0.9603279555673102
CT,2002-04-12,37.05,38.62,0.9593474883480062
CT,2002-06-14,38.99,43.18,0.9029643353404354
CT,2002-11-14,47.67,49.94,0.9545454545454546
CT,2003-02-19,52.0,57.33,0.9070294784580499
CT,2003-04-14,57.11,59.22,0.964370145221209
CT,2003-06-13,55.04,59.03,0.9324072505505675
CT,2003-11-14,74.9,79.05,0.9475015812776725
CT,2004-02-13,66.35,68.18,0.9731592842475798
CT,2004-04-14,60.37,62.41,0.9673129306200929
CT,2004-06-14,57.32,56.78,1.0095103909827403
CT,2004-11-12,44.34,42.85,1.034772462077013
CT,2005-02-14,45.56,46.47,0.9804174736389069
CT,2005-04-14,52.14,53.34,0.9775028121484813
CT,2005-06-14,47.6,51.12,0.9311424100156496
CT,2005-11-14,50.89,53.87,0.9446816409875627
CT,2006-02-14,57.04,57.75,0.9877056277056276
CT,2006-04-13,52.01,53.73,0.9679880885911036
CT,2006-06-14,51.83,57.46,0.902018795683954
CT,2006-11-14,48.56,51.77,0.9379949777863628
CT,2007-02-14,51.76,51.75,1.0001932367149757
CT,2007-04-13,51.37,52.9,0.9710775047258979
CT,2007-06-14,54.0,59.01,0.9150991357397051
CT,2007-11-14,63.15,67.76,0.931965761511216
CT,2008-02-14,69.91,70.71,0.98868618300099
CT,2008-04-14,74.02,77.53,0.9547272023732748
CT,2008-06-13,71.63,79.45,0.90157331655129
CT,2008-11-14,41.5,42.69,0.9721246193487937
CT,2009-02-13,44.03,45.22,0.9736842105263158
CT,2009-04-14,47.12,47.93,0.983100354683914
CT,2009-06-12,56.1,61.22,0.9163672002613525
CT,2009-11-13,67.1,71.33,0.9406981634655824
CT,2010-04-14,79.5,81.09,0.9803921568627451
CT,2010-06-14,82.56,79.47,1.038882597206493
CT,2010-11-12,140.18,134.18,1.0447160530630497
CT,2011-02-14,186.05,183.06,1.01633344258713
CT,2011-04-14,196.04,178.0,1.1013483146067415
CT,2011-06-14,155.54,131.78,1.1803005008347245
CT,2011-11-14,100.79,96.62,1.043158766300973
CT,2012-02-14,92.25,92.84,0.9936449806118052
CT,2012-04-13,92.08,89.73,1.0261896801515658
CT,2012-06-14,78.09,70.6,1.1060906515580737
CT,2012-11-14,71.63,71.26,1.005192253718776
