Symbol,RollDate,PrevClose_c,NewClose_C,Ratio_c_over_C
FN,1976-03-05,38.98,39.19,0.9946414901760653
FN,1976-06-07,38.89,39.17,0.9928516721981108
FN,1976-09-07,39.62,39.77,0.9962283127985918
FN,1976-12-07,41.66,41.69,0.9992804029743343
FN,1977-03-07,41.8,41.84,0.9990439770554492
FN,1977-06-07,42.38,42.6,0.9948356807511738
FN,1977-09-07,43.16,43.42,0.994011976047904
FN,1977-12-07,46.25,46.62,0.9920634920634921
FN,1978-03-07,49.53,50.17,0.9872433725333865
FN,1978-06-07,47.89,48.48,0.9878300330033004
FN,1978-09-07,50.2,50.9,0.9862475442043223
FN,1978-12-07,52.3,53.35,0.9803186504217432
FN,1979-03-07,54.14,55.02,0.9840058160668848
FN,1979-06-07,52.39,52.91,0.9901719901719902
FN,1979-09-07,55.43,56.17,0.986825707673135
FN,1979-12-07,57.05,57.68,0.9890776699029126
FN,1980-03-07,55.54,56.9,0.9760984182776802
FN,1980-06-06,56.36,56.44,0.9985825655563431
FN,1980-09-05,56.14,56.58,0.9922234004948746
FN,1980-12-05,51.18,52.31,0.9783980118524183
FN,1981-03-06,46.86,47.22,0.9923761118170267
FN,1981-06-05,41.55,42.03,0.9885795860099927
FN,1981-09-04,41.43,42.18,0.9822190611664295
FN,1981-12-07,44.67,44.88,0.9953208556149732
FN,1982-03-05,42.62,43.15,0.9877172653534183
FN,1982-06-07,42.03,42.66,0.9852320675105486
FN,1982-09-07,40.31,40.69,0.9906610960924062
FN,1982-12-07,41.24,41.57,0.9920615828722636
FN,1983-03-07,41.91,42.37,0.9891432617417985
FN,1983-06-07,39.01,39.47,0.9883455789206993
FN,1983-09-07,37.3,37.73,0.9886032335011927
FN,1983-12-07,36.67,37.0,0.9910810810810812
FN,1984-03-07,39.2,39.67,0.9881522561129317
FN,1984-06-07,37.08,37.64,0.9851222104144527
FN,1984-09-07,33.49,34.03,0.9841316485454011
FN,1984-12-07,32.37,32.69,0.990211073722851
FN,1985-03-07,29.36,29.63,0.9908876139048262
FN,1985-06-07,32.41,32.59,0.9944768333844736
FN,1985-09-06,34.24,34.56,0.9907407407407407
FN,1985-12-06,39.59,39.94,0.9912368552829245
FN,1986-03-07,44.76,45.14,0.9915817456801063
FN,1986-06-06,45.0,45.29,0.9935968204901745
FN,1986-09-05,48.68,48.85,0.9965199590583418
FN,1986-12-05,49.71,49.87,0.9967916583116102
FN,1987-03-06,54.19,54.51,0.9941295175197211
FN,1987-06-05,55.07,55.56,0.9911807055435565
FN,1987-09-04,55.67,56.15,0.9914514692787177
FN,1987-12-07,59.72,60.36,0.9893969516235918
FN,1988-03-07,59.71,60.22,0.9915310528063767
FN,1988-06-07,58.49,59.11,0.9895110810353579
FN,1988-09-07,54.33,54.8,0.9914233576642336
FN,1988-12-07,56.81,57.31,0.9912755191066132
FN,1989-03-07,53.95,54.44,0.9909992652461427
FN,1989-06-07,50.77,51.04,0.9947100313479624
FN,1989-09-07,50.43,50.61,0.996443390634262
FN,1989-12-07,56.46,56.5,0.9992920353982301
FN,1990-03-07,58.77,58.76,1.0001701837985024
FN,1990-06-07,59.09,59.1,0.9998307952622674
FN,1990-09-07,63.76,63.67,1.0014135385581906
FN,1990-12-07,67.96,67.71,1.0036922168069708
FN,1991-03-07,64.65,64.26,1.0060690943043884
FN,1991-06-07,56.41,56.0,1.0073214285714285
FN,1991-09-06,58.23,57.73,1.0086610081413476
FN,1991-12-06,63.71,62.95,1.0120730738681494
FN,1992-03-06,59.91,59.11,1.013534088986635
FN,1992-06-05,62.81,61.92,1.01437338501292
FN,1992-09-04,71.18,70.05,1.0161313347608851
FN,1992-12-07,64.1,63.25,1.0134387351778655
FN,1993-03-05,59.86,59.17,1.0116613148555011
FN,1993-06-07,61.61,60.96,1.0106627296587927
FN,1993-09-07,62.05,61.55,1.008123476848091
FN,1993-12-07,58.74,58.34,1.0068563592732258
FN,1994-03-07,58.08,57.81,1.0046704722366373
FN,1994-06-07,59.98,59.89,1.0015027550509266
FN,1994-09-07,64.54,64.54,1.0
FN,1994-12-07,63.76,63.9,0.9978090766823161
FN,1995-03-07,73.15,73.4,0.9965940054495913
FN,1995-06-07,71.05,71.32,0.9962142456533932
FN,1995-09-07,67.64,67.91,0.9960241496097777
FN,1995-12-07,69.11,69.41,0.9956778562166835
FN,1996-03-07,67.75,68.08,0.9951527614571093
FN,1996-06-07,65.12,65.47,0.9946540400183291
FN,1996-09-06,67.04,67.47,0.9936267970950053
FN,1996-12-06,64.67,65.03,0.9944640934953098
FN,1997-03-07,58.32,58.64,0.9945429740791268
FN,1997-06-06,57.95,58.33,0.9934853420195441
FN,1997-09-05,55.52,55.85,0.9940913160250672
FN,1997-12-05,56.13,56.43,0.9946836788942053
FN,1998-03-06,54.56,54.84,0.9948942377826404
FN,1998-06-05,56.36,56.66,0.9947052594422874
FN,1998-09-04,57.8,58.1,0.9948364888123924
FN,1998-12-07,59.57,59.85,0.9953216374269006
FN,1999-03-05,55.38,108.8,0.5090073529411765
FN,1999-06-07,102.9,103.5,0.9942028985507247
FN,1999-09-07,105.9,106.7,0.9925023430178069
FN,1999-12-07,102.5,103.2,0.9932170542635659
FN,2000-03-07,95.8,96.4,0.9937759336099584
FN,2000-06-07,96.2,96.8,0.9938016528925621
FN,2000-09-07,87.4,87.8,0.9954441913439637
FN,2000-12-07,88.9,89.3,0.9955207166853305
FN,2001-03-07,92.9,93.0,0.9989247311827958
FN,2001-06-07,85.0,84.9,1.0011778563015312
FN,2001-09-07,90.5,90.3,1.0022148394241417
FN,2001-12-07,88.9,88.6,1.0033860045146727
FN,2002-03-07,88.3,88.0,1.003409090909091
FN,2002-06-07,94.4,94.0,1.0042553191489363
FN,2002-09-06,98.1,97.7,1.0040941658137155
FN,2002-12-06,100.9,100.5,1.0039800995024877
FN,2003-03-07,110.1,109.7,1.0036463081130356
FN,2003-06-06,117.0,116.7,1.0025706940874035
FN,2003-09-05,111.0,110.7,1.002710027100271
FN,2003-12-05,121.6,121.3,1.0024732069249793
FN,2004-03-05,123.7,123.4,1.0024311183144246
FN,2004-06-07,123.1,122.9,1.001627339300244
FN,2004-09-07,121.1,121.0,1.0008264462809917
FN,2004-12-07,134.3,134.4,0.9992559523809524
FN,2005-03-07,132.0,132.3,0.9977324263038548
FN,2005-06-07,122.8,123.3,0.9959448499594485
FN,2005-09-07,124.3,124.8,0.9959935897435898
FN,2005-12-07,117.3,117.9,0.9949109414758269
FN,2006-03-07,118.9,119.6,0.9941471571906355
FN,2006-06-07,128.1,128.8,0.9945652173913042
FN,2006-09-07,127.4,128.1,0.9945355191256832
FN,2006-12-07,132.9,133.4,0.9962518740629686
FN,2007-03-07,131.88,132.35,0.996448809973555
FN,2007-06-07,134.37,134.77,0.9970319804110707
FN,2007-09-07,137.73,138.05,0.9976819992756246
FN,2007-12-07,146.57,146.68,0.9992500681756203
FN,2008-03-07,153.46,152.81,1.004253648321445
FN,2008-06-06,157.59,156.84,1.0047819433817904
FN,2008-09-05,142.36,141.68,1.0047995482778092
FN,2008-12-05,126.88,126.71,1.0013416462789047
FN,2009-03-06,126.61,126.62,0.9999210235349866
FN,2009-06-05,139.61,139.48,1.0009320332664182
FN,2009-09-04,143.09,143.09,1.0
FN,2009-12-07,148.2,148.15,1.0003374957813027
FN,2010-03-05,136.23,136.21,1.0001468320974964
FN,2010-06-07,119.36,119.47,0.9990792667615301
FN,2010-09-07,127.0,126.97,1.0002362762857369
FN,2010-12-07,132.86,132.78,1.0006025003765628
FN,2011-03-07,139.66,139.45,1.0015059160989603
