01/03/2011,100.5,100.97,100.36,100.67,50669,126605
01/04/2011,100.51,100.68,99.5,99.89,78194,120758
01/05/2011,100.01,100.53,99.62,100.24,72839,124853
01/06/2011,100.21,100.61,99.91,100.24,72320,125114
01/07/2011,100.18,100.88,99.82,100.63,89745,123410
01/10/2011,100.59,100.75,100.02,100.52,62777,125960
01/11/2011,100.55,100.95,100.36,100.81,62657,129480
01/12/2011,100.87,101.4,100.86,101.1,70414,130323
01/13/2011,101.21,101.34,100.78,100.96,62071,130852
01/14/2011,100.97,101.03,100.11,100.94,83474,129276
01/18/2011,101.09,101.53,100.54,100.65,93759,128185
01/19/2011,100.74,101.01,100.22,100.27,70740,125263
01/20/2011,100.33,100.37,99.57,100.17,99192,121117
01/21/2011,100.17,100.82,100.02,100.42,68324,122788
01/24/2011,100.58,100.72,100.07,100.4,47860,121671
01/25/2011,100.53,100.78,99.75,99.94,77934,117899
01/26/2011,100.25,100.54,100.08,100.37,63458,118507
01/27/2011,100.41,100.66,100.03,100.51,77229,120415
01/28/2011,100.45,100.54,99.73,99.89,85929,118845
01/31/2011,99.98,100.29,99.32,99.78,87934,118355
02/01/2011,99.9,100.93,99.83,100.7,93611,119488
02/02/2011,100.84,101.34,100.76,101.1,69405,127100
02/03/2011,101.1,101.27,100.7,100.93,68226,134266
02/04/2011,100.85,101.63,100.35,101.15,107722,146275
02/07/2011,101.25,101.37,100.81,100.92,55592,146866
02/08/2011,100.86,101.25,100.14,100.33,84015,141604
02/09/2011,100.45,100.79,100.37,100.44,64388,137839
02/10/2011,100.55,100.57,100.06,100.37,66733,134368
02/11/2011,100.38,101.35,100.08,101.21,88453,138066
02/14/2011,101.14,101.5,100.93,101.01,56919,140564
02/15/2011,101.02,101.45,100.91,101.06,55398,140822
02/16/2011,100.99,101.51,100.96,101.42,61350,144571
02/17/2011,101.39,101.82,101.38,101.51,59925,147786
02/18/2011,101.48,101.81,101.22,101.3,73083,144849
02/22/2011,101.43,101.77,100.75,100.92,134345,140610
02/23/2011,100.94,101.39,100.36,100.96,109171,135447
02/24/2011,101.05,101.96,100.94,101.64,110701,139065
02/25/2011,101.73,102.29,101.7,102.21,64479,141893
02/28/2011,102.21,102.96,102.13,102.94,81448,145758
03/01/2011,102.94,103.24,102.48,102.56,91533,148414
03/02/2011,102.57,102.98,102.26,102.85,70782,150843
03/03/2011,102.76,102.92,102.51,102.87,72762,156045
03/04/2011,102.8,103.09,102.62,102.82,111497,157727
03/07/2011,103.02049137174613,103.29104416496051,102.82008189529103,102.99042995027786,104935,163642
03/08/2011,102.76997952617725,102.99042995027786,102.55954957589938,102.95034805498683,133153,174715
03/09/2011,102.8701842644048,103.42131032465633,102.8701842644048,103.24094179584674,134923,187348
03/10/2011,103.11067563615093,103.26098274349225,102.36916057326704,102.55954957589938,192120,208860
03/11/2011,102.58961099736764,103.04053231939163,102.01844398947061,102.82008189529103,113174,210857
03/14/2011,102.73991810470898,102.99042995027786,102.41926294238081,102.60965194501317,61988,208996
03/15/2011,102.70985668324072,102.71987715706348,100.24482012284294,101.838075460661,171227,125788
03/16/2011,101.48735887686458,101.97836209417957,100.33500438724772,100.82600760456275,126857,123303
03/17/2011,100.89615092132202,101.69778882714243,100.62559812810764,101.31701082187774,86877,120605
03/18/2011,101.50739982451009,102.01844398947061,101.35709271716877,101.4372565077508,73461,119711
03/21/2011,101.50739982451009,102.5795905235449,101.48735887686458,102.22887393974845,65712,119492
03/22/2011,102.20883299210296,102.60965194501317,101.86813688212928,102.13868967534367,67459,118442
03/23/2011,102.02846446329335,102.14871014916642,101.6176250365604,102.00842351564785,66632,117055
03/24/2011,101.94830067271131,102.80004094764551,101.80801403919274,102.43930389002632,90659,119122
03/25/2011,102.44932436384907,102.66977478794969,101.78797309154723,101.94830067271131,68510,116354
03/28/2011,101.93828019888856,102.69983620941795,101.8180345130155,102.49942673296286,57321,117565
03/29/2011,102.22887393974845,102.72989763088621,102.22887393974845,102.5795905235449,46169,119128
03/30/2011,102.67979526177244,103.27100321731501,102.56957004972215,103.00045042410062,66750,126305
03/31/2011,102.97038900263236,103.31108511260602,102.82008189529103,103.27100321731501,60708,124214
04/01/2011,103.1808189529102,103.93235448961684,103.0906346885054,103.70188359169347,88363,135176
04/04/2011,103.6718221702252,104.04257970166715,103.27100321731501,103.41128985083358,56499,134743
04/05/2011,103.48143316759285,103.93235448961684,103.21088037437848,103.8722316466803,51885,138257
04/06/2011,103.81210880374378,104.55362386662767,103.77202690845276,104.3031120210588,59842,142294
04/07/2011,104.15280491371746,104.55362386662767,103.97243638490787,104.33317344252706,63939,142716
04/08/2011,104.36323486399533,105.02458613629716,104.28307107341327,104.49350102369114,70913,147837
04/11/2011,104.703930973969,104.84421760748756,104.46343960222288,104.56364434045042,55678,144148
04/12/2011,104.64380813103247,104.69391050014625,103.59165837964316,104.10270254460369,104281,142022
04/13/2011,103.97243638490787,104.39329628546359,103.62171980111142,103.9423749634396,78451,142487
04/14/2011,103.93235448961684,104.28307107341327,103.48143316759285,104.17284586136296,76983,144068
04/15/2011,104.13276396607195,104.36323486399533,103.69186311787072,104.17284586136296,62778,143151
04/18/2011,104.3031120210588,104.35321439017257,102.93030710734132,103.76200643463001,97657,141097
04/19/2011,103.76200643463001,104.80413571219655,103.53153553670663,104.58368528809594,83340,141961
04/20/2011,104.66384907867798,105.38532319391635,104.64380813103247,104.85423808131033,73268,145087
04/21/2011,105.07468850541093,105.84626498976309,104.93440187189236,105.1247908745247,62201,146785
04/25/2011,104.9945247148289,105.31517987715706,104.67386955250072,104.88429950277859,37973,142755
04/26/2011,104.83419713366482,105.40536414156186,104.64380813103247,105.01456566247441,62942,138939
04/27/2011,105.20495466510675,105.49554840596666,104.5035214975139,105.1247908745247,75819,138047
04/28/2011,105.31517987715706,105.74606025153554,105.13481134834747,105.24503656039778,65127,140176
04/29/2011,105.25505703422054,105.99657209710442,104.8141561860193,105.83624451594034,75338,139207
05/02/2011,105.9564902018134,105.9765311494589,105.13481134834747,105.42540508920736,66898,140022
05/03/2011,105.28511845568879,105.82622404211757,104.9043404504241,104.95444281953787,84614,139919
05/04/2011,105.04462708394267,105.33522082480258,104.2329687042995,104.54360339280491,106621,140587
05/05/2011,104.38327581164083,104.63378765720971,103.06057326703714,103.26098274349225,139922,128516
05/06/2011,103.5615969581749,104.58368528809594,103.1808189529102,103.29104416496051,155712,128714
