Symbol,RollDate,PrevClose_c,NewClose_C,Ratio_c_over_C
CN,1978-03-07,88.9,88.8,1.0011261261261262
CN,1978-06-07,89.18,89.06,1.0013474062429824
CN,1978-09-07,86.38,86.16,1.0025533890436398
CN,1978-12-07,85.06,85.25,0.9977712609970675
CN,1979-03-07,84.23,84.22,1.0001187366421278
CN,1979-06-07,85.35,85.17,1.0021134202183866
CN,1979-09-07,85.71,85.88,0.9980204937121565
CN,1979-12-07,85.93,86.04,0.9987215248721525
CN,1980-03-07,86.21,86.91,0.9919456909446553
CN,1980-06-06,86.75,86.43,1.0037024181418488
CN,1980-09-05,85.95,86.23,0.9967528702307782
CN,1980-12-05,83.76,84.47,0.9915946489878064
CN,1981-03-06,83.3,83.26,1.0004804227720392
CN,1981-06-05,82.7,82.66,1.0004839099927414
CN,1981-09-04,83.49,83.0,1.0059036144578313
CN,1981-12-07,84.42,83.69,1.0087226669853029
CN,1982-03-05,82.45,82.18,1.003285470917498
CN,1982-06-07,79.69,79.23,1.0058058816105009
CN,1982-09-07,80.76,80.23,1.0066060077277827
CN,1982-12-07,80.36,79.95,1.005128205128205
CN,1983-03-07,81.8,81.7,1.0012239902080782
CN,1983-06-07,80.94,80.94,1.0
CN,1983-09-07,81.22,81.37,0.9981565687599852
CN,1983-12-07,80.38,80.42,0.9995026112907236
CN,1984-03-07,79.31,79.34,0.9996218805142425
CN,1984-06-07,76.88,76.86,1.0002602133749674
CN,1984-09-07,75.9,75.85,1.0006591957811473
CN,1984-12-07,75.78,75.56,1.0029115934356803
CN,1985-03-07,71.53,71.15,1.0053408292340127
CN,1985-06-07,72.76,72.44,1.004417448923247
CN,1985-09-06,73.05,72.85,1.0027453671928621
CN,1985-12-06,71.69,71.46,1.0032185838231178
CN,1986-03-07,71.18,70.5,1.0096453900709221
CN,1986-06-06,71.58,71.22,1.0050547598989048
CN,1986-09-05,72.1,71.64,1.0064209938581796
CN,1986-12-05,72.47,72.1,1.005131761442441
CN,1987-03-06,74.89,74.71,1.0024093160219516
CN,1987-06-05,74.39,74.18,1.002830951739013
CN,1987-09-04,76.12,75.81,1.0040891702941566
CN,1987-12-07,76.2,76.0,1.0026315789473685
CN,1988-03-07,79.78,79.46,1.0040271834885477
CN,1988-06-07,81.22,80.88,1.0042037586547972
CN,1988-09-07,80.69,80.32,1.0046065737051793
CN,1988-12-07,83.29,82.97,1.0038568157165242
CN,1989-03-07,83.41,83.0,1.0049397590361446
CN,1989-06-07,83.43,82.87,1.006757572100881
CN,1989-09-07,84.21,83.55,1.0078994614003591
CN,1989-12-07,85.98,85.2,1.0091549295774649
CN,1990-03-07,84.41,83.45,1.0115038945476333
CN,1990-06-07,85.41,84.34,1.0126867441308987
CN,1990-09-07,85.8,84.86,1.0110770681121848
CN,1990-12-07,86.33,85.54,1.009235445405658
CN,1991-03-07,86.16,85.53,1.0073658365485794
CN,1991-06-07,87.04,86.5,1.0062427745664742
CN,1991-09-06,87.72,87.12,1.0068870523415978
CN,1991-12-06,87.91,87.35,1.0064109902690326
CN,1992-03-06,83.84,83.18,1.0079345996633806
CN,1992-06-05,83.77,83.36,1.0049184261036468
CN,1992-09-04,83.43,83.15,1.0033674082982562
CN,1992-12-07,78.52,77.76,1.0097736625514402
CN,1993-03-05,80.17,79.71,1.0057709195834903
CN,1993-06-07,78.0,77.67,1.004248744689069
CN,1993-09-07,75.68,75.34,1.004512874966817
CN,1993-12-07,75.56,75.45,1.001457919151756
CN,1994-03-07,73.77,73.72,1.0006782419967444
CN,1994-06-07,72.85,72.56,1.0039966923925026
CN,1994-09-07,73.1,72.93,1.0023310023310021
CN,1994-12-07,72.36,72.36,1.0
CN,1995-03-07,70.43,70.04,1.0055682467161622
