11/11/2016,1552.442019671603,1556.7603563049036,1546.6842374938687,1555.7527444238,2100,84293
11/14/2016,1558.1998018493373,1560.3589701659876,1549.2032671966274,1554.88907709714,4125,84362
11/15/2016,1558.5596632354457,1568.6357820464807,1556.9762731365688,1568.4918374920373,4667,84290
11/16/2016,1562.5181384826378,1566.332669175387,1561.2226374926477,1563.8136394726282,2463,86592
11/17/2016,1565.7568909576135,1572.5942572936729,1565.0371681853967,1572.0904513531214,3303,86921
11/18/2016,1572.5942572936729,1574.0337028381064,1567.5561978881553,1569.5714216503625,3857,88965
11/21/2016,1573.673841451998,1580.871069174166,1572.5942572936729,1578.2800671941854,2355,89638
11/22/2016,1583.3900988769246,1585.1894058074665,1577.6323166991904,1583.60601570859,2019,90433
11/23/2016,1579.7914850158406,1585.0454612530234,1577.7762612536337,1583.9658770946983,1911,90433
11/25/2016,1587.7084355102254,1591.6669107574178,1586.9887127380086,1591.5229662029744,5092,90121
11/28/2016,1588.0682968963338,1590.011548381319,1582.3105147185995,1583.9658770946983,4124,91914
11/29/2016,1583.8939048174764,1589.8676038268757,1581.2309305602744,1586.1250454113485,5763,91633
11/30/2016,1590.9471879852008,1592.6025503612996,1581.9506533324911,1582.5264315502645,3534,90777
12/01/2016,1584.8295444213582,1584.8295444213582,1573.673841451998,1577.704288976412,4122,92330
12/02/2016,1577.6323166991904,1581.2309305602744,1574.2496196697716,1577.704288976412,7778,88135
12/05/2016,1584.3257384808066,1589.3637978863242,1582.5264315502645,1586.412934520235,7801,90487
12/06/2016,1588.0682968963338,1592.0267721435262,1584.1098216491414,1590.659298876314,11516,92138
12/07/2016,1590.227465212984,1612.8987325378127,1589.2918256091023,1609.8039246172805,18309,96756
12/08/2016,1604.347935575588,1612.388340479135,1602.3378343497013,1609.8039246172805,45676,100515
12/09/2016,1610.2346605942562,1618.8493801337709,1608.2245593683695,1618.6340121452827,34021,107932
12/12/2016,1621.5773746546172,1621.5773746546172,1613.3216017625823,1615.547070976957,41530,109337
12/13/2016,1622.7977932560482,1631.4125127955629,1621.5773746546172,1628.038414309253,24755,102029
12/14/2016,1625.6693664358863,1630.3356728531235,1610.593607241736,1616.695700248892,6544,101559
12/15/2016,1616.1931749424207,1627.8230463207651,1615.2599136589731,1621.2902173366333,3021,102035
12/16/2016,1623.5156865510078,1623.8746331984876,1615.2599136589731,1619.0647481222588,4558,54667
12/19/2016,1619.2083267812504,1624.951473140927,1618.275065497803,1622.5106359380643,6065,55735
12/20/2016,1626.387259730846,1628.8998862632043,1624.3771585049592,1627.1051530258055,3457,56450
12/21/2016,1626.602627719334,1627.8230463207651,1622.4388466085684,1622.7260039265523,1903,58541
12/22/2016,1621.5773746546172,1621.720953313609,1616.5521215899003,1621.505585325121,1617,58957
12/23/2016,1620.2851667236898,1622.6542145970564,1618.6340121452827,1622.4388466085684,947,58957
12/27/2016,1624.4489478344553,1628.8998862632043,1623.084950574032,1623.084950574032,3321,58585
12/28/2016,1627.4640996732853,1627.4640996732853,1610.9525538892158,1611.8858151726633,2900,57905
12/29/2016,1612.1729724906468,1614.7573883525015,1607.7220340618978,1611.7422365136713,6040,59635
12/30/2016,1614.5420203640135,1614.5420203640135,1600.040575805831,1605.3529861885313,5517,59635
01/03/2017,1616.695700248892,1621.720953313609,1608.0809807093776,1617.1264362258678,5913,66233
01/04/2017,1620.141588064698,1627.4640996732853,1619.92622007621,1625.5257877768947,6204,64400
01/05/2017,1623.5156865510078,1626.0283130833661,1618.1314868388113,1625.5257877768947,3725,63877
01/06/2017,1626.0283130833661,1634.284085975401,1621.3620066661292,1630.6946195006033,2734,62128
01/09/2017,1628.5409396157245,1629.474200899172,1624.951473140927,1626.0283130833661,2718,60957
01/10/2017,1625.6693664358863,1632.489352738002,1622.4388466085684,1625.0950517999186,1773,62059
01/11/2017,1624.5925264934472,1630.5510408416114,1619.3519054402423,1630.0485155351396,2647,62154
01/12/2017,1625.8129450948782,1627.6794676617733,1614.5420203640135,1624.879683811431,2303,62182
01/13/2017,1627.3205210142935,1631.7714594430424,1627.1051530258055,1631.4125127955629,2899,62182
01/17/2017,1623.8746331984876,1627.1051530258055,1620.6441133711696,1624.3771585049592,2083,62327
01/18/2017,1626.0283130833661,1627.8230463207651,1621.720953313609,1627.1769423553014,5783,62587
01/19/2017,1627.8230463207651,1629.1152542516922,1617.7725401913315,1623.5874758805037,6884,63696
01/20/2017,1627.1051530258055,1631.1971448070747,1622.4388466085684,1626.6744170488298,3349,65414
01/23/2017,1624.4489478344553,1627.4640996732853,1616.695700248892,1623.8746331984876,8199,64513
01/24/2017,1624.951473140927,1636.7967125077594,1624.0182118574794,1632.9200887149777,3756,65336
01/25/2017,1641.821965572476,1647.7086905911442,1640.386178982557,1646.775429307697,3454,65582
01/26/2017,1646.847218637193,1648.5701625450959,1643.832066798363,1646.919007966689,4631,66241
01/27/2017,1646.4882719897132,1647.2061652846728,1642.1809122199559,1643.3295414918912,1814,64149
01/30/2017,1637.514605802719,1637.514605802719,1625.3104197884065,1633.9251393279212,3084,64270
01/31/2017,1628.8998862632043,1633.9251393279212,1624.2335798459674,1632.8482993854818,2553,68307
02/01/2017,1638.5914457451581,1640.386178982557,1628.5409396157245,1632.8482993854818,4150,67502
02/02/2017,1630.1920941941316,1636.4377658602796,1627.4640996732853,1633.4944033509455,4880,67621
02/03/2017,1642.037333560964,1646.631850648705,1639.165760381126,1644.6935387523142,4340,67588
02/06/2017,1642.5398588674357,1644.837117411306,1639.6682856875975,1641.4630189249963,4849,67572
02/07/2017,1645.7703786947536,1647.3497439436644,1640.745125630037,1642.8270161854196,2616,69438
02/08/2017,1640.386178982557,1645.4114320472738,1637.8735524501988,1644.1192241163465,2929,69549
02/09/2017,1646.7036399782012,1656.5387781191469,1646.4882719897132,1654.2415195752765,3271,70471
02/10/2017,1656.8977247666267,1662.4972924673111,1656.179831471667,1660.2718232529362,1957,71045
02/13/2017,1664.7945510111815,1671.6145373132972,1664.4356043637017,1670.0351720643864,3947,71750
02/14/2017,1668.2404388269874,1678.075576967933,1665.512444306141,1677.7166303204533,2580,71643
02/15/2017,1674.8450571406152,1687.767136449887,1674.2707425046474,1687.3364004729112,2942,72300
02/16/2017,1685.6134565650084,1686.3313498599678,1677.7166303204533,1683.8905126571053,3198,73247
02/17/2017,1678.7934702628927,1686.3313498599678,1678.075576967933,1685.5416672355125,8339,73247
02/21/2017,1689.202923039806,1697.4586959318408,1689.202923039806,1694.2281761045228,3513,81724
02/22/2017,1692.7923895146037,1696.3818559894014,1691.2130242656929,1694.8742800699865,9144,81954
02/23/2017,1698.8944825217598,1698.8944825217598,1689.418291028294,1696.2382773304096,3256,81995
02/24/2017,1688.4850297448465,1698.1765892268004,1688.2696617563586,1697.7458532498247,3221,81535
02/27/2017,1696.5254346483932,1701.7660557015981,1695.089648058474,1700.1866904526871,9714,82899
02/28/2017,1697.4586959318408,1699.109850510248,1692.7923895146037,1696.2382773304096,19149,94112
03/01/2017,1710.0218285936328,1723.4464332093762,1709.662881946153,1718.2776014856674,3526,97503
03/02/2017,1717.9186548381879,1717.9186548381879,1707.5092020612744,1709.9500392641369,5053,97371
03/03/2017,1707.5092020612744,1710.7397218885924,1704.6376288814363,1709.447513957665,4487,95261
03/06/2017,1702.2685810080695,1707.3656234022826,1699.3970078282314,1705.2837328469,5663,95994
03/07/2017,1702.1250023490777,1704.6376288814363,1697.8176425793206,1698.822693192264,7553,96235
03/08/2017,1701.0481624066385,1703.201842291517,1694.8024907404906,1697.171538613857,16516,98916
03/09/2017,1694.8734051831002,1698.8233220172135,1689.1280716062083,1697.171538613857,20763,96181
03/10/2017,1704.5686555941054,1704.927738942661,1694.5143218345445,1701.049638778259,45322,92031
03/13/2017,1701.911438814793,1703.491405548438,1699.038772026347,1703.3477722090158,24602,98683
03/14/2017,1698.4642386686578,1698.4642386686578,1692.0007383946543,1697.0997219441458,13933,93286
03/15/2017,1701.3369054571037,1714.622989353666,1699.1824053657692,1709.6676391435967,11586,94917
03/16/2017,1712.3248559229094,1712.4684892623316,1704.927738942661,1708.5903890979296,2623,95345
03/17/2017,1709.5958224738856,1710.673072519553,1704.5686555941054,1705.7895389791947,1434,99031
03/20/2017,1703.491405548438,1706.1486223277504,1699.038772026347,1702.2705221633487,4020,47475
03/21/2017,1707.4413223825513,1707.9440390705292,1679.4328211952034,1682.0900379745158,4246,49191
03/22/2017,1680.8691545894264,1686.6144881663183,1675.4829043610903,1682.3773046533604,3390,51288
03/23/2017,1682.3054879836493,1692.0007383946543,1679.791904543759,1680.5100712408707,1252,51802
03/24/2017,1684.8190714235395,1689.1280716062083,1674.7647376639788,1683.957271387006,2504,51542
03/27/2017,1666.5058206471967,1681.5873212865379,1664.9258539135517,1679.3610045254923,5643,53045
03/28/2017,1677.2783211038688,1694.6579551739667,1676.2010710582017,1688.6971715879415,1364,57078
03/29/2017,1688.7689882576526,1694.6579551739667,1686.973571514874,1692.718905091766,1194,56701
03/30/2017,1692.0007383946543,1699.9005720628807,1690.9234883489871,1698.176971989813,1925,56539
03/31/2017,1695.2324885316561,1699.541488714325,1693.6525217980109,1694.298871825411,4561,55348
04/03/2017,1694.5143218345445,1695.8070218893454,1680.5100712408707,1692.0725550643654,759,55387
04/04/2017,1688.409904909097,1693.796155137433,1685.3936047812288,1692.4316384129213,1586,55235
04/05/2017,1697.7460719715461,1705.430455630639,1684.4599880749838,1685.2499714418063,1691,55511
04/06/2017,1688.0508215605412,1695.2324885316561,1684.4599880749838,1690.348954991298,758,55995
04/07/2017,1689.1280716062083,1695.088855192234,1685.537238120651,1689.2717049456305,4975,55147
04/10/2017,1690.2053216518757,1697.0279052744347,1686.6144881663183,1689.4871549547643,3780,55372
04/11/2017,1686.973571514874,1688.7689882576526,1676.2010710582017,1688.481721578808,3783,53898
04/12/2017,1685.8963214692067,1686.973571514874,1679.0737378466476,1681.08460459856,5232,53297
04/13/2017,1677.6374044524248,1683.7418213778724,1669.2348540962205,1671.461170857266,4073,53297
04/17/2017,1674.0465709668672,1684.4599880749838,1672.6102375726443,1684.100904726428,6811,55727
04/18/2017,1678.3555711495362,1683.3827380293167,1674.4056543154231,1678.5710211586697,1392,59428
04/19/2017,1684.100904726428,1686.973571514874,1674.4056543154231,1675.9856210490682,3566,60142
04/20/2017,1681.2282379379822,1693.2216217797438,1678.714654498092,1689.1998882759194,2896,59587
04/21/2017,1689.343521615342,1689.4871549547643,1681.4436879471157,1685.8245047994956,7746,59758
04/24/2017,1703.3477722090158,1704.5686555941054,1699.1824053657692,1702.0550721542152,2552,61685
04/25/2017,1708.5185724282185,1715.3411560507775,1707.6567723916849,1712.8275726108873,4679,62290
04/26/2017,1712.8275726108873,1719.7937895728687,1710.8885225286865,1710.8885225286865,2840,63903
04/27/2017,1714.2639060051104,1714.9820727022218,1708.5185724282185,1713.61755597771,2211,63619
04/28/2017,1714.9820727022218,1714.9820727022218,1708.1594890796628,1709.5958224738856,1429,63849
05/01/2017,1713.3302892988652,1716.9211227844228,1709.9549058224413,1714.1920893353993,3920,64452
05/02/2017,1714.8384393627996,1715.7002393993332,1711.0321558681087,1713.4021059685767,5549,64780
05/03/2017,1710.5294391801308,1713.3302892988652,1706.5077056763062,1711.5348725560866,3692,67494
05/04/2017,1714.4793560142439,1714.4793560142439,1706.7231556854397,1713.1866559594432,3566,69648
05/05/2017,1716.4184060964449,1721.948289664203,1713.043022620021,1721.948289664203,2893,69775
05/08/2017,1720.9428562882472,1721.445572976225,1716.4184060964449,1720.0092395820022,3356,71218
05/09/2017,1721.948289664203,1723.6000730675596,1715.7002393993332,1718.788356196913,4515,72554
05/10/2017,1717.7111061512455,1721.301939636803,1716.2029560873111,1720.2246895911358,3542,75761
05/11/2017,1717.495656142112,1718.5729061877792,1708.8776557767742,1717.2083894632674,2063,77310
05/12/2017,1715.3411560507775,1716.2029560873111,1712.4684892623316,1715.4847893901997,3562,76759
05/15/2017,1718.2138228392234,1725.0364064617827,1718.2138228392234,1722.4510063521814,2084,72402
05/16/2017,1726.1136565074498,1726.688189865139,1719.5065228940243,1721.5173896459362,9790,71457
05/17/2017,1708.0158557402406,1711.3912392166644,1691.2825716975428,1693.0779884403216,3321,75984
05/18/2017,1690.5644050004314,1705.2868222912168,1688.7689882576526,1697.4588052927015,3445,76260
05/19/2017,1702.4141555027709,1714.9820727022218,1702.0550721542152,1710.3139891709973,7359,82679
05/22/2017,1713.545739307999,1719.2910728848908,1713.043022620021,1718.3574561786456,1560,80531
05/23/2017,1721.2301229670916,1723.0973563795817,1718.2138228392234,1722.1637396733367,1626,77826
05/24/2017,1723.6000730675596,1726.4727398560055,1721.445572976225,1724.9645897920716,2860,78047
05/25/2017,1729.9199400021407,1736.1679902670105,1728.2681565987843,1733.2235068088535,756,80240
05/26/2017,1731.8589900843417,1734.5162068636541,1731.499906735786,1733.5107734876983,691,77042
05/30/2017,1730.4226566901186,1733.869856836254,1729.7044899930072,1731.2844567266523,3635,77966
05/31/2017,1734.0134901756762,1734.444390193943,1725.7545731588941,1731.571723405497,4063,76408
06/01/2017,1735.0907402213434,1745.145073980904,1732.7207901208753,1744.8578073020594,2866,77501
