01/03/2011,165.0,173.55,164.5,171.8,3393,31612
01/04/2011,173.65,180.8,168.8,169.25,2507,32031
01/05/2011,169.25,174.25,167.0,172.75,2209,31716
01/06/2011,175.0,178.45,172.7,177.45,1454,31867
01/07/2011,177.45,180.6,174.7,178.15,2274,32474
01/10/2011,177.15,179.4,174.5,178.75,1115,31235
01/11/2011,179.05,179.75,177.2,178.95,1275,31441
01/12/2011,178.0,180.0,176.0,177.8,1218,31582
01/13/2011,175.05,175.05,171.75,172.5,1839,31612
01/14/2011,172.5,175.5,171.6,173.05,783,31649
01/18/2011,172.65,176.55,172.6,175.4,1124,32022
01/19/2011,173.5,176.5,173.5,175.0,1927,32127
01/20/2011,175.0,176.95,172.1,176.0,1245,32339
01/21/2011,176.8,176.95,172.6,174.0,1551,32399
01/24/2011,173.9,174.5,169.0,170.8,2439,32248
01/25/2011,171.45,171.45,169.2,170.65,1739,32228
01/26/2011,171.0,171.1,166.4,167.15,1973,32067
01/27/2011,167.05,167.2,166.0,167.05,1782,31758
01/28/2011,167.15,167.5,165.4,165.9,1750,31652
01/31/2011,166.35,169.1,164.0,168.55,3037,31645
02/01/2011,168.6,170.3,167.4,169.55,2044,31410
02/02/2011,170.3,174.5,169.45,169.9,2034,31696
02/03/2011,170.0,173.15,169.0,172.35,1338,31714
02/04/2011,172.3,173.35,171.0,172.6,978,31761
02/07/2011,173.3,175.5,170.6,172.5,1583,31990
02/08/2011,170.75,171.75,169.7,170.65,1540,32155
02/09/2011,171.0,171.85,165.0,167.45,3570,31315
02/10/2011,168.75,169.1,164.7,165.25,3325,30918
02/11/2011,165.75,166.45,162.35,165.25,4168,30373
02/14/2011,166.6,170.0,166.05,168.3,3519,30371
02/15/2011,168.35,168.75,167.05,167.35,2679,29763
02/16/2011,167.55,175.3,167.4,174.6,4315,30453
02/17/2011,175.45,175.8,172.5,174.65,6844,30490
02/18/2011,175.0,178.55,174.3,178.2,3194,30484
02/22/2011,178.0,182.55,175.4,180.3,4334,31169
02/23/2011,179.0,180.75,178.0,179.3,2718,31009
02/24/2011,177.85,185.0,177.65,183.55,3605,31623
02/25/2011,182.99086125726947,183.55,180.04267515923567,183.2450152312379,2129,31377
02/28/2011,182.8891996676821,182.8891996676821,176.17953475491555,177.55196621434507,2630,30561
03/01/2011,177.55196621434507,179.38187482691774,176.586181113265,178.1619357518693,1373,31019
03/02/2011,178.36525893104402,180.85596787593465,178.36525893104402,179.22938244253672,1089,31268
03/03/2011,178.9243976737746,180.3476599279978,174.807103295486,177.4503046247577,2121,30041
03/04/2011,177.14531985599558,177.5011354195514,175.46790362780393,175.92538078094714,626,30297
03/07/2011,175.92538078094714,179.48353641650516,175.5695652173913,177.4503046247577,1063,30747
03/08/2011,177.90778177790088,181.46593741345887,177.39947382996402,179.83935198006094,1056,30362
03/09/2011,180.95762946552202,180.95762946552202,175.11208806424816,176.94199667682085,953,30068
03/10/2011,177.14531985599558,177.90778177790088,169.5715314317364,173.0788562725007,2527,29104
03/11/2011,172.7230407089449,172.97719468291334,169.92734699529217,170.74063971199115,1011,28652
03/14/2011,170.79147050678483,172.87553309332597,169.8256854057048,171.75725560786486,903,28615
03/15/2011,170.79147050678483,172.51971752977013,169.77485461091112,169.97817779008585,749,28377
03/16/2011,169.97817779008585,169.97817779008585,167.84328440875103,168.30076156189423,1368,27990
03/17/2011,168.30076156189423,169.26654666297426,165.40340625865412,167.58913043478262,2337,27363
03/18/2011,167.9957767931321,168.14826917751316,165.96254500138465,166.16586818055941,1488,27407
03/21/2011,166.31836056494046,169.77485461091112,160.21866518969816,160.67614234284133,5296,26101
03/22/2011,160.62531154804765,161.64192744392136,155.64389365826642,160.82863472722238,3384,24938
03/23/2011,161.1336194959845,163.16685128773193,159.96451121572971,162.15023539185822,1782,24806
03/24/2011,163.16685128773193,165.20008307947938,162.45522016062034,164.4884519523678,2042,24997
03/25/2011,164.94592910551094,165.91171420659097,163.98014400443094,165.14925228468567,1496,24977
03/28/2011,165.09842148989202,167.13165328163944,162.20106618665193,165.20008307947938,1854,24709
03/29/2011,165.30174466906675,165.30174466906675,163.06518969814456,164.33595956798672,754,24663
03/30/2011,163.6751592356688,165.0475906950983,161.79441982830244,164.18346718360567,2564,24374
03/31/2011,164.28512877319304,167.2333148712268,164.28512877319304,165.5050678482415,2130,24344
04/01/2011,165.09842148989202,166.72500692328995,164.89509831071726,165.60672943782888,1962,24603
04/04/2011,165.35257546386043,168.45325394627528,165.35257546386043,167.9449459983384,3847,25473
04/05/2011,167.53829963998894,169.26654666297426,167.53829963998894,168.7582387150374,1669,25365
04/06/2011,168.7582387150374,169.06322348379953,165.8100526170036,166.77583771808366,1392,25457
04/07/2011,167.79245361395738,168.7582387150374,167.28414566602052,167.9449459983384,1814,25589
04/08/2011,168.30076156189423,169.8765162004985,166.31836056494046,169.52070063694268,3236,26006
04/11/2011,169.8765162004985,174.75627250069235,168.7582387150374,172.51971752977013,4158,26290
04/12/2011,172.77387150373858,173.02802547770702,170.38482414843534,171.3506092495154,4604,26568
04/13/2011,171.04562448075328,171.80808640265855,168.4024231514816,170.9439628911659,3598,26856
04/14/2011,170.84230130157854,173.841318194406,169.1140542785932,173.73965660481863,2985,27437
04/15/2011,173.7904873996123,175.77288839656606,171.09645527554696,172.41805594018277,5775,28093
04/18/2011,171.2997784547217,172.41805594018277,169.36820825256163,171.3506092495154,3879,28184
04/19/2011,172.3163943505954,173.23134865688178,170.79147050678483,172.8247022985323,3276,28754
04/20/2011,173.23134865688178,176.28119634450292,173.23134865688178,175.2645804486292,3223,29266
04/21/2011,174.8579340902797,175.46790362780393,170.79147050678483,172.21473276100804,3643,28798
04/25/2011,172.21473276100804,174.3686990433077,169.9069117442584,171.24031944282484,1866,28642
04/26/2011,170.26590612464167,171.08646470837488,168.82992860310853,169.5992022753584,2741,28057
04/27/2011,169.54791736387511,170.88132506244156,169.08635316052516,170.00948156722504,2123,27639
04/28/2011,170.26590612464167,174.3174141318244,168.47093422272525,170.47104577057496,2573,28062
04/29/2011,171.3428892657915,174.00970466292446,171.3428892657915,173.03529134474124,1705,27913
05/02/2011,174.3174141318244,176.67652006005738,172.83015169880795,173.9584197514411,1572,27995
05/03/2011,173.9584197514411,177.44579373230727,173.44557063660784,177.34322390934062,1424,28301
05/04/2011,176.62523514857403,177.24065408637398,170.77875523947492,176.72780497154073,1843,28701
05/05/2011,176.72780497154073,176.72780497154073,174.41998395479106,175.65082183039087,1129,28945
05/06/2011,175.9072463878075,175.9072463878075,171.08646470837488,173.0865762562246,1633,28403
05/09/2011,172.31730258397468,172.83015169880795,170.52233068205828,171.65059873469144,972,28454
05/10/2011,171.95830820359143,179.292050545707,171.3428892657915,175.08668780407427,1468,28556
05/11/2011,175.3431123614909,179.292050545707,175.24054253852427,176.42009550264075,2083,28766
05/12/2011,176.42009550264075,183.59998311030637,175.95853129929083,181.59987156245668,2659,29214
05/13/2011,181.59987156245668,189.75417248830547,179.4971901916403,187.54892129452244,5132,31674
