Symbol,RollDate,PrevClose_c,NewClose_C,Ratio_c_over_C
CL,1992-03-10,18.69,18.89,0.9894123875066173
CL,1992-04-10,20.44,20.48,0.998046875
CL,1992-05-08,20.86,20.93,0.9966555183946488
CL,1992-06-10,22.51,22.48,1.0013345195729537
CL,1992-07-10,21.28,21.21,1.0033003300330032
CL,1992-08-10,21.03,20.95,1.00381861575179
CL,1992-09-10,21.93,21.8,1.0059633027522936
CL,1992-10-09,22.37,22.3,1.0031390134529148
CL,1992-11-10,20.47,20.57,0.9951385512882839
CL,1992-12-10,19.28,19.38,0.9948400412796699
CL,1993-01-08,18.88,19.06,0.9905561385099685
CL,1993-02-10,20.18,20.17,1.0004957858205255
CL,1993-03-10,20.39,20.46,0.9965786901270772
CL,1993-04-08,20.22,20.4,0.9911764705882353
CL,1993-05-10,20.44,20.6,0.9922330097087378
CL,1993-06-10,19.28,19.56,0.9856850715746422
CL,1993-07-09,17.89,18.13,0.9867622724765582
CL,1993-08-10,17.52,17.9,0.9787709497206705
CL,1993-09-10,16.76,17.12,0.9789719626168225
CL,1993-10-08,18.55,18.74,0.9898612593383139
CL,1993-11-10,16.55,16.84,0.9827790973871734
CL,1993-12-10,15.07,15.36,0.9811197916666667
CL,1994-01-10,14.67,14.94,0.9819277108433735
CL,1994-02-10,14.56,14.69,0.9911504424778762
CL,1994-03-10,14.14,14.23,0.9936753338018272
CL,1994-04-08,15.57,15.57,1.0
CL,1994-05-10,17.61,17.22,1.0226480836236933
CL,1994-06-10,18.48,17.9,1.0324022346368715
CL,1994-07-08,19.48,18.88,1.0317796610169492
CL,1994-08-10,18.96,18.85,1.0058355437665782
CL,1994-09-09,17.53,17.67,0.9920769666100735
CL,1994-10-10,17.99,18.1,0.9939226519337014
CL,1994-11-10,18.19,18.09,1.0055279159756771
CL,1994-12-09,17.13,17.17,0.997670355270821
CL,1995-01-10,17.37,17.32,1.0028868360277137
CL,1995-02-10,18.46,18.3,1.008743169398907
CL,1995-03-10,17.91,17.91,1.0
CL,1995-04-10,19.59,19.49,1.0051308363263212
CL,1995-05-10,19.75,19.54,1.010747185261003
CL,1995-06-09,18.8,18.66,1.007502679528403
CL,1995-07-10,17.34,17.17,1.0099009900990097
CL,1995-08-10,17.89,17.66,1.0130237825594564
CL,1995-09-08,18.44,18.08,1.0199115044247788
CL,1995-10-10,17.42,17.12,1.0175233644859814
CL,1995-11-10,17.83,17.55,1.0159544159544158
CL,1995-12-08,18.97,18.58,1.0209903121636168
CL,1996-01-10,19.67,19.18,1.0255474452554745
CL,1996-02-09,17.78,17.38,1.0230149597238205
CL,1996-03-08,19.61,18.87,1.0392156862745097
CL,1996-04-10,24.21,22.1,1.0954751131221718
CL,1996-05-10,21.01,20.14,1.0431976166832175
CL,1996-06-10,20.25,19.44,1.0416666666666665
CL,1996-07-10,21.55,20.85,1.0335731414868106
CL,1996-08-09,21.57,21.06,1.0242165242165242
CL,1996-09-10,24.12,23.47,1.0276949296974862
CL,1996-10-10,24.26,23.95,1.0129436325678498
CL,1996-11-08,23.59,23.39,1.0085506626763574
CL,1996-12-10,24.42,23.96,1.0191986644407347
CL,1997-01-10,26.09,25.49,1.023538642604943
CL,1997-02-10,22.46,22.25,1.009438202247191
CL,1997-03-10,20.49,20.55,0.9970802919708028
CL,1997-04-10,19.57,19.68,0.994410569105691
CL,1997-05-09,20.43,20.41,1.0009799118079372
CL,1997-06-10,18.67,19.0,0.9826315789473685
CL,1997-07-10,19.22,19.38,0.9917440660474716
CL,1997-08-08,19.54,19.74,0.9898682877406282
CL,1997-09-10,19.42,19.57,0.9923352069494125
CL,1997-10-10,22.1,22.14,0.998193315266486
CL,1997-11-10,20.4,20.6,0.9902912621359222
CL,1997-12-10,18.14,18.41,0.9853340575774036
CL,1998-01-09,16.63,16.85,0.9869436201780414
CL,1998-02-10,16.43,16.66,0.9861944777911165
CL,1998-03-10,14.26,14.63,0.9747095010252904
CL,1998-04-09,15.56,15.9,0.9786163522012579
CL,1998-05-08,15.13,15.87,0.9533711405166982
CL,1998-06-10,13.48,14.39,0.936761640027797
CL,1998-07-10,13.87,14.2,0.9767605633802817
CL,1998-08-10,13.05,13.41,0.9731543624161074
CL,1998-09-10,14.67,14.87,0.9865501008742434
CL,1998-10-09,14.58,14.74,0.9891451831750339
CL,1998-11-10,13.52,13.77,0.9818445896877269
CL,1998-12-10,10.72,11.21,0.9562890276538805
CL,1999-01-08,13.07,13.1,0.9977099236641221
CL,1999-02-10,11.75,11.87,0.9898904802021905
CL,1999-03-10,14.69,14.67,1.0013633265167008
CL,1999-04-09,16.57,16.56,1.0006038647342996
CL,1999-05-10,18.5,18.37,1.0070767555797495
CL,1999-06-10,17.85,17.95,0.9944289693593316
CL,1999-07-09,19.94,20.06,0.9940179461615156
CL,1999-08-10,21.3,21.39,0.9957924263674615
CL,1999-09-10,23.55,23.53,1.0008499787505312
CL,1999-10-08,20.9,20.92,0.9990439770554492
CL,1999-11-10,24.47,24.26,1.0086562242374277
CL,1999-12-10,25.23,24.71,1.0210441116956697
CL,2000-01-10,24.67,24.13,1.0223787815996686
CL,2000-02-10,29.43,28.27,1.0410328970640255
CL,2000-03-10,31.76,29.84,1.064343163538874
CL,2000-04-10,23.85,23.23,1.0266896254842877
CL,2000-05-10,28.1,28.05,1.0017825311942958
CL,2000-06-09,30.2,29.26,1.0321257689678742
CL,2000-07-10,29.69,28.83,1.0298300381547
CL,2000-08-10,31.34,30.87,1.0152251376741173
CL,2000-09-08,35.14,34.22,1.026884862653419
CL,2000-10-10,33.18,33.07,1.0033262775929845
CL,2000-11-10,34.02,33.06,1.029038112522686
CL,2000-12-08,28.44,28.09,1.0124599501601994
CL,2001-01-10,29.48,28.21,1.0450194966323998
CL,2001-02-09,31.03,30.74,1.009433962264151
CL,2001-03-09,28.01,28.28,0.9904526166902404
CL,2001-04-10,28.48,28.68,0.99302649930265
CL,2001-05-10,28.52,29.1,0.9800687285223367
CL,2001-06-08,28.33,28.63,0.9895214809640237
CL,2001-07-10,27.49,27.08,1.0151403249630724
CL,2001-08-10,28.05,27.32,1.0267203513909224
CL,2001-09-17,28.81,29.17,0.9876585533081933
CL,2001-10-10,22.53,22.96,0.9812717770034843
CL,2001-11-09,22.22,22.46,0.9893143365983971
CL,2001-12-10,18.37,18.79,0.9776476849387973
CL,2002-01-10,20.38,20.9,0.9751196172248804
CL,2002-02-08,20.26,20.62,0.982541222114452
CL,2002-03-08,23.84,24.14,0.9875724937862469
CL,2002-04-10,26.13,26.3,0.9935361216730038
CL,2002-05-10,27.99,27.23,1.0279103929489533
CL,2002-06-10,24.29,24.56,0.9890065146579805
CL,2002-07-10,26.77,26.76,1.000373692077728
CL,2002-08-09,26.86,26.37,1.018581721653394
CL,2002-09-10,29.73,29.89,0.9946470391435263
CL,2002-10-10,28.97,29.07,0.9965600275197798
CL,2002-11-08,25.78,25.12,1.0262738853503184
CL,2002-12-10,27.74,27.77,0.9989196975153043
CL,2003-01-10,31.68,30.96,1.0232558139534884
CL,2003-02-10,34.48,33.7,1.0231454005934717
CL,2003-03-10,37.27,36.28,1.0272877618522602
CL,2003-04-10,27.46,26.74,1.0269259536275244
CL,2003-05-09,27.72,27.33,1.0142700329308452
CL,2003-06-10,31.73,30.62,1.03625081645983
CL,2003-07-10,31.06,30.77,1.0094247643808905
CL,2003-08-08,32.18,32.07,1.003429996881821
CL,2003-09-10,29.35,29.43,0.9972816853550799
CL,2003-10-10,31.97,31.99,0.9993748046264458
CL,2003-11-10,30.88,30.62,1.008491182233834
CL,2003-12-10,31.88,31.76,1.0037783375314862
CL,2004-01-09,34.31,34.03,1.0082280340875698
CL,2004-02-10,33.87,33.01,1.026052711299606
CL,2004-03-10,36.1,35.36,1.020927601809955
CL,2004-04-08,37.14,36.59,1.015031429352282
CL,2004-05-10,38.93,38.75,1.0046451612903227
CL,2004-06-10,38.45,38.65,0.9948253557567919
CL,2004-07-09,39.96,40.14,0.9955156950672646
CL,2004-08-10,44.52,44.06,1.0104403086699956
CL,2004-09-10,42.81,42.84,0.9992997198879552
CL,2004-10-08,53.31,52.94,1.0069890442009823
CL,2004-11-10,48.86,48.92,0.9987735077677841
CL,2004-12-10,40.71,41.36,0.9842843326885881
CL,2005-01-10,45.33,45.57,0.9947333772218564
CL,2005-02-10,47.1,47.69,0.9876284336338856
CL,2005-03-10,53.54,54.26,0.9867305565794324
CL,2005-04-08,53.32,54.65,0.9756633119853614
CL,2005-05-10,52.07,53.49,0.9734529818657692
CL,2005-06-10,53.54,54.68,0.979151426481346
CL,2005-07-08,59.63,60.64,0.983344327176781
CL,2005-08-10,64.9,66.06,0.9824402058734484
CL,2005-09-09,64.08,64.9,0.9873651771956855
CL,2005-10-10,61.8,61.57,1.0037355855124248
CL,2005-11-10,57.8,58.74,0.9839972761321075
CL,2005-12-09,59.39,60.38,0.9836038423318979
CL,2006-01-10,63.37,64.1,0.9886115444617786
CL,2006-02-10,61.84,62.86,0.9837734648425073
CL,2006-03-10,59.96,61.84,0.9695989650711513
CL,2006-04-10,68.74,70.11,0.9804592782769932
CL,2006-05-10,72.13,73.57,0.980426804403969
CL,2006-06-09,71.63,72.31,0.9905960448070805
CL,2006-07-10,73.61,74.71,0.985276402088074
CL,2006-08-10,74.0,75.5,0.9801324503311258
CL,2006-09-08,66.25,67.38,0.9832294449391511
CL,2006-10-10,58.52,60.26,0.9711251244606706
CL,2006-11-10,59.59,61.54,0.9683132921676959
CL,2006-12-08,62.03,63.09,0.9831986051672214
CL,2007-01-10,54.02,54.96,0.9828966521106259
CL,2007-02-09,59.89,60.63,0.9877948210456869
CL,2007-03-09,60.05,61.77,0.9721547676865792
CL,2007-04-10,61.89,64.88,0.9539149198520346
CL,2007-05-10,61.81,63.43,0.9744600346839035
CL,2007-06-08,64.76,65.45,0.9894576012223072
CL,2007-07-10,72.81,73.19,0.9948080338844105
CL,2007-08-10,71.47,71.25,1.0030877192982457
CL,2007-09-10,77.49,76.26,1.0161290322580643
CL,2007-10-10,81.3,80.61,1.0085597320431707
CL,2007-11-09,96.32,95.3,1.0107030430220356
CL,2007-12-10,87.86,87.77,1.0010254073145721
CL,2008-01-10,93.71,93.21,1.0053642313056539
CL,2008-02-08,91.77,91.77,1.0
CL,2008-03-10,107.9,106.74,1.0108675285741053
CL,2008-04-10,110.11,109.57,1.0049283563019076
CL,2008-05-09,125.96,126.0,0.9996825396825396
CL,2008-06-10,131.31,131.86,0.9958289094494159
CL,2008-07-10,141.65,142.33,0.9952223705473195
CL,2008-08-08,115.2,115.4,0.9982668977469671
CL,2008-09-10,102.58,102.62,0.9996102124342233
CL,2008-10-10,77.7,77.99,0.9962815745608412
CL,2008-11-10,62.41,65.35,0.9550114766641163
CL,2008-12-10,43.52,46.7,0.9319057815845825
CL,2009-01-09,40.83,46.07,0.8862600390709789
CL,2009-02-10,37.55,43.76,0.85808957952468
CL,2009-03-10,45.71,46.98,0.972967220093657
CL,2009-04-09,52.24,54.69,0.9552020479063815
CL,2009-05-08,58.63,59.74,0.981419484432541
CL,2009-06-10,71.33,72.03,0.9902818270165209
CL,2009-07-10,59.89,60.88,0.9837385019710906
CL,2009-08-10,70.6,72.61,0.9723178625533673
CL,2009-09-10,71.94,72.27,0.995433789954338
CL,2009-10-09,71.77,72.25,0.993356401384083
CL,2009-11-10,79.05,79.64,0.9925916624811651
CL,2009-12-10,70.54,72.32,0.9753871681415931
CL,2010-01-08,82.75,83.3,0.9933973589435775
CL,2010-02-10,74.52,74.89,0.9950594204833756
CL,2010-03-10,82.09,82.43,0.9958752881232561
CL,2010-04-09,84.92,85.63,0.991708513371482
CL,2010-05-10,76.8,80.52,0.9538002980625931
CL,2010-06-10,75.48,76.68,0.9843505477308294
CL,2010-07-09,76.09,76.63,0.9929531515072427
CL,2010-08-10,80.25,80.71,0.9943005823318053
CL,2010-09-10,76.45,77.37,0.988109086209125
CL,2010-10-08,82.66,83.35,0.9917216556688663
CL,2010-11-10,87.81,88.29,0.9945633707101597
CL,2010-12-10,87.79,88.31,0.9941116521345261
CL,2011-01-10,89.25,90.58,0.9853168469860897
CL,2011-02-10,86.73,89.94,0.9643095396931288
CL,2011-03-10,102.7,103.92,0.9882602001539647
CL,2011-04-08,112.79,113.37,0.9948840081150216
CL,2011-05-10,103.88,104.47,0.994352445678185
CL,2011-06-10,99.29,99.85,0.9943915873810717
CL,2011-07-08,96.2,96.7,0.9948293691830403
CL,2011-08-10,82.89,83.25,0.9956756756756757
CL,2011-09-09,87.24,87.41,0.9980551424322159
CL,2011-10-10,85.41,85.59,0.9978969505783385
CL,2011-11-10,97.78,97.68,1.001023751023751
CL,2011-12-09,99.41,99.6,0.9980923694779117
CL,2012-01-10,102.24,102.44,0.9980476376415462
CL,2012-02-10,98.67,99.03,0.9963647379581945
CL,2012-03-09,107.4,107.87,0.9956429034949477
CL,2012-04-10,101.02,101.56,0.9946829460417487
CL,2012-05-10,97.08,97.41,0.9966122574684324
CL,2012-06-08,84.1,84.39,0.9965635738831614
CL,2012-07-10,83.91,84.3,0.995373665480427
CL,2012-08-10,92.87,93.15,0.9969940955448202
CL,2012-09-10,96.54,96.88,0.9964905037159374
CL,2012-10-10,91.25,91.64,0.9957442164993453
CL,2012-11-09,86.07,86.55,0.9944540727902946
CL,2012-12-10,85.56,86.1,0.9937282229965158
CL,2013-01-10,93.82,94.27,0.9952264771401294
CL,2013-02-08,95.72,96.27,0.994286901423081
CL,2013-03-08,91.95,92.43,0.9948068808828302
CL,2013-04-10,94.64,94.97,0.9965252184900495
CL,2013-05-10,96.04,96.29,0.9974036763942258
CL,2013-06-10,95.77,96.0,0.9976041666666666
CL,2013-07-10,106.52,105.62,1.0085211134254874
CL,2013-08-09,105.97,105.16,1.0077025484975275
CL,2013-09-10,107.39,106.49,1.00845149779322
CL,2013-10-10,103.01,102.89,1.0011662941004957
CL,2013-11-08,94.6,94.95,0.996313849394418
CL,2013-12-10,98.51,98.66,0.9984796270018246
CL,2014-01-10,92.72,92.95,0.9975255513717052
CL,2014-02-10,100.06,99.44,1.006234915526951
CL,2014-03-10,101.12,100.59,1.0052689134108759
CL,2014-04-10,103.4,102.38,1.0099628833756593
CL,2014-05-09,99.99,99.31,1.0068472459973818
CL,2014-06-10,104.35,103.49,1.0083099816407382
CL,2014-07-10,102.93,102.4,1.00517578125
CL,2014-08-08,97.65,96.84,1.008364312267658
CL,2014-09-10,91.67,90.84,1.0091369440774989
CL,2014-10-10,85.82,85.11,1.008342145458818
CL,2014-11-10,77.4,77.38,1.0002584647195658
CL,2014-12-10,60.94,61.16,0.9964028776978417
CL,2015-01-09,48.36,48.99,0.9871402327005511
CL,2015-02-10,50.02,50.93,0.9821323385038289
CL,2015-03-10,48.29,50.07,0.9644497703215498
CL,2015-04-10,51.64,53.51,0.9650532610726967
CL,2015-05-08,59.39,60.35,0.984092792046396
CL,2015-06-10,61.43,61.82,0.9936913620187642
CL,2015-07-10,52.74,53.22,0.9909808342728298
CL,2015-08-10,44.96,45.66,0.9846692947875603
CL,2015-09-10,45.92,46.44,0.9888027562446168
CL,2015-10-09,49.63,50.14,0.9898284802552852
CL,2015-11-10,44.21,45.44,0.9729313380281691
CL,2015-12-10,36.76,38.43,0.9565443663804319
CL,2016-01-08,33.16,34.32,0.9662004662004661
CL,2016-02-10,27.45,29.66,0.9254888739042482
CL,2016-03-10,37.84,39.4,0.9604060913705585
CL,2016-04-08,39.72,40.99,0.9690168333739936
CL,2016-05-10,44.66,45.35,0.984785005512679
CL,2016-06-10,49.07,49.72,0.9869267900241352
CL,2016-07-08,45.41,46.12,0.9846053772766695
CL,2016-09-09,45.88,46.46,0.9875161429186398
CL,2016-10-10,51.35,51.87,0.9899749373433585
CL,2016-11-10,44.66,45.36,0.9845679012345678
CL,2016-12-09,51.5,52.44,0.9820747520976354
CL,2017-01-10,50.82,51.7,0.9829787234042553
CL,2017-02-10,53.86,54.33,0.9913491625253084
CL,2017-03-10,48.49,49.03,0.9889863348970018
CL,2017-04-10,53.08,53.48,0.9925205684367988
CL,2017-05-10,47.33,47.7,0.9922431865828091
CL,2017-06-09,45.83,46.07,0.9947905361406555
CL,2017-07-10,44.4,44.6,0.9955156950672646
CL,2017-08-10,48.59,48.75,0.9967179487179488
CL,2017-09-08,47.48,48.06,0.9879317519766957
CL,2017-10-10,50.92,51.23,0.9939488580909625
CL,2017-11-10,56.74,56.98,0.9957879957879959
CL,2017-12-08,57.36,57.44,0.9986072423398329
CL,2018-01-10,63.57,63.42,1.0023651844843897
CL,2018-02-09,59.2,58.99,1.0035599254110867
CL,2018-03-09,62.04,61.92,1.001937984496124
CL,2018-04-10,65.51,65.44,1.0010696821515894
CL,2018-05-10,71.36,71.31,1.0007011639321273
CL,2018-06-08,65.74,65.67,1.0010659357393024
CL,2018-07-10,74.11,72.56,1.0213616317530319
CL,2018-08-10,67.63,66.94,1.0103077382730803
CL,2018-09-10,67.54,67.41,1.0019284972556002
CL,2018-10-10,73.17,73.03,1.0019170204025742
CL,2018-11-09,60.19,60.36,0.9971835652750165
CL,2018-12-10,51.0,51.2,0.99609375
CL,2019-01-10,52.59,52.91,0.9939519939519941
CL,2019-02-08,52.72,53.09,0.9930307025805235
CL,2019-03-08,56.07,56.43,0.9936204146730463
CL,2019-04-10,64.61,64.65,0.9993812838360401
CL,2019-05-10,61.66,61.8,0.9977346278317152
CL,2019-06-10,53.26,53.48,0.9958863126402394
CL,2019-07-10,60.43,60.52,0.998512888301388
CL,2019-08-09,54.5,54.37,1.0023910244620196
CL,2019-09-10,57.4,57.29,1.0019200558561703
CL,2019-10-10,53.55,53.56,0.9998132935026138
CL,2019-11-08,57.24,57.26,0.9996507160321342
CL,2019-12-10,59.24,59.14,1.0016909029421712
CL,2020-01-10,59.04,58.99,1.0008476012883538
CL,2020-02-10,49.57,49.78,0.9957814383286461
CL,2020-03-10,34.36,34.73,0.9893463864094444
CL,2020-04-09,22.76,28.82,0.7897293546148508
CL,2020-05-08,24.74,26.17,0.945357279327474
CL,2020-06-10,39.6,39.78,0.995475113122172
CL,2020-07-10,40.55,40.76,0.9948478900883219
CL,2020-08-10,41.94,42.17,0.994545885700735
CL,2020-09-10,37.3,37.66,0.9904407859798194
CL,2020-10-09,40.6,40.91,0.9924223906135421
