Symbol,RollDate,PrevClose_c,NewClose_C,Ratio_c_over_C
SF,1976-03-05,38.7,39.1,0.989769820971867
SF,1976-06-07,40.6,41.1,0.9878345498783455
SF,1976-09-07,40.3,40.72,0.9896856581532416
SF,1976-12-07,40.73,41.03,0.9926882768705824
SF,1977-03-07,39.2,39.47,0.9931593615404105
SF,1977-06-07,40.13,40.39,0.9935627630601634
SF,1977-09-07,42.05,42.47,0.9901106663527195
SF,1977-12-07,47.18,47.82,0.9866164784608951
SF,1978-03-07,53.11,54.19,0.9800701236390478
SF,1978-06-07,52.4,53.32,0.9827456864216054
SF,1978-09-07,61.56,62.82,0.9799426934097422
SF,1978-12-07,58.79,60.47,0.9722176285761535
SF,1979-03-07,60.19,61.8,0.9739482200647249
SF,1979-06-07,57.92,59.11,0.9798680426323804
SF,1979-09-07,61.55,63.21,0.9737383325423192
SF,1979-12-07,61.8,63.16,0.9784673844205193
SF,1980-03-07,57.9,59.6,0.971476510067114
SF,1980-06-06,61.17,61.86,0.9888457807953444
SF,1980-09-05,61.21,62.21,0.9839254139205915
SF,1980-12-05,56.65,58.46,0.9690386589120766
SF,1981-03-06,51.12,52.0,0.9830769230769231
SF,1981-06-05,46.82,47.74,0.9807289484708839
SF,1981-09-04,47.72,48.73,0.9792735481223066
SF,1981-12-07,55.34,55.72,0.9931801866475234
SF,1982-03-05,54.26,55.28,0.981548480463097
SF,1982-06-07,49.46,50.62,0.9770841564598973
SF,1982-09-07,47.29,48.27,0.9796975347006421
SF,1982-12-07,48.61,49.38,0.98440664236533
SF,1983-03-07,48.97,49.68,0.985708534621578
SF,1983-06-07,47.14,47.77,0.986811806573163
SF,1983-09-07,46.04,46.75,0.9848128342245989
SF,1983-12-07,45.99,46.65,0.9858520900321545
SF,1984-03-07,47.39,48.21,0.9829910806886538
SF,1984-06-07,44.56,45.44,0.9806338028169015
SF,1984-09-07,40.22,40.93,0.9826533105301735
SF,1984-12-07,39.3,39.74,0.9889280322093608
SF,1985-03-07,34.43,34.77,0.990221455277538
SF,1985-06-07,38.5,38.76,0.9932920536635708
SF,1985-09-06,41.51,41.89,0.9909286225829553
SF,1985-12-06,47.45,47.96,0.9893661384487072
SF,1986-03-07,52.87,53.38,0.9904458598726114
SF,1986-06-06,54.63,54.98,0.9936340487449983
SF,1986-09-05,59.75,60.01,0.9956673887685387
SF,1986-12-05,59.52,59.81,0.9951513124895502
SF,1987-03-06,64.23,64.6,0.9942724458204336
SF,1987-06-05,66.38,66.96,0.9913381123058542
SF,1987-09-04,67.25,67.88,0.9907189157336477
SF,1987-12-07,73.19,73.89,0.9905264582487481
SF,1988-03-07,72.43,73.31,0.9879961806029192
SF,1988-06-07,70.22,71.12,0.9873453318335207
SF,1988-09-07,64.44,65.21,0.9881919950927772
SF,1988-12-07,67.55,68.23,0.9900337095119448
SF,1989-03-07,63.15,63.81,0.9896567936060178
SF,1989-06-07,58.56,58.85,0.995072217502124
SF,1989-09-07,58.48,58.67,0.9967615476393386
SF,1989-12-07,62.9,62.97,0.9988883595362871
SF,1990-03-07,66.5,66.44,1.0009030704394943
SF,1990-06-07,69.22,69.12,1.001446759259259
SF,1990-09-07,76.59,76.53,1.00078400627205
SF,1990-12-07,79.84,79.68,1.002008032128514
SF,1991-03-07,74.12,73.83,1.0039279425707708
SF,1991-06-07,65.78,65.49,1.00442815697053
SF,1991-09-06,66.35,65.96,1.0059126743480897
SF,1991-12-06,72.16,71.57,1.0082436775185133
SF,1992-03-06,65.98,65.35,1.0096403978576896
SF,1992-06-05,68.78,67.9,1.012960235640648
SF,1992-09-04,79.94,79.0,1.0118987341772152
SF,1992-12-07,71.73,71.22,1.007160909856782
SF,1993-03-05,64.69,64.36,1.005127408328154
SF,1993-06-07,68.7,68.38,1.0046797309154725
SF,1993-09-07,70.63,70.37,1.0036947562881908
SF,1993-12-07,68.5,68.36,1.0020479812755998
SF,1994-03-07,69.41,69.38,1.0004324012683772
SF,1994-06-07,70.74,70.78,0.9994348686069511
SF,1994-09-07,77.21,77.37,0.9979320149928912
SF,1994-12-07,75.41,75.77,0.9952487792002112
SF,1995-03-07,88.01,88.61,0.9932287552195013
SF,1995-06-07,86.22,86.78,0.9935469002074211
SF,1995-09-07,82.28,82.89,0.9926408493183737
SF,1995-12-07,85.38,86.12,0.991407338597306
SF,1996-03-07,83.41,84.14,0.991323983836463
SF,1996-06-07,78.84,79.43,0.9925720760417978
SF,1996-09-06,82.08,82.79,0.9914240850344244
SF,1996-12-06,76.06,76.68,0.9919144496609285
SF,1997-03-07,67.6,68.21,0.9910570297610322
SF,1997-06-06,68.99,69.74,0.9892457700028678
SF,1997-09-05,67.76,68.47,0.9896304951073464
SF,1997-12-05,69.49,70.2,0.9898860398860397
SF,1998-03-06,67.12,67.88,0.9888037713612259
SF,1998-06-05,67.75,68.38,0.9907867797601638
SF,1998-09-04,70.39,71.09,0.9901533267688845
SF,1998-12-07,72.69,73.36,0.9908669574700109
SF,1999-03-05,68.08,68.69,0.991119522492357
SF,1999-06-07,64.84,65.5,0.9899236641221375
SF,1999-09-07,66.27,67.02,0.9888093106535363
SF,1999-12-07,64.1,64.75,0.9899613899613898
SF,2000-03-07,59.59,60.19,0.9900315667054329
SF,2000-06-07,61.37,61.94,0.9907975460122699
SF,2000-09-07,56.24,56.68,0.9922371206774877
SF,2000-12-07,58.82,59.27,0.9924076261177661
SF,2001-03-07,60.34,60.58,0.9960382964674811
SF,2001-06-07,55.78,55.88,0.9982104509663564
SF,2001-09-07,59.68,59.73,0.999162899715386
SF,2001-12-07,60.28,60.28,1.0
SF,2002-03-07,59.99,60.02,0.9995001666111296
SF,2002-06-07,64.26,64.36,0.9984462399005595
SF,2002-09-06,67.32,67.51,0.9971856021330171
SF,2002-12-06,68.6,68.73,0.9981085406663756
SF,2003-03-07,74.95,75.13,0.9976041528018103
SF,2003-06-06,75.71,75.88,0.9977596204533473
SF,2003-09-05,72.28,72.43,0.9979290349302774
SF,2003-12-05,78.47,78.64,0.9978382502543235
SF,2004-03-05,78.37,78.53,0.9979625620781867
SF,2004-06-07,80.81,81.04,0.9971618953603159
SF,2004-09-07,78.93,79.16,0.9970944921677616
SF,2004-12-07,87.71,88.09,0.9956862299920535
SF,2005-03-07,85.05,85.53,0.9943879340582251
SF,2005-06-07,80.24,80.81,0.9929464175225837
SF,2005-09-07,80.54,81.17,0.9922385117654307
SF,2005-12-07,76.24,76.85,0.9920624593363696
SF,2006-03-07,76.2,76.96,0.9901247401247403
SF,2006-06-07,82.01,82.8,0.9904589371980678
SF,2006-09-07,80.55,81.29,0.9908967892729732
SF,2006-12-07,83.68,84.38,0.9917041953069449
SF,2007-03-07,82.25,82.89,0.992278923875015
SF,2007-06-07,81.71,82.29,0.9929517559849312
SF,2007-09-07,84.25,84.86,0.9928116898420929
SF,2007-12-07,88.61,89.15,0.993942793045429
SF,2008-03-07,97.65,97.66,0.9998976039320091
SF,2008-06-06,98.04,98.07,0.9996940960538392
SF,2008-09-05,89.55,89.65,0.9988845510317902
SF,2008-12-05,81.81,82.19,0.995376566492274
SF,2009-03-06,86.47,86.69,0.9974622217095398
SF,2009-06-05,92.07,92.2,0.9985900216919739
SF,2009-09-04,94.31,94.39,0.9991524525903168
SF,2009-12-07,98.1,98.16,0.9993887530562346
SF,2010-03-05,93.1,93.16,0.9993559467582653
SF,2010-06-07,86.1,86.3,0.9976825028968713
SF,2010-09-07,99.1,99.19,0.9990926504687972
SF,2010-12-07,101.31,101.4,0.9991124260355029
SF,2011-03-07,107.98,108.05,0.9993521517815827
SF,2011-06-07,119.41,119.48,0.9994141278875125
SF,2011-09-07,116.4,116.83,0.9963194385003853
SF,2011-12-07,108.19,108.36,0.9984311554078996
SF,2012-03-07,109.1,109.23,0.998809850773597
SF,2012-06-07,104.94,105.16,0.997907949790795
SF,2012-09-07,105.77,105.91,0.998678122934567
SF,2012-12-07,107.01,107.2,0.9982276119402985
SF,2013-03-07,106.09,106.2,0.9989642184557439
SF,2013-06-07,106.97,107.07,0.999066031568133
SF,2013-09-06,106.64,106.72,0.9992503748125937
SF,2013-12-06,112.06,112.18,0.9989302906043858
SF,2014-03-07,113.99,114.08,0.999211079943899
SF,2014-06-06,111.96,112.05,0.9991967871485944
SF,2014-09-05,107.43,107.54,0.9989771247907755
SF,2014-12-05,102.22,102.32,0.9990226739640344
SF,2015-03-06,101.56,101.89,0.9967612130729218
SF,2015-06-05,106.47,106.84,0.9965368775739423
SF,2015-09-08,101.95,102.29,0.9966761169224753
