Symbol,RollDate,PrevClose_c,NewClose_C,Ratio_c_over_C
ZK,1989-02-21,137.0,130.0,1.0538461538461539
ZK,1989-04-21,140.85,134.95,1.0437198962578733
ZK,1989-06-21,110.85,109.65,1.0109439124487003
ZK,1989-08-21,128.95,126.0,1.0234126984126983
ZK,1989-11-21,111.8,106.3,1.0517403574788335
ZK,1990-02-21,114.2,108.2,1.055452865064695
ZK,1990-04-20,112.55,106.5,1.0568075117370892
ZK,1990-06-21,110.6,108.6,1.01841620626151
ZK,1990-08-21,131.75,124.7,1.0565356856455492
ZK,1990-11-21,115.1,110.8,1.0388086642599277
ZK,1991-02-21,111.15,107.55,1.0334728033472804
ZK,1991-04-19,110.85,109.0,1.0169724770642201
ZK,1991-06-21,100.9,99.8,1.0110220440881765
ZK,1991-08-21,100.65,99.3,1.0135951661631422
ZK,1991-11-21,103.45,102.45,1.009760858955588
ZK,1992-02-21,101.1,100.4,1.0069721115537849
ZK,1992-04-21,99.5,99.75,0.9974937343358395
ZK,1992-06-19,104.75,104.95,0.9980943306336351
ZK,1992-08-21,113.3,114.15,0.9925536574682434
ZK,1992-11-20,95.4,96.45,0.9891135303265941
ZK,1993-02-19,98.75,99.45,0.9929612870789342
ZK,1993-04-21,82.8,83.45,0.9922109047333733
ZK,1993-06-21,84.4,84.9,0.9941107184923439
ZK,1993-08-20,84.95,85.35,0.9953134153485649
ZK,1993-11-19,74.3,75.0,0.9906666666666666
ZK,1994-02-18,86.0,86.25,0.9971014492753624
ZK,1994-04-21,88.7,88.8,0.9988738738738739
ZK,1994-06-21,111.75,111.95,0.9982134881643591
ZK,1994-08-19,108.4,108.5,0.999078341013825
ZK,1994-11-21,136.35,129.3,1.0545243619489557
ZK,1995-02-21,133.4,130.7,1.0206579954093344
ZK,1995-04-21,131.65,129.9,1.0134719014626636
ZK,1995-06-21,140.8,138.0,1.020289855072464
ZK,1995-08-21,140.05,136.15,1.0286448769739258
ZK,1995-11-21,131.75,125.1,1.0531574740207834
ZK,1996-02-21,114.05,112.45,1.0142285460204534
ZK,1996-04-19,123.0,120.5,1.020746887966805
ZK,1996-06-21,91.2,88.2,1.034013605442177
ZK,1996-08-21,91.4,89.9,1.0166852057842046
ZK,1996-11-21,105.85,101.45,1.043371118777723
ZK,1997-02-21,113.3,109.7,1.03281677301732
ZK,1997-04-21,107.2,106.05,1.010843941537011
ZK,1997-06-20,118.1,116.1,1.0172265288544358
ZK,1997-08-21,99.1,99.1,1.0
ZK,1997-11-21,84.0,84.8,0.9905660377358491
ZK,1998-02-20,74.15,75.05,0.9880079946702199
ZK,1998-04-21,84.15,84.55,0.9952690715552929
ZK,1998-06-19,75.65,75.95,0.9960500329163924
ZK,1998-08-21,73.05,73.55,0.9932019034670292
ZK,1998-11-20,72.2,73.1,0.9876880984952121
ZK,1999-02-19,61.9,62.8,0.9856687898089173
ZK,1999-04-21,69.1,70.0,0.9871428571428571
ZK,1999-06-21,66.0,67.0,0.9850746268656716
ZK,1999-08-20,74.05,75.2,0.9847074468085105
ZK,1999-11-19,78.55,80.0,0.9818749999999999
ZK,2000-02-18,83.2,84.3,0.9869513641755635
ZK,2000-04-20,76.6,77.5,0.9883870967741935
ZK,2000-06-21,82.45,83.15,0.9915814792543596
ZK,2000-08-21,85.4,86.4,0.9884259259259259
ZK,2000-11-21,82.8,83.55,0.9910233393177738
ZK,2001-02-21,80.05,80.75,0.9913312693498452
ZK,2001-04-20,77.5,78.25,0.9904153354632588
ZK,2001-06-21,72.15,72.9,0.9897119341563786
ZK,2001-08-21,67.15,68.15,0.9853264856933236
ZK,2001-11-21,67.7,68.55,0.987600291757841
ZK,2002-02-21,71.45,72.05,0.991672449687717
ZK,2002-04-19,73.3,73.95,0.991210277214334
ZK,2002-06-21,74.3,75.0,0.9906666666666666
ZK,2002-08-21,67.6,68.35,0.9890270665691295
ZK,2002-11-21,73.95,74.8,0.9886363636363638
ZK,2003-02-21,77.75,78.3,0.9929757343550447
ZK,2003-04-21,72.9,73.25,0.9952218430034131
ZK,2003-06-20,77.4,77.85,0.9942196531791909
ZK,2003-08-21,80.25,80.95,0.9913526868437307
ZK,2003-11-21,89.45,90.25,0.9911357340720222
ZK,2004-02-20,130.85,130.25,1.0046065259117083
ZK,2004-04-21,122.75,122.85,0.9991859991859993
ZK,2004-06-21,119.5,120.0,0.9958333333333333
ZK,2004-08-20,126.85,126.65,1.0015791551519937
ZK,2004-11-19,143.2,141.75,1.0102292768959436
ZK,2005-02-18,149.2,148.75,1.0030252100840336
ZK,2005-04-21,148.35,148.0,1.0023648648648649
ZK,2005-06-21,159.25,156.55,1.0172468859789203
ZK,2005-08-19,165.9,161.2,1.0291563275434243
ZK,2005-11-21,197.35,191.1,1.032705389848247
ZK,2006-02-21,227.35,226.05,1.0057509400575093
ZK,2006-04-21,314.05,311.15,1.0093202635384864
ZK,2006-06-21,319.05,311.0,1.0258842443729903
ZK,2006-08-21,351.95,348.95,1.008597220232125
ZK,2006-11-21,311.55,314.75,0.9898332009531374
ZK,2007-02-21,265.45,266.45,0.996246950647401
ZK,2007-04-20,361.05,362.1,0.9971002485501242
ZK,2007-06-21,340.3,340.25,1.0001469507714915
ZK,2007-08-21,315.0,316.5,0.995260663507109
ZK,2007-11-21,288.8,293.0,0.985665529010239
ZK,2008-02-21,381.05,382.2,0.9969911041339613
