Symbol,RollDate,PrevClose_c,NewClose_C,Ratio_c_over_C
GI,1993-01-26,181.4,181.4,1.0
GI,1993-03-26,189.2,189.2,1.0
GI,1993-05-26,181.8,181.8,1.0
GI,1993-07-26,174.6,174.6,1.0
GI,1993-09-24,172.8,172.8,1.0
GI,1993-11-26,168.4,168.4,1.0
GI,1994-01-26,175.2,175.2,1.0
GI,1994-03-25,172.0,172.0,1.0
GI,1994-05-26,172.6,172.6,1.0
GI,1994-07-26,178.5,178.5,1.0
GI,1994-09-26,170.1,170.1,1.0
GI,1994-11-25,177.7,177.7,1.0
GI,1995-01-26,176.9,176.9,1.0
GI,1995-03-24,177.9,177.9,1.0
GI,1995-05-26,182.0,182.0,1.0
GI,1995-07-26,175.6,175.6,1.0
GI,1995-09-26,180.5,180.5,1.0
GI,1995-11-24,188.7,188.7,1.0
GI,1996-01-26,188.0,188.0,1.0
GI,1996-03-26,208.0,208.0,1.0
GI,1996-05-24,211.0,211.0,1.0
GI,1996-07-26,193.3,193.3,1.0
GI,1996-10-04,208.7,208.7,1.0
GI,1996-12-06,223.7,218.6,1.0233302836230558
GI,1997-02-06,200.2,200.2,1.0
GI,1997-04-03,187.6,187.6,1.0
GI,1997-06-06,187.4,186.6,1.0042872454448017
GI,1997-08-06,196.1,196.1,1.0
GI,1997-10-06,202.9,202.9,1.0
GI,1997-11-26,188.7,188.7,1.0
GI,1998-01-26,173.1,173.1,1.0
GI,1998-03-26,171.1,171.1,1.0
GI,1998-05-26,156.8,156.8,1.0
GI,1998-07-24,145.8,145.8,1.0
GI,1998-09-25,152.6,152.6,1.0
GI,1998-11-25,137.5,137.5,1.0
GI,1999-01-26,132.5,132.5,1.0
GI,1999-03-26,152.3,152.3,1.0
GI,1999-05-26,153.7,153.7,1.0
GI,1999-07-26,169.5,169.5,1.0
GI,1999-10-01,191.2,191.2,1.0
GI,1999-12-02,194.4,194.4,1.0
GI,2000-02-08,206.75,204.8,1.009521484375
GI,2000-03-08,220.4,214.9,1.0255932992089345
GI,2000-04-07,198.0,197.5,1.0025316455696203
GI,2000-05-08,213.75,212.3,1.0068299576071595
GI,2000-06-08,224.95,223.5,1.0064876957494406
GI,2000-07-07,225.2,221.2,1.0180831826401446
GI,2000-08-08,221.3,221.25,1.0002259887005651
GI,2000-09-08,254.8,252.5,1.0091089108910891
GI,2000-10-06,237.1,237.6,0.997895622895623
GI,2000-11-08,244.4,243.9,1.002050020500205
GI,2000-12-08,248.25,245.3,1.0120260905014267
GI,2001-01-08,246.2,240.3,1.0245526425301705
GI,2001-02-08,242.5,240.8,1.0070598006644518
GI,2001-03-08,226.7,226.8,0.9995590828924161
GI,2001-04-06,219.0,220.1,0.9950022716946842
GI,2001-05-08,218.7,220.0,0.994090909090909
GI,2001-06-08,217.4,218.9,0.9931475559616263
