Symbol,RollDate,PrevClose_c,NewClose_C,Ratio_c_over_C
ZN,2001-05-14,4.394,4.465,0.9840985442329228
ZN,2001-06-14,4.038,4.123,0.9793839437302935
ZN,2001-07-13,3.25,3.33,0.975975975975976
ZN,2001-08-14,3.094,3.142,0.9847231063017187
ZN,2001-09-17,2.369,2.753,0.8605158009444243
ZN,2001-10-12,2.43,2.725,0.8917431192660551
ZN,2001-11-14,2.676,2.884,0.9278779472954231
ZN,2001-12-14,2.846,2.908,0.9786795048143054
ZN,2002-01-14,2.25,2.24,1.0044642857142856
ZN,2002-02-14,2.186,2.246,0.9732858414959928
ZN,2002-03-14,2.924,2.964,0.9865047233468286
ZN,2002-04-12,3.125,3.163,0.9879860891558647
ZN,2002-05-14,3.855,3.912,0.9854294478527608
ZN,2002-06-14,3.342,3.408,0.9806338028169015
ZN,2002-07-12,2.787,2.83,0.9848056537102473
ZN,2002-08-14,2.91,2.955,0.984771573604061
ZN,2002-09-13,3.467,3.842,0.9023945861530452
ZN,2002-10-14,4.303,4.471,0.9624245135316484
ZN,2002-11-14,3.869,3.984,0.9711345381526105
ZN,2002-12-13,5.284,5.235,1.0093600764087869
ZN,2003-01-14,5.107,5.055,1.0102868447082098
ZN,2003-02-14,5.851,5.644,1.0366761162296243
ZN,2003-03-14,5.429,5.424,1.0009218289085546
ZN,2003-04-14,5.552,5.627,0.9866714057224097
ZN,2003-05-14,6.314,6.394,0.9874882702533625
ZN,2003-06-13,5.675,5.766,0.9842178286507111
ZN,2003-07-17,5.05,5.058,0.9984183471727955
ZN,2003-08-15,4.848,4.891,0.9912083418523819
ZN,2003-09-17,4.642,4.852,0.9567188788128607
ZN,2003-10-17,5.036,5.468,0.9209948792977322
ZN,2003-11-17,4.764,5.014,0.9501396090945353
ZN,2003-12-17,6.993,6.993,1.0
ZN,2004-01-16,5.94,6.023,0.9862194919475346
ZN,2004-02-17,5.319,5.254,1.0123715264560336
ZN,2004-03-17,5.722,5.797,0.9870622735897879
ZN,2004-04-16,5.61,5.703,0.9836927932667018
ZN,2004-05-17,6.424,6.51,0.9867895545314901
ZN,2004-06-17,6.582,6.654,0.9891794409377818
ZN,2004-07-16,5.887,5.932,0.9924140256237355
ZN,2004-08-17,5.373,5.477,0.9810115026474348
ZN,2004-09-17,5.108,5.714,0.8939446972348616
ZN,2004-10-15,6.709,7.956,0.8432629462041226
ZN,2004-11-17,7.283,7.954,0.9156399295951723
ZN,2004-12-17,7.457,7.528,0.9905685441020191
ZN,2005-01-14,6.395,6.432,0.9942475124378108
ZN,2005-02-17,5.923,6.01,0.9855241264559068
ZN,2005-03-17,7.238,7.374,0.9815568212639003
ZN,2005-04-15,6.997,7.103,0.9850767281430381
ZN,2005-05-17,6.476,6.542,0.989911342097218
ZN,2005-06-17,7.69,7.778,0.9886860375417846
ZN,2005-07-15,7.849,7.898,0.9937958976956192
ZN,2005-08-17,9.391,9.419,0.9970272852744452
ZN,2005-09-16,11.144,11.878,0.9382050850311501
ZN,2005-10-17,13.887,14.297,0.9713226551024691
ZN,2005-11-17,11.942,12.705,0.9399449035812673
ZN,2005-12-16,13.633,13.722,0.9935140650051013
ZN,2006-01-17,9.168,9.327,0.9829527179157285
ZN,2006-02-17,7.182,7.375,0.9738305084745763
ZN,2006-03-17,7.053,7.208,0.978496115427303
ZN,2006-04-17,7.577,7.787,0.9730319763708746
ZN,2006-05-17,6.129,6.384,0.9600563909774434
ZN,2006-06-16,7.185,7.455,0.9637826961770624
ZN,2006-07-17,5.783,5.96,0.9703020134228189
ZN,2006-08-17,6.689,6.83,0.9793557833089311
ZN,2006-09-15,4.982,6.364,0.7828409805153992
ZN,2006-10-17,6.442,7.702,0.8364061282783692
ZN,2006-11-17,8.179,8.634,0.9473013666898309
ZN,2006-12-15,7.409,7.486,0.989714133048357
ZN,2007-01-17,6.234,6.31,0.9879556259904914
ZN,2007-02-16,7.503,7.533,0.9960175228992433
ZN,2007-03-16,6.924,7.046,0.9826852114674993
ZN,2007-04-17,7.418,7.544,0.9832979851537647
ZN,2007-05-17,8.075,8.241,0.9798568134935081
ZN,2007-06-15,7.918,8.06,0.9823821339950372
ZN,2007-07-17,6.307,6.402,0.985160887222743
ZN,2007-08-17,7.01,7.14,0.9817927170868348
ZN,2007-09-17,6.653,7.317,0.9092524258575918
ZN,2007-10-17,7.458,8.103,0.9203998519067013
ZN,2007-11-16,8.001,8.348,0.958433157642549
ZN,2007-12-17,7.035,7.176,0.9803511705685619
ZN,2008-01-17,8.081,8.018,1.0078573210276875
ZN,2008-03-17,9.1,9.197,0.989453082526911
ZN,2008-04-17,10.383,10.487,0.9900829598550586
ZN,2008-05-16,11.094,11.259,0.9853450572875032
ZN,2008-06-17,12.952,13.055,0.9921103025660667
ZN,2008-07-17,10.537,10.605,0.9935879302215936
ZN,2008-08-15,8.092,8.198,0.987070017077336
ZN,2008-09-17,7.91,8.195,0.9652226967663209
ZN,2008-10-17,6.786,7.076,0.9590163934426229
ZN,2008-11-17,6.533,6.641,0.9837373889474478
ZN,2008-12-17,5.619,5.668,0.9913549752999293
ZN,2009-01-16,4.801,4.813,0.9975067525451902
ZN,2009-02-17,4.203,4.217,0.9966801043395781
ZN,2009-03-17,3.812,3.882,0.9819680577022153
ZN,2009-04-17,3.729,3.862,0.9655618850336614
ZN,2009-05-15,4.098,4.217,0.9717808868864122
ZN,2009-06-17,4.253,4.424,0.9613471971066907
ZN,2009-07-17,3.669,3.816,0.9614779874213837
ZN,2009-08-17,3.163,3.555,0.8897327707454289
ZN,2009-09-17,3.458,4.455,0.7762065095398429
ZN,2009-10-16,4.781,5.713,0.8368632942412042
ZN,2009-11-17,4.53,4.907,0.9231709802323212
ZN,2009-12-17,5.768,5.8,0.9944827586206897
