01/03/2011,323.1,330.0,323.1,330.0,70,11439
01/04/2011,334.1,340.0,320.1,320.1,148,11783
01/05/2011,322.5,330.1,322.2,330.1,38,12077
01/06/2011,337.0,337.6,327.5,329.9,245,12270
01/07/2011,328.4,332.9,321.0,322.8,85,12290
01/10/2011,324.1,324.1,312.8,312.8,67,11819
01/11/2011,310.8,310.8,302.8,302.8,121,11242
01/12/2011,302.6,309.4,298.8,302.9,812,11270
01/13/2011,308.0,309.5,303.2,304.2,84,11225
01/14/2011,307.0,308.0,302.1,302.1,36,11029
01/18/2011,303.2,304.0,296.5,297.1,50,10980
01/19/2011,297.1,307.1,295.0,297.6,47,10949
01/20/2011,305.0,305.0,300.2,303.4,45,10943
01/21/2011,304.4,313.4,304.4,313.4,1057,11060
01/24/2011,316.2,323.4,316.2,320.0,24,11180
01/25/2011,319.8,320.3,310.0,311.0,48,11037
01/26/2011,310.0,312.6,306.0,308.0,22,11003
01/27/2011,309.0,318.0,309.0,309.3,79,10745
01/28/2011,315.1,315.6,307.8,315.0,1649,10262
01/31/2011,310.0,313.7,310.0,310.0,1172,10096
02/01/2011,313.4,320.0,310.5,315.7,1484,10363
02/02/2011,320.5,325.0,305.7,305.7,55,10025
02/03/2011,307.8,308.8,299.5,300.0,51,9910
02/04/2011,302.0,303.3,299.0,301.5,120,9879
02/07/2011,303.6,304.0,298.6,298.6,481,9956
02/08/2011,300.4,302.6,298.5,301.9,64,10178
02/09/2011,302.2,311.2,302.2,309.0,42,10599
02/10/2011,307.7,317.6,305.9,313.5,31,10561
02/11/2011,313.5,317.9,309.0,313.2,69,10669
02/14/2011,313.5,317.7,307.0,308.0,23,10571
02/15/2011,308.8,318.0,308.2,315.3,162,10607
02/16/2011,314.8,315.3,309.5,310.5,886,10574
02/17/2011,310.5,312.4,302.8,304.9,68,10381
02/18/2011,307.0,308.5,303.0,306.0,91,10228
02/22/2011,306.3,314.8,305.7,307.0,29,10361
02/23/2011,306.1,307.7,297.2,299.1,60,10282
02/24/2011,299.0,300.3,289.1,289.1,1803,9720
02/25/2011,287.9,290.1,283.3,290.1,1310,9761
02/28/2011,287.1,290.4,286.0,288.9,1414,9606
03/01/2011,289.64941634241245,290.30515564202335,286.18336575875486,289.64941634241245,86,9781
03/02/2011,288.4316147859922,288.4316147859922,285.52762645914396,285.9023346303502,24,9685
03/03/2011,286.18336575875486,295.27003891050583,283.841439688716,295.27003891050583,43,9666
03/04/2011,296.1131322957199,304.3567120622568,295.3637159533074,302.10846303501944,45,9560
03/07/2011,301.26536964980545,304.82509727626456,297.4246108949416,298.6424124513619,56,9519
03/08/2011,297.89299610894943,302.10846303501944,296.30048638132297,298.3613813229572,105,9534
03/09/2011,301.26536964980545,303.045233463035,296.1131322957199,296.58151750972763,89,9496
03/10/2011,297.14357976653696,299.0171206225681,289.46206225680936,289.55573929961093,98,9326
03/11/2011,291.61663424124515,298.92344357976657,288.4316147859922,291.42928015564206,91,9342
03/14/2011,292.5534046692607,292.5534046692607,286.93278210116733,288.33793774319065,83,9151
03/15/2011,289.46206225680936,291.14824902723734,282.9046692607004,285.2465953307393,13,8936
03/16/2011,285.9023346303502,289.18103112840464,280.75009727626457,283.56040856031126,41,8935
03/17/2011,286.74542801556424,292.9281128404669,283.56040856031126,292.9281128404669,9,8954
03/18/2011,292.0850194552529,301.35904669260697,290.3988326848249,299.2044747081712,18,9042
03/21/2011,301.6400778210117,304.3567120622568,298.3613813229572,303.3262645914397,34,9279
03/22/2011,297.89299610894943,297.89299610894943,293.95856031128403,295.5510700389105,49,9417
03/23/2011,293.77120622568094,299.29815175097275,291.61663424124515,291.80398832684824,44,9627
03/24/2011,293.02178988326847,296.30048638132297,292.1786964980545,293.3028210116732,65,9715
03/25/2011,295.08268482490274,300.7033073929961,293.95856031128403,299.2044747081712,93,9886
03/28/2011,297.89299610894943,299.2044747081712,292.27237354085605,295.5510700389105,57,9831
03/29/2011,293.67752918287937,294.0522373540856,286.18336575875486,286.27704280155643,60,9748
03/30/2011,286.74542801556424,288.5252918287938,280.2817120622568,280.65642023346305,1322,9580
03/31/2011,283.1857003891051,287.49484435797666,280.75009727626457,284.21614785992216,1634,9834
04/01/2011,285.34027237354087,286.37071984435795,278.22081712062254,278.22081712062254,2023,10274
04/04/2011,278.87655642023344,279.1575875486381,275.22315175097276,276.62830739299613,222,10264
04/05/2011,276.8156614785992,276.8156614785992,267.2606031128405,273.6306420233463,46,10112
04/06/2011,268.38472762645915,269.1341439688716,264.26293774319066,264.26293774319066,10,10073
04/07/2011,260.04747081712065,261.73365758754863,254.89523346303505,254.89523346303505,64,9987
04/08/2011,253.0216926070039,253.77110894941632,240.84367704280157,240.9373540856031,332,9847
04/11/2011,241.31206225680936,246.37062256809338,231.56964980544745,231.56964980544745,28,9830
04/12/2011,231.38229571984436,231.4759727626459,222.20194552529182,225.76167315175098,52,9967
04/13/2011,228.47830739299613,235.12937743190662,226.41741245136186,235.12937743190662,47,9957
