Symbol,RollDate,PrevClose_c,NewClose_C,Ratio_c_over_C
ZP,1973-03-21,144.0,148.5,0.9696969696969697
ZP,1973-06-21,158.0,162.0,0.9753086419753086
ZP,1973-09-21,166.5,172.0,0.9680232558139535
ZP,1973-12-21,157.0,161.5,0.9721362229102167
ZP,1974-03-21,219.0,224.5,0.9755011135857461
ZP,1974-06-21,204.5,209.5,0.9761336515513126
ZP,1974-09-20,171.5,177.0,0.9689265536723164
ZP,1974-12-20,170.5,176.0,0.96875
ZP,1975-03-21,150.5,153.0,0.9836601307189542
ZP,1975-06-20,148.5,151.7,0.978905735003296
ZP,1975-09-19,156.0,159.4,0.9786700125470514
ZP,1975-12-19,148.0,150.5,0.9833887043189369
ZP,1976-03-19,138.1,139.3,0.9913854989231873
ZP,1976-06-21,171.3,175.1,0.97829811536265
ZP,1976-09-21,159.1,162.0,0.9820987654320987
ZP,1976-12-21,147.9,150.0,0.986
ZP,1977-03-21,167.0,170.0,0.9823529411764705
ZP,1977-06-21,149.9,152.5,0.9829508196721312
ZP,1977-09-21,153.8,156.4,0.9833759590792839
ZP,1977-12-21,175.7,178.4,0.9848654708520178
ZP,1978-03-21,215.6,219.5,0.9822323462414578
ZP,1978-06-21,241.5,245.1,0.98531211750306
ZP,1978-09-21,270.6,273.6,0.9890350877192983
ZP,1978-12-21,342.0,346.5,0.987012987012987
ZP,1979-03-21,395.8,395.8,1.0
ZP,1979-06-21,437.4,437.7,0.9993145990404386
ZP,1979-09-21,493.6,492.1,1.0030481609428978
ZP,1979-12-21,664.7,665.3,0.9990981512099806
ZP,1980-03-21,681.0,712.5,0.9557894736842105
ZP,1980-06-20,639.6,651.1,0.9823375825526033
ZP,1980-09-19,714.2,740.7,0.9642230322667746
ZP,1980-12-19,586.3,613.8,0.9551971326164874
ZP,1981-03-20,536.8,549.7,0.9765326541750043
ZP,1981-06-19,445.5,463.7,0.9607504852275178
ZP,1981-09-21,450.3,466.0,0.9663090128755365
ZP,1981-12-21,381.4,391.5,0.9742017879948914
ZP,1982-03-19,307.6,314.8,0.9771283354510801
ZP,1982-06-21,243.7,252.0,0.9670634920634921
ZP,1982-09-21,316.9,320.4,0.9890761548064919
ZP,1982-12-21,374.2,380.2,0.9842188321935823
ZP,1983-03-21,401.5,407.0,0.9864864864864865
ZP,1983-06-21,431.2,438.9,0.9824561403508772
ZP,1983-09-21,431.2,439.2,0.9817850637522769
ZP,1983-12-21,388.2,397.1,0.9775875094434651
ZP,1984-03-21,402.7,411.2,0.979328793774319
ZP,1984-06-21,376.9,387.6,0.9723942208462331
ZP,1984-09-21,328.9,337.8,0.9736530491415037
ZP,1984-12-21,291.3,296.9,0.9811384304479623
ZP,1985-03-21,269.6,274.8,0.9810771470160117
ZP,1985-06-21,267.7,271.9,0.9845531445384332
ZP,1985-09-20,303.2,305.7,0.9918220477592411
ZP,1985-12-20,335.5,340.3,0.9858947987070232
ZP,1986-03-21,439.8,444.3,0.9898717083051992
ZP,1986-06-20,431.2,436.2,0.988537368179734
ZP,1986-09-19,586.7,591.0,0.9927241962774959
ZP,1986-12-19,474.7,478.4,0.9922658862876255
ZP,1987-03-20,521.8,527.0,0.990132827324478
ZP,1987-06-19,567.1,575.1,0.9860893757607373
ZP,1987-09-21,596.5,605.2,0.985624586913417
ZP,1987-12-21,496.2,504.2,0.9841332804442682
ZP,1988-03-21,504.2,508.7,0.9911539217613524
ZP,1988-06-21,582.7,588.8,0.9896399456521741
ZP,1988-09-21,485.1,487.2,0.9956896551724138
ZP,1988-12-21,538.4,532.4,1.0112697220135236
ZP,1989-03-21,548.2,548.2,1.0
ZP,1989-06-21,501.8,503.8,0.9960301707026598
ZP,1989-09-21,478.1,481.6,0.9927325581395349
ZP,1989-12-21,508.7,514.5,0.9887269193391642
ZP,1990-03-21,494.8,500.2,0.989204318272691
ZP,1990-06-21,480.0,486.1,0.9874511417403826
ZP,1990-09-21,452.3,459.0,0.9854030501089325
ZP,1990-12-21,407.2,412.2,0.9878699660359049
ZP,1991-03-21,394.3,398.0,0.9907035175879397
ZP,1991-06-21,374.9,379.4,0.9881391671059567
ZP,1991-09-20,354.9,359.1,0.9883040935672514
ZP,1991-12-20,339.6,343.3,0.9892222545878241
ZP,1992-03-20,351.2,349.9,1.0037153472420692
ZP,1992-06-19,357.6,365.4,0.9786535303776684
ZP,1992-09-21,363.7,360.0,1.0102777777777778
ZP,1992-12-21,359.8,357.3,1.006996921354604
ZP,1993-03-19,354.5,353.5,1.002828854314003
ZP,1993-06-21,378.6,377.6,1.0026483050847457
ZP,1993-09-21,366.0,368.4,0.9934853420195441
