Symbol,RollDate,PrevClose_c,NewClose_C,Ratio_c_over_C
DX,1986-03-07,116.21,116.47,0.99776766549326
DX,1986-06-06,114.45,114.69,0.9979074025634319
DX,1986-09-05,108.15,108.88,0.9932953710506981
DX,1986-12-05,107.41,108.31,0.9916905179577139
DX,1987-03-06,100.2,100.95,0.9925705794947994
DX,1987-06-05,97.16,97.78,0.993659235017386
DX,1987-09-04,96.2,96.65,0.9953440248318676
DX,1987-12-07,90.39,90.83,0.9951557855334141
DX,1988-03-07,89.32,89.52,0.9977658623771224
DX,1988-06-07,91.1,91.17,0.9992322035757375
DX,1988-09-07,96.94,96.92,1.0002063557573255
DX,1988-12-07,90.83,90.9,0.9992299229922992
DX,1989-03-07,96.71,96.76,0.9994832575444398
DX,1989-06-07,102.7,102.77,0.9993188673737473
DX,1989-09-07,103.72,103.99,0.9974035964996635
DX,1989-12-07,96.07,96.54,0.9951315516884192
DX,1990-03-07,93.61,94.45,0.9911064055055585
DX,1990-06-07,93.15,93.79,0.9931762448022177
DX,1990-09-07,86.92,87.54,0.9929175234178661
DX,1990-12-07,82.14,82.89,0.9909518639160333
DX,1991-03-07,86.42,87.36,0.9892399267399268
DX,1991-06-07,94.62,95.56,0.990163248221013
DX,1991-09-06,91.19,92.23,0.9887238425674942
DX,1991-12-06,86.16,87.42,0.9855868222374742
DX,1992-03-06,90.66,92.07,0.9846855653307267
DX,1992-06-05,86.69,87.95,0.9856736782262648
DX,1992-09-04,79.05,80.48,0.9822316103379721
DX,1992-12-07,89.05,90.56,0.9833259717314488
DX,1993-03-05,94.25,95.64,0.9854663320786282
DX,1993-06-07,90.57,91.6,0.9887554585152838
DX,1993-09-07,91.45,92.4,0.9897186147186147
DX,1993-12-07,95.15,95.9,0.9921793534932221
DX,1994-03-07,95.26,95.84,0.9939482470784641
DX,1994-06-07,93.1,93.48,0.9959349593495934
DX,1994-09-07,88.46,88.75,0.9967323943661971
DX,1994-12-07,89.24,89.28,0.9995519713261648
DX,1995-03-07,81.98,82.24,0.9968385214007783
DX,1995-06-07,82.42,82.63,0.997458550163379
DX,1995-09-07,86.23,86.4,0.9980324074074074
