Symbol,RollDate,PrevClose_c,NewClose_C,Ratio_c_over_C
LX,1990-03-14,2237.0,2275.0,0.9832967032967033
LX,1990-06-14,2436.0,2500.0,0.9744
LX,1990-09-14,2085.0,2139.0,0.9747545582047685
LX,1990-12-14,2180.0,2218.0,0.9828674481514879
LX,1991-03-14,2501.0,2541.5,0.984064528821562
LX,1991-06-14,2530.0,2575.0,0.9825242718446602
LX,1991-09-13,2638.0,2683.0,0.9832277301528141
LX,1991-12-13,2470.0,2501.0,0.9876049580167933
LX,1992-03-13,2467.0,2505.0,0.9848303393213573
LX,1992-06-12,2613.0,2650.0,0.9860377358490566
LX,1992-09-14,2428.0,2472.5,0.9820020222446916
LX,1992-12-14,2730.5,2755.0,0.9911070780399274
LX,1993-03-12,2920.0,2937.0,0.9942117807286347
LX,1993-06-14,2896.0,2916.5,0.9929710269158237
LX,1993-09-14,3033.0,3056.5,0.9923114673646327
LX,1993-12-14,3249.0,3270.0,0.9935779816513761
LX,1994-03-14,3233.0,3243.5,0.9967627562817943
LX,1994-06-14,3039.0,3051.5,0.9959036539406849
LX,1994-09-14,3064.0,3073.5,0.9969090613307304
LX,1994-12-14,2978.0,2996.0,0.9939919893190922
LX,1995-03-14,3057.0,3061.5,0.9985301322880941
LX,1995-06-14,3337.0,3363.0,0.992268807612251
LX,1995-09-12,3532.0,3559.0,0.9924135993256533
LX,1995-12-12,3652.0,3676.0,0.9934711643090316
LX,1996-03-12,3628.0,3626.0,1.0005515719801434
LX,1996-06-12,3767.0,3770.5,0.9990717411483888
LX,1996-09-12,3935.0,3959.0,0.9939378630967416
LX,1996-12-12,3982.0,3998.0,0.9959979989994997
LX,1997-03-12,4406.0,4427.5,0.9951439864483342
LX,1997-06-12,4771.0,4803.5,0.993234100135318
LX,1997-09-12,4831.0,4890.5,0.9878335548512422
LX,1997-12-12,5049.0,5099.5,0.9900970683400333
LX,1998-03-12,5782.0,5852.0,0.9880382775119617
LX,1998-06-12,5760.0,5836.0,0.9869773817683345
LX,1998-09-11,5123.0,5194.5,0.9862354413321782
LX,1998-12-11,5548.0,5588.5,0.9927529748590856
LX,1999-03-12,6280.0,6322.5,0.9932779754843811
LX,1999-06-11,6483.5,6530.0,0.9928790199081163
LX,1999-09-10,6190.0,6252.5,0.9900039984006398
LX,1999-12-10,6739.0,6796.5,0.9915397631133672
LX,2000-03-10,6581.5,6653.5,0.989178627789885
LX,2000-06-12,6454.0,6518.0,0.9901810371279534
LX,2000-09-12,6560.0,6644.5,0.9872827150274663
LX,2000-12-12,6388.5,6434.0,0.9929281939695368
LX,2001-03-12,5803.0,5851.0,0.9917962741411724
LX,2001-06-12,5808.5,5853.0,0.992397061336067
LX,2001-09-14,4760.0,4797.0,0.9922868459453825
LX,2001-12-12,5120.0,5129.0,0.9982452719828426
LX,2002-03-12,5250.5,5263.5,0.9975301605395649
LX,2002-06-12,4862.0,4873.0,0.9977426636568849
LX,2002-09-12,4080.5,4100.0,0.9952439024390244
LX,2002-12-12,3938.0,3922.5,1.0039515615041428
LX,2003-03-12,3268.0,3262.0,1.0018393623543838
LX,2003-06-12,4159.5,4155.5,1.0009625797136326
LX,2003-09-12,4241.5,4257.0,0.9963589382194034
LX,2003-12-12,4347.0,4341.5,1.001266843256939
LX,2004-03-12,4457.5,4466.5,0.9979849994402776
LX,2004-06-11,4491.0,4503.0,0.9973351099267155
LX,2004-09-10,4547.5,4579.5,0.9930123375914401
LX,2004-12-10,4695.0,4696.0,0.9997870528109029
LX,2005-03-11,4966.5,4987.0,0.9958893122117506
LX,2005-06-10,5036.5,5051.5,0.9970305849747599
LX,2005-09-12,5379.5,5409.5,0.9944542009427858
LX,2005-12-12,5497.0,5507.5,0.998093508851566
LX,2006-03-10,5908.0,5919.5,0.9980572683503675
LX,2006-06-12,5625.0,5638.5,0.9976057462090981
LX,2006-09-12,5894.0,5932.0,0.9935940660822656
LX,2006-12-12,6159.0,6178.0,0.996924571058595
LX,2007-03-12,6233.5,6254.5,0.9966424174594292
LX,2007-06-12,6529.5,6569.0,0.9939869082052063
LX,2007-09-12,6305.5,6375.5,0.9890204689828249
LX,2007-12-12,6561.5,6584.0,0.99658262454435
LX,2008-03-12,5765.0,5780.0,0.9974048442906575
LX,2008-06-12,5789.5,5816.0,0.9954436038514443
LX,2008-09-12,5420.0,5450.0,0.9944954128440368
LX,2008-12-12,4271.0,4237.0,1.0080245456691055
LX,2009-03-12,3700.5,3653.5,1.012864376625154
LX,2009-06-12,4434.5,4402.0,1.007383007723762
LX,2009-09-11,5011.5,4980.0,1.0063253012048192
LX,2009-12-11,5258.5,5216.5,1.008051375443305
LX,2010-03-12,5626.5,5577.5,1.008785298072613
LX,2010-06-11,5161.5,5125.5,1.0070237050043898
LX,2010-09-10,5506.5,5486.5,1.0036453112184454
LX,2010-12-10,5809.5,5771.5,1.006584076929741
LX,2011-03-11,5826.0,5783.5,1.0073484913979425
LX,2011-06-10,5773.0,5737.5,1.0061873638344228
LX,2011-09-12,5137.0,5112.0,1.004890453834116
LX,2011-12-12,5440.5,5402.5,1.0070337806571033
LX,2012-03-12,5885.5,5833.5,1.008914031027685
LX,2012-06-12,5470.0,5426.5,1.0080162167142726
LX,2012-09-12,5780.0,5751.0,1.0050426012867328
LX,2012-12-12,5949.0,5908.0,1.0069397427217333
LX,2013-03-12,6499.0,6433.5,1.010181083391622
LX,2013-06-12,6309.0,6265.5,1.0069427819008858
LX,2013-09-12,6587.0,6559.5,1.0041923927128593
LX,2013-12-12,6440.5,6391.0,1.0077452667814113
LX,2014-03-12,6626.5,6571.0,1.00844620301324
LX,2014-06-12,6846.5,6798.5,1.0070603809663896
LX,2014-09-12,6805.5,6779.0,1.0039091311402861
LX,2014-12-12,6301.5,6245.5,1.0089664558482108
LX,2015-03-12,6752.5,6694.5,1.008663828515946
LX,2015-06-12,6789.5,6739.0,1.0074936934263243
LX,2015-09-11,6124.0,6093.5,1.0050053335521458
LX,2015-12-11,5964.5,5916.0,1.0081981068289385
LX,2016-03-11,6134.0,6069.5,1.0106269050168877
LX,2016-06-10,6120.0,6063.5,1.0093180506308237
LX,2016-09-12,6702.5,6663.0,1.0059282605432989
LX,2016-12-12,6877.5,6814.5,1.0092449922958397
LX,2017-03-10,7343.0,7268.5,1.0102497076425672
LX,2017-06-12,7510.5,7447.0,1.0085269235933934
LX,2017-09-12,7407.5,7367.5,1.005429250084832
LX,2017-12-12,7498.5,7442.0,1.0075920451491533
LX,2018-03-12,7210.5,7126.5,1.0117869922121658
LX,2018-06-12,7708.0,7638.5,1.0090986450219284
LX,2018-09-12,7309.5,7271.5,1.0052258818675652
LX,2018-12-12,6890.0,6823.5,1.0097457316626364
LX,2019-03-12,7159.0,7075.5,1.0118012861281889
LX,2019-06-12,7365.5,7293.0,1.009941039352804
LX,2019-09-12,7344.0,7305.5,1.0052700020532475
LX,2019-12-12,7288.0,7222.5,1.0090688819660782
LX,2020-03-12,5297.5,5210.0,1.0167946257197698
LX,2020-06-12,6091.5,6050.5,1.0067762994793819
LX,2020-09-11,6045.5,6014.5,1.0051542106575775
LX,2020-12-11,6544.5,6499.5,1.0069236095084237
LX,2021-03-12,6754.5,6699.5,1.0082095678782
LX,2021-06-11,7137.0,7064.0,1.0103340883352208
LX,2021-09-10,7027.0,6995.0,1.0045746962115798
LX,2021-12-10,7296.0,7232.0,1.008849557522124
LX,2022-03-11,7140.5,7090.5,1.0070516888794867
LX,2022-06-10,7314.0,7259.5,1.0075074040911909
LX,2022-09-12,7479.5,7491.5,0.9983981846092238
LX,2022-12-12,7454.5,7453.0,1.0002012612370856
LX,2023-03-10,7731.0,7731.0,1.0
LX,2023-06-12,7568.0,7581.0,0.9982851866508377
LX,2023-09-12,7535.5,7594.5,0.9922312199618145
LX,2023-12-12,7556.0,7581.5,0.9966365494954824
LX,2024-03-12,7749.5,7781.5,0.9958876823234595
LX,2024-06-12,8236.0,8281.0,0.9945658736867528
LX,2024-09-12,8247.5,8304.0,0.9931960500963392
LX,2024-12-12,8318.0,8356.0,0.9954523695548109
LX,2025-06-12,8881.5,8906.0,0.9972490455872446
