Symbol,RollDate,PrevClose_c,NewClose_C,Ratio_c_over_C
HO,1980-01-10,79.75,81.6,0.9773284313725491
HO,1980-02-08,76.25,78.5,0.9713375796178344
HO,1980-03-10,73.55,74.6,0.9859249329758714
HO,1980-04-10,78.0,78.75,0.9904761904761905
HO,1980-05-09,78.3,80.05,0.9781386633354153
HO,1980-06-10,77.35,79.45,0.9735682819383259
HO,1980-07-10,77.5,78.9,0.9822560202788339
HO,1980-08-08,75.0,76.0,0.9868421052631579
HO,1980-09-10,77.25,78.56,0.9833248472505092
HO,1980-10-10,81.0,82.89,0.9771986970684039
HO,1980-11-10,87.7,89.93,0.9752029356165907
HO,1980-12-10,91.39,93.9,0.973269435569755
HO,1981-01-09,102.7,104.15,0.986077772443591
HO,1981-02-10,101.8,101.7,1.0009832841691249
HO,1981-03-10,96.35,96.5,0.9984455958549222
HO,1981-04-10,95.85,96.39,0.9943977591036414
HO,1981-05-08,92.55,92.63,0.9991363489150383
HO,1981-06-10,90.75,91.0,0.9972527472527473
HO,1981-07-10,93.5,94.72,0.9871199324324325
HO,1981-08-10,94.8,96.07,0.9867804725720829
HO,1981-09-10,93.75,94.75,0.9894459102902374
HO,1981-10-09,98.38,99.94,0.9843906343806283
HO,1981-11-10,101.68,102.72,0.9898753894080997
HO,1981-12-10,98.1,98.25,0.998473282442748
HO,1982-01-08,95.26,92.37,1.0312872144635705
HO,1982-02-10,84.06,80.26,1.0473461250934462
HO,1982-03-10,78.33,72.58,1.0792229264260127
HO,1982-04-08,86.04,86.24,0.9976808905380335
HO,1982-05-10,92.07,92.89,0.9911723543976746
HO,1982-06-10,95.35,95.23,1.001260107109104
HO,1982-07-09,90.45,90.23,1.0024382134545051
HO,1982-08-10,91.89,92.94,0.9887023886378309
HO,1982-09-10,94.94,95.75,0.9915404699738903
HO,1982-10-08,100.5,100.95,0.9955423476968797
HO,1982-11-10,97.93,97.72,1.0021489971346706
HO,1982-12-10,88.23,88.24,0.9998866727107889
HO,1983-01-10,81.89,80.78,1.0137410250061896
HO,1983-02-10,75.53,73.18,1.0321125990707842
HO,1983-03-10,70.37,69.24,1.0163200462160602
HO,1983-04-08,79.24,78.73,1.0064778356407975
HO,1983-05-10,75.9,75.13,1.0102489019033676
HO,1983-06-10,79.68,80.17,0.993887988025446
HO,1983-07-08,81.75,82.81,0.9871996135732399
HO,1983-08-10,85.2,86.87,0.9807758719926326
HO,1983-09-09,83.09,84.2,0.9868171021377672
HO,1983-10-10,82.83,84.03,0.9857193859335951
HO,1983-11-10,82.28,82.3,0.9997569866342649
HO,1983-12-09,78.65,77.7,1.0122265122265122
HO,1984-01-10,83.05,79.29,1.0474208601336863
HO,1984-02-10,81.9,76.97,1.0640509289333508
HO,1984-03-09,79.31,78.32,1.0126404494382024
HO,1984-04-10,79.74,77.9,1.0236200256739407
HO,1984-05-10,82.0,80.67,1.0164869220280153
HO,1984-06-08,78.61,79.67,0.9866951173591063
HO,1984-07-10,76.98,77.98,0.9871761990253911
HO,1984-08-10,76.0,77.18,0.9847110650427571
HO,1984-09-10,79.7,80.77,0.9867525071189799
HO,1984-10-10,80.34,81.58,0.9848001961265016
HO,1984-11-09,78.71,79.78,0.9865881173226372
HO,1984-12-10,77.1,77.19,0.9988340458608628
HO,1985-01-10,75.27,71.43,1.0537589248215034
HO,1985-02-08,73.67,70.69,1.0421558919224785
HO,1985-03-08,74.14,71.91,1.0310109859546657
HO,1985-04-10,77.25,75.5,1.0231788079470199
HO,1985-05-10,70.27,69.37,1.0129739080294073
HO,1985-06-10,67.68,66.77,1.0136288752433729
HO,1985-07-10,70.15,70.72,0.9919400452488689
HO,1985-08-09,73.11,73.74,0.9914564686737185
HO,1985-09-10,80.41,79.98,1.0053763440860215
HO,1985-10-10,80.52,80.55,0.9996275605214152
HO,1985-11-08,86.92,86.82,1.0011518083390925
HO,1985-12-10,75.11,77.46,0.9696617609088563
HO,1986-01-10,72.53,69.55,1.0428468727534148
HO,1986-02-10,50.72,47.72,1.0628667225481978
HO,1986-03-10,45.83,40.87,1.1213604110594568
HO,1986-04-10,42.64,39.89,1.0689395838556028
HO,1986-05-09,44.32,43.74,1.0132601737540008
HO,1986-06-10,36.02,36.61,0.9838841846490031
HO,1986-07-10,32.7,33.46,0.9772863120143456
HO,1986-08-08,40.93,41.84,0.9782504780114721
HO,1986-09-10,39.8,41.08,0.9688412852969814
HO,1986-10-10,40.29,41.36,0.9741295938104448
HO,1986-11-10,43.88,44.92,0.9768477292965272
HO,1986-12-10,43.54,43.98,0.9899954524783994
HO,1987-01-09,53.01,52.82,1.0035971223021583
HO,1987-02-10,49.59,49.36,1.0046596434359807
HO,1987-03-10,49.26,48.3,1.0198757763975155
HO,1987-04-10,46.78,46.35,1.009277238403452
HO,1987-05-08,51.39,51.16,1.0044956997654417
HO,1987-06-10,52.15,52.78,0.9880636604774535
HO,1987-07-10,55.32,55.91,0.989447326059739
HO,1987-08-10,54.01,54.74,0.9866642309097551
HO,1987-09-10,52.92,53.42,0.9906402096593037
HO,1987-10-09,55.84,56.03,0.9966089594859897
HO,1987-11-10,55.85,55.41,1.0079408049088614
HO,1987-12-10,55.03,53.35,1.0314901593252108
HO,1988-01-08,53.73,50.34,1.0673420738974968
HO,1988-02-10,47.28,46.27,1.0218283985303651
HO,1988-03-10,43.93,42.41,1.035840603631219
HO,1988-04-08,45.46,44.33,1.0254906383938642
HO,1988-05-10,47.74,46.93,1.0172597485616877
HO,1988-06-10,44.25,44.69,0.9901543969568136
HO,1988-07-08,43.39,43.96,0.9870336669699727
HO,1988-08-10,44.15,44.76,0.9863717605004468
HO,1988-09-09,40.97,41.48,0.9877049180327869
HO,1988-10-10,38.96,39.84,0.9779116465863453
HO,1988-11-10,43.88,43.58,1.0068838916934375
HO,1988-12-09,49.5,48.89,1.0124769891593373
HO,1989-01-10,53.86,50.91,1.057945393832253
