Symbol,RollDate,PrevClose_c,NewClose_C,Ratio_c_over_C
JN,1978-03-07,42.48,43.13,0.9849292835613261
JN,1978-06-07,45.33,45.91,0.9873665868002615
JN,1978-09-07,52.11,52.84,0.9861847085541255
JN,1978-12-07,50.48,51.77,0.9750820938767625
JN,1979-03-07,49.12,49.89,0.9845660452996592
JN,1979-06-07,45.6,46.17,0.9876543209876543
JN,1979-09-07,45.32,45.91,0.9871487693313005
JN,1979-12-07,41.78,42.36,0.9863078375826252
JN,1980-03-07,40.32,40.73,0.9899337097962191
JN,1980-06-06,45.67,45.67,1.0
JN,1980-09-05,45.78,45.8,0.9995633187772927
JN,1980-12-05,47.41,48.4,0.9795454545454545
JN,1981-03-06,47.94,48.87,0.9809699201964396
JN,1981-06-05,43.92,45.11,0.9736200399024607
JN,1981-09-04,43.75,44.96,0.9730871886120996
JN,1981-12-07,46.14,46.89,0.9840051183621241
JN,1982-03-05,42.67,43.49,0.9811450908254771
JN,1982-06-07,40.8,41.61,0.9805335255948089
JN,1982-09-07,38.8,39.22,0.9892911779704232
JN,1982-12-07,41.18,41.48,0.9927675988428158
JN,1983-03-07,42.53,42.8,0.9936915887850468
JN,1983-06-07,41.62,42.02,0.9904807234650165
JN,1983-09-07,40.74,41.1,0.9912408759124087
JN,1983-12-07,42.83,43.22,0.9909763998149005
JN,1984-03-07,44.72,45.19,0.9895994689090507
JN,1984-06-07,43.23,43.83,0.9863107460643394
JN,1984-09-07,40.72,41.29,0.9861952046500363
JN,1984-12-07,40.42,40.73,0.9923889025288486
JN,1985-03-07,38.25,38.59,0.9911894273127753
JN,1985-06-07,40.03,40.2,0.9957711442786069
JN,1985-09-06,41.34,41.54,0.9951853635050555
JN,1985-12-06,49.16,49.22,0.9987809833401056
JN,1986-03-07,55.81,56.11,0.9946533594724648
JN,1986-06-06,59.83,60.21,0.9936887560205946
JN,1986-09-05,64.22,64.38,0.9975147561354458
JN,1986-12-05,61.56,61.82,0.9957942413458428
JN,1987-03-06,65.1,65.44,0.994804400977995
JN,1987-06-05,69.58,70.17,0.9915918483682485
JN,1987-09-04,70.57,71.18,0.9914301770160155
JN,1987-12-07,75.36,76.05,0.9909270216962525
JN,1988-03-07,78.32,78.83,0.993530381834327
JN,1988-06-07,79.71,80.45,0.9908017402113113
JN,1988-09-07,75.06,75.71,0.991414608374059
JN,1988-12-07,80.98,81.89,0.9888875320551961
JN,1989-03-07,77.66,78.75,0.9861587301587301
JN,1989-06-07,70.13,70.81,0.9903968366049992
JN,1989-09-07,68.16,68.7,0.9921397379912663
JN,1989-12-07,69.32,69.66,0.9951191501579097
JN,1990-03-07,66.35,66.48,0.9980445246690732
JN,1990-06-07,65.58,65.74,0.9975661697596593
JN,1990-09-07,71.47,71.42,1.0007000840100813
JN,1990-12-07,76.5,76.44,1.000784929356358
JN,1991-03-07,73.67,73.44,1.0031318082788672
JN,1991-06-07,71.2,70.95,1.003523608174771
JN,1991-09-06,73.66,73.47,1.0025860895603647
JN,1991-12-06,78.04,77.78,1.0033427616353818
JN,1992-03-06,75.84,75.74,1.0013203063110643
JN,1992-06-05,78.85,78.73,1.001524196621364
JN,1992-09-04,81.2,81.07,1.0016035524855065
JN,1992-12-07,80.77,80.79,0.9997524446094812
JN,1993-03-05,85.02,85.03,0.9998823944490179
JN,1993-06-07,93.21,93.26,0.9994638644649366
JN,1993-09-07,96.07,96.2,0.9986486486486486
JN,1993-12-07,93.1,93.43,0.9964679439152305
JN,1994-03-07,94.59,94.98,0.9958938723941883
JN,1994-06-07,96.05,96.68,0.9934836574265618
JN,1994-09-07,100.71,101.38,0.9933912014203985
JN,1994-12-07,100.23,101.16,0.9908066429418744
JN,1995-03-07,111.53,112.8,0.988741134751773
JN,1995-06-07,118.35,119.79,0.9879789631855747
JN,1995-09-07,101.17,102.52,0.9868318376902069
JN,1995-12-07,98.65,100.0,0.9865
JN,1996-03-07,95.09,96.21,0.9883587984616985
JN,1996-06-07,91.64,92.8,0.9875
JN,1996-09-06,91.48,92.68,0.9870522227017695
JN,1996-12-06,88.6,89.74,0.9872966347225317
JN,1997-03-07,82.14,83.19,0.9873782906599351
JN,1997-06-06,87.33,88.49,0.9868911741439711
JN,1997-09-05,82.69,83.77,0.9871075564044407
JN,1997-12-05,76.89,77.94,0.9865280985373365
JN,1998-03-06,78.26,79.25,0.9875078864353313
JN,1998-06-05,71.57,72.51,0.9870362708591917
JN,1998-09-04,74.86,75.84,0.9870780590717299
JN,1998-12-07,83.54,84.6,0.987470449172577
JN,1999-03-05,81.63,82.63,0.9878978579208519
JN,1999-06-07,82.89,83.95,0.9873734365693865
JN,1999-09-07,90.32,91.55,0.9865647187329328
JN,1999-12-07,97.79,99.24,0.9853889560661024
JN,2000-03-07,94.34,95.88,0.9839382561535254
JN,2000-06-07,94.98,96.59,0.9833316078268972
JN,2000-09-07,94.36,95.86,0.9843521802628834
JN,2000-12-07,90.55,91.88,0.9855245973008272
JN,2001-03-07,83.58,84.58,0.9881768739654765
JN,2001-06-07,83.4,84.2,0.990498812351544
JN,2001-09-07,83.3,83.99,0.9917847362781284
JN,2001-12-07,79.67,80.04,0.9953773113443278
JN,2002-03-07,78.84,79.21,0.9953288726170939
JN,2002-06-07,80.42,80.8,0.9952970297029704
JN,2002-09-06,84.39,84.76,0.9956347333647947
JN,2002-12-06,80.79,81.08,0.9964232856438087
JN,2003-03-07,85.51,85.78,0.9968524131499185
JN,2003-06-06,84.24,84.49,0.9970410699491064
JN,2003-09-05,85.62,85.87,0.9970886223360894
JN,2003-12-05,92.87,93.15,0.9969940955448202
JN,2004-03-05,89.26,89.51,0.9972070159758686
JN,2004-06-07,91.22,91.57,0.9961777874849842
JN,2004-09-07,91.48,91.92,0.9952132288946911
JN,2004-12-07,97.22,97.83,0.9937646938566902
JN,2005-03-07,95.07,95.78,0.9925871789517644
JN,2005-06-07,93.88,94.74,0.9909225248047288
JN,2005-09-07,90.84,91.72,0.9904055822067162
JN,2005-12-07,82.76,83.63,0.9895970345569772
JN,2006-03-07,84.86,85.97,0.9870885192509015
JN,2006-06-07,88.27,89.38,0.9875811143432536
JN,2006-09-07,86.04,87.12,0.987603305785124
JN,2006-12-07,86.86,87.9,0.9881683731513082
JN,2007-03-07,86.07,87.06,0.9886285320468641
JN,2007-06-07,82.67,83.63,0.9885208657180439
JN,2007-09-07,88.35,89.41,0.9881445028520299
JN,2007-12-07,89.61,90.53,0.9898376228874406
JN,2008-03-07,97.52,97.96,0.995508370763577
JN,2008-06-06,95.2,95.68,0.9949832775919732
JN,2008-09-05,93.38,93.86,0.9948860004261666
JN,2008-12-05,107.49,107.83,0.9968468886209775
JN,2009-03-05,102.13,102.35,0.9978505129457743
JN,2009-06-05,102.19,102.15,1.000391581008321
JN,2009-09-04,107.51,108.03,0.9951865222623346
JN,2009-12-07,112.05,111.85,1.0017881090746537
JN,2010-03-05,110.68,110.74,0.9994581903557884
JN,2010-06-07,109.05,109.22,0.998443508514924
JN,2010-09-07,119.37,119.49,0.9989957318604068
JN,2010-12-07,119.79,119.91,0.9989992494370779
JN,2011-03-07,121.51,121.59,0.9993420511555227
JN,2011-06-07,124.83,124.88,0.9995996156310057
JN,2011-09-07,129.33,129.48,0.9988415199258575
JN,2011-12-07,128.78,129.04,0.9979851208927465
JN,2012-03-07,123.14,123.26,0.9990264481583644
JN,2012-06-07,125.5,125.63,0.9989652153148134
JN,2012-09-07,127.76,127.86,0.9992178945721883
JN,2012-12-07,121.38,121.49,0.9990945756852416
JN,2013-03-07,105.44,105.5,0.9994312796208531
JN,2013-06-07,102.65,102.7,0.9995131450827653
JN,2013-09-06,100.78,100.82,0.9996032533227535
JN,2013-12-06,97.17,97.23,0.9993829065103363
JN,2014-03-07,96.81,96.85,0.9995869901910172
JN,2014-06-06,97.53,97.59,0.9993851829080849
JN,2014-09-05,95.18,95.25,0.9992650918635171
JN,2014-12-05,82.37,82.47,0.9987874378561902
JN,2015-03-06,82.86,82.96,0.998794599807136
JN,2015-06-05,79.62,79.71,0.998870907038013
JN,2015-09-08,83.36,83.49,0.9984429272966823
JN,2015-12-07,81.1,81.29,0.9976626891376552
JN,2016-03-07,88.32,88.57,0.9971773738286102
JN,2016-06-07,93.21,93.51,0.996791786974655
JN,2016-09-07,98.29,98.69,0.9959469044482725
