Symbol,RollDate,PrevClose_c,NewClose_C,Ratio_c_over_C
SB,1975-02-21,33.4,33.23,1.0051158591634066
SB,1975-04-21,26.48,25.96,1.0200308166409862
SB,1975-06-20,12.2,11.43,1.0673665791776028
SB,1975-08-21,17.86,17.85,1.0005602240896359
SB,1975-09-19,15.71,15.26,1.0294888597640892
SB,1976-02-20,13.45,13.52,0.9948224852071006
SB,1976-04-21,13.76,13.95,0.9863799283154122
SB,1976-06-21,13.02,13.68,0.9517543859649122
SB,1976-08-20,9.78,10.49,0.9323164918970447
SB,1976-09-21,8.25,9.22,0.8947939262472885
SB,1977-02-18,8.55,8.83,0.9682899207248019
SB,1977-04-21,10.77,10.88,0.9898897058823528
SB,1977-06-21,8.14,8.81,0.923950056753689
SB,1977-08-19,7.78,8.0,0.9725
SB,1977-09-21,7.3,8.47,0.8618654073199526
SB,1978-02-21,8.76,9.11,0.9615806805708014
SB,1978-04-21,7.74,7.99,0.9687108886107635
SB,1978-06-21,6.95,7.23,0.9612724757952973
SB,1978-08-21,6.91,6.95,0.9942446043165467
SB,1978-09-21,8.15,8.76,0.930365296803653
SB,1979-02-21,8.64,8.93,0.9675251959686451
SB,1979-04-20,7.64,8.05,0.9490683229813663
SB,1979-06-21,8.32,8.83,0.9422423556058891
SB,1979-08-21,8.88,9.2,0.965217391304348
SB,1979-09-21,9.8,10.88,0.9007352941176471
SB,1980-02-21,24.35,25.8,0.9437984496124031
SB,1980-04-21,22.66,23.26,0.9742046431642304
SB,1980-06-20,33.84,36.36,0.9306930693069309
SB,1980-08-21,32.6,33.55,0.9716840536512669
SB,1980-09-19,37.34,40.85,0.9140758873929009
SB,1981-02-20,24.42,24.37,1.0020517029134182
SB,1981-04-21,17.24,17.76,0.9707207207207206
SB,1981-06-19,16.55,17.06,0.9701055099648301
SB,1981-08-21,13.86,14.18,0.9774330042313116
SB,1981-09-21,11.41,12.9,0.8844961240310077
SB,1982-02-19,13.58,13.62,0.9970631424375919
SB,1982-04-21,9.07,9.33,0.9721329046087889
SB,1982-06-21,6.83,7.31,0.9343365253077976
SB,1982-08-20,7.08,7.23,0.979253112033195
SB,1982-09-21,6.26,7.44,0.8413978494623655
SB,1983-02-18,6.86,7.05,0.973049645390071
SB,1983-04-21,7.3,7.68,0.9505208333333334
SB,1983-06-21,10.28,10.81,0.9509713228492136
SB,1983-09-21,9.06,10.59,0.8555240793201133
SB,1984-02-21,6.75,7.1,0.9507042253521127
SB,1984-04-19,5.91,6.48,0.912037037037037
SB,1984-06-21,5.4,5.87,0.919931856899489
SB,1984-09-21,4.12,5.35,0.7700934579439253
SB,1985-02-21,3.98,4.15,0.9590361445783132
SB,1985-04-19,3.49,3.7,0.9432432432432433
SB,1985-06-21,2.71,2.82,0.9609929078014184
SB,1985-09-20,5.3,5.86,0.9044368600682593
SB,1986-02-21,5.81,6.07,0.9571663920922568
SB,1986-04-21,8.22,8.5,0.9670588235294119
SB,1986-06-20,5.97,6.44,0.9270186335403726
SB,1986-09-19,4.81,5.98,0.8043478260869564
SB,1987-02-20,7.51,7.84,0.9579081632653061
SB,1987-04-21,6.56,6.68,0.9820359281437125
SB,1987-06-19,6.61,6.95,0.9510791366906475
SB,1987-09-21,6.29,7.09,0.8871650211565586
SB,1988-02-19,8.7,8.57,1.0151691948658108
SB,1988-04-21,8.52,8.63,0.9872537659327925
SB,1988-06-21,11.08,10.92,1.0146520146520146
SB,1988-09-21,9.72,9.31,1.0440386680988185
SB,1989-02-21,11.33,11.55,0.9809523809523809
SB,1989-04-21,12.54,12.54,1.0
SB,1989-06-21,13.05,13.07,0.9984697781178271
SB,1989-09-21,14.46,13.96,1.0358166189111748
SB,1990-02-21,14.57,14.64,0.9952185792349727
SB,1990-04-20,15.28,15.37,0.9941444372153546
SB,1990-06-21,12.58,12.45,1.0104417670682733
SB,1990-09-21,10.9,10.53,1.0351377018043686
SB,1991-02-21,8.5,8.3,1.0240963855421685
SB,1991-04-19,7.9,7.84,1.0076530612244898
SB,1991-06-21,9.88,8.51,1.1609870740305523
SB,1991-09-20,8.93,8.73,1.0229095074455898
SB,1992-02-21,8.15,8.13,1.002460024600246
SB,1992-04-21,9.54,9.27,1.029126213592233
SB,1992-06-19,10.76,9.91,1.0857719475277496
SB,1992-09-21,8.69,8.68,1.0011520737327189
SB,1993-02-19,9.0,9.43,0.9544008483563097
SB,1993-04-21,11.18,11.66,0.9588336192109777
SB,1993-06-21,9.67,10.09,0.958374628344896
SB,1993-09-21,9.66,10.15,0.9517241379310345
SB,1994-02-18,11.11,11.49,0.9669277632724107
SB,1994-04-21,11.21,11.48,0.9764808362369338
SB,1994-06-21,12.1,12.16,0.9950657894736842
SB,1994-09-21,12.57,12.49,1.0064051240992795
SB,1995-02-21,14.79,14.63,1.0109364319890635
SB,1995-04-21,13.24,11.97,1.1060985797827902
SB,1995-06-21,12.02,10.97,1.0957155879671832
SB,1995-09-21,11.22,10.12,1.108695652173913
