06/01/1994,100.4,100.4,99.75,100.24,9828,32914
06/02/1994,100.65,101.12,100.2,100.23,7641,31525
06/03/1994,100.9,101.45,100.13,101.15,9190,30747
06/06/1994,101.7,102.08,101.55,101.83,5502,30779
06/07/1994,101.6,101.71,101.32,101.43,6274,29126
06/08/1994,101.85,102.0,101.45,101.45,6073,29455
06/09/1994,101.5,101.55,100.9,101.13,5529,30953
06/10/1994,101.45,101.82,101.02,101.08,3124,29009
06/13/1994,100.56,100.78,100.3,100.4,2790,27528
06/14/1994,100.15,100.4,99.85,99.93,4355,27540
06/15/1994,100.05,100.05,98.45,98.47,9757,26705
06/16/1994,97.9,99.4,97.25,99.0,6724,28432
06/17/1994,99.55,99.55,97.65,97.94,3744,28907
06/20/1994,96.55,97.6,96.45,97.14,6308,30237
06/21/1994,97.01,97.2,96.2,96.29,6323,28953
06/22/1994,96.75,97.5,95.95,96.9,7089,25496
06/23/1994,97.3,97.75,96.92,97.69,5487,25269
06/24/1994,96.65,96.95,96.3,96.43,2884,24644
06/27/1994,95.9,97.11,95.6,96.95,6207,25226
06/28/1994,97.4,97.45,96.6,96.76,3273,23992
06/29/1994,97.35,98.6,97.22,98.02,4293,24555
06/30/1994,98.67,98.85,97.25,97.54,4561,24111
07/04/1994,97.46,97.58,97.28,97.3,284,22488
07/05/1994,96.93,97.9,96.82,97.9,4440,23524
07/06/1994,97.65,98.3,97.45,97.95,6108,23814
07/07/1994,98.3,98.93,97.9,98.02,4932,25278
07/08/1994,98.3,98.3,97.35,97.64,3329,25283
07/11/1994,97.2,97.45,97.0,97.33,4311,24406
07/12/1994,97.7,98.5,97.7,98.49,5731,26430
07/13/1994,98.57,99.05,98.25,98.97,5331,24435
07/14/1994,98.65,99.81,98.55,99.53,6083,25029
07/15/1994,99.6,100.6,99.45,99.57,7213,25257
07/18/1994,99.42,99.77,99.38,99.68,2088,25583
07/19/1994,99.55,100.03,99.25,99.9,8341,29011
07/20/1994,99.7,99.84,98.2,98.49,5510,30034
07/21/1994,97.95,98.8,97.7,98.4,3901,27066
07/22/1994,98.7,98.89,98.15,98.4,2496,26346
07/25/1994,97.85,98.15,97.7,98.05,2153,25127
07/26/1994,97.95,98.0,97.5,97.6,5855,25748
07/27/1994,97.1,97.3,96.7,97.04,6552,26172
07/28/1994,96.6,97.34,96.45,97.24,5809,25589
07/29/1994,97.3,98.5,97.2,98.45,5324,25963
08/02/1994,98.91,99.4,98.68,98.92,4439,25647
08/03/1994,98.67,99.33,98.5,99.25,3578,25709
08/04/1994,99.65,100.05,99.55,99.75,9207,30275
08/05/1994,99.6,99.9,98.8,98.83,4255,29052
08/08/1994,99.05,99.7,99.04,99.59,2769,28424
08/09/1994,99.6,99.7,99.1,99.59,7830,29271
08/10/1994,99.3,99.37,99.1,99.31,5731,27214
08/11/1994,99.38,99.68,98.7,98.97,9646,28865
08/12/1994,98.35,99.45,98.35,99.3,6925,29550
08/15/1994,99.0,99.2,98.85,99.14,3501,28124
08/16/1994,98.98,100.26,98.95,100.2,4600,29288
08/17/1994,101.04,101.4,100.7,100.9,7571,30255
08/18/1994,100.3,100.35,99.69,99.76,6015,32140
08/19/1994,100.25,100.37,99.7,100.22,3998,30282
08/22/1994,99.39,99.39,99.39,99.39,3656,25889
08/23/1994,99.6,100.18,99.6,100.14,15921,29000
08/24/1994,99.6438644470868,100.14,99.32633769322234,100.14,9204,29741
