Symbol,RollDate,PrevClose_c,NewClose_C,Ratio_c_over_C
MD,1992-03-11,146.4,147.3,0.9938900203665988
MD,1992-06-10,140.0,140.7,0.9950248756218907
MD,1992-09-09,144.45,144.8,0.9975828729281766
MD,1992-12-09,157.15,157.65,0.9968284173802727
MD,1993-03-10,164.8,165.5,0.9957703927492448
MD,1993-06-09,163.15,163.85,0.9957277998169057
MD,1993-09-08,169.75,170.45,0.9958932238193019
MD,1993-12-08,175.15,176.05,0.9948878159613745
MD,1994-03-09,181.7,182.75,0.9942544459644322
MD,1994-06-08,171.1,172.1,0.9941894247530505
MD,1994-09-07,177.05,178.25,0.9932678821879384
MD,1994-12-07,165.8,167.2,0.9916267942583733
MD,1995-03-08,177.4,179.2,0.9899553571428572
MD,1995-06-07,192.5,194.4,0.9902263374485596
MD,1995-09-13,217.5,220.0,0.9886363636363636
MD,1995-12-13,217.6,220.3,0.987743985474353
MD,1996-03-13,226.2,228.9,0.9882044560943642
MD,1996-06-12,241.2,243.5,0.9905544147843942
MD,1996-09-11,234.05,236.14,0.9911493182010672
MD,1996-12-11,252.45,255.05,0.989805920407763
MD,1997-03-12,265.6,268.4,0.9895678092399406
MD,1997-06-11,283.9,287.1,0.9888540578195749
MD,1997-09-10,322.25,326.1,0.98819380558111
MD,1997-12-10,327.7,331.9,0.9873455860198855
MD,1998-03-11,360.2,364.6,0.9879319802523312
MD,1998-06-10,357.05,361.4,0.9879634753735475
MD,1998-09-09,298.5,301.7,0.9893934371892609
MD,1998-12-09,359.0,362.95,0.9891169582587134
MD,1999-03-10,367.0,370.6,0.990286022665947
MD,1999-06-09,403.75,408.0,0.9895833333333334
MD,1999-09-08,402.3,406.9,0.9886950110592284
MD,1999-12-08,421.9,427.6,0.98666978484565
MD,2000-03-08,475.65,482.35,0.9861096714004353
MD,2000-06-07,496.75,504.25,0.985126425384234
MD,2000-09-13,540.35,548.5,0.9851412944393801
MD,2000-12-13,509.1,517.0,0.9847195357833656
MD,2001-03-07,511.5,516.8,0.9897445820433437
MD,2001-06-13,521.5,525.95,0.9915391196881832
MD,2001-09-10,467.65,470.4,0.9941539115646258
MD,2001-12-12,495.75,496.65,0.998187858652975
MD,2002-03-13,532.95,534.65,0.9968203497615263
MD,2002-06-12,499.0,500.15,0.9977006897930621
MD,2002-09-11,445.5,446.2,0.9984311967727477
MD,2002-12-11,436.0,436.2,0.9995414947271893
MD,2003-03-12,385.75,385.6,1.0003890041493775
MD,2003-06-11,486.5,486.55,0.9998972356386805
MD,2003-09-10,516.25,516.25,1.0
MD,2003-12-10,555.0,555.15,0.999729802756012
MD,2004-03-10,594.25,594.35,0.9998317489694624
MD,2004-06-09,593.25,593.75,0.9991578947368421
MD,2004-09-08,584.5,585.45,0.9983773165940728
MD,2004-12-08,639.4,641.55,0.9966487413295925
MD,2005-03-09,669.6,672.95,0.9950219184189019
MD,2005-06-08,674.0,677.95,0.994173611623276
MD,2005-09-07,717.8,722.25,0.9938386985115957
MD,2005-12-07,740.6,746.6,0.99196356817573
MD,2006-03-08,764.9,771.8,0.991059860067375
MD,2006-06-07,750.4,758.0,0.9899736147757255
MD,2006-09-08,739.9,747.4,0.9899652127374899
MD,2006-12-06,820.3,828.65,0.9899233693356664
MD,2007-03-07,824.2,832.25,0.9903274256533494
MD,2007-06-06,908.0,918.05,0.9890528838298568
MD,2007-09-12,859.4,867.45,0.9907199262205314
MD,2007-12-12,872.1,878.25,0.992997438087105
MD,2008-03-12,766.8,768.7,0.9975282945232209
MD,2008-06-11,852.2,854.5,0.9973083674663547
MD,2008-09-10,776.5,778.05,0.9980078401131033
MD,2008-12-10,516.7,516.2,1.000968616815188
MD,2009-03-11,434.2,432.2,1.00462748727441
MD,2009-06-10,597.3,594.5,1.0047098402018502
MD,2009-09-09,669.8,669.5,1.0004480955937265
MD,2009-12-09,695.8,693.6,1.0031718569780852
MD,2010-03-10,777.6,775.3,1.00296659357668
MD,2010-06-09,728.0,726.0,1.002754820936639
MD,2010-09-08,759.6,757.3,1.0030371055064045
MD,2010-12-08,888.3,886.2,1.0023696682464454
MD,2011-03-09,960.2,958.0,1.0022964509394572
MD,2011-06-08,939.6,937.2,1.002560819462228
MD,2011-09-07,857.2,854.2,1.0035120580660266
MD,2011-12-07,890.6,888.3,1.002589215355173
MD,2012-03-07,955.1,961.3,0.9935504004993239
MD,2012-06-06,913.4,919.4,0.9934740047857298
MD,2012-09-12,998.0,1004.1,0.9939249078777014
MD,2012-12-12,1011.3,1009.1,1.002180160539094
MD,2013-03-06,1115.8,1113.8,1.001795654516071
MD,2013-06-12,1152.4,1149.6,1.002435629784273
MD,2013-09-11,1231.3,1228.2,1.0025240188894315
MD,2013-12-11,1284.7,1282.0,1.0021060842433698
MD,2014-03-12,1374.2,1371.1,1.0022609583546058
MD,2014-06-11,1406.0,1402.6,1.0024240695850564
MD,2014-09-10,1428.5,1424.5,1.0028080028080029
MD,2014-12-10,1414.8,1410.8,1.0028352707683583
MD,2015-03-11,1482.4,1478.1,1.0029091401123065
MD,2015-06-10,1530.4,1526.2,1.002751932905255
MD,2015-09-09,1404.4,1399.5,1.0035012504465881
MD,2015-12-09,1403.0,1397.7,1.0037919439078486
MD,2016-03-09,1386.2,1381.1,1.0036927087104484
MD,2016-06-08,1524.3,1519.8,1.0029609159099881
MD,2016-09-07,1581.0,1578.1,1.001837652873709
MD,2016-12-07,1677.4,1675.6,1.001074242062545
MD,2017-03-08,1709.8,1709.4,1.0002340002340002
MD,2017-06-07,1735.5,1735.8,0.99982716902869
MD,2017-09-06,1719.1,1718.8,1.0001745403770073
MD,2017-12-06,1870.9,1874.9,0.9978665528828204
MD,2018-03-07,1920.6,1925.3,0.9975588220017659
MD,2018-06-06,1989.7,1993.7,0.9979936800922907
MD,2018-09-12,2037.0,2042.3,0.9974048866474073
MD,2018-12-12,1776.6,1781.8,0.9970816028734987
MD,2019-03-06,1882.0,1887.0,0.9973502914679385
MD,2019-06-12,1900.6,1904.4,0.9980046208779667
MD,2019-09-11,1964.5,1966.9,0.9987798057857542
MD,2019-12-11,2016.3,2018.7,0.9988111160647941
MD,2020-03-11,1576.9,1570.4,1.0041390728476822
MD,2020-06-10,1856.6,1851.6,1.002700367249946
MD,2020-09-09,1879.2,1873.4,1.0030959752321982
MD,2020-12-09,2239.0,2235.3,1.0016552588019505
MD,2021-03-10,2581.3,2576.5,1.0018629924315934
MD,2021-09-08,2717.6,2711.7,1.0021757569052625
MD,2021-12-08,2817.7,2813.1,1.0016352067114571
MD,2022-03-09,2595.2,2588.6,1.0025496407324421
MD,2022-06-08,2519.1,2517.8,1.0005163237747239
MD,2022-09-07,2431.1,2439.7,0.9964749764315285
MD,2022-12-07,2478.1,2495.0,0.9932264529058116
MD,2023-03-08,2587.2,2609.4,0.9914922970797884
MD,2023-09-06,2603.8,2629.7,0.9901509677910029
MD,2023-12-06,2609.0,2635.8,0.9898323089764017
MD,2024-03-06,2941.3,2974.9,0.9887055027059733
MD,2024-06-12,2954.5,2987.4,0.9889870790654081
MD,2024-09-11,2962.0,2990.7,0.9904035844451132
MD,2024-12-11,3317.7,3350.2,0.9902990866216942
MD,2025-03-12,2906.2,2928.5,0.9923851801263445
MD,2025-06-11,3054.3,3079.0,0.9919779149074376
MD,2025-09-10,3268.1,3291.7,0.9928304523498497
MD,2025-12-10,3365.3,3387.5,0.9934464944649447
MD,2026-03-11,3419.7,3440.4,0.9939832577607254
