episode,reward,steps,epsilon_end,last_loss
1,-6.398309,1259,0.293705,0.001882
2,-1.885224,1259,0.28741,0.001813
3,-2.696882,1259,0.281115,0.001061
4,-3.197985,1259,0.27482,0.001669
5,-3.83396,1259,0.268525,0.001843
6,-2.56321,1259,0.26223,0.001064
7,-2.317944,1259,0.255935,0.001922
