date,ret_dqn,ret_long,rolling_sharpe_dqn_252,rolling_sharpe_long_252,wealth_dqn,wealth_long,alpha_daily
2015-05-14,0.03813389857655041,0.0025295160776442143,-2.415498127044837,-1.817316570031862,0.5885114522229148,0.9590897065304943,0.0356043824989062
2015-05-15,-0.007213419591893537,-0.00046878835268444907,-2.381902639282759,-1.8130270310753023,0.5842662721833962,0.9586400964468932,-0.006744631239209088
2015-05-18,0.019143726314671015,-0.0005721783260929898,-2.2459424283439473,-1.7888967041630464,0.5954513057929682,0.9580915833611825,0.019715904640764004
2015-05-19,-0.025703265103933847,-0.003277440500300524,-2.322840450464474,-1.92608382589813,0.580146263023688,0.9549514952028775,-0.022425824603633324
2015-05-20,-0.0015518074405543754,-0.0014515971695915717,-2.29558258126004,-1.985485210793573,0.579245987736118,0.9535652903153438,-0.00010021027096280373
2015-05-21,0.008933397262327255,0.0016937504205830434,-2.251128275492387,-1.9171193159249422,0.584420622257174,0.9551803919268687,0.007239646841744211
2015-05-22,-0.017100209075116436,-0.0034470938324250872,-2.3355905505671855,-1.9954646900308743,0.5744269074287667,0.9518877954890042,-0.013653115242691348
2015-05-26,-0.0328766110703252,-0.0027808530423397665,-2.446500122520415,-2.0747290870407378,0.5555416974049013,0.9492407354169524,-0.03009575802798543
2015-05-27,-0.013663060131837414,-0.0011409049964433134,-2.4266674701376205,-2.106436919062557,0.5479512977875152,0.9481577419190877,-0.0125221551353941
2015-05-28,0.013453637523955472,-0.001768437783475387,-2.362652016747411,-2.1826063548523815,0.5553232359287295,0.9464809839435834,0.015222075307430858
2015-05-29,-0.008545455424216497,-0.0006082051759853727,-2.4009507966401014,-2.2151362043434446,0.5505777459700688,0.9459053293101771,-0.007937250248231125
2015-06-01,0.020755689989176793,0.002407054006503248,-2.2622926351426003,-2.0850355421302353,0.5620053669803633,0.948182174522866,0.018348635982673545
2015-06-02,0.02150305110559944,0.0015835417877977079,-2.1676902355510075,-2.055250963240349,0.5740901971081632,0.9496836606186678,0.019919509317801735
2015-06-03,-0.0046734934479873485,-0.003141480828655306,-2.1452999326932365,-2.15434460378999,0.5714071903334245,0.946700247605547,-0.0015320126193320424
2015-06-04,0.006524143169171273,-0.0002988296812240859,-2.114759809963318,-2.1802596713198183,0.5751351326510536,0.9464173454723404,0.006822972850395359
2015-06-05,-0.0007199517212749803,-0.0007739158453386855,-2.0939753489497406,-2.244539667208345,0.5747210631223358,0.9456848980923759,5.396412406370515e-05
2015-06-08,0.023719203245829868,0.0037881519234788975,-2.024687430719238,-2.1112742730849003,0.5883529888281939,0.9492672961580894,0.01993105132235097
2015-06-09,0.004201312693901066,0.0036887122817091645,-1.9791776653442963,-1.9827507949651044,0.5908248437086524,0.9527688700920525,0.0005126004121919019
2015-06-10,-0.004990147178040429,0.0013310902035421996,-1.9819742347172524,-1.883043344501338,0.5878765407821035,0.9540370914012719,-0.006321237381582629
2015-06-11,-0.014946343919879127,-0.0031161467117863384,-2.0120873386271008,-1.9336123314450826,0.5790899358211453,0.9510641718559796,-0.011830197208092788
2015-06-12,-0.016726252125473507,-0.00314223160337029,-2.126987331023098,-2.2281178197211617,0.5694039315512766,0.9480757079583406,-0.013584020522103217
2015-06-15,-0.009729427628210935,0.0019544797394612525,-2.241529940480628,-2.2330930754321985,0.5638639572080296,0.9499287027210206,-0.011683907367672188
2015-06-16,0.0017660740822427882,0.0001102510325283212,-2.2130153901386547,-2.2057470466481037,0.5648597827287656,0.950033433341324,0.001655823049714467
2015-06-17,0.0007582539562026397,-0.0013299804403912442,-2.203893983932848,-2.266902861623323,0.5652880898937194,0.9487699074572623,0.002088234396593884
2015-06-18,0.006339905446660476,-0.0033187004193846984,-2.222941824058924,-2.371402540295364,0.5688719629337688,0.9456212243674844,0.009658605866045174
2015-06-19,-0.022054447567067637,0.0005489989770900309,-2.4521462874448305,-2.4077197771473418,0.5563258060548711,0.9461403694523767,-0.02260344654415767
2015-06-22,0.011122942127678994,-0.00011640604692197242,-2.4219763929357785,-2.370636527723838,0.5625137857997539,0.9460302329921354,0.011239348174600967
2015-06-23,0.0053605826816582125,-0.0006617101794414368,-2.394677736954935,-2.360871846933571,0.5655291874581061,0.9454042351569052,0.006022292861099649
2015-06-24,0.014762649172548858,0.0016669829652552447,-2.329806696662795,-2.364900721839102,0.5738778964493867,0.9469802079121918,0.013095666207293613
2015-06-25,0.00259826623409078,0.001851116124823634,-2.3370463733641453,-2.2993581046130043,0.5753689840102222,0.9487331782449469,0.0007471501092671459
2015-06-26,0.002406087242966555,-0.002756739259105302,-2.342318244229645,-2.321617819857759,0.5767533719826478,0.9461177682460632,0.005162826502071857
2015-06-29,-0.020402987772476754,0.0003648493434582582,-2.3953101431806574,-2.2553987041344743,0.5649858799863511,0.946462958692642,-0.020767837115935012
2015-06-30,0.04203604418405318,0.002533233919305614,-2.1158664003635397,-2.122151362345296,0.5887356514008235,0.9488605707629685,0.03950281026474756
2015-07-01,-0.013490426577783909,-0.0021180696175961736,-2.1306597502338396,-2.1819884164457397,0.5807933563218769,0.9468508180167005,-0.011372356960187735
2015-07-02,0.007122474378211486,0.0012397819586570894,-2.124021937217436,-2.0808166437311466,0.5849300421213149,0.9480247065784173,0.0058826924195543966
