episode,cycle,round,ticker,reward,steps,epsilon_end,mean_loss,last_loss,learn_steps,target_updates,replay_size
9,1,1,AN,-13.690425,1112,0.290009,0.001978,0.00111,1245,1,5000
9,1,1,BN,-17.660814,1111,0.290009,0.001978,0.00111,1245,1,5000
9,1,1,CN,-14.038635,1104,0.290009,0.001978,0.00111,1245,1,5000
9,1,1,DX,-17.506534,1115,0.290009,0.001978,0.00111,1245,1,5000
9,1,1,FN,-16.529365,1105,0.290009,0.001978,0.00111,1245,1,5000
9,1,1,JN,-17.702672,1106,0.290009,0.001978,0.00111,1245,1,5000
9,1,1,MP,-17.862589,1103,0.290009,0.001978,0.00111,1245,1,5000
9,1,1,NK,-8.210351,1115,0.290009,0.001978,0.00111,1245,1,5000
9,1,1,SN,-21.325392,1106,0.290009,0.001978,0.00111,1245,1,5000
18,2,1,AN,-7.527012,1112,0.280018,0.000944,0.001181,3739,3,5000
18,2,1,BN,-7.352641,1111,0.280018,0.000944,0.001181,3739,3,5000
18,2,1,CN,-6.955633,1104,0.280018,0.000944,0.001181,3739,3,5000
18,2,1,DX,-10.431155,1115,0.280018,0.000944,0.001181,3739,3,5000
18,2,1,FN,-7.301758,1105,0.280018,0.000944,0.001181,3739,3,5000
18,2,1,JN,-8.397609,1106,0.280018,0.000944,0.001181,3739,3,5000
18,2,1,MP,-7.764572,1103,0.280018,0.000944,0.001181,3739,3,5000
18,2,1,NK,-3.600539,1115,0.280018,0.000944,0.001181,3739,3,5000
18,2,1,SN,-11.035675,1106,0.280018,0.000944,0.001181,3739,3,5000
27,3,1,AN,-4.25559,1112,0.270027,0.000909,0.000937,6233,6,5000
27,3,1,BN,-7.767097,1111,0.270027,0.000909,0.000937,6233,6,5000
27,3,1,CN,-7.837968,1104,0.270027,0.000909,0.000937,6233,6,5000
27,3,1,DX,-8.986815,1115,0.270027,0.000909,0.000937,6233,6,5000
27,3,1,FN,-7.751317,1105,0.270027,0.000909,0.000937,6233,6,5000
27,3,1,JN,-8.469942,1106,0.270027,0.000909,0.000937,6233,6,5000
27,3,1,MP,-7.97517,1103,0.270027,0.000909,0.000937,6233,6,5000
27,3,1,NK,-1.502619,1115,0.270027,0.000909,0.000937,6233,6,5000
27,3,1,SN,-10.64588,1106,0.270027,0.000909,0.000937,6233,6,5000
36,4,1,AN,-4.33675,1112,0.260036,0.000926,0.000867,8727,8,5000
36,4,1,BN,-5.170926,1111,0.260036,0.000926,0.000867,8727,8,5000
36,4,1,CN,-7.39333,1104,0.260036,0.000926,0.000867,8727,8,5000
36,4,1,DX,-9.018886,1115,0.260036,0.000926,0.000867,8727,8,5000
36,4,1,FN,-6.249522,1105,0.260036,0.000926,0.000867,8727,8,5000
36,4,1,JN,-8.90164,1106,0.260036,0.000926,0.000867,8727,8,5000
36,4,1,MP,-9.524526,1103,0.260036,0.000926,0.000867,8727,8,5000
36,4,1,NK,-1.749362,1115,0.260036,0.000926,0.000867,8727,8,5000
36,4,1,SN,-9.09403,1106,0.260036,0.000926,0.000867,8727,8,5000
45,5,1,AN,-7.206583,1112,0.250045,0.001087,0.00096,11221,11,5000
45,5,1,BN,-6.415925,1111,0.250045,0.001087,0.00096,11221,11,5000
45,5,1,CN,-7.489133,1104,0.250045,0.001087,0.00096,11221,11,5000
45,5,1,DX,-8.100617,1115,0.250045,0.001087,0.00096,11221,11,5000
45,5,1,FN,-9.742918,1105,0.250045,0.001087,0.00096,11221,11,5000
45,5,1,JN,-8.181958,1106,0.250045,0.001087,0.00096,11221,11,5000
45,5,1,MP,-7.146784,1103,0.250045,0.001087,0.00096,11221,11,5000
45,5,1,NK,-2.29456,1115,0.250045,0.001087,0.00096,11221,11,5000
45,5,1,SN,-10.834606,1106,0.250045,0.001087,0.00096,11221,11,5000
54,6,1,AN,-4.413708,1112,0.240054,0.000967,0.000533,13715,13,5000
54,6,1,BN,-5.081696,1111,0.240054,0.000967,0.000533,13715,13,5000
54,6,1,CN,-6.838822,1104,0.240054,0.000967,0.000533,13715,13,5000
54,6,1,DX,-7.361336,1115,0.240054,0.000967,0.000533,13715,13,5000
54,6,1,FN,-6.019956,1105,0.240054,0.000967,0.000533,13715,13,5000
54,6,1,JN,-6.374412,1106,0.240054,0.000967,0.000533,13715,13,5000
54,6,1,MP,-7.1004,1103,0.240054,0.000967,0.000533,13715,13,5000
54,6,1,NK,-4.028996,1115,0.240054,0.000967,0.000533,13715,13,5000
54,6,1,SN,-9.435841,1106,0.240054,0.000967,0.000533,13715,13,5000
63,7,1,AN,-4.787143,1112,0.230063,0.000892,0.00068,16209,16,5000
63,7,1,BN,-6.471918,1111,0.230063,0.000892,0.00068,16209,16,5000
63,7,1,CN,-6.457377,1104,0.230063,0.000892,0.00068,16209,16,5000
63,7,1,DX,-7.791432,1115,0.230063,0.000892,0.00068,16209,16,5000
63,7,1,FN,-5.669844,1105,0.230063,0.000892,0.00068,16209,16,5000
63,7,1,JN,-6.768372,1106,0.230063,0.000892,0.00068,16209,16,5000
63,7,1,MP,-8.212229,1103,0.230063,0.000892,0.00068,16209,16,5000
