episode,reward,steps,epsilon_end,last_loss
1,-26.986932,1500,0.2925,0.00391
2,-28.04635,1500,0.285,0.002467
3,-27.648459,1500,0.2775,0.004721
4,-25.002109,1500,0.27,0.002967
5,-23.786755,1500,0.2625,0.003542
6,-23.51027,1500,0.255,0.004385
7,-25.62166,1500,0.2475,0.001767
8,-24.035876,1500,0.24,0.004255
9,-25.196627,1500,0.2325,0.004694
