episode,cycle,round,ticker,reward,steps,epsilon_end,mean_loss,last_loss,learn_steps,target_updates,replay_size
9,1,2,AN,-18.652188,2248,0.290004,0.001226,0.00098,3810,3,5000
9,1,2,BN,-27.372402,2247,0.290004,0.001226,0.00098,3810,3,5000
9,1,2,CN,-24.602903,2240,0.290004,0.001226,0.00098,3810,3,5000
9,1,2,DX,-31.64521,2269,0.290004,0.001226,0.00098,3810,3,5000
9,1,2,FN,-28.033844,2240,0.290004,0.001226,0.00098,3810,3,5000
9,1,2,JN,-29.865112,2242,0.290004,0.001226,0.00098,3810,3,5000
9,1,2,MP,-26.866396,2232,0.290004,0.001226,0.00098,3810,3,5000
9,1,2,NK,-10.791944,2276,0.290004,0.001226,0.00098,3810,3,5000
9,1,2,SN,-31.168252,2242,0.290004,0.001226,0.00098,3810,3,5000
18,2,2,AN,-14.630462,2248,0.280009,0.000983,0.00048,8869,8,5000
18,2,2,BN,-17.368813,2247,0.280009,0.000983,0.00048,8869,8,5000
18,2,2,CN,-17.23919,2240,0.280009,0.000983,0.00048,8869,8,5000
18,2,2,DX,-21.359849,2269,0.280009,0.000983,0.00048,8869,8,5000
18,2,2,FN,-15.012442,2240,0.280009,0.000983,0.00048,8869,8,5000
18,2,2,JN,-19.283417,2242,0.280009,0.000983,0.00048,8869,8,5000
18,2,2,MP,-19.334923,2232,0.280009,0.000983,0.00048,8869,8,5000
18,2,2,NK,-7.431491,2276,0.280009,0.000983,0.00048,8869,8,5000
18,2,2,SN,-23.366019,2242,0.280009,0.000983,0.00048,8869,8,5000
27,3,2,AN,-13.656889,2248,0.270013,0.000905,0.000578,13928,13,5000
27,3,2,BN,-15.488595,2247,0.270013,0.000905,0.000578,13928,13,5000
27,3,2,CN,-16.573253,2240,0.270013,0.000905,0.000578,13928,13,5000
27,3,2,DX,-21.141677,2269,0.270013,0.000905,0.000578,13928,13,5000
27,3,2,FN,-17.895177,2240,0.270013,0.000905,0.000578,13928,13,5000
27,3,2,JN,-19.122832,2242,0.270013,0.000905,0.000578,13928,13,5000
27,3,2,MP,-13.170027,2232,0.270013,0.000905,0.000578,13928,13,5000
27,3,2,NK,-5.183821,2276,0.270013,0.000905,0.000578,13928,13,5000
27,3,2,SN,-20.131285,2242,0.270013,0.000905,0.000578,13928,13,5000
36,4,2,AN,-10.770441,2248,0.260018,0.000808,0.003429,18987,18,5000
36,4,2,BN,-13.837659,2247,0.260018,0.000808,0.003429,18987,18,5000
36,4,2,CN,-17.679208,2240,0.260018,0.000808,0.003429,18987,18,5000
36,4,2,DX,-20.956624,2269,0.260018,0.000808,0.003429,18987,18,5000
36,4,2,FN,-16.181314,2240,0.260018,0.000808,0.003429,18987,18,5000
36,4,2,JN,-19.672076,2242,0.260018,0.000808,0.003429,18987,18,5000
36,4,2,MP,-13.046126,2232,0.260018,0.000808,0.003429,18987,18,5000
36,4,2,NK,-7.606306,2276,0.260018,0.000808,0.003429,18987,18,5000
36,4,2,SN,-20.33096,2242,0.260018,0.000808,0.003429,18987,18,5000
45,5,2,AN,-11.496009,2248,0.250022,0.000799,0.001135,24046,24,5000
45,5,2,BN,-18.168242,2247,0.250022,0.000799,0.001135,24046,24,5000
45,5,2,CN,-15.567657,2240,0.250022,0.000799,0.001135,24046,24,5000
45,5,2,DX,-17.099571,2269,0.250022,0.000799,0.001135,24046,24,5000
45,5,2,FN,-14.98483,2240,0.250022,0.000799,0.001135,24046,24,5000
45,5,2,JN,-21.167431,2242,0.250022,0.000799,0.001135,24046,24,5000
45,5,2,MP,-12.621548,2232,0.250022,0.000799,0.001135,24046,24,5000
45,5,2,NK,-7.806728,2276,0.250022,0.000799,0.001135,24046,24,5000
45,5,2,SN,-18.878295,2242,0.250022,0.000799,0.001135,24046,24,5000
54,6,2,AN,-14.326096,2248,0.240027,0.00091,0.000661,29105,29,5000
54,6,2,BN,-17.911,2247,0.240027,0.00091,0.000661,29105,29,5000
54,6,2,CN,-14.542646,2240,0.240027,0.00091,0.000661,29105,29,5000
54,6,2,DX,-17.885218,2269,0.240027,0.00091,0.000661,29105,29,5000
54,6,2,FN,-16.446165,2240,0.240027,0.00091,0.000661,29105,29,5000
54,6,2,JN,-18.448161,2242,0.240027,0.00091,0.000661,29105,29,5000
54,6,2,MP,-17.205491,2232,0.240027,0.00091,0.000661,29105,29,5000
54,6,2,NK,-7.496225,2276,0.240027,0.00091,0.000661,29105,29,5000
54,6,2,SN,-22.121468,2242,0.240027,0.00091,0.000661,29105,29,5000
63,7,2,AN,-12.005927,2248,0.230031,0.000878,0.0003,34164,34,5000
63,7,2,BN,-14.433323,2247,0.230031,0.000878,0.0003,34164,34,5000
63,7,2,CN,-13.592134,2240,0.230031,0.000878,0.0003,34164,34,5000
63,7,2,DX,-19.391323,2269,0.230031,0.000878,0.0003,34164,34,5000
63,7,2,FN,-16.07127,2240,0.230031,0.000878,0.0003,34164,34,5000
63,7,2,JN,-15.701507,2242,0.230031,0.000878,0.0003,34164,34,5000
63,7,2,MP,-12.6493,2232,0.230031,0.000878,0.0003,34164,34,5000
